species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Lotus cytisoides,Lotus prostratus,0.7351,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ononis pendula,Ononis broussonetii,0.656,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Monnina ciliolata,Polygala baccifera,0.5452,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Neoapaloxylon tuberosum,Apaloxylon tuberosum,0.8543,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Chorizema carinatum,Dimorphandra speciosa,0.4891,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Xanthophyllum griffithii,Xanthophyllum griffithii,1.0,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Chaetocalyx latisiliqua,Poiretia latisiliqua,0.685,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Lotus subbiflorus,Inga squamigera,0.4512,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Angylocalyx oligophyllus,Anila stipularis,0.4313,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Inga sapindoides,Inga ochroclada,0.621,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Genista lydia,Genista lamprophylla,0.6586,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Padbruggea maingayi,Millettia foxworthyi,0.3716,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Calliandra rigida,Calliandra hookeriana,0.757,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Hoffmannseggia aphylla,Caesalpinia aphylla,0.7533,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Echinospartum horridum,Cytisus holopetalus,0.5011,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Genista germanica,Lissera germanica,0.7491,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Acacia mearnsii,Acacia mollissima,0.8065,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Betencourtia gracillima,Racosperma cracente,0.4492,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dysolobium pilosum,Machaerium leiocarpum,0.5642,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Polygala cymosa,Polygala graminifolia,0.7855,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Acanthocladus dukei,Caesalpinia mollis,0.5792,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Genista monspessulana,Feuilleea sellowiana,0.5703,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Monnina polygonoides,Carmichaelia egmontiana,0.5543,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Calliandra hymenaeoides,Dalea benthamii,0.4271,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Librevillea klainei,Brachysema acuminatum,0.4419,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Calliandra pauciflora,Acacia pauciflora,0.7032,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Monnina richardiana,Xanthophyllum adenopodum,0.3608,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Amphicarpaea bracteata,Falcata bracteata,0.7606,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Brachypterum koolgibberah,Polygala insignis,0.374,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Muraltia zeyheri,Caesalpinia platyloba,0.4684,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Nissolia tomentosa,Coronilla hirsuta,0.4434,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Hebecarpa costaricensis,Pithecellobium bubalinum,0.543,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Genista nissana,Racosperma macdonnelliense,0.3507,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Millettia lenneoides,Millettia grandidieri,0.83,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Humularia ciliatodenticulata,Geissaspis ciliato-denticulata,0.6974,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Acacia perryi,Ononis geminiflora,0.4545,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Nissolia brasiliensis,Securidaca scandens,0.4686,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Asemeia extraaxillaris,Racosperma brachycladum,0.5078,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Archidendron bubalinum,Feuilleea bubalina,0.6116,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Genista fasselata,Drepanocarpus polyphyllus,0.3275,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Calophaca tianschanica,Inga rufiseta,0.3428,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Gastrolobium coriaceum,Flemingia strobilifera,0.4537,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Gastrolobium racemosum,Oxylobium racemosum,0.7346,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Bouffordia dichotoma,Desmodium diffusum,0.4993,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Archidendron occultatum,Phaseolus reptans,0.4038,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Inga pulcherrima,Inga pulcherrima,1.0,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Millettia fruticosa,Phaseoloides fruticosum,0.5276,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dahlstedtia muehlbergiana,Abarema hendersonii,0.4786,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Gastrolobium celsianum,Brachysema acuminatum,0.5648,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Gymnospora violoides,Polygala maritima,0.529,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Flemingia trifoliata,Asemeia leoides,0.5305,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Acacia deltoidea,Racosperma deltoideum,0.6244,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Muraltia spinosa,Eysenhardtia cobriformis,0.5854,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Inga pilosula,Inga sanctae-annae,0.7059,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dahlstedtia castaneifolia,Polygala martii,0.5088,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Genista canariensis,Cytisus hillebrandtii,0.5385,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Genista radiata,Asterocytisus radiatus,0.5347,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Calliandra foliolosa,Moghania involucrata,0.5096,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Muraltia squarrosa,Muraltia ruscifolia,0.7688,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eleiotis sororia,Glycine monophyllos,0.4338,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Lotus maritimus,Mundia kraussiana,0.5765,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Caamembeca andina,Polygala formosa,0.454,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Genista stenopetala,Pithecellobium crateradenum,0.424,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Chorizema aciculare,Chorizema aciculare,1.0,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Lotus fulgurans,Ononis elegans,0.4388,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Inga sapindoides,Feuilleea sapindoides,0.7307,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Calliandra purdiaei,Feuilleea purdiaei,0.7328,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Polygala caudata,Comesperma longifolium,0.5459,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Muraltia angulosa,Dorycnium monspeliense,0.4561,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Humularia mendoncae,Ononis praecox,0.3938,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ononis cephalotes,Ononis montana,0.6399,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Xanthophyllum vitellinum,Xanthophyllum curtisii,0.847,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Echinospartum boissieri,Echinospartum webbii,0.8343,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Archidendron glabrum,Albizia hansemannii,0.457,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Calliandra peninsularis,Anneslia lagunae,0.5589,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Apios americana,Acacia subfalcata,0.4336,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Monnina cardiocarpa,Pteromonnina cardiocarpa,0.803,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Hoita macrostachya,Acacia striata,0.4294,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Camptosema rubicundum,Camptosema splendens,0.6843,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Monnina cestrifolia,Racosperma eglandulosum,0.4044,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Microcharis garissaensis,Archidendron alatum,0.4391,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Polygala karensium,Oxylobium luteifolium,0.4785,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eleiotis rottleri,Eleiotis trifoliata,0.6,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Hippocrepis unisiliquosa,Comesperma latifolium,0.5402,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Archidendron grandiflorum,Abarema grandiflora,0.7369,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Lupinus velutinus,Lupinus vaginans,0.7868,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Inga sapindoides,Inga alatopetiola,0.754,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Muraltia obovata,Polygala juncoides,0.4082,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Polygala macroptera,Monnina longifolia,0.4153,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dialium schlechteri,Andradia arborea,0.4097,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Millettia splendens,Phaseolodes splendens,0.6119,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Archidendron chevalieri,Senega telephium,0.418,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Amphicarpaea bracteata,Amphicarpaea cuspidata,0.8464,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Acacia echinuliflora,Feuilleea martinicensis,0.4141,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Asemeia monninoides,Polygala communis,0.3702,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Adenopodia patens,Inga patens,0.5657,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Muraltia depressa,Polygala humilis,0.5004,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Salomonia cantoniensis,Salomonia petiolata,0.7658,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Monnina martiana,Genista minor,0.3785,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Myroxylon peruiferum,Inga attenuata,0.4296,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Brachypterum scandens,Xanthophyllum roxburghianum,0.4446,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Monnina densa,Monnina densa,1.0,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Calliandra parvifolia,Corniola lucida,0.5831,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Acacia ericksoniae,Brasilettia violacea,0.4622,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Chorizema cordatum,Acacia setigera,0.4853,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Monnina ciliolata,Monnina stenophylla,0.7893,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Lotus biflorus,Geissaspis vanderysti,0.4218,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Quillaja brasiliensis,Heisteria fasciculata,0.5342,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Adenopodia patens,Entada patens,0.5826,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Padbruggea filipes,Flemingia affinis,0.5702,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Hebecarpa caracasana,Polygala caracasana,0.7058,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Calobota sericea,Atroxima zenkeri,0.4967,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Flemingia procumbens,Monnina coriacea,0.4991,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Lotus villicarpus,Lotus eriosolen,0.6867,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dimorphandra vernicosa,Emurus major,0.4586,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Archidendron molle,Pithecellobium molle,0.6412,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Calobota spinescens,Lebeckia spinescens,0.7428,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Bossiaea scolopendria,Muraltia fasciculata,0.5689,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Calobota saharae,Lupinus reticularis,0.2764,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Salomonia ciliata,Genista carpetana,0.4859,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Berlinia occidentalis,Berlinia bracteosa,0.7911,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyclopia intermedia,Cyclopia aurea,0.7997,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dialium pobeguinii,Feuilleea pilosula,0.574,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Chorizema aciculare,Podolobium aciculare,0.6414,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Genista polyanthos,Genista polyanthos,1.0,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Lotus angustissimus,Lotus canescens,0.734,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Machaerium bondaense,Salmonea cantoniensis,0.4377,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Glycine tomentella,Affonsea pedunculata,0.5308,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Berlinia bracteosa,Macroberlinia bracteosa,0.6515,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Erythrostemon palmeri,Asemeia carnea,0.4589,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Acacia hamiltoniana,Chaetocalyx schottii,0.4346,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Hoita orbicularis,Psoralea orbicularis,0.6961,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Flemingia macrophylla,Moghania sericans,0.5355,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Archidendron apoense,Dorycnium quinatum,0.461,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Polygala subandina,Polygala chloroneura,0.7884,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Gilbertiodendron demonstrans,Gilbertiodendron dinklagei,0.8126,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Genista splendens,Teline splendens,0.5549,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Genista spachiana,Cytisus genistoides,0.5126,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyclopia meyeriana,Cyclopia montana,0.8117,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Monnina bonplandiana,Inga sciadodendron,0.462,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Diphysa americana,Diphysa carthaginensis,0.7914,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ononis diffusa,Acacia metrosiderifolia,0.4273,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Hebecarpa ovatifolia,Polygala nutkana,0.4901,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dialium zenkeri,Dialium acuminatum,0.724,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Xanthophyllum havilandii,Xanthophyllum hosei,0.8117,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Genista anglica,Scorpius anglicus,0.4752,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Monnina lehmanniana,Millettia cyanantha,0.5545,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Calliandra chilensis,Feuilleea chilensis,0.7261,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Genista germanica,Genista kochii,0.6967,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Monnina latifolia,Nemcia obovata,0.5507,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Asemeia violacea,Polygala huberiana,0.367,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Erythrostemon yucatanensis,Archidendron schlechteri,0.4114,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Genista pilosa,Bonjeanea hirta,0.5741,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Archidendron minahassae,Coronilla emerus,0.3868,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Chesneya paucifoliolata,Spongiocarpella paucifoliolata,0.7706,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Salomonia ciliata,Astragalus gibberosus,0.4642,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Lotus graecus,Dorycnium latifolium,0.4845,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Hebecarpa macradenia,Polygala macradenia,0.6899,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Betencourtia gracillima,Heisteria beiliana,0.511,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dahlstedtia araripensis,Derris araripensis,0.6878,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Archidendron poilanei,Muraltia macroceratia,0.5301,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Lotus herbaceus,Lotus dorycnium,0.6685,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Acacia isoneura,Racosperma isoneurum,0.6777,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ononis striata,Ononis reclinata,0.8035,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Acacia genistifolia,Macrolobium benthamii,0.4453,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Flemingia parvifolia,Corniola microphylla,0.569,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Muraltia juniperifolia,Mundia desertorum,0.5189,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eleiotis sororia,Hallia sororia,0.7478,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Monnina leptostachya,Pteromonnina leptostachya,0.8145,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dolichopsis monticola,Derris eriocarpa,0.4388,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Genista anatolica,Genista oliveri,0.7225,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Inga lentiscifolia,Feuilleea lentiscifolia,0.7887,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Kotschya africana,Damapana africana,0.6889,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Lotus subbiflorus,Lotus suaveolens,0.6915,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Muraltia alopecuroides,Muraltia macroceras,0.7663,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Genista ephedroides,Nemcia pyramidalis,0.4571,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Glycine max,Julbernardia normandii,0.3796,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Lotus quinatus,Polygala linearis,0.4656,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Genista linifolia,Spartium linifolium,0.5618,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Genista canariensis,Genista philippii,0.7497,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Securidaca rivinifolia,Elsota elliptica,0.6045,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Securidaca virgata,Elsota virgata,0.7665,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Lupinus fulcratus,Abarema gracillima,0.4213,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Coulteria cubensis,Brasilettia violacea,0.5631,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Inga ornata,Discolobium paucijugum,0.3013,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Calliandra angustifolia,Calliandra subnervosa,0.7277,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Flemingia tuberosa,Xanthophyllum multiramosum,0.4342,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Xanthophyllum obscurum,Banisterodes insigne,0.3353,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Lotus conimbricensis,Lotus trichocarpus,0.7056,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Chorizema carinatum,Chorizema chandleri,0.7615,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Nissolia bicallosa,Nissolia fruticosa,0.7904,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Xanthophyllum vitellinum,Bionia acuminata,0.5146,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Microcharis contorta,Brasilettia pubescens,0.4024,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Comesperma calymega,Indigofera karinensis,0.4125,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Muraltia muraltioides,Polygala muraltioides,0.8045,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Flemingia kerrii,Racosperma kenneallyi,0.5154,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Acacia neumanniana,Nissolia firma,0.4947,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Gastrolobium dilatatum,Lotus macrotrichus,0.5121,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Xanthophyllum vitellinum,Lotus arabicus,0.522,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Asemeia pseudohebeclada,Polygala pseudohebeclada,0.7166,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Calliandra harrisii,Inga similis,0.3456,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eminia holubii,Telinaria cinerea,0.6215,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Archidendron clypearia,Inga clyperia,0.6535,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Polygala ludwigiana,Ononis morissonii,0.4629,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Quillaja saponaria,Leucoxyla saponaria,0.6117,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eysenhardtia polystachya,Wiborgia amorphodes,0.4906,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Monnina boliviana,Monnina bangii,0.7402,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Bredemeyera divaricata,Centrolobium orinocense,0.4777,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Acanthocladus brasiliensis,Polygala klotzschii,0.4679,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Polygala major,Cyrtotropis carnea,0.4604,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Polygala gayii,Polygala stricta,0.7921,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Kotschya stolonifera,Smithia stolonifera,0.7642,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Bossiaea cinerea,Feuilleea purdiaei,0.4818,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Herpyza grandiflora,Teramnus grandiflorus,0.5798,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Archidendron aruense,Archidendron incurvatum,0.8284,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Erythrostemon melanadenius,Swartzia branchystachya,0.3791,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Flemingia macrophylla,Nissolia quinata,0.5113,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Xanthophyllum flavescens,Jackia excelsa,0.4146,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Hebecarpa velutina,Polygala velutina,0.6203,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Nissolia tomentosa,Isodesmia tomentosa,0.6849,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Fairchildia panamensis,Anneslia pedicellata,0.6342,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Monnina richardiana,Pteromonnina richardiana,0.7417,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Archidendron jiringa,Inga kaeringa,0.549,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Calliandra comosa,Pithecellobium comosum,0.5386,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Flemingia trifoliata,Smithia schweinfurthii,0.6242,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Glycine monantha,Chamaebuxus alpestris,0.416,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Padbruggea maingayi,Caesalpinia macvaughii,0.4875,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Lotus gussonei,Genista pteroclada,0.4328,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Chorizema parviflorum,Maughania phursia,0.6039,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Muraltia acipetala,Heistera acipetala,0.7006,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Erythrostemon fimbriatus,Caesalpinia fimbriata,0.6364,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Calliandra humilis,Lotus dorycnium,0.5154,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Lotus argyrodes,Lotus mandonii,0.6844,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Calliandra magdalenae,Anneslia magdalenae,0.7435,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Calliandra humilis,Feuilleea humilis,0.7348,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Inga pleiogyna,Affonsea grandiflora,0.5759,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Xanthophyllum vitellinum,Monopetalanthus jenseniae,0.5587,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Machaerium polyphyllum,Lotus glaucus,0.4407,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Microcharis welwitschii,Indigofera welwitschii,0.601,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Inga capitata,Inga sarmentosa,0.7673,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Acacia anomala,Heistera ericoides,0.4845,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dysolobium dolichoides,Dolichos dasycarpus,0.6883,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Calobota angustifolia,Eutaxia reticulata,0.499,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Genista albida,Genista tomentella,0.7587,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Calliandra hirsuta,Cojoba siltepecensis,0.4481,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Inga pleiogyna,Acacia squarrosa,0.5033,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Genista micrantha,Genista stylosa,0.7094,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Rhinotropis subspinosa,Polygala subspinosa,0.6793,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
