species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Xiphidiopicus percussus,Pteroglossus spec,0.7503,synonym,allenai/scibert_scivocab_cased,0.7,0
Psilopogon rafflesii,Picus varius,0.7103,synonym,allenai/scibert_scivocab_cased,0.7,0
Pteroglossus viridis,Picus nigriceps,0.8441,synonym,allenai/scibert_scivocab_cased,0.7,0
Dendrocoptes medius,Dryocopus galeatus,0.7278,synonym,allenai/scibert_scivocab_cased,0.7,0
Capitonides europeus,Picus passerinus,0.7891,synonym,allenai/scibert_scivocab_cased,0.7,0
Jacamerops aureus,Cryptolybia olivacea,0.7758,synonym,allenai/scibert_scivocab_cased,0.7,0
Dryobates minor,Dryobates dignus,0.7721,synonym,allenai/scibert_scivocab_cased,0.7,0
Dryobates minor,Dendrocopos minor,0.7782,synonym,allenai/scibert_scivocab_cased,0.7,1
Reinwardtipicus validus,Dryobates spilogaster,0.7861,synonym,allenai/scibert_scivocab_cased,0.7,0
Lybius dubius,Bucco dubius,0.8557,synonym,allenai/scibert_scivocab_cased,0.7,1
Melanerpes aurifrons,Piculus rivolii,0.8423,synonym,allenai/scibert_scivocab_cased,0.7,0
Capitonides protractus,Trachyphonus protractus,0.8954,synonym,allenai/scibert_scivocab_cased,0.7,1
Dryobates nuttallii,Dendrocopos nuttallii,0.8735,synonym,allenai/scibert_scivocab_cased,0.7,1
Capito niger,Picus rubiginosus,0.7991,synonym,allenai/scibert_scivocab_cased,0.7,0
Psilopogon zeylanicus,Picus aurulentus,0.7744,synonym,allenai/scibert_scivocab_cased,0.7,0
Aulacorhynchus caeruleogularis,Picus erythrocephalus,0.7903,synonym,allenai/scibert_scivocab_cased,0.7,0
Psilopogon eximius,Dendrocopos cathpharius,0.788,synonym,allenai/scibert_scivocab_cased,0.7,0
Veniliornis mixtus,Picus lignarius,0.7464,synonym,allenai/scibert_scivocab_cased,0.7,0
Chloropicus xantholophus,Veniliornis fumigatus,0.8305,synonym,allenai/scibert_scivocab_cased,0.7,0
Dryobates pubescens,Dryobates mixtus,0.9083,synonym,allenai/scibert_scivocab_cased,0.7,0
Micropternus brachyurus,Picus concretus,0.8207,synonym,allenai/scibert_scivocab_cased,0.7,0
Buccanodon duchaillui,Dendrocopos albolarvatus,0.7686,synonym,allenai/scibert_scivocab_cased,0.7,0
Leiopicus mahrattensis,Dendrocopos mahrattensis,0.8891,synonym,allenai/scibert_scivocab_cased,0.7,1
Celeus elegans,Picus elegans,0.9393,synonym,allenai/scibert_scivocab_cased,0.7,1
Leuconotopicus borealis,Picoides major,0.8888,synonym,allenai/scibert_scivocab_cased,0.7,0
Bucco macrodactylus,Centurus uropygialis,0.7388,synonym,allenai/scibert_scivocab_cased,0.7,0
Veniliornis chocoensis,Picus formicivorus,0.8031,synonym,allenai/scibert_scivocab_cased,0.7,0
Dryobates scalaris,Barbatula duchaillui,0.8164,synonym,allenai/scibert_scivocab_cased,0.7,0
Veniliornis spilogaster,Picus stricklandi,0.7666,synonym,allenai/scibert_scivocab_cased,0.7,0
Nystalus chacuru,Bucco chacuru,0.7963,synonym,allenai/scibert_scivocab_cased,0.7,1
Dryocopus pileatus,Picumnus dorbygnianus,0.8312,synonym,allenai/scibert_scivocab_cased,0.7,0
Colaptes chrysoides,Geopicus chrysoides,0.8747,synonym,allenai/scibert_scivocab_cased,0.7,1
Dendropicos griseocephalus,Mesopicos griseocephalus,0.8534,synonym,allenai/scibert_scivocab_cased,0.7,1
Psilopogon flavifrons,Megalaima flavifrons,0.836,synonym,allenai/scibert_scivocab_cased,0.7,1
Veniliornis mixtus,Aulacorhamphus whitelianus,0.7727,synonym,allenai/scibert_scivocab_cased,0.7,0
Capito niger,Bucco niger,0.8601,synonym,allenai/scibert_scivocab_cased,0.7,1
Gecinulus rafflesii,Chloropicoides rafflesii,0.7903,synonym,allenai/scibert_scivocab_cased,0.7,1
Dryocopus pileatus,Ceophloeus pileatus,0.857,synonym,allenai/scibert_scivocab_cased,0.7,1
Psilopogon armillaris,Dendrocopos nuttallii,0.7658,synonym,allenai/scibert_scivocab_cased,0.7,0
Lybius dubius,Pogonornis dubius,0.8819,synonym,allenai/scibert_scivocab_cased,0.7,1
Dendrocoptes medius,Picus leucotos,0.7341,synonym,allenai/scibert_scivocab_cased,0.7,0
Xiphidiopicus percussus,Centurus superciliaris,0.8177,synonym,allenai/scibert_scivocab_cased,0.7,0
Dryobates minor,Picoides minor,0.8136,synonym,allenai/scibert_scivocab_cased,0.7,1
Monasa nigrifrons,Dryobates lignarius,0.8013,synonym,allenai/scibert_scivocab_cased,0.7,0
Pteroglossus bailloni,Cyrilavis olsoni,0.82,synonym,allenai/scibert_scivocab_cased,0.7,0
Leuconotopicus stricklandi,Picus stricklandi,0.9045,synonym,allenai/scibert_scivocab_cased,0.7,1
Yungipicus moluccensis,Picus lineatus,0.8772,synonym,allenai/scibert_scivocab_cased,0.7,0
Dendrocopos leucotos,Picus candidus,0.7855,synonym,allenai/scibert_scivocab_cased,0.7,0
Dryobates pubescens,Picus pubescens,0.898,synonym,allenai/scibert_scivocab_cased,0.7,1
Yungipicus maculatus,Picus villosus,0.7279,synonym,allenai/scibert_scivocab_cased,0.7,0
Veniliornis mixtus,Dryobates mixtus,0.8737,synonym,allenai/scibert_scivocab_cased,0.7,1
Leuconotopicus albolarvatus,Megalaima mystacophanos,0.8731,synonym,allenai/scibert_scivocab_cased,0.7,0
Piculus aurulentus,Picus aurulentus,0.9427,synonym,allenai/scibert_scivocab_cased,0.7,1
Melanerpes lewis,Dryobates kirkii,0.8084,synonym,allenai/scibert_scivocab_cased,0.7,0
Melanerpes superciliaris,Bathoceleus hyphalus,0.7422,synonym,allenai/scibert_scivocab_cased,0.7,1
Bucco macrodactylus,Argicus macrodactylus,0.8978,synonym,allenai/scibert_scivocab_cased,0.7,1
Celeus undatus,Picus undatus,0.9105,synonym,allenai/scibert_scivocab_cased,0.7,1
Primobucco olsoni,Cyrilavis olsoni,0.8033,synonym,allenai/scibert_scivocab_cased,0.7,1
Aulacorhynchus whitelianus,Aulacorhamphus whitelianus,0.949,synonym,allenai/scibert_scivocab_cased,0.7,1
Veniliornis frontalis,Cloronerpes frontalis,0.8429,synonym,allenai/scibert_scivocab_cased,0.7,1
Veniliornis callonotus,Dryobates callonotus,0.9031,synonym,allenai/scibert_scivocab_cased,0.7,1
Chrysophlegma mentale,Picus mentalis,0.7339,synonym,allenai/scibert_scivocab_cased,0.7,1
Dendrocoptes dorae,Dendropicos dorae,0.9075,synonym,allenai/scibert_scivocab_cased,0.7,1
Stactolaema olivacea,Picoides medius,0.7769,synonym,allenai/scibert_scivocab_cased,0.7,0
Dendropicos griseocephalus,Leiopicus medius,0.8379,synonym,allenai/scibert_scivocab_cased,0.7,0
Stactolaema olivacea,Cryptolybia olivacea,0.8775,synonym,allenai/scibert_scivocab_cased,0.7,1
Leuconotopicus arizonae,Picoides arizonae,0.9616,synonym,allenai/scibert_scivocab_cased,0.7,1
Veniliornis sanguineus,Picus sanguineus,0.872,synonym,allenai/scibert_scivocab_cased,0.7,1
Chelidoptera tenebrosa,Cuculus tenebrosus,0.7057,synonym,allenai/scibert_scivocab_cased,0.7,1
Psilopogon incognitus,Dendropicos medius,0.7354,synonym,allenai/scibert_scivocab_cased,0.7,0
Dryobates minor,Alcedo spec,0.7222,synonym,allenai/scibert_scivocab_cased,0.7,0
Chloropicus xantholophus,Thripias xantholophus,0.8981,synonym,allenai/scibert_scivocab_cased,0.7,1
Veniliornis lignarius,Picus lignarius,0.8431,synonym,allenai/scibert_scivocab_cased,0.7,1
Nonnula rubecula,Picoides scalaris,0.7663,synonym,allenai/scibert_scivocab_cased,0.7,0
Psilopogon mystacophanos,Megalaima mystacophanos,0.8504,synonym,allenai/scibert_scivocab_cased,0.7,1
Dryobates minor,Dryobates frontalis,0.7665,synonym,allenai/scibert_scivocab_cased,0.7,0
Leuconotopicus borealis,Pteroglossus atrogularis,0.7448,synonym,allenai/scibert_scivocab_cased,0.7,0
Colaptes punctigula,Pulchrapollia olsoni,0.7914,synonym,allenai/scibert_scivocab_cased,0.7,0
Pteroglossus aracari,Ramphastos aracari,0.8025,synonym,allenai/scibert_scivocab_cased,0.7,1
Dendrocoptes medius,Pteroglossus prasinus,0.7673,synonym,allenai/scibert_scivocab_cased,0.7,0
Pteroglossus aracari,Megalaima eximia,0.7602,synonym,allenai/scibert_scivocab_cased,0.7,0
Leuconotopicus borealis,Picus borealis,0.9212,synonym,allenai/scibert_scivocab_cased,0.7,1
Lybius minor,Pogonornis minor,0.8272,synonym,allenai/scibert_scivocab_cased,0.7,1
Veniliornis lignarius,Thripias namaquus,0.8154,synonym,allenai/scibert_scivocab_cased,0.7,0
Psilopogon viridis,Megalaima viridis,0.7996,synonym,allenai/scibert_scivocab_cased,0.7,1
Chrysophlegma miniaceum,Picus mineaceus,0.8367,synonym,allenai/scibert_scivocab_cased,0.7,1
Leuconotopicus borealis,Dryobates borealis,0.8828,synonym,allenai/scibert_scivocab_cased,0.7,1
Bucco macrodactylus,Picus mixtus,0.7103,synonym,allenai/scibert_scivocab_cased,0.7,0
Psilopogon zeylanicus,Megalaima zeylanica,0.8012,synonym,allenai/scibert_scivocab_cased,0.7,1
Picumnus dorbignyanus,Picumnus dorbygnianus,0.9365,synonym,allenai/scibert_scivocab_cased,0.7,1
Veniliornis nigriceps,Dryobates nigriceps,0.878,synonym,allenai/scibert_scivocab_cased,0.7,1
Veniliornis chocoensis,Dryobates chocoensis,0.8926,synonym,allenai/scibert_scivocab_cased,0.7,1
Psilopogon chrysopogon,Picoides moluccensis,0.6664,not synonym,allenai/scibert_scivocab_cased,0.7,0
Lybius melanopterus,Asyndesmus lewis,0.8257,synonym,allenai/scibert_scivocab_cased,0.7,0
Psilopogon henricii,Megalaima henricii,0.7916,synonym,allenai/scibert_scivocab_cased,0.7,1
Dendrocoptes auriceps,Megalaima chrysopogon,0.7394,synonym,allenai/scibert_scivocab_cased,0.7,0
Veniliornis affinis,Picus affinis,0.8878,synonym,allenai/scibert_scivocab_cased,0.7,1
Chrysophlegma miniaceum,Dendrocopos obsoletus,0.8578,synonym,allenai/scibert_scivocab_cased,0.7,0
Galbula galbula,Alcedo spec,0.6283,not synonym,allenai/scibert_scivocab_cased,0.7,1
Chrysophlegma miniaceum,Picoides canicapillus,0.8463,synonym,allenai/scibert_scivocab_cased,0.7,0
Dryobates scalaris,Dryobates maculifrons,0.8831,synonym,allenai/scibert_scivocab_cased,0.7,0
Colaptes auricularis,Piculus auricularis,0.8698,synonym,allenai/scibert_scivocab_cased,0.7,1
Dryobates minor,Picus miniaceus,0.7487,synonym,allenai/scibert_scivocab_cased,0.7,0
Dendropicos obsoletus,Picoides obsoletus,0.8664,synonym,allenai/scibert_scivocab_cased,0.7,1
Picumnus exilis,Picus exilis,0.9561,synonym,allenai/scibert_scivocab_cased,0.7,1
Dryobates scalaris,Picoides scalaris,0.8876,synonym,allenai/scibert_scivocab_cased,0.7,1
Dryobates minor,Picus minor,0.7767,synonym,allenai/scibert_scivocab_cased,0.7,1
Dendrocopos major,Pogonornis bidentatus,0.6281,not synonym,allenai/scibert_scivocab_cased,0.7,0
Aulacorhynchus atrogularis,Pteroglossus atrogularis,0.8932,synonym,allenai/scibert_scivocab_cased,0.7,1
Psilopogon faber,Picus herminieri,0.6876,not synonym,allenai/scibert_scivocab_cased,0.7,0
Dendrocoptes dorae,Megalaima pulcherrima,0.7659,synonym,allenai/scibert_scivocab_cased,0.7,0
Picumnus minutissimus,Picus minutissimus,0.9571,synonym,allenai/scibert_scivocab_cased,0.7,1
Melanerpes superciliaris,Picus ruber,0.7302,synonym,allenai/scibert_scivocab_cased,0.7,0
Yungipicus canicapillus,Picoides canicapillus,0.8983,synonym,allenai/scibert_scivocab_cased,0.7,1
Dendrocopos noguchii,Picus noguchii,0.8894,synonym,allenai/scibert_scivocab_cased,0.7,1
Veniliornis lignarius,Picoides lignarius,0.871,synonym,allenai/scibert_scivocab_cased,0.7,1
Yungipicus kizuki,Picus pubescens,0.6644,not synonym,allenai/scibert_scivocab_cased,0.7,0
Pteroglossus viridis,Megalaima monticola,0.8215,synonym,allenai/scibert_scivocab_cased,0.7,0
Nystalus chacuru,Dendrocopos anglicus,0.856,synonym,allenai/scibert_scivocab_cased,0.7,0
Psilopogon zeylanicus,Thereiceryx zeylanicus,0.8992,synonym,allenai/scibert_scivocab_cased,0.7,1
Psilopogon rafflesii,Chloronerpes dignus,0.8165,synonym,allenai/scibert_scivocab_cased,0.7,0
Dendrocopos major,Picus flavus,0.763,synonym,allenai/scibert_scivocab_cased,0.7,0
Lybius minor,Thripias pyrrhogaster,0.8217,synonym,allenai/scibert_scivocab_cased,0.7,0
Yungipicus temminckii,Leuconerpes albolarvatus,0.791,synonym,allenai/scibert_scivocab_cased,0.7,0
Nonnula rubecula,Bucco rubecula,0.827,synonym,allenai/scibert_scivocab_cased,0.7,1
Psilopogon nuchalis,Megalaima nuchalis,0.8346,synonym,allenai/scibert_scivocab_cased,0.7,1
Psilopogon virens,Megalaima virens,0.8072,synonym,allenai/scibert_scivocab_cased,0.7,1
Chelidoptera tenebrosa,Dryobates passerinus,0.8345,synonym,allenai/scibert_scivocab_cased,0.7,0
Psilopogon mystacophanos,Megalaima lagrandieri,0.719,synonym,allenai/scibert_scivocab_cased,0.7,0
Pteroglossus viridis,Baillonius bailloni,0.6852,not synonym,allenai/scibert_scivocab_cased,0.7,0
Bucco noanamae,Bucco macrorhynchos,0.7245,synonym,allenai/scibert_scivocab_cased,0.7,0
Primobucco olsoni,Megalaima lineata,0.6408,not synonym,allenai/scibert_scivocab_cased,0.7,0
Galbula galbula,Chrysocolaptes validus,0.5668,not synonym,allenai/scibert_scivocab_cased,0.7,0
Psilopogon javensis,Venilornis fumigatus,0.7119,synonym,allenai/scibert_scivocab_cased,0.7,0
Yungipicus moluccensis,Dendrocopos temminckii,0.8049,synonym,allenai/scibert_scivocab_cased,0.7,0
Psilopogon incognitus,Megalaima incognita,0.794,synonym,allenai/scibert_scivocab_cased,0.7,1
Colaptes auratus,Cuculus auratus,0.9005,synonym,allenai/scibert_scivocab_cased,0.7,1
Veniliornis maculifrons,Picus maculifrons,0.886,synonym,allenai/scibert_scivocab_cased,0.7,1
Caloramphus fuliginosus,Calorhamphus fuliginosus,0.9146,synonym,allenai/scibert_scivocab_cased,0.7,1
Veniliornis callonotus,Picus major,0.6743,not synonym,allenai/scibert_scivocab_cased,0.7,0
Psilopogon asiaticus,Megalaima asiatica,0.8066,synonym,allenai/scibert_scivocab_cased,0.7,1
Chelidoptera tenebrosa,Picumnus fulvescens,0.7216,synonym,allenai/scibert_scivocab_cased,0.7,0
Chrysophlegma miniaceum,Dendrocopos canicapillus,0.8746,synonym,allenai/scibert_scivocab_cased,0.7,0
Leuconotopicus stricklandi,Dryobates stricklandi,0.9038,synonym,allenai/scibert_scivocab_cased,0.7,1
Veniliornis spilogaster,Picus spilogaster,0.8741,synonym,allenai/scibert_scivocab_cased,0.7,1
Celeus galeatus,Dendrocopos medius,0.7836,synonym,allenai/scibert_scivocab_cased,0.7,0
Selenidera piperivora,Pteroglossus culik,0.6722,not synonym,allenai/scibert_scivocab_cased,0.7,1
Veniliornis affinis,Picus melanoleucos,0.7767,synonym,allenai/scibert_scivocab_cased,0.7,0
Dendrocoptes medius,Alcedo aurea,0.6135,not synonym,allenai/scibert_scivocab_cased,0.7,0
Veniliornis passerinus,Dryobates passerinus,0.9039,synonym,allenai/scibert_scivocab_cased,0.7,1
Melanerpes herminieri,Picus herminieri,0.8989,synonym,allenai/scibert_scivocab_cased,0.7,1
Psilopogon monticola,Megalaima monticola,0.7392,synonym,allenai/scibert_scivocab_cased,0.7,1
Veniliornis dignus,Dryobates dignus,0.8892,synonym,allenai/scibert_scivocab_cased,0.7,1
Psilopogon flavifrons,Picoides kizuki,0.7508,synonym,allenai/scibert_scivocab_cased,0.7,0
Picus sharpei,Ceophloeus pileatus,0.7856,synonym,allenai/scibert_scivocab_cased,0.7,0
Leuconotopicus albolarvatus,Leuconerpes albolarvatus,0.9232,synonym,allenai/scibert_scivocab_cased,0.7,1
Colaptes auricularis,Dendrocopos arizonae,0.7125,synonym,allenai/scibert_scivocab_cased,0.7,0
Leuconotopicus fumigatus,Trachyphonus protractus,0.7729,synonym,allenai/scibert_scivocab_cased,0.7,0
Veniliornis spilogaster,Dryobates spilogaster,0.8617,synonym,allenai/scibert_scivocab_cased,0.7,1
Psilopogon nuchalis,Picoides borealis,0.7304,synonym,allenai/scibert_scivocab_cased,0.7,0
Dryobates scalaris,Dendrocopos maculatus,0.8188,synonym,allenai/scibert_scivocab_cased,0.7,0
Bucco capensis,Bucco collaris,0.8809,synonym,allenai/scibert_scivocab_cased,0.7,1
Yungipicus canicapillus,Dendrocopos canicapillus,0.9146,synonym,allenai/scibert_scivocab_cased,0.7,1
Gecinulus rafflesii,Picus tridactylus,0.7728,synonym,allenai/scibert_scivocab_cased,0.7,0
Melanerpes uropygialis,Centurus uropygialis,0.9097,synonym,allenai/scibert_scivocab_cased,0.7,1
Leuconotopicus stricklandi,Dendrocopos dorae,0.7677,synonym,allenai/scibert_scivocab_cased,0.7,0
Pardipicus caroli,Picus affinis,0.8092,synonym,allenai/scibert_scivocab_cased,0.7,0
Colaptes rivolii,Piculus rivolii,0.7069,synonym,allenai/scibert_scivocab_cased,0.7,1
Chloropicus namaquus,Asyndesmus lewisi,0.7705,synonym,allenai/scibert_scivocab_cased,0.7,0
Leuconotopicus fumigatus,Bucco nigrifrons,0.6369,not synonym,allenai/scibert_scivocab_cased,0.7,0
Dryobates scalaris,Dendrocopos scalaris,0.8559,synonym,allenai/scibert_scivocab_cased,0.7,1
Yungipicus kizuki,Gecinus sharpei,0.6729,not synonym,allenai/scibert_scivocab_cased,0.7,0
Dryobates pubescens,Pogonornis minor,0.7068,synonym,allenai/scibert_scivocab_cased,0.7,0
Veniliornis spilogaster,Celeus brachyurus,0.7841,synonym,allenai/scibert_scivocab_cased,0.7,0
Bucco macrodactylus,Cyphos macrodactylus,0.8226,synonym,allenai/scibert_scivocab_cased,0.7,1
Sphyrapicus ruber,Picus ruber,0.8667,synonym,allenai/scibert_scivocab_cased,0.7,1
Veniliornis nigriceps,Hylatomus lineatus,0.8216,synonym,allenai/scibert_scivocab_cased,0.7,0
Veniliornis passerinus,Picus passerinus,0.882,synonym,allenai/scibert_scivocab_cased,0.7,1
Psilopogon monticola,Megalaima javensis,0.7055,synonym,allenai/scibert_scivocab_cased,0.7,0
Chloropicus namaquus,Thripias namaquus,0.9011,synonym,allenai/scibert_scivocab_cased,0.7,1
Psilopogon eximius,Megalaima haemacephala,0.6915,not synonym,allenai/scibert_scivocab_cased,0.7,0
Psilopogon armillaris,Megalaima armillaris,0.7872,synonym,allenai/scibert_scivocab_cased,0.7,1
Dryobates pubescens,Argicus macrodactylus,0.7458,synonym,allenai/scibert_scivocab_cased,0.7,0
Campephilus melanoleucos,Picus melanoleucos,0.9354,synonym,allenai/scibert_scivocab_cased,0.7,1
Chrysophlegma flavinucha,Picus flavinucha,0.8572,synonym,allenai/scibert_scivocab_cased,0.7,1
Primobucco kistneri,Neanis kistneri,0.8587,synonym,allenai/scibert_scivocab_cased,0.7,1
Veniliornis nigriceps,Picus nigriceps,0.8771,synonym,allenai/scibert_scivocab_cased,0.7,1
Nystalus chacuru,Dryobates borealis,0.8064,synonym,allenai/scibert_scivocab_cased,0.7,0
Notharchus tectus,Bucco tectus,0.8559,synonym,allenai/scibert_scivocab_cased,0.7,1
Pardipicus nivosus,Ramphastos viridis,0.7928,synonym,allenai/scibert_scivocab_cased,0.7,0
Yungipicus moluccensis,Picoides moluccensis,0.8677,synonym,allenai/scibert_scivocab_cased,0.7,1
Psilopogon lagrandieri,Picus flavigula,0.7725,synonym,allenai/scibert_scivocab_cased,0.7,0
Dryobates cathpharius,Megalaima viridis,0.7587,synonym,allenai/scibert_scivocab_cased,0.7,0
Primobucco olsoni,Pulchrapollia olsoni,0.7795,synonym,allenai/scibert_scivocab_cased,0.7,1
Chelidoptera tenebrosa,Dryobates cassini,0.774,synonym,allenai/scibert_scivocab_cased,0.7,0
Dendrocoptes dorae,Megalaima flavifrons,0.7411,synonym,allenai/scibert_scivocab_cased,0.7,0
Psilopogon australis,Megalaima australis,0.8215,synonym,allenai/scibert_scivocab_cased,0.7,1
Stactolaema olivacea,Dendrocopos auriceps,0.7984,synonym,allenai/scibert_scivocab_cased,0.7,0
Dryocopus schulzii,Dryobates nigriceps,0.735,synonym,allenai/scibert_scivocab_cased,0.7,0
Chloropicus xantholophus,Piculus rubiginosus,0.8613,synonym,allenai/scibert_scivocab_cased,0.7,0
Melanerpes candidus,Dendrocopos borealis,0.6948,not synonym,allenai/scibert_scivocab_cased,0.7,0
Chelidoptera tenebrosa,Pteroglossus sulcatus,0.733,synonym,allenai/scibert_scivocab_cased,0.7,0
Dendrocoptes dorae,Picus exilis,0.7735,synonym,allenai/scibert_scivocab_cased,0.7,0
Dendrocopos leucotos,Picus lecotos,0.8786,synonym,allenai/scibert_scivocab_cased,0.7,1
Dryobates nuttallii,Picoides nuttallii,0.8393,synonym,allenai/scibert_scivocab_cased,0.7,1
Dendrocopos major,Dendrocopos anglicus,0.82,synonym,allenai/scibert_scivocab_cased,0.7,1
Leuconotopicus albolarvatus,Picus mahrattensis,0.8674,synonym,allenai/scibert_scivocab_cased,0.7,0
Leuconotopicus borealis,Picoides borealis,0.9508,synonym,allenai/scibert_scivocab_cased,0.7,1
Leiopicus mahrattensis,Dryobates comminutus,0.8451,synonym,allenai/scibert_scivocab_cased,0.7,0
Melanerpes superciliaris,Picus superciliaris,0.894,synonym,allenai/scibert_scivocab_cased,0.7,1
Veniliornis mixtus,Megalaima virens,0.7399,synonym,allenai/scibert_scivocab_cased,0.7,0
Colaptes rubiginosus,Picus striatus,0.7785,synonym,allenai/scibert_scivocab_cased,0.7,0
Psilopogon zeylanicus,Bucco zeylanicus,0.8598,synonym,allenai/scibert_scivocab_cased,0.7,1
Psilopogon javensis,Trachylaemus purpuratus,0.7593,synonym,allenai/scibert_scivocab_cased,0.7,0
Dryocopus pileatus,Hylatomus pileatus,0.8906,synonym,allenai/scibert_scivocab_cased,0.7,1
Yungipicus moluccensis,Nystactes tamatia,0.7078,synonym,allenai/scibert_scivocab_cased,0.7,0
Yungipicus moluccensis,Dendrocopos moluccensis,0.829,synonym,allenai/scibert_scivocab_cased,0.7,1
Campephilus principalis,Picus principalis,0.8914,synonym,allenai/scibert_scivocab_cased,0.7,1
Pardipicus nivosus,Campethera nivosa,0.814,synonym,allenai/scibert_scivocab_cased,0.7,1
Leuconotopicus stricklandi,Picoides stricklandi,0.9027,synonym,allenai/scibert_scivocab_cased,0.7,1
Psilopogon corvinus,Picoides temminckii,0.752,synonym,allenai/scibert_scivocab_cased,0.7,0
Dendrocoptes auriceps,Picus fumigatus,0.6885,not synonym,allenai/scibert_scivocab_cased,0.7,0
Xiphidiopicus percussus,Megalaima armillaris,0.6806,not synonym,allenai/scibert_scivocab_cased,0.7,0
Leuconotopicus fumigatus,Picus fumigatus,0.9113,synonym,allenai/scibert_scivocab_cased,0.7,1
