species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Togaria tancrei,Togaria takaozana,0.8076,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Epicampoptera strandi,Epicampoptera vulvornata,0.7622,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cyclidia rectificata,Eupterote gyra,0.4277,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Eupterote flavida,Drepana erosula,0.4575,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Acrojana sciron,Acrojana ochracea,0.7409,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Chalcocelis albiguttatus,Euclystis laceroides,0.5367,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Zaratha pterodactylella,Zaratha niveiventris,0.7124,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Spectroreta hyalodisca,Spectroreta rufa,0.682,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Agnoea josephinae,Pseudatemelia josephinae,0.6855,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Eupterote undata,Syntomactis acromianta,0.4092,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Phiala crassistriga,Phiala incurva,0.7248,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Mesopsestis undosa,Diurnea nolckenella,0.3913,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Elysius cingulata,Elysius deleta,0.7616,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Heringocena difficilis,Pseudomocena difficilis,0.6734,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceranemota improvisa,Cymatophora improvisa,0.7364,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Eupterote fabia,Eupterote mutans,0.6894,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Caffricola cloeckneria,Parasa brevipennis,0.4103,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cophomantella myadelpha,Onebala myadelpha,0.6417,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Circeida mutifascia,Parasa mutifascia,0.7925,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Donuca spectabilis,Donuca yorkensis,0.7913,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Diaphora mendica,Cryptophasa ecclesiastis,0.3361,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Nyridela chalciope,Polyploca concolor,0.4434,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Eupterote fabia,Acrojana sanguineipes,0.2859,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Comanula uniformis,Comanula bipunctata,0.7298,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Macrocilix mysticata,Macrocilix flavotincta,0.7741,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Lichenaula anthracopsara,Cophomantis ephanozona,0.4937,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Drapetodes matulata,Adiopa marama,0.5704,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Eloasa luxa,Cyligramma troglodyta,0.3815,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Gymnelia jordani,Gymnelia ottonis,0.775,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Lithacodes fasciola,Limacodes fasciola,0.8139,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cyme reticulata,Miltasura celebensis,0.4289,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Perixestis rhizophaga,Calonotos trinitatis,0.4346,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Palirisa mosoensis,Palirisa angustifasciata,0.7537,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cyanocrates grandis,Macroplectra apicalis,0.4383,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Jana gracilis,Jana rosea,0.7096,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Diaphora mendica,Spilosoma inversa,0.4519,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Stephensia cedronellae,Perittia cedronella,0.6917,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Antapistis leucospila,Parajana lamani,0.4061,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cyme coccineotermen,Cophomantis artonoma,0.4271,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Diomea tricuspida,Hemijana ruberrima,0.4358,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Stephensia brunnichella,Perittia cedronella,0.453,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Eupterote undata,Eupterote cinnamomea,0.6971,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Trachydora heliodora,Sindicola squamella,0.4813,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dysschema leucophaea,Cotana grandis,0.4074,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Agnoea subochreella,Tubuliferola flavifrontella,0.4301,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Eupterote undata,Eupterote dissimilis,0.6865,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Tridrepana examplata,Noctua bipuncta,0.3304,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Narosa nigrisigna,Miresa humeralis,0.4369,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Metathrinca loranthivora,Miresa nobilior,0.4,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Eupterote undata,Dysschema thetis,0.4218,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Gogana kerara,Psecadia radiosella,0.3829,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Narosoideus vulpina,Narosoideus formosanus,0.8023,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Adites mindanensis,Asura mindanensis,0.7447,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Eupterote patula,Eupterote dehyalinata,0.7239,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Lophotavia incivilis,Oglasa maculata,0.4042,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Diaphora mendica,Spuleria aurocapitella,0.4985,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Comana corones,Bombyx corones,0.57,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Epipsestis ornata,Polyploca concolor,0.393,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Agnoea colurnella,Metraga colle,0.5168,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Epipsestis ornata,Hypercompa nyctemerata,0.4181,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Diaphora mendica,Chelonia mendica,0.6646,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Stephensia abbreviatella,Teldenia angustifascia,0.4465,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Elysius lavinia,Elysius lavinea,0.953,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Comanula uniformis,Cotana doricrana,0.4511,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Hindothosea cervina,Eupterote quadrifasciata,0.4544,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Diurnea lipsiella,Dysschema zerbina,0.4918,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cyligramma limacina,Cycnia mendica,0.5731,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cyme phryctopa,Asura phryctopa,0.7071,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cyme xantherythra,Asura xantherythra,0.7677,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Argyresthia atlanticella,Argyresthia minusculella,0.7839,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Mursa phtisialis,Mursa calisalis,0.7574,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Oreta pulchripes,Psiloreta thermidora,0.4823,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Mimopsestis honei,Spilobasis honei,0.7099,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Eupterote hibisci,Glaucopis aterrima,0.4195,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ochropacha duplaris,Noctua bicolorata,0.4089,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ditrigona mytylata,Xylorycta lychnobii,0.4064,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Chrysoclista flavicaput,Eupterote pulchra,0.4776,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cyligramma magus,Cyligramma goudotii,0.8155,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Leucanopsis lurida,Metraga costilinea,0.4459,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cyme avernalis,Asura bougainvillei,0.4257,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Narosa argentipuncta,Narosa narcha,0.6616,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Argyresthia pruniella,Parasa altilis,0.5444,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Alphaea imbuta,Teinorhyncha cerdo,0.3214,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Comana idiomorpha,Susica idiomorpha,0.7132,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Euclea delphinii,Limacodes argentata,0.4064,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Mursa phtisialis,Poloma angulifera,0.3736,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Euclea delphinii,Latoia eupuncta,0.6526,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Chrysoclista flavicaput,Miltochrista phaeoxantha,0.5215,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Icteritilema nyassana,Bombyx cippus,0.2481,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Achlya flavicornis,Cymatophora flavicornis,0.7082,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Catoryctis sciastis,Xylorycta sciastis,0.6291,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Panacela signicosta,Panacela fuscocervina,0.7522,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Hypsidia australica,Estigmene femina,0.3996,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Celiptera frustulum,Celiptera discissa,0.721,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Scieropepla orthosema,Perittia bullatella,0.4239,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Euclea plugma,Phalaena plugma,0.7233,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Narosoideus vulpina,Pseudatemelia subgilvida,0.4975,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Epipsestis albidisca,Heterogenea invitabilis,0.4986,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Euclystis centurialis,Euclystis invidiosa,0.7348,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Catoryctis sciastis,Oecophora subnexella,0.3828,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cyclidia rectificata,Argyresthia nitidella,0.4666,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Stephensia integra,Argyris insignata,0.4582,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cyme biagi,Asura biagi,0.6685,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Gorgonidia garleppi,Gorgonidia mirabilior,0.7819,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Susica sinensis,Tadema sinensis,0.6833,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Thymiatris cephalochra,Xylorycta cephalochra,0.7336,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Trachydora macrostola,Ctenolita cerdo,0.4442,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Acantharctia latifusca,Acantharctia flavimarginata,0.7715,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Tetheella fluctuosa,Diurnea phryganella,0.4397,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Gymnelia taos,Drepana hudsoni,0.3137,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Oreta cervina,Oreta rubicunda,0.6919,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Bertula abjudicalis,Spilobasis pseudomaculata,0.5675,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Euclea plugma,Negera lytaea,0.3894,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cyme septemmaculata,Hypocrita septemmaculata,0.7507,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Mursa phtisialis,Mursa gracilis,0.7626,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cabardites maculata,Metadrepana andersoni,0.2996,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Eupterote hibisci,Camerunia lactiflora,0.347,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ctenolita auribasalis,Drepana fulvicosta,0.3602,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Zaphanaula hemileuca,Cyligramma raboudou,0.4429,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Jana strigina,Striginiana agrippa,0.6719,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cyme crocota,Drepana scincula,0.3627,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Euclystis centurialis,Hypertrocta selenotypa,0.5007,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Narosoideus vulpina,Stephensia myosotivora,0.4046,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dasystoma salicella,Asura biagi,0.4446,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Anilina nubilata,Paryphanta nubilata,0.7275,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cyme quadrilineata,Phalacra kerara,0.4012,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Nanodacna vinacea,Hibrildes neavi,0.4115,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cyme effasciata,Miltochrista effasciata,0.6695,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Hemijana subrosea,Argyresthia quadriella,0.446,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Argyresthia notoleuca,Eupterote lutosa,0.4918,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Oreta rosea,Cyligramma intellecta,0.3729,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cyme wandammenseae,Asura wandammenseae,0.6638,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dysschema irene,Dysschema splendidissima,0.7028,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Achlya flavicornis,Achlya atrescens,0.6641,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Donuca spectabilis,Mursa judicatalis,0.4808,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Oreta subvinosa,Drepana punctifera,0.3679,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Plectophila thiophanes,Callidrepana lunulata,0.4284,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Argyresthia ivella,Argyresthia andereggiella,0.8134,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Albarracina warionis,Albarracina humilis,0.7853,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Plectophila electella,Oecophora electella,0.7625,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Comana corones,Scopelodes tantula,0.4507,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cabardites maculata,Nudaria maculata,0.6855,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Macrocneme lades,Macrocneme chionopus,0.6721,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Spidia smithi,Phalacrothyris smithi,0.7221,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Phiala albida,Euchera abluta,0.5167,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Achlya flavicornis,Achlya nigromaculata,0.7436,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Phyllalia thunbergii,Phyllalia incerta,0.746,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Nordstromia vira,Albara gracillima,0.3934,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Oreta griseotincta,Mimoreta horishana,0.4401,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Euclystis insana,Cophomantis syngonarcha,0.4893,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Creatonotos dulla,Creatonotos aurantiaca,0.6525,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Mimopsestis honei,Lichenaula provisa,0.296,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Brachybelistis blackburnii,Goagna specularis,0.3892,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cyme structa,Lyclene pyrrhopsamma,0.4373,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Stephensia cedronellae,Stephensia cedronella,0.9821,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cyme sexualis,Mecytha testacea,0.4144,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Eupterote mollifera,Eupterote mollis,0.8734,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Euclea delphinii,Pararhodia acuminalba,0.4304,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Eupterote fabia,Eupterote gyra,0.64,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Argyresthia pygmaeella,Argyresthia rudolphella,0.7312,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Phiala bistrigata,Albara mimetica,0.5107,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Callindra arginalis,Eupterote adolphaei,0.4695,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dysschema subapicalis,Oraesia anubis,0.4486,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Agnoea pallidella,Pseudatemelia pallidella,0.7116,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Catoryctis subparallela,Oecophora fissulella,0.5302,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dysschema lycaste,Dysschema praetides,0.6808,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Calonotos triplaga,Calonotos tripunctatus,0.826,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Bertula tespilalis,Blastobasis evanescens,0.4972,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Lichenaula comparella,Oecophora comparella,0.6037,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Thyatira mexicana,Thyatira superba,0.6613,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Oreta cervina,Oreta purpurissa,0.713,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ochrotilema curta,Pusiola curta,0.6887,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Lichenaula comparella,Lichenaula callisema,0.7547,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Barsaurea phaeoxanthia,Miltochrista phaeoxanthia,0.6657,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cotana serranotata,Darala serranotata,0.8067,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Eloasa bombycoides,Stenoglene monteironis,0.3265,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Adites bakeri,Phiala nyassana,0.3344,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cotana erectilinea,Cotana setakwensis,0.7123,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Creatonotos gangis,Creatonotos continuatus,0.7525,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cyme effasciata,Parasa atmodes,0.3439,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cyme insularis,Dysschema tibesis,0.4698,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Epipsestis orbicularis,Vipsania vulpina,0.3541,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Gogana turbinifera,Ametroptila turbinifera,0.6906,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Metathrinca intacta,Ptochoryctis intacta,0.7028,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Negera bimaculata,Ancistrota bimaculata,0.6726,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Gogana semibrevis,Ametroptila semibrevis,0.7256,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Vipaka niveipennis,Narosa niveipennis,0.714,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Euclea delphinii,Aloa isabellina,0.4416,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Choerotricha indistincta,Aphendala furcillata,0.4487,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Oedebasis longipalpis,Mursa sotiusalis,0.4407,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Comana resplendens,Susica resplendens,0.6649,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Comana idiomorpha,Spilosoma inversa,0.5053,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Nordstromia vira,Nordstromia amabilis,0.7579,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Eupterote hibisci,Marisba basivitta,0.4245,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Eupterote undata,Miltochrista aureorosea,0.4818,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Phiala albida,Phiala abluta,0.8399,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Eloasa perixera,Narosa niveipennis,0.4082,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Jana strigina,Thymistida miserrima,0.4698,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Narosa nigrisigna,Cyligramma obscurior,0.4579,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Adites hilaris,Cotana satisbona,0.326,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Soteira grandis,Parasa grandis,0.7073,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Oreta cervina,Oreta rufula,0.7205,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Vipsania schevi,Lithacodes schevi,0.6285,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Oreta fulgens,Oreta thaumalea,0.6432,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dysschema trapeziata,Dysschema regalis,0.7862,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Tetheella fluctuosa,Tethea effusa,0.7192,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Sewa orbiferata,Abraxas orbiferata,0.6666,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Gonoreta differenciata,Argyresthia andereggiella,0.4912,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dasystoma kurentzovi,Eupterote griseipennis,0.457,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Comana cosmocalla,Susica cosmocalla,0.7325,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Thronia dilucida,Drepana lacertinaria,0.503,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Oreta rosea,Oreta irrorata,0.7621,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Comana cosmocalla,Comana casmocalla,0.77,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Janomima dannfelti,Janomima deduplicata,0.6868,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Eupterote undata,Pseudomocena andobo,0.4629,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Negera confusa,Negera lytaea,0.6905,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Phiala pseudatomaria,Phiala sigyna,0.6829,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Eupterote undata,Eupterote taooensis,0.7564,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Diaphora mendica,Diacrisia mendica,0.7973,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Callindra principalis,Susica dochmosema,0.4313,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cotana rubrescens,Cotana oetakwensis,0.7084,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Amphitorna olga,Neoreta unicolor,0.4394,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Eupterote undata,Phiala inferiora,0.4639,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Creatonotos dulla,Euclea elliotii,0.4009,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Achlya flavicornis,Drepana fulva,0.442,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cyme phryctopa,Ommatothelxis grandis,0.4703,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Thronia dilucida,Pseudatemelia elsae,0.4274,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dysschema terminata,Sibine norba,0.2877,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cyligramma joa,Cyligramma postreducta,0.6989,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Camerunia flava,Camerunia lactiflora,0.7816,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Achlya flavicornis,Polyploca obsoleta,0.3881,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Comana rosea,Asura vivida,0.4493,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dysschema dissimulata,Asphalia galbanus,0.372,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Achlya flavicornis,Thyatira juncta,0.3547,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cyme avernalis,Asura avernalis,0.6307,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Albarracina warionis,Psiloreta violacea,0.4908,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Stephensia abbreviatella,Lyclene placens,0.376,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cyme avernalis,Asura floridensis,0.3925,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ochropacha duplaris,Cymatophora britannica,0.4197,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Mimopsestis circumdata,Neoreta olga,0.2233,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Callindra lenzeni,Argyresthia walsinghamella,0.4012,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Metaphoenia plagifera,Thermesia plagifera,0.7789,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cyme euprepioides,Asura samboanganus,0.3428,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Nephelimorpha argentilinea,Celiptera discissa,0.3898,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Tridrepana olivacea,Cyligramma rhodesiana,0.4643,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Paralypusa chinensis,Pseudatemelia chinensis,0.6799,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Scieropepla reversella,Creatonotos continuatus,0.4821,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Mimopsestis minor,Narosa narcha,0.2303,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Eloasa infrequens,Stenoglene subcrocea,0.4461,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Mursa phtisialis,Mursa comptalis,0.8221,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Eloasa bombycoides,Parasa rutila,0.4418,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cotana albomaculata,Cotana ovata,0.7447,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Jana strigina,Euproctis argyrorrhaea,0.3835,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Argyresthia curvella,Narosa kanshireana,0.3769,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Heringocena difficilis,Pilostibes trachyptera,0.4306,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Chrysoclista lathamella,Glyphipteryx lathamella,0.5882,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Hindothosea cervina,Parasa xizangensis,0.4251,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Aergina gentilis,Parasa gentilis,0.5803,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Nephelimorpha argentilinea,Parasa elegantula,0.4304,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
