species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Baissophytum amplus,Anthrenus niger,0.3653,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sulcacis fronticornis,Necromera intermedia,0.4499,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cis krausi,Mycterus curculionoides,0.3888,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ademosynoides chinatica,Toksunius chinaticus,0.6554,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Idiomerus musculus,Cybocephalus areolatus,0.5354,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Hycleus polymorphus,Mylabris polymorpha,0.6512,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Theticephalus mesopotamicus,Mylabris phalerata,0.4583,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Theticephalus aurocupreus,Cis testaceofasciatus,0.4315,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Tophoderes sinuatocollis,Tophoderes sinuaticollis,0.8691,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Strigocis opalescens,Heterocerus basalis,0.4698,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sulcacis nitidus,Critoderma deplanatum,0.4329,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Hadraule elongatula,Necromera brevicornis,0.3763,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Strongylites stygius,Ceracis coloradensis,0.4253,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Orthocis coluber,Labrocerus pallipes,0.4958,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Mycterus quadricollis,Ennearthron cucullatum,0.3876,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis californicus,Cybocephalus mesopotamicus,0.5354,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cybocephalus politissimus,Xestocis miles,0.4646,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Electranthribus zherikhini,Trogoderma fulvipes,0.3237,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Orphinus fulvipes,Orphinus brevicornis,0.7659,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Sulcacis bidentulus,Cis alpinus,0.431,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Orthocis transversatus,Orthocis pallidus,0.7257,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Malacocis brevicollis,Heterocerus aureolus,0.3344,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Theticephalus decamerus,Cybocephalus decamerus,0.6568,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Protaedus robusticornis,Protaedus robusticorne,0.9672,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Orthocis punctatus,Attagenus anulifer,0.4107,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sulcacis nitidus,Argocerus similaris,0.5066,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ooides denudatus,Ooidellus denudatus,0.9302,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Labrocerus similaris,Baissopsis amplus,0.4838,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sulcacis fronticornis,Rhopalodontus fronticornis,0.7371,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pseudorobitis miwai,Nanophyes miwai,0.6066,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Trachypachus gibbsii,Nanodes gracilis,0.4374,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Thorictodes heydeni,Thaumaphrastus heydeni,0.7861,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis curtus,Meloe laticollis,0.3752,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis californicus,Ennearthron grossulus,0.4247,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Orthocis transversatus,Ennearthron laricinum,0.2752,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sulcacis curtulus,Sulcacis montana,0.651,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cis krausi,Cis alter,0.5873,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sulcacis curtulus,Sulcacis niger,0.7012,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Orphinus fulvipes,Meloe cephalotes,0.4641,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cis krausi,Cybocephalus aeneonittens,0.3685,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Anthribus nebulosus,Anthribus variegatus,0.689,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Protaedus robusticornis,Sulcacis niger,0.412,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Trachypachus inermis,Trachypachus specularis,0.8009,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Sulcacis curtulus,Cis sorror,0.3534,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis thoracicornis,Ennearthron oblongus,0.4132,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Rhopalodontus strandi,Orthocis latifrons,0.535,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Trachypachus zetterstedtii,Trachypachus laticollis,0.7994,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Attagenus fasciatus,Cis setulosus,0.4724,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis curtus,Labrocerus flavicornis,0.4,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Eurymeloe ganglbaueri,Deropygus cherilus,0.4145,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Anthribus nebulosus,Anthribus tesselatus,0.736,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Hadraule elongatula,Ennearthron striata,0.4765,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis cornifer,Ceracis cylindricus,0.7068,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Orthocis linearis,Cis perrisi,0.4061,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Micromalthus debilis,Zonitis guerini,0.3934,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Eurymeloe murinus,Dissia nigriceps,0.3648,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ennearthron palmi,Glaesotropis zherikhini,0.3217,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sulcacis nitidus,Necromera muscula,0.5436,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ennearthron cornutum,Orthocis festivus,0.3648,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sympaector revocans,Heterocerus burchanensis,0.3359,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Anthribus scapularis,Brachytarsus rosae,0.5099,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Wagaicis wagae,Meloe mediterraneus,0.3251,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis pullulus,Ennearthron pullulus,0.5112,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis thoracicornis,Ennearthron corniferum,0.4423,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis monocerus,Ennearthron unicorne,0.3481,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Phytocerum cayennense,Cerophytum cayennense,0.794,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Meloe brevicollis,Ennearthron simplicicorne,0.3407,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Attagenus quadrimaculatus,Cybocephalus flavicapitus,0.5352,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Eurymeloe ganglbaueri,Xylographus richardi,0.2783,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Micromalthus debilis,Cis bilimeka,0.4901,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis singularis,Cis obesus,0.5916,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Systolosoma breve,Necromera inflata,0.376,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Thaumaglossa anthrenoides,Cybocephalus decamerus,0.4373,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Trachypachus zetterstedtii,Trinodes australis,0.4888,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis cornifer,Sulcacis affinis,0.4711,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Anthribus moussonii,Protaedus robusticorne,0.5351,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis thoracicornis,Cis bimaculatus,0.4898,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Bothrus taiwanus,Physopterus taiwanus,0.7165,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cis levettei,Cis levellei,0.6172,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis thoracicornis,Meloe phalerata,0.4275,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cybocephalus politissimus,Protaedus materta,0.457,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis monocerus,Necronetulus avus,0.4767,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cybocephalus membranaceus,Augyles crinitus,0.4497,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sulcacis nitidus,Cis nitidus,0.719,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Labrocerus concolor,Cis falli,0.3312,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis thoracicornis,Ceracis thoracicinus,0.8973,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis minutissimus,Cis thoracicornis,0.6666,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cantharis lithophilus,Cantharis chrysomeloides,0.7754,synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cis miles,Xestocis miles,0.6084,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Baissophytum amplus,Augyles britannicus,0.4845,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Leptocnemus longus,Necromera longa,0.5601,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis californicus,Ennearthron discolor,0.3203,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ennearthron spenceri,Plesiocis spenceri,0.5685,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis thoracicornis,Ceracis pumicatus,0.7473,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dolichocera harmandi,Dolichocera hermandi,0.7541,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Anthribus moussonii,Anthribus moussoni,0.9667,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis curtus,Anthribus variegatus,0.3865,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis sallei,Ceracis sellei,0.9385,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dieckmanniellus gracilis,Ooidellus denudatus,0.4511,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Hadraule elongatula,Protaedus butoniense,0.4076,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis monocerus,Mylabris polymorpha,0.4086,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Electranthribus zherikhini,Glaesotropis zherikhini,0.6428,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis monocerus,Nanophyes formosensis,0.4227,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cantharis lithophilus,Fohrer bleusei,0.3692,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis curtus,Ennearthron multipunctatus,0.349,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Protaedus matertera,Ennearthron discolor,0.3756,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Epicerastes viridescens,Epicerastes viridanus,0.947,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Attagenus trifasciatus,Cis fronticornis,0.4367,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis californicus,Trachypachus specularis,0.5414,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Idiomerus latissimus,Necromera latissima,0.6224,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Octotemnus laevis,Cis cornutus,0.4516,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Heterocerus maritimus,Augyles britannicus,0.4768,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cis tetracentrum,Cis arizonae,0.551,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cycloderma deplanatum,Critoderma deplanatum,0.7155,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Nanomimus hemisphaericus,Entomotrogus megatomoides,0.515,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Meloe brevicollis,Meloe splendens,0.6584,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Rhopalodontus baudueri,Ropalodontus baudueri,0.7426,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Hadraule elongatula,Pityocis coarctata,0.3006,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Attagenus brunneus,Cis bicolor,0.3172,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Strigocis opalescens,Strigocis davisi,0.6959,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Sefrania bleusei,Fohrer bleusei,0.7409,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Orphinus fulvipes,Orphinus brevicorne,0.7314,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Attagenus quadrimaculatus,Attagenus 4-maculatus,0.7644,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cis maritimus,Xestocis maritimus,0.7073,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Sulcacis curtulus,Cis montana,0.3652,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Strigocis opalescens,Ceracis unicorne,0.5211,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ademosynoides juxta,Hucus numatus,0.3635,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis multipunctatus,Ennearthron multipunctatus,0.6166,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Trachypachus inermis,Trachypachus oregonus,0.7875,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cybocephalus membranaceus,Dissia membranaceus,0.726,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis thoracicornis,Ennearthron piceus,0.4699,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dieckmanniellus gracilis,Cis nitidus,0.3382,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Idiomerus longicornis,Lytta lithophila,0.3492,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Meloe brevicollis,Xestocis davisi,0.4143,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cis festivus,Orthocis festivus,0.6993,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Labrocerus vestitus,Ennearthron californicus,0.4389,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Heterocerus crinitus,Augyles crinitus,0.5936,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dieckmanniellus gracilis,Ceracis sellei,0.538,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Meloe brevicollis,Cis arizonae,0.3864,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis cornifer,Ennearthron simplicicorne,0.4247,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Protaedus matertera,Tophoderes sinuaticollis,0.4839,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis californicus,Trogoderma grassmani,0.4301,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Strigocis opalescens,Meloe splendens,0.4248,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis thoracicornis,Brachytarsus kusteri,0.4606,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ennearthron cornutum,Cis cornutus,0.5881,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Megatoma atypica,Ennearthron grossulus,0.3936,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Megatoma atypica,Cretomegatoma atypica,0.8043,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ennearthron palmi,Cis filum,0.3123,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Sulcacis nitidus,Ennearthron mellyi,0.3587,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Systolosoma breve,Systolosoma bilunulatum,0.7776,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis singularis,Xestocis singularis,0.6778,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ademosynoides chinatica,Octotemnus dixiensis,0.5049,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis dixiensis,Octotemnus dixiensis,0.5636,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis thoracicornis,Ceracis compactus,0.6986,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cis ephippiatus,Cis ephippium,0.9101,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Trachypachus zetterstedtii,Trachypachus transversicollis,0.7795,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis californicus,Argocerus subguttatus,0.4875,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis militaris,Ennearthron militaris,0.5027,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Theticephalus mesopotamicus,Cybocephalus mesopotamicus,0.7077,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Heterocerus maritimus,Necromera latissima,0.4757,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Heterocerus maritimus,Heterocerus burchanensis,0.7266,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Attagenus unicolor,Attagenus piceus,0.7305,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Attagenus fasciatus,Sulcacis criddlei,0.401,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Nanomimus hemisphaericus,Nanophyes hemisphaericus,0.8857,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Sulcacis curtulus,Dissia ampla,0.3758,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis castaneipennis,Ceracis ater,0.6498,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cis krausi,Ceracis unicolor,0.5907,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Attagenus fasciatus,Attagenus gloriosus,0.7449,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Idiomerus brevicornis,Cis ephippium,0.4233,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis thoracicornis,Ceracis oblongus,0.7598,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Xylographus corpulentus,Xylographus richardi,0.7353,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ademosynoides juxta,Phaulogyrinus minimus,0.4029,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Strongylites stygius,Eocerus depressus,0.4974,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Palaestra guerini,Sulcacis cylindricus,0.3916,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Wagaicis wagae,Wagaicis wagai,0.9252,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Nanomimus hemisphaericus,Syntophoderes depontanus,0.4594,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Hadraule elongatula,Ropalodontus perforatus,0.347,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dolichocis laricinus,Ennearthron laricinum,0.528,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Theticephalus mesopotamicus,Theticephalus mesopatamicus,0.99,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Idiomerus musculus,Necromera muscula,0.5376,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Sympaector revocans,Sympaector revocanus,0.9813,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis cornifer,Cis filum,0.4354,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Trogoderma glabrum,Trogoderma nigrum,0.8562,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Heterocerus maritimus,Cybocephalus flavocapitis,0.493,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Attagenus brunneus,Meloe scabriusculus,0.4053,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Theticephalus salsus,Cybocephalus salsus,0.6437,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cis miles,Attagenus gloriosus,0.3399,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Labrocerus concolor,Labrocerus simplex,0.6848,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Strigocis bicornis,Entypus bicornis,0.6567,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Megatoma alpina,Globicornis alpina,0.6985,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dieckmanniellus chevrieri,Epicerastes extans,0.3363,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Porculus dufaui,Cis dufaui,0.6968,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis cornifer,Orthocis aterrimus,0.4463,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis minutissimus,Cis minutissimus,0.8089,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis californicus,Necromera longa,0.3787,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dolichocera harmandi,Trogoderma fuscicornis,0.3837,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis monocerus,Ennearthron pullulus,0.3901,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cis levettei,Ennearthron unicorne,0.3127,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Hycleus polymorphus,Cybocephalus salsus,0.5381,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis thoracicornis,Cis thoracicornis,0.9005,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis cucullatus,Ennearthron cucullatum,0.4626,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis curtus,Ennearthron curtus,0.5948,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cis krausi,Attagenus elongatulus,0.3188,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cybocephalus binotatus,Ennearthron unicolor,0.2946,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Orthocis transversatus,Ennearthron pallidus,0.3489,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis thoracicornis,Zherikhinia formosensis,0.4334,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dolichocera tessellata,Ennearthron bicornis,0.3008,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Sulcacis curtulus,Octotemnus denudatus,0.4833,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Trachypachus zetterstedtii,Dieckmaniellus gracilis,0.5501,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pacicephalus gressitti,Aethriostoma undulata,0.4462,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Thorictodes heydeni,Mylabris brevetarsalis,0.3935,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dieckmanniellus chevrieri,Dieckmanniellus helveticus,0.7295,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Theticephalus aurocupreus,Cis moznettei,0.3965,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis castaneipennis,Ceracis rufipes,0.6651,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Strigocis opalescens,Xestocis opalescens,0.686,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Heterocerus flindersi,Heterocerus caledoniae,0.7775,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis monocerus,Ceracis unicorne,0.6922,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis singularis,Sympaector revocanus,0.4563,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis californicus,Ceracis convergens,0.7363,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Zonitis chrysomeloides,Orphinus brevicornis,0.4524,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Xylographus corpulentus,Xylographus lemoulti,0.814,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Gyrinites minimus,Phaulogyrinus minimus,0.6894,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cybocephalus politissimus,Cybocephalus flavocapitis,0.7831,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Cis striatulus,Dolichocera schanus,0.4954,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Mycterus curculioides,Mycterus curculionides,0.9679,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ooides denudatus,Ceracis oblongus,0.4415,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cybocephalus binotatus,Meloe cicatricosus,0.4822,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pastillodes areolatus,Cybocephalus areolatus,0.657,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Anthribus moussonii,Sulcacis montana,0.3817,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Zonitis melanoptera,Zonitis nigripennis,0.6641,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis cornifer,Ennearthron cylindricum,0.3917,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Orphinus fulvipes,Cryptorhopalum brevicorne,0.468,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Labrocerus vestitus,Strigocis fronticornis,0.4448,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Zherikhinia distylia,Nanophyes formosensis,0.4101,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Strigocis bicornis,Entypus affinis,0.4158,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis thoracicornis,Xestocis castlei,0.4023,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Ceracis thoracicornis,Xestocis maritimus,0.4612,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cis tristis,Trachypachus californicus,0.4627,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Strongylites stygius,Strongulites stygicus,0.8814,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Sulcacis nitidus,Micromalthus anansi,0.4245,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Gyrinites minimus,Orthocis pallidus,0.3344,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cybocephalus politissimus,Cybocephalus flavicapitus,0.7665,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Strigocis opalescens,Telephorus guerinii,0.4216,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Zherikhinia distylia,Zherikhinia formosensis,0.7325,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Ceracis thoracicornis,Ennearthron unicolor,0.3717,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Phradonoma tricolor,Trogoderma tricolor,0.6619,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Malacocis brevicollis,Heterocerus pulchellus,0.3118,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Meloe rugosus,Meloe autumnalis,0.7174,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Sulcacis nitidus,Exillis aeroginosus,0.527,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Attagenus unicolor,Waitomophylax worthyi,0.3765,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Cis krausi,Cis bimaculatus,0.6143,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Systolosoma breve,Brachypterus sublucidus,0.6258,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Orthocis transversatus,Nanophyes hemisphaericus,0.5273,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Idiomerus longicornis,Necromera longicornis,0.7204,synonym,BAAI/bge-large-zh-v1.5,0.7,1
