species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Electranthribus zherikhini,Ceracis thoracicinus,0.1498,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis cornifer,Ceracis simplicicornis,0.4755,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cis castaneus,Kateretes castaneus,0.729,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ctesias serra,Epicerastes viridanus,0.285,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis thoracicornis,Ceracis piceus,0.525,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sulcacis curtulus,Sulcacis criddlei,0.8102,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis californicus,Ennearthron californicus,0.7569,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Theticephalus mesopotamicus,Sulcacis sorror,0.2139,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sulcacis curtulus,Xestocis opalescens,0.3553,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Orthocis punctatus,Cis punctatus,0.5796,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis minutissimus,Labrocerus affinis,0.327,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis thoracicornis,Cis montana,0.4069,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sulcacis curtulus,Ceracis thoracicus,0.3375,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sulcacis curtulus,Cis cylindricus,0.5941,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Nanomimus hemisphaericus,Cis sorror,0.1158,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eurymeloe baudueri,Meloe baudueri,0.862,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Trachypachus gibbsii,Trogoderma nigrum,0.3558,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis thoracicornis,Ceracis bifoveatus,0.4236,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cis striatulus,Hadraule striatulus,0.5613,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis bicornis,Ennearthron bicornis,0.7044,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cis krausi,Cybocephalus gressitti,0.3116,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Heterocerus crinitus,Entypus bicornis,0.4315,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Labrocerus vestitus,Ennearthron sallei,0.2856,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis californicus,Ceracis oregonus,0.4984,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cerocoma schaefferi,Cerocoma viridis,0.7877,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Protaedus frontaltus,Protaedus fontaltus,0.6965,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Labrocerus similaris,Labrocerus simplex,0.6586,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sulcacis curtulus,Sulcacis cylindricus,0.7969,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Trachypachus gibbsii,Trachypachus alticola,0.5656,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sulcacis nitidus,Ennearthron affine,0.1106,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sulcacis curtulus,Temnalysis axeli,0.1188,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Pacicephalus gressitti,Kateretes castaneus,0.1959,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ennearthron palmi,Ennearthron filum,0.575,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Baissophytum amplus,Anthrenus niger,0.2729,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sulcacis fronticornis,Necromera intermedia,0.2092,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cis krausi,Mycterus curculionoides,0.2044,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ademosynoides chinatica,Toksunius chinaticus,0.5454,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Idiomerus musculus,Cybocephalus areolatus,0.3094,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Hycleus polymorphus,Mylabris polymorpha,0.5983,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Theticephalus mesopotamicus,Mylabris phalerata,0.2644,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Theticephalus aurocupreus,Cis testaceofasciatus,0.3933,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Tophoderes sinuatocollis,Tophoderes sinuaticollis,0.8454,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Strigocis opalescens,Heterocerus basalis,0.2744,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sulcacis nitidus,Critoderma deplanatum,0.3074,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Hadraule elongatula,Necromera brevicornis,0.2591,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Strongylites stygius,Ceracis coloradensis,0.1852,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Orthocis coluber,Labrocerus pallipes,0.2592,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Mycterus quadricollis,Ennearthron cucullatum,0.3441,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis californicus,Cybocephalus mesopotamicus,0.4068,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cybocephalus politissimus,Xestocis miles,0.2371,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Electranthribus zherikhini,Trogoderma fulvipes,0.1505,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Orphinus fulvipes,Orphinus brevicornis,0.6453,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sulcacis bidentulus,Cis alpinus,0.3389,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Orthocis transversatus,Orthocis pallidus,0.4217,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Malacocis brevicollis,Heterocerus aureolus,0.2865,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Theticephalus decamerus,Cybocephalus decamerus,0.7412,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Protaedus robusticornis,Protaedus robusticorne,0.9775,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Orthocis punctatus,Attagenus anulifer,0.28,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sulcacis nitidus,Argocerus similaris,0.1267,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ooides denudatus,Ooidellus denudatus,0.9509,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Labrocerus similaris,Baissopsis amplus,0.2751,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sulcacis fronticornis,Rhopalodontus fronticornis,0.6464,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Pseudorobitis miwai,Nanophyes miwai,0.6249,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Trachypachus gibbsii,Nanodes gracilis,0.425,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Thorictodes heydeni,Thaumaphrastus heydeni,0.716,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis curtus,Meloe laticollis,0.155,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis californicus,Ennearthron grossulus,0.2658,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Orthocis transversatus,Ennearthron laricinum,0.1843,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sulcacis curtulus,Sulcacis montana,0.6183,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cis krausi,Cis alter,0.3355,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sulcacis curtulus,Sulcacis niger,0.5598,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Orphinus fulvipes,Meloe cephalotes,0.2589,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cis krausi,Cybocephalus aeneonittens,0.4023,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Anthribus nebulosus,Anthribus variegatus,0.6438,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Protaedus robusticornis,Sulcacis niger,0.1007,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Trachypachus inermis,Trachypachus specularis,0.7131,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sulcacis curtulus,Cis sorror,0.4376,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis thoracicornis,Ennearthron oblongus,0.2721,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Rhopalodontus strandi,Orthocis latifrons,0.1873,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Trachypachus zetterstedtii,Trachypachus laticollis,0.6453,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Attagenus fasciatus,Cis setulosus,0.2093,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis curtus,Labrocerus flavicornis,0.2466,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eurymeloe ganglbaueri,Deropygus cherilus,0.3675,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Anthribus nebulosus,Anthribus tesselatus,0.5446,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Hadraule elongatula,Ennearthron striata,0.3559,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis cornifer,Ceracis cylindricus,0.5771,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Orthocis linearis,Cis perrisi,0.3321,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Micromalthus debilis,Zonitis guerini,0.1431,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eurymeloe murinus,Dissia nigriceps,0.2791,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ennearthron palmi,Glaesotropis zherikhini,0.3098,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sulcacis nitidus,Necromera muscula,0.3594,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ennearthron cornutum,Orthocis festivus,0.3147,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sympaector revocans,Heterocerus burchanensis,0.2047,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Anthribus scapularis,Brachytarsus rosae,0.3038,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Wagaicis wagae,Meloe mediterraneus,0.2468,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis pullulus,Ennearthron pullulus,0.5771,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis thoracicornis,Ennearthron corniferum,0.4316,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis monocerus,Ennearthron unicorne,0.3334,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Phytocerum cayennense,Cerophytum cayennense,0.8988,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Meloe brevicollis,Ennearthron simplicicorne,0.3163,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Attagenus quadrimaculatus,Cybocephalus flavicapitus,0.39,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eurymeloe ganglbaueri,Xylographus richardi,0.2971,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Micromalthus debilis,Cis bilimeka,0.229,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis singularis,Cis obesus,0.4036,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Systolosoma breve,Necromera inflata,0.1566,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Thaumaglossa anthrenoides,Cybocephalus decamerus,0.2784,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Trachypachus zetterstedtii,Trinodes australis,0.2869,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis cornifer,Sulcacis affinis,0.3613,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Anthribus moussonii,Protaedus robusticorne,0.1932,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis thoracicornis,Cis bimaculatus,0.3897,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Bothrus taiwanus,Physopterus taiwanus,0.6845,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cis levettei,Cis levellei,0.6718,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis thoracicornis,Meloe phalerata,0.2355,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cybocephalus politissimus,Protaedus materta,0.0115,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis monocerus,Necronetulus avus,0.2769,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cybocephalus membranaceus,Augyles crinitus,0.3479,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sulcacis nitidus,Cis nitidus,0.7443,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Labrocerus concolor,Cis falli,0.2358,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis thoracicornis,Ceracis thoracicinus,0.8691,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis minutissimus,Cis thoracicornis,0.3971,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cantharis lithophilus,Cantharis chrysomeloides,0.7373,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cis miles,Xestocis miles,0.6194,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Baissophytum amplus,Augyles britannicus,0.4778,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leptocnemus longus,Necromera longa,0.5188,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis californicus,Ennearthron discolor,0.2487,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ennearthron spenceri,Plesiocis spenceri,0.6925,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis thoracicornis,Ceracis pumicatus,0.4883,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dolichocera harmandi,Dolichocera hermandi,0.7416,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Anthribus moussonii,Anthribus moussoni,0.9693,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis curtus,Anthribus variegatus,0.1678,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis sallei,Ceracis sellei,0.6435,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dieckmanniellus gracilis,Ooidellus denudatus,0.3499,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Hadraule elongatula,Protaedus butoniense,0.2088,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis monocerus,Mylabris polymorpha,0.3854,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Electranthribus zherikhini,Glaesotropis zherikhini,0.79,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis monocerus,Nanophyes formosensis,0.2896,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cantharis lithophilus,Fohrer bleusei,0.2217,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis curtus,Ennearthron multipunctatus,0.1958,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Protaedus matertera,Ennearthron discolor,0.2227,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Epicerastes viridescens,Epicerastes viridanus,0.8629,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Attagenus trifasciatus,Cis fronticornis,0.2982,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis californicus,Trachypachus specularis,0.253,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Idiomerus latissimus,Necromera latissima,0.5105,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Octotemnus laevis,Cis cornutus,0.1875,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Heterocerus maritimus,Augyles britannicus,0.3057,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cis tetracentrum,Cis arizonae,0.4374,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cycloderma deplanatum,Critoderma deplanatum,0.8826,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Nanomimus hemisphaericus,Entomotrogus megatomoides,0.3453,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Meloe brevicollis,Meloe splendens,0.5801,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Rhopalodontus baudueri,Ropalodontus baudueri,0.9605,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Hadraule elongatula,Pityocis coarctata,0.2333,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Attagenus brunneus,Cis bicolor,0.4087,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Strigocis opalescens,Strigocis davisi,0.6616,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sefrania bleusei,Fohrer bleusei,0.5139,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Orphinus fulvipes,Orphinus brevicorne,0.6667,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Attagenus quadrimaculatus,Attagenus 4-maculatus,0.5425,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cis maritimus,Xestocis maritimus,0.6594,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sulcacis curtulus,Cis montana,0.4463,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Strigocis opalescens,Ceracis unicorne,0.3886,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ademosynoides juxta,Hucus numatus,0.2794,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis multipunctatus,Ennearthron multipunctatus,0.5475,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Trachypachus inermis,Trachypachus oregonus,0.5811,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cybocephalus membranaceus,Dissia membranaceus,0.5865,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis thoracicornis,Ennearthron piceus,0.3573,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dieckmanniellus gracilis,Cis nitidus,0.2042,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Idiomerus longicornis,Lytta lithophila,0.2797,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Meloe brevicollis,Xestocis davisi,0.1946,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cis festivus,Orthocis festivus,0.6966,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Labrocerus vestitus,Ennearthron californicus,0.3417,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Heterocerus crinitus,Augyles crinitus,0.6499,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dieckmanniellus gracilis,Ceracis sellei,0.1015,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Meloe brevicollis,Cis arizonae,0.1633,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis cornifer,Ennearthron simplicicorne,0.2333,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Protaedus matertera,Tophoderes sinuaticollis,0.259,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis californicus,Trogoderma grassmani,0.0813,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Strigocis opalescens,Meloe splendens,0.1661,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis thoracicornis,Brachytarsus kusteri,0.2938,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ennearthron cornutum,Cis cornutus,0.7034,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Megatoma atypica,Ennearthron grossulus,0.3435,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Megatoma atypica,Cretomegatoma atypica,0.6299,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ennearthron palmi,Cis filum,0.1844,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sulcacis nitidus,Ennearthron mellyi,0.1563,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Systolosoma breve,Systolosoma bilunulatum,0.7682,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis singularis,Xestocis singularis,0.6305,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ademosynoides chinatica,Octotemnus dixiensis,0.3927,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis dixiensis,Octotemnus dixiensis,0.6216,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis thoracicornis,Ceracis compactus,0.5722,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cis ephippiatus,Cis ephippium,0.9239,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Trachypachus zetterstedtii,Trachypachus transversicollis,0.4677,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis californicus,Argocerus subguttatus,0.2758,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis militaris,Ennearthron militaris,0.4663,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Theticephalus mesopotamicus,Cybocephalus mesopotamicus,0.7088,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Heterocerus maritimus,Necromera latissima,0.3235,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Heterocerus maritimus,Heterocerus burchanensis,0.5048,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Attagenus unicolor,Attagenus piceus,0.4759,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Attagenus fasciatus,Sulcacis criddlei,0.2582,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Nanomimus hemisphaericus,Nanophyes hemisphaericus,0.8562,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sulcacis curtulus,Dissia ampla,0.3298,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis castaneipennis,Ceracis ater,0.4942,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cis krausi,Ceracis unicolor,0.3103,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Attagenus fasciatus,Attagenus gloriosus,0.5925,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Idiomerus brevicornis,Cis ephippium,0.276,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ceracis thoracicornis,Ceracis oblongus,0.559,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Xylographus corpulentus,Xylographus richardi,0.6276,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ademosynoides juxta,Phaulogyrinus minimus,0.2714,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Strongylites stygius,Eocerus depressus,0.1536,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Palaestra guerini,Sulcacis cylindricus,0.1027,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Wagaicis wagae,Wagaicis wagai,0.9549,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Nanomimus hemisphaericus,Syntophoderes depontanus,0.4545,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Hadraule elongatula,Ropalodontus perforatus,0.1347,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dolichocis laricinus,Ennearthron laricinum,0.5569,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Theticephalus mesopotamicus,Theticephalus mesopatamicus,0.7145,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Idiomerus musculus,Necromera muscula,0.3212,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sympaector revocans,Sympaector revocanus,0.8826,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ceracis cornifer,Cis filum,0.4157,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Trogoderma glabrum,Trogoderma nigrum,0.8145,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Heterocerus maritimus,Cybocephalus flavocapitis,0.2304,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Attagenus brunneus,Meloe scabriusculus,0.3171,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Theticephalus salsus,Cybocephalus salsus,0.7428,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cis miles,Attagenus gloriosus,0.0788,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Labrocerus concolor,Labrocerus simplex,0.6112,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Strigocis bicornis,Entypus bicornis,0.6011,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
