species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Eupterote mollifera,Eupterote mollis,0.8892,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euclea delphinii,Pararhodia acuminalba,0.165,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eupterote fabia,Eupterote gyra,0.3582,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Argyresthia pygmaeella,Argyresthia rudolphella,0.7246,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Phiala bistrigata,Albara mimetica,0.1928,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Callindra arginalis,Eupterote adolphaei,0.3324,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dysschema subapicalis,Oraesia anubis,0.1499,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Agnoea pallidella,Pseudatemelia pallidella,0.7894,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Catoryctis subparallela,Oecophora fissulella,0.2864,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dysschema lycaste,Dysschema praetides,0.7475,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Calonotos triplaga,Calonotos tripunctatus,0.7478,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Bertula tespilalis,Blastobasis evanescens,0.3412,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Lichenaula comparella,Oecophora comparella,0.427,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Thyatira mexicana,Thyatira superba,0.3915,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oreta cervina,Oreta purpurissa,0.4572,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ochrotilema curta,Pusiola curta,0.5311,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Lichenaula comparella,Lichenaula callisema,0.6497,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Barsaurea phaeoxanthia,Miltochrista phaeoxanthia,0.6118,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cotana serranotata,Darala serranotata,0.4669,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eloasa bombycoides,Stenoglene monteironis,0.1294,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Adites bakeri,Phiala nyassana,0.1382,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cotana erectilinea,Cotana setakwensis,0.5533,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Creatonotos gangis,Creatonotos continuatus,0.5591,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme effasciata,Parasa atmodes,0.13,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme insularis,Dysschema tibesis,0.2048,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Epipsestis orbicularis,Vipsania vulpina,0.2096,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Gogana turbinifera,Ametroptila turbinifera,0.7482,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Metathrinca intacta,Ptochoryctis intacta,0.679,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Negera bimaculata,Ancistrota bimaculata,0.685,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Gogana semibrevis,Ametroptila semibrevis,0.6034,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Vipaka niveipennis,Narosa niveipennis,0.5958,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euclea delphinii,Aloa isabellina,0.2864,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Choerotricha indistincta,Aphendala furcillata,0.2875,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Oedebasis longipalpis,Mursa sotiusalis,0.282,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Comana resplendens,Susica resplendens,0.5305,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Comana idiomorpha,Spilosoma inversa,0.3199,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Nordstromia vira,Nordstromia amabilis,0.6788,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote hibisci,Marisba basivitta,0.0334,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eupterote undata,Miltochrista aureorosea,0.3426,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Phiala albida,Phiala abluta,0.8684,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eloasa perixera,Narosa niveipennis,0.3714,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Jana strigina,Thymistida miserrima,0.0992,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Narosa nigrisigna,Cyligramma obscurior,0.1969,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Adites hilaris,Cotana satisbona,0.2977,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Soteira grandis,Parasa grandis,0.5854,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oreta cervina,Oreta rufula,0.4911,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Vipsania schevi,Lithacodes schevi,0.6521,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oreta fulgens,Oreta thaumalea,0.6076,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dysschema trapeziata,Dysschema regalis,0.5549,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Tetheella fluctuosa,Tethea effusa,0.615,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sewa orbiferata,Abraxas orbiferata,0.6801,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Gonoreta differenciata,Argyresthia andereggiella,0.2912,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dasystoma kurentzovi,Eupterote griseipennis,0.1565,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Comana cosmocalla,Susica cosmocalla,0.725,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Thronia dilucida,Drepana lacertinaria,0.5353,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Oreta rosea,Oreta irrorata,0.5644,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Comana cosmocalla,Comana casmocalla,0.9455,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Janomima dannfelti,Janomima deduplicata,0.6752,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote undata,Pseudomocena andobo,0.3266,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Negera confusa,Negera lytaea,0.7423,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Phiala pseudatomaria,Phiala sigyna,0.7531,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote undata,Eupterote taooensis,0.4947,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Diaphora mendica,Diacrisia mendica,0.7209,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Callindra principalis,Susica dochmosema,0.191,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cotana rubrescens,Cotana oetakwensis,0.3447,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Amphitorna olga,Neoreta unicolor,0.3684,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote undata,Phiala inferiora,0.2008,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Creatonotos dulla,Euclea elliotii,0.1125,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Achlya flavicornis,Drepana fulva,0.4393,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme phryctopa,Ommatothelxis grandis,0.3129,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Thronia dilucida,Pseudatemelia elsae,0.4393,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dysschema terminata,Sibine norba,0.0823,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyligramma joa,Cyligramma postreducta,0.3788,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Camerunia flava,Camerunia lactiflora,0.8593,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Achlya flavicornis,Polyploca obsoleta,0.3287,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Comana rosea,Asura vivida,0.336,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dysschema dissimulata,Asphalia galbanus,0.0983,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Achlya flavicornis,Thyatira juncta,0.1883,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme avernalis,Asura avernalis,0.5822,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Albarracina warionis,Psiloreta violacea,0.4047,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Stephensia abbreviatella,Lyclene placens,0.1377,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme avernalis,Asura floridensis,0.3039,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ochropacha duplaris,Cymatophora britannica,0.3463,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Mimopsestis circumdata,Neoreta olga,0.234,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Callindra lenzeni,Argyresthia walsinghamella,0.3027,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Metaphoenia plagifera,Thermesia plagifera,0.7368,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme euprepioides,Asura samboanganus,0.3556,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Nephelimorpha argentilinea,Celiptera discissa,0.4016,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Tridrepana olivacea,Cyligramma rhodesiana,0.3516,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Paralypusa chinensis,Pseudatemelia chinensis,0.7049,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Scieropepla reversella,Creatonotos continuatus,0.2583,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Mimopsestis minor,Narosa narcha,0.1018,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eloasa infrequens,Stenoglene subcrocea,0.2592,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Mursa phtisialis,Mursa comptalis,0.6958,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eloasa bombycoides,Parasa rutila,0.3293,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cotana albomaculata,Cotana ovata,0.7533,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Jana strigina,Euproctis argyrorrhaea,0.2622,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Argyresthia curvella,Narosa kanshireana,0.1452,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Heringocena difficilis,Pilostibes trachyptera,0.1009,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Chrysoclista lathamella,Glyphipteryx lathamella,0.6773,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Hindothosea cervina,Parasa xizangensis,0.2241,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Aergina gentilis,Parasa gentilis,0.5396,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Nephelimorpha argentilinea,Parasa elegantula,0.3619,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Comana miltogramma,Choerotricha enunciativa,0.3108,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme aroa,Asura aroa,0.7109,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oreta griseotincta,Lyclene pyrrhopsamma,0.2854,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Soteira ostia,Parasa ostia,0.5409,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote undata,Eupterote subdita,0.5788,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Thronia dilucida,Peltophora leucoplaca,0.2749,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Soteira ostia,Phiala angulata,0.239,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eloasa liosarca,Cymatophora brabantia,0.1791,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Epipsestis renalis,Celiptera alvina,0.2099,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Agnoea flavifrontella,Cheimophila salicella,0.2046,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Euclea diversa,Semyra diversa,0.6179,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Agnoea josephinae,Plectophila ascripta,0.2675,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Adites unilinea,Teinorhyncha nobilior,0.1132,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Trachydora capnopa,Pogonias capnopa,0.7695,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyclidia substigmaria,Cyclidia capitata,0.683,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Tetheella fluctuosa,Tethea albilinea,0.5769,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Drepanojana fasciata,Drepanojana apicalis,0.7488,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Zaphanaula hemileuca,Peltophora leucoplaca,0.4554,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Spidia subviridis,Phalacrothyris subviridis,0.6222,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Leucanopsis leucanina,Leucanopsis phellia,0.6812,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme sexualis,Asura cancellata,0.3118,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Mursa phtisialis,Mursa judicatalis,0.5976,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Achlya flavicornis,Polyploca haverkampfi,0.159,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Narosa corusca,Narosa shinshana,0.6675,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Comana cosmocalla,Mursa comptalis,0.4184,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Chalcocelis albiguttatus,Limacodes albiguttatus,0.7055,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Pilostibes basivitta,Cryptolechia afflictella,0.1636,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Nordstromia bicostata,Phalaena harpagula,0.3093,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eupterote mollifera,Eupterote flavia,0.5415,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eloasa liosarca,Thosea liosarca,0.6541,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Stephensia abbreviatella,Scirtopoda myosotivora,0.1992,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dysschema mariamne,Dysschema mariane,0.7824,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Diaphora mendica,Palaeomystis chalcopeda,0.1111,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Xylorycta haplochroa,Narosa ochracea,0.3264,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Stenoglene obtusus,Stenoglene tristis,0.4974,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Amphitorna olga,Oreta purpureofasciata,0.3814,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Parapluda incincta,Oreta adona,0.369,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Eloasa infrequens,Euchera fervidaria,0.2717,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Sangatissa subcurvifera,Phalaena lacertula,0.2032,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Diaphora mendica,Bombyx mendica,0.2708,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Birthamula chara,Dysschema rubripicta,0.0779,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Achrocerides theorini,Dysschema biformis,0.2161,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Wernya rufifasciata,Wernya fufifasciata,0.8866,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme pyrostrota,Asura pyrostrota,0.5582,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Omocenops micacea,Anzabe micacea,0.6879,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Urogonodes scintillans,Macrocilix flavotincta,0.2797,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Creatonotos transiens,Albara simillima,0.1931,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyme triangularis,Lichenaula castanea,0.4799,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Bertula tespilalis,Phiala punctilinea,0.2733,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Magos xanthopus,Bietia xanthopus,0.5146,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Sewa orbiferata,Argyris insignata,0.3575,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Diaphora mendica,Oegoconia isthmodes,0.3313,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Gogana specularis,Lemmatophila salicella,0.2431,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Jana gracilis,Cyclidia capitata,0.0519,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Xylorycta argentella,Cryptolechia argentella,0.5458,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dysschema hypoxantha,Dysschema sibylla,0.708,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Creatonotos transiens,Creatonotos vacillans,0.498,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eloasa bombycoides,Semyra diversa,0.3705,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dasystoma salicella,Stephensia cedronella,0.398,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Ochropacha duplaris,Ochropacha ruficollis,0.6839,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Nemacerota cinerea,Eupterote canaraica,0.2969,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Zaratha pterodactylella,Phalaena bifasciata,0.5274,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Xylorycta ovata,Onebala cubiculata,0.3338,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Pseudothyatira cymatophoroides,Thyatira cymatophoroides,0.8009,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Tridrepana albonotata,Callidrepana ochrea,0.4011,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Callindra lenzeni,Callimorpha lenzeni,0.8426,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Oreta obtusa,Psiloreta inconspicua,0.2652,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyclidia rectificata,Cyclidia patulata,0.5855,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Ochropacha duplaris,Polyploca haverkampfi,0.2821,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cophomantella artonoma,Cophomantis artonoma,0.8302,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Alphaea impleta,Hypercompa impleta,0.4492,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme miltochristaemorpha,Cyclura submontana,0.5795,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Nordstromia simillima,Albara simillima,0.4883,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dysschema centenaria,Doratifera congrua,0.2803,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Phiala punctulata,Phiala nyassana,0.6275,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Astatochroa fuscimargo,Oreta roseola,0.331,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Phiala nigrolineata,Phiala rubrivena,0.6294,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Euclea diversa,Euclea retroversa,0.591,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Celiptera levina,Dysschema madana,0.0777,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dysschema subapicalis,Dysschema tristis,0.6032,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Comana monomorpha,Natada monomorpha,0.567,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Circeida argentifascia,Parasa rutila,0.3275,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Soteira vadimi,Parasa vadimi,0.4958,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Lichenaula maculosa,Polynesa maculosa,0.6037,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chrysoclista lathamella,Mursa maceria,0.2025,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cyligramma disturbens,Lepidolutzia bombycina,0.2947,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Narosoideus vulpina,Argyresthia trifasciae,0.2986,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Achrocerides theorini,Trichogyia circulifera,0.4824,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Xylorycta castanea,Lichenaula castanea,0.7539,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Tridrepana albonotata,Drepana albonotata,0.6928,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Nordstromia problematica,Albara aestivalis,0.0331,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Pseudothyatira expultrix,Xylorycta tinctoria,0.4145,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Comana albibasis,Comana albiplaga,0.8888,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme serratilinea,Lyclene serratilinea,0.7176,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Melanergon vidua,Melanergon proserpina,0.7048,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Tridrepana olivacea,Tridrepana elegans,0.5272,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Melinaria campagnei,Miltochrista biagi,0.3178,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Comana albibasis,Ametroptila semibrevis,0.2931,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Callindra lenzeni,Pseudatemelia semifuscata,0.2293,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Cabardites maculata,Adites maculata,0.7137,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Aergina laeta,Darala serranotata,0.2388,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Oreta turpis,Ctenogyna lytaea,0.343,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Aphendala unicolor,Eupterote suffusa,0.3835,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Agnoea subochreella,Polyploca confluens,0.1558,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Mimopsestis circumdata,Toelgyfaloca circumdata,0.3692,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Panacela lewinae,Panacela hirta,0.7293,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Epipsestis orbicularis,Palimpsestis orbicularis,0.7884,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Achlya flavicornis,Phalaena sulphureomaculata,0.3932,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Eupterote flavida,Eupterote procumbens,0.5998,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chrysoclista flavicaput,Topiris candidella,0.2393,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Euclea aemilia,Bombyx aemilia,0.432,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Cyme effasciata,Miltochrista cinnabarina,0.5119,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Agnoea synchrozella,Pseudatemelia synchrozella,0.5767,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Zaphanaula hemileuca,Zaphanaula diffusa,0.6852,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Comana albibasis,Hibrildes fuscata,0.1893,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Catoryctis subparallela,Macrocneme affinis,0.1993,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Scieropepla serina,Psiloreta thermidora,0.3655,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Comana cosmocalla,Susica dochmosema,0.4103,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Diaphora mendica,Spilosoma standfussi,0.1683,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Miniodes phaeosoma,Marmaroplegma clio,0.383,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Hibrildes crawshayi,Hibrildes albopunctata,0.4908,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Diurnea fagella,Tinea fagella,0.4963,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
