species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Vipaka niveipennis,Narosa niveipennis,0.7776,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Euclea delphinii,Aloa isabellina,0.3179,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Choerotricha indistincta,Aphendala furcillata,0.4553,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oedebasis longipalpis,Mursa sotiusalis,0.3813,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Comana resplendens,Susica resplendens,0.6006,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Comana idiomorpha,Spilosoma inversa,0.3075,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Nordstromia vira,Nordstromia amabilis,0.8021,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote hibisci,Marisba basivitta,0.1782,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote undata,Miltochrista aureorosea,0.4022,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Phiala albida,Phiala abluta,0.7568,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eloasa perixera,Narosa niveipennis,0.3703,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Jana strigina,Thymistida miserrima,0.2122,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Narosa nigrisigna,Cyligramma obscurior,0.2081,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Adites hilaris,Cotana satisbona,0.2592,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Soteira grandis,Parasa grandis,0.6867,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta cervina,Oreta rufula,0.7492,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Vipsania schevi,Lithacodes schevi,0.4404,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta fulgens,Oreta thaumalea,0.6584,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dysschema trapeziata,Dysschema regalis,0.7688,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Tetheella fluctuosa,Tethea effusa,0.5114,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sewa orbiferata,Abraxas orbiferata,0.6187,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Gonoreta differenciata,Argyresthia andereggiella,0.3426,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dasystoma kurentzovi,Eupterote griseipennis,0.4316,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Comana cosmocalla,Susica cosmocalla,0.6464,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Thronia dilucida,Drepana lacertinaria,0.495,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oreta rosea,Oreta irrorata,0.8064,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Comana cosmocalla,Comana casmocalla,0.8353,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Janomima dannfelti,Janomima deduplicata,0.6451,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote undata,Pseudomocena andobo,0.3877,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Negera confusa,Negera lytaea,0.5288,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Phiala pseudatomaria,Phiala sigyna,0.5768,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote undata,Eupterote taooensis,0.8028,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diaphora mendica,Diacrisia mendica,0.8446,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Callindra principalis,Susica dochmosema,0.3447,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cotana rubrescens,Cotana oetakwensis,0.5643,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Amphitorna olga,Neoreta unicolor,0.4397,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote undata,Phiala inferiora,0.4424,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Creatonotos dulla,Euclea elliotii,0.3692,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Achlya flavicornis,Drepana fulva,0.3757,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyme phryctopa,Ommatothelxis grandis,0.4144,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Thronia dilucida,Pseudatemelia elsae,0.4015,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema terminata,Sibine norba,0.1474,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyligramma joa,Cyligramma postreducta,0.7631,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Camerunia flava,Camerunia lactiflora,0.7162,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Achlya flavicornis,Polyploca obsoleta,0.3098,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Comana rosea,Asura vivida,0.5545,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema dissimulata,Asphalia galbanus,0.2459,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Achlya flavicornis,Thyatira juncta,0.4467,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyme avernalis,Asura avernalis,0.6125,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Albarracina warionis,Psiloreta violacea,0.4919,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Stephensia abbreviatella,Lyclene placens,0.0659,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyme avernalis,Asura floridensis,0.4155,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ochropacha duplaris,Cymatophora britannica,0.4254,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Mimopsestis circumdata,Neoreta olga,0.399,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Callindra lenzeni,Argyresthia walsinghamella,0.3537,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Metaphoenia plagifera,Thermesia plagifera,0.5795,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme euprepioides,Asura samboanganus,0.2554,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Nephelimorpha argentilinea,Celiptera discissa,0.3074,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Tridrepana olivacea,Cyligramma rhodesiana,0.4679,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Paralypusa chinensis,Pseudatemelia chinensis,0.5993,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Scieropepla reversella,Creatonotos continuatus,0.3107,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Mimopsestis minor,Narosa narcha,0.1771,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eloasa infrequens,Stenoglene subcrocea,0.1834,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Mursa phtisialis,Mursa comptalis,0.7381,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eloasa bombycoides,Parasa rutila,0.2978,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cotana albomaculata,Cotana ovata,0.6333,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Jana strigina,Euproctis argyrorrhaea,0.0306,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Argyresthia curvella,Narosa kanshireana,0.307,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Heringocena difficilis,Pilostibes trachyptera,0.2224,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chrysoclista lathamella,Glyphipteryx lathamella,0.6707,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hindothosea cervina,Parasa xizangensis,0.4376,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Aergina gentilis,Parasa gentilis,0.4927,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Nephelimorpha argentilinea,Parasa elegantula,0.3089,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Comana miltogramma,Choerotricha enunciativa,0.3003,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyme aroa,Asura aroa,0.5515,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta griseotincta,Lyclene pyrrhopsamma,0.2957,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Soteira ostia,Parasa ostia,0.6494,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote undata,Eupterote subdita,0.7954,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Thronia dilucida,Peltophora leucoplaca,0.4524,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Soteira ostia,Phiala angulata,0.414,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eloasa liosarca,Cymatophora brabantia,0.1566,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Epipsestis renalis,Celiptera alvina,0.1566,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Agnoea flavifrontella,Cheimophila salicella,0.4607,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Euclea diversa,Semyra diversa,0.667,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Agnoea josephinae,Plectophila ascripta,0.374,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Adites unilinea,Teinorhyncha nobilior,0.2783,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Trachydora capnopa,Pogonias capnopa,0.5672,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyclidia substigmaria,Cyclidia capitata,0.7865,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Tetheella fluctuosa,Tethea albilinea,0.4471,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Drepanojana fasciata,Drepanojana apicalis,0.685,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Zaphanaula hemileuca,Peltophora leucoplaca,0.5167,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Spidia subviridis,Phalacrothyris subviridis,0.5351,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leucanopsis leucanina,Leucanopsis phellia,0.9096,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme sexualis,Asura cancellata,0.2073,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Mursa phtisialis,Mursa judicatalis,0.5022,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Achlya flavicornis,Polyploca haverkampfi,0.1402,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Narosa corusca,Narosa shinshana,0.6475,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Comana cosmocalla,Mursa comptalis,0.4154,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chalcocelis albiguttatus,Limacodes albiguttatus,0.5759,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pilostibes basivitta,Cryptolechia afflictella,0.1808,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Nordstromia bicostata,Phalaena harpagula,0.3568,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote mollifera,Eupterote flavia,0.7088,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eloasa liosarca,Thosea liosarca,0.6917,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Stephensia abbreviatella,Scirtopoda myosotivora,0.4877,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dysschema mariamne,Dysschema mariane,0.8084,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diaphora mendica,Palaeomystis chalcopeda,0.2998,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Xylorycta haplochroa,Narosa ochracea,0.2321,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Stenoglene obtusus,Stenoglene tristis,0.6626,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Amphitorna olga,Oreta purpureofasciata,0.4601,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Parapluda incincta,Oreta adona,0.2706,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eloasa infrequens,Euchera fervidaria,0.4356,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sangatissa subcurvifera,Phalaena lacertula,0.4401,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Diaphora mendica,Bombyx mendica,0.6258,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Birthamula chara,Dysschema rubripicta,0.2198,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Achrocerides theorini,Dysschema biformis,0.2247,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Wernya rufifasciata,Wernya fufifasciata,0.8777,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme pyrostrota,Asura pyrostrota,0.6168,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Omocenops micacea,Anzabe micacea,0.5779,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Urogonodes scintillans,Macrocilix flavotincta,0.2241,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Creatonotos transiens,Albara simillima,0.3265,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyme triangularis,Lichenaula castanea,0.3118,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bertula tespilalis,Phiala punctilinea,0.4091,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Magos xanthopus,Bietia xanthopus,0.5299,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sewa orbiferata,Argyris insignata,0.3967,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diaphora mendica,Oegoconia isthmodes,0.3587,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Gogana specularis,Lemmatophila salicella,0.3162,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Jana gracilis,Cyclidia capitata,0.2149,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Xylorycta argentella,Cryptolechia argentella,0.649,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dysschema hypoxantha,Dysschema sibylla,0.8101,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Creatonotos transiens,Creatonotos vacillans,0.693,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eloasa bombycoides,Semyra diversa,0.4831,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dasystoma salicella,Stephensia cedronella,0.5656,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ochropacha duplaris,Ochropacha ruficollis,0.7541,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Nemacerota cinerea,Eupterote canaraica,0.5351,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Zaratha pterodactylella,Phalaena bifasciata,0.513,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Xylorycta ovata,Onebala cubiculata,0.4833,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pseudothyatira cymatophoroides,Thyatira cymatophoroides,0.727,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Tridrepana albonotata,Callidrepana ochrea,0.5296,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Callindra lenzeni,Callimorpha lenzeni,0.7365,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta obtusa,Psiloreta inconspicua,0.3527,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyclidia rectificata,Cyclidia patulata,0.7911,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ochropacha duplaris,Polyploca haverkampfi,0.2221,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cophomantella artonoma,Cophomantis artonoma,0.9443,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Alphaea impleta,Hypercompa impleta,0.5133,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme miltochristaemorpha,Cyclura submontana,0.6361,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Nordstromia simillima,Albara simillima,0.5299,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dysschema centenaria,Doratifera congrua,0.2539,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Phiala punctulata,Phiala nyassana,0.6021,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Astatochroa fuscimargo,Oreta roseola,0.392,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Phiala nigrolineata,Phiala rubrivena,0.7662,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Euclea diversa,Euclea retroversa,0.6693,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Celiptera levina,Dysschema madana,0.1216,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema subapicalis,Dysschema tristis,0.7504,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Comana monomorpha,Natada monomorpha,0.7139,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Circeida argentifascia,Parasa rutila,0.2909,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Soteira vadimi,Parasa vadimi,0.7284,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Lichenaula maculosa,Polynesa maculosa,0.5899,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chrysoclista lathamella,Mursa maceria,0.2627,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cyligramma disturbens,Lepidolutzia bombycina,0.4462,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Narosoideus vulpina,Argyresthia trifasciae,0.4527,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Achrocerides theorini,Trichogyia circulifera,0.3695,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Xylorycta castanea,Lichenaula castanea,0.5854,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Tridrepana albonotata,Drepana albonotata,0.5851,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Nordstromia problematica,Albara aestivalis,0.1918,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pseudothyatira expultrix,Xylorycta tinctoria,0.4577,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Comana albibasis,Comana albiplaga,0.6996,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme serratilinea,Lyclene serratilinea,0.7011,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Melanergon vidua,Melanergon proserpina,0.725,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Tridrepana olivacea,Tridrepana elegans,0.6598,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Melinaria campagnei,Miltochrista biagi,0.4307,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Comana albibasis,Ametroptila semibrevis,0.3341,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Callindra lenzeni,Pseudatemelia semifuscata,0.17,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cabardites maculata,Adites maculata,0.6914,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Aergina laeta,Darala serranotata,0.5199,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oreta turpis,Ctenogyna lytaea,0.3055,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Aphendala unicolor,Eupterote suffusa,0.2984,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Agnoea subochreella,Polyploca confluens,0.2046,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Mimopsestis circumdata,Toelgyfaloca circumdata,0.6378,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Panacela lewinae,Panacela hirta,0.5769,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Epipsestis orbicularis,Palimpsestis orbicularis,0.6154,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Achlya flavicornis,Phalaena sulphureomaculata,0.4305,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote flavida,Eupterote procumbens,0.6709,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chrysoclista flavicaput,Topiris candidella,0.5512,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Euclea aemilia,Bombyx aemilia,0.5702,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme effasciata,Miltochrista cinnabarina,0.5113,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Agnoea synchrozella,Pseudatemelia synchrozella,0.5408,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Zaphanaula hemileuca,Zaphanaula diffusa,0.842,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Comana albibasis,Hibrildes fuscata,0.4168,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Catoryctis subparallela,Macrocneme affinis,0.5025,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Scieropepla serina,Psiloreta thermidora,0.4469,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Comana cosmocalla,Susica dochmosema,0.2415,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diaphora mendica,Spilosoma standfussi,0.38,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Miniodes phaeosoma,Marmaroplegma clio,0.3448,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hibrildes crawshayi,Hibrildes albopunctata,0.5097,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diurnea fagella,Tinea fagella,0.4972,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Scopelodes vulpina,Scopelodes tantula,0.7179,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Catoryctis sciastis,Nyssia micacea,0.3725,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Xylorycta assimilis,Xylorycta terenopis,0.9337,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote undata,Eupterote suffusa,0.8428,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Gymnelia scita,Gymnelia hilaris,0.9173,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Poloma nigromaculata,Cymatophora britannica,0.5414,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Quasinarosa fulgens,Narosa tamsi,0.2786,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Aphendala unicolor,Thosea phaeobasis,0.1904,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Narosa corusca,Macroplectra semiaurantia,0.2538,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote undata,Eupterote affinis,0.8443,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Argyresthia pruniella,Argyresthia ephippella,0.7041,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chrysoclista flavicaput,Tinea aurifrontella,0.4655,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Scieropepla serina,Macrocilix magna,0.4118,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Agnoea elsae,Miltochrista multidentata,0.3235,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Falcaria bilineata,Drepana levis,0.2131,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ochropacha duplaris,Cymatophora brabantia,0.4338,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Brachiopsis vicina,Caffricola vicina,0.4729,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chrysoclista flavicaput,Chrysoclista flavicapitella,0.9541,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta loochooana,Oreta formosicola,0.6148,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bertula centralis,Bleptina grimsgaardi,0.337,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyme sexualis,Falcaria rampartensis,0.3301,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Metathrinca parabola,Adrapsa murina,0.2587,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote fabia,Polyploca flavicornis,0.4048,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Agnoea fuscifrontella,Oglasa cosmiodes,0.4712,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Scieropepla serina,Procometis trispora,0.584,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hypsidia australica,Albarracina littoralis,0.4144,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Gonoreta gonioptera,Oreta gonioptera,0.7178,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Anilina plebeia,Paryphanta plebeia,0.6353,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Achlya flavicornis,Achlya signatipennis,0.7997,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Aphendala unicolor,Asura miltochristina,0.3712,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ditrigona idaeoides,Asura haemachroa,0.2152,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote undata,Eupterote undifera,0.8953,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ischnopsis pilifera,Cymatophora flavicornis,0.4789,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eupterote mollifera,Borkhausenia colurnella,0.3437,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Thyatira batis,Euclystis homopteroides,0.441,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Quasinarosa fulgens,Microcampa fulgens,0.5572,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Narosa nigrisigna,Chrysoclista aurifrontella,0.2278,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema trapeziata,Onebala cyclopodes,0.1508,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bertula incongruens,Neoreta perexcisa,0.324,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema leucophaea,Dysschema flora,0.8674,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Euclystis plusioides,Parasa argentifascia,0.2028,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dysschema hypoxantha,Eupterote phalaenaria,0.3445,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Plectophila discalis,Cotana ovata,0.1646,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ditrigona quinquelineata,Leucodrepana quinquelineata,0.6075,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oreta carnea,Drepana berenica,0.4061,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Melinaria repanda,Chrysoclista gemmatella,0.4886,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oreta extensa,Sangatissa teta,0.4838,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Narosa nigrisigna,Narosa ochracea,0.7118,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ctenosia psectriphora,Pusiola psectriphora,0.7025,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote fabia,Eupterote fasciata,0.8896,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Mambara minimalis,Setora minimalis,0.5925,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eupterote undata,Sitophora depressalis,0.3429,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Soteira prasina,Parasa prasina,0.7395,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Negera immaculata,Ancistrina immaculata,0.5522,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
