species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Cerocoma schaefferi,Cerocoma viridis,0.7899,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Protaedus frontaltus,Protaedus fontaltus,0.7929,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Labrocerus similaris,Labrocerus simplex,0.8664,synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis curtulus,Sulcacis cylindricus,0.9153,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Trachypachus gibbsii,Trachypachus alticola,0.8617,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis nitidus,Ennearthron affine,0.0642,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis curtulus,Temnalysis axeli,0.2452,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pacicephalus gressitti,Kateretes castaneus,0.5296,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ennearthron palmi,Ennearthron filum,0.623,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Baissophytum amplus,Anthrenus niger,0.4796,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis fronticornis,Necromera intermedia,0.2212,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cis krausi,Mycterus curculionoides,0.1743,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ademosynoides chinatica,Toksunius chinaticus,0.5258,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Idiomerus musculus,Cybocephalus areolatus,0.4838,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hycleus polymorphus,Mylabris polymorpha,0.583,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Theticephalus mesopotamicus,Mylabris phalerata,0.491,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Theticephalus aurocupreus,Cis testaceofasciatus,0.3686,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Tophoderes sinuatocollis,Tophoderes sinuaticollis,0.8603,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Strigocis opalescens,Heterocerus basalis,0.4909,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis nitidus,Critoderma deplanatum,0.1635,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hadraule elongatula,Necromera brevicornis,0.3756,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Strongylites stygius,Ceracis coloradensis,0.3765,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Orthocis coluber,Labrocerus pallipes,0.5321,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Mycterus quadricollis,Ennearthron cucullatum,0.3936,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis californicus,Cybocephalus mesopotamicus,0.5555,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cybocephalus politissimus,Xestocis miles,0.3246,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Electranthribus zherikhini,Trogoderma fulvipes,0.4384,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Orphinus fulvipes,Orphinus brevicornis,0.8384,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis bidentulus,Cis alpinus,0.3641,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orthocis transversatus,Orthocis pallidus,0.7831,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Malacocis brevicollis,Heterocerus aureolus,0.431,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Theticephalus decamerus,Cybocephalus decamerus,0.6459,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Protaedus robusticornis,Protaedus robusticorne,0.9015,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orthocis punctatus,Attagenus anulifer,0.4011,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis nitidus,Argocerus similaris,0.535,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ooides denudatus,Ooidellus denudatus,0.7897,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Labrocerus similaris,Baissopsis amplus,0.4809,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis fronticornis,Rhopalodontus fronticornis,0.5917,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pseudorobitis miwai,Nanophyes miwai,0.5037,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Trachypachus gibbsii,Nanodes gracilis,0.2759,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Thorictodes heydeni,Thaumaphrastus heydeni,0.6704,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis curtus,Meloe laticollis,0.3425,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis californicus,Ennearthron grossulus,0.5239,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orthocis transversatus,Ennearthron laricinum,0.3974,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis curtulus,Sulcacis montana,0.7636,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis krausi,Cis alter,0.5869,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis curtulus,Sulcacis niger,0.7938,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orphinus fulvipes,Meloe cephalotes,0.3675,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cis krausi,Cybocephalus aeneonittens,0.1572,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Anthribus nebulosus,Anthribus variegatus,0.8371,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Protaedus robusticornis,Sulcacis niger,0.415,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Trachypachus inermis,Trachypachus specularis,0.7854,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis curtulus,Cis sorror,0.2911,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Ennearthron oblongus,0.5241,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Rhopalodontus strandi,Orthocis latifrons,0.4244,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Trachypachus zetterstedtii,Trachypachus laticollis,0.6717,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Attagenus fasciatus,Cis setulosus,0.5034,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis curtus,Labrocerus flavicornis,0.4467,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eurymeloe ganglbaueri,Deropygus cherilus,0.5449,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Anthribus nebulosus,Anthribus tesselatus,0.8414,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hadraule elongatula,Ennearthron striata,0.4929,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis cornifer,Ceracis cylindricus,0.8001,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orthocis linearis,Cis perrisi,0.2516,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Micromalthus debilis,Zonitis guerini,0.2905,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eurymeloe murinus,Dissia nigriceps,0.2049,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ennearthron palmi,Glaesotropis zherikhini,0.3452,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis nitidus,Necromera muscula,0.4891,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ennearthron cornutum,Orthocis festivus,0.3743,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sympaector revocans,Heterocerus burchanensis,0.0423,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Anthribus scapularis,Brachytarsus rosae,0.4527,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Wagaicis wagae,Meloe mediterraneus,0.2889,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis pullulus,Ennearthron pullulus,0.6372,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Ennearthron corniferum,0.4728,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis monocerus,Ennearthron unicorne,0.3453,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Phytocerum cayennense,Cerophytum cayennense,0.7023,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Meloe brevicollis,Ennearthron simplicicorne,0.2293,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Attagenus quadrimaculatus,Cybocephalus flavicapitus,0.3751,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eurymeloe ganglbaueri,Xylographus richardi,0.5383,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Micromalthus debilis,Cis bilimeka,0.1928,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis singularis,Cis obesus,0.4123,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Systolosoma breve,Necromera inflata,0.3437,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Thaumaglossa anthrenoides,Cybocephalus decamerus,0.375,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Trachypachus zetterstedtii,Trinodes australis,0.377,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis cornifer,Sulcacis affinis,0.477,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Anthribus moussonii,Protaedus robusticorne,0.3288,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Cis bimaculatus,0.4514,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bothrus taiwanus,Physopterus taiwanus,0.7231,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis levettei,Cis levellei,0.5817,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Meloe phalerata,0.3529,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cybocephalus politissimus,Protaedus materta,0.4413,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis monocerus,Necronetulus avus,0.5555,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cybocephalus membranaceus,Augyles crinitus,0.3321,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis nitidus,Cis nitidus,0.5085,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Labrocerus concolor,Cis falli,0.2038,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Ceracis thoracicinus,0.952,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis minutissimus,Cis thoracicornis,0.496,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cantharis lithophilus,Cantharis chrysomeloides,0.7652,synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cis miles,Xestocis miles,0.5179,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Baissophytum amplus,Augyles britannicus,0.4516,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leptocnemus longus,Necromera longa,0.5345,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis californicus,Ennearthron discolor,0.1651,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ennearthron spenceri,Plesiocis spenceri,0.4327,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Ceracis pumicatus,0.7839,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dolichocera harmandi,Dolichocera hermandi,0.8961,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Anthribus moussonii,Anthribus moussoni,0.969,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis curtus,Anthribus variegatus,0.4191,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis sallei,Ceracis sellei,0.77,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dieckmanniellus gracilis,Ooidellus denudatus,0.4202,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hadraule elongatula,Protaedus butoniense,0.4347,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis monocerus,Mylabris polymorpha,0.4635,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Electranthribus zherikhini,Glaesotropis zherikhini,0.6111,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis monocerus,Nanophyes formosensis,0.2967,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cantharis lithophilus,Fohrer bleusei,0.2309,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis curtus,Ennearthron multipunctatus,0.2338,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Protaedus matertera,Ennearthron discolor,0.1914,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Epicerastes viridescens,Epicerastes viridanus,0.8118,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Attagenus trifasciatus,Cis fronticornis,0.3814,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis californicus,Trachypachus specularis,0.4254,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Idiomerus latissimus,Necromera latissima,0.5146,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Octotemnus laevis,Cis cornutus,0.3841,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Heterocerus maritimus,Augyles britannicus,0.3764,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis tetracentrum,Cis arizonae,0.3588,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cycloderma deplanatum,Critoderma deplanatum,0.5405,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Nanomimus hemisphaericus,Entomotrogus megatomoides,0.5152,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Meloe brevicollis,Meloe splendens,0.7888,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Rhopalodontus baudueri,Ropalodontus baudueri,0.8121,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hadraule elongatula,Pityocis coarctata,0.3816,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Attagenus brunneus,Cis bicolor,0.3092,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Strigocis opalescens,Strigocis davisi,0.8508,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sefrania bleusei,Fohrer bleusei,0.4045,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orphinus fulvipes,Orphinus brevicorne,0.8104,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Attagenus quadrimaculatus,Attagenus 4-maculatus,0.7598,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis maritimus,Xestocis maritimus,0.5485,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis curtulus,Cis montana,0.1587,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Strigocis opalescens,Ceracis unicorne,0.4281,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ademosynoides juxta,Hucus numatus,0.3361,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis multipunctatus,Ennearthron multipunctatus,0.5863,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Trachypachus inermis,Trachypachus oregonus,0.7779,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cybocephalus membranaceus,Dissia membranaceus,0.5709,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Ennearthron piceus,0.5329,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dieckmanniellus gracilis,Cis nitidus,0.1941,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Idiomerus longicornis,Lytta lithophila,0.3713,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Meloe brevicollis,Xestocis davisi,0.4268,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cis festivus,Orthocis festivus,0.612,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Labrocerus vestitus,Ennearthron californicus,0.5024,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Heterocerus crinitus,Augyles crinitus,0.4793,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dieckmanniellus gracilis,Ceracis sellei,0.382,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Meloe brevicollis,Cis arizonae,0.2326,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis cornifer,Ennearthron simplicicorne,0.2876,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Protaedus matertera,Tophoderes sinuaticollis,0.3651,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis californicus,Trogoderma grassmani,0.3922,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Strigocis opalescens,Meloe splendens,0.3087,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Brachytarsus kusteri,0.5495,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ennearthron cornutum,Cis cornutus,0.3958,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Megatoma atypica,Ennearthron grossulus,0.4623,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Megatoma atypica,Cretomegatoma atypica,0.618,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ennearthron palmi,Cis filum,0.2876,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis nitidus,Ennearthron mellyi,0.4173,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Systolosoma breve,Systolosoma bilunulatum,0.8082,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis singularis,Xestocis singularis,0.6742,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ademosynoides chinatica,Octotemnus dixiensis,0.4846,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis dixiensis,Octotemnus dixiensis,0.6282,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Ceracis compactus,0.762,synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cis ephippiatus,Cis ephippium,0.9216,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Trachypachus zetterstedtii,Trachypachus transversicollis,0.6367,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis californicus,Argocerus subguttatus,0.4313,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis militaris,Ennearthron militaris,0.6934,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Theticephalus mesopotamicus,Cybocephalus mesopotamicus,0.6466,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Heterocerus maritimus,Necromera latissima,0.3979,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Heterocerus maritimus,Heterocerus burchanensis,0.8575,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Attagenus unicolor,Attagenus piceus,0.7654,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Attagenus fasciatus,Sulcacis criddlei,0.417,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Nanomimus hemisphaericus,Nanophyes hemisphaericus,0.8606,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sulcacis curtulus,Dissia ampla,0.234,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis castaneipennis,Ceracis ater,0.7103,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis krausi,Ceracis unicolor,0.2893,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Attagenus fasciatus,Attagenus gloriosus,0.8434,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Idiomerus brevicornis,Cis ephippium,0.4319,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Ceracis oblongus,0.7422,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Xylographus corpulentus,Xylographus richardi,0.7998,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ademosynoides juxta,Phaulogyrinus minimus,0.5238,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Strongylites stygius,Eocerus depressus,0.2593,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Palaestra guerini,Sulcacis cylindricus,0.3362,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Wagaicis wagae,Wagaicis wagai,0.9174,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Nanomimus hemisphaericus,Syntophoderes depontanus,0.2059,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hadraule elongatula,Ropalodontus perforatus,0.4222,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dolichocis laricinus,Ennearthron laricinum,0.4792,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Theticephalus mesopotamicus,Theticephalus mesopatamicus,0.9878,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Idiomerus musculus,Necromera muscula,0.5646,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sympaector revocans,Sympaector revocanus,0.7588,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis cornifer,Cis filum,0.325,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Trogoderma glabrum,Trogoderma nigrum,0.875,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Heterocerus maritimus,Cybocephalus flavocapitis,0.4117,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Attagenus brunneus,Meloe scabriusculus,0.4734,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Theticephalus salsus,Cybocephalus salsus,0.5882,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis miles,Attagenus gloriosus,0.1167,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Labrocerus concolor,Labrocerus simplex,0.8292,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Strigocis bicornis,Entypus bicornis,0.5897,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Megatoma alpina,Globicornis alpina,0.574,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dieckmanniellus chevrieri,Epicerastes extans,0.1462,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Porculus dufaui,Cis dufaui,0.4844,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis cornifer,Orthocis aterrimus,0.4497,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis minutissimus,Cis minutissimus,0.6655,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis californicus,Necromera longa,0.3878,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dolichocera harmandi,Trogoderma fuscicornis,0.4687,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis monocerus,Ennearthron pullulus,0.4432,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cis levettei,Ennearthron unicorne,0.3095,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hycleus polymorphus,Cybocephalus salsus,0.3701,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Cis thoracicornis,0.7545,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis cucullatus,Ennearthron cucullatum,0.6567,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis curtus,Ennearthron curtus,0.7137,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis krausi,Attagenus elongatulus,0.1737,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cybocephalus binotatus,Ennearthron unicolor,0.2069,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Orthocis transversatus,Ennearthron pallidus,0.5103,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis thoracicornis,Zherikhinia formosensis,0.3093,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dolichocera tessellata,Ennearthron bicornis,0.3778,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sulcacis curtulus,Octotemnus denudatus,0.4387,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Trachypachus zetterstedtii,Dieckmaniellus gracilis,0.3126,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pacicephalus gressitti,Aethriostoma undulata,0.5026,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Thorictodes heydeni,Mylabris brevetarsalis,0.5492,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dieckmanniellus chevrieri,Dieckmanniellus helveticus,0.8724,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Theticephalus aurocupreus,Cis moznettei,0.1149,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis castaneipennis,Ceracis rufipes,0.7318,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Strigocis opalescens,Xestocis opalescens,0.6571,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Heterocerus flindersi,Heterocerus caledoniae,0.8732,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis monocerus,Ceracis unicorne,0.7157,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis singularis,Sympaector revocanus,0.4737,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis californicus,Ceracis convergens,0.5586,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Zonitis chrysomeloides,Orphinus brevicornis,0.2143,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Xylographus corpulentus,Xylographus lemoulti,0.8385,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Gyrinites minimus,Phaulogyrinus minimus,0.5301,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cybocephalus politissimus,Cybocephalus flavocapitis,0.8399,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cis striatulus,Dolichocera schanus,0.3761,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Mycterus curculioides,Mycterus curculionides,0.9704,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ooides denudatus,Ceracis oblongus,0.5492,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cybocephalus binotatus,Meloe cicatricosus,0.3627,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pastillodes areolatus,Cybocephalus areolatus,0.5125,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Anthribus moussonii,Sulcacis montana,0.416,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Zonitis melanoptera,Zonitis nigripennis,0.6299,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ceracis cornifer,Ennearthron cylindricum,0.4336,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Orphinus fulvipes,Cryptorhopalum brevicorne,0.3705,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Labrocerus vestitus,Strigocis fronticornis,0.4863,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Zherikhinia distylia,Nanophyes formosensis,0.3009,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Strigocis bicornis,Entypus affinis,0.4181,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Xestocis castlei,0.5549,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ceracis thoracicornis,Xestocis maritimus,0.5632,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
