species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Idiomerus musculus,Cybocephalus areolatus,0.9838,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Hycleus polymorphus,Mylabris polymorpha,0.9972,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Theticephalus mesopotamicus,Mylabris phalerata,0.9892,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Theticephalus aurocupreus,Cis testaceofasciatus,0.9603,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Tophoderes sinuatocollis,Tophoderes sinuaticollis,0.9967,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Strigocis opalescens,Heterocerus basalis,0.9866,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Sulcacis nitidus,Critoderma deplanatum,0.9956,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Hadraule elongatula,Necromera brevicornis,0.9853,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Strongylites stygius,Ceracis coloradensis,0.9927,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Orthocis coluber,Labrocerus pallipes,0.9872,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Mycterus quadricollis,Ennearthron cucullatum,0.9654,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis californicus,Cybocephalus mesopotamicus,0.989,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Cybocephalus politissimus,Xestocis miles,0.9093,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Electranthribus zherikhini,Trogoderma fulvipes,0.9822,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Orphinus fulvipes,Orphinus brevicornis,0.9984,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Sulcacis bidentulus,Cis alpinus,0.9205,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Orthocis transversatus,Orthocis pallidus,0.9915,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Malacocis brevicollis,Heterocerus aureolus,0.9944,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Theticephalus decamerus,Cybocephalus decamerus,0.9905,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Protaedus robusticornis,Protaedus robusticorne,0.9985,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Orthocis punctatus,Attagenus anulifer,0.9957,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Sulcacis nitidus,Argocerus similaris,0.9744,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ooides denudatus,Ooidellus denudatus,0.9987,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Labrocerus similaris,Baissopsis amplus,0.9789,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Sulcacis fronticornis,Rhopalodontus fronticornis,0.9951,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Pseudorobitis miwai,Nanophyes miwai,0.9717,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Trachypachus gibbsii,Nanodes gracilis,0.9947,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Thorictodes heydeni,Thaumaphrastus heydeni,0.9948,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis curtus,Meloe laticollis,0.9777,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis californicus,Ennearthron grossulus,0.9939,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Orthocis transversatus,Ennearthron laricinum,0.9897,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Sulcacis curtulus,Sulcacis montana,0.9965,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Cis krausi,Cis alter,0.9948,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Sulcacis curtulus,Sulcacis niger,0.9891,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Orphinus fulvipes,Meloe cephalotes,0.9937,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Cis krausi,Cybocephalus aeneonittens,0.9614,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Anthribus nebulosus,Anthribus variegatus,0.975,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Protaedus robusticornis,Sulcacis niger,0.9936,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Trachypachus inermis,Trachypachus specularis,0.9975,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Sulcacis curtulus,Cis sorror,0.9933,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis thoracicornis,Ennearthron oblongus,0.9403,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Rhopalodontus strandi,Orthocis latifrons,0.9895,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Trachypachus zetterstedtii,Trachypachus laticollis,0.9971,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Attagenus fasciatus,Cis setulosus,0.9812,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis curtus,Labrocerus flavicornis,0.9946,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Eurymeloe ganglbaueri,Deropygus cherilus,0.995,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Anthribus nebulosus,Anthribus tesselatus,0.9931,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Hadraule elongatula,Ennearthron striata,0.9153,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis cornifer,Ceracis cylindricus,0.9985,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Orthocis linearis,Cis perrisi,0.987,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Micromalthus debilis,Zonitis guerini,0.9933,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Eurymeloe murinus,Dissia nigriceps,0.9926,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ennearthron palmi,Glaesotropis zherikhini,0.9793,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Sulcacis nitidus,Necromera muscula,0.9896,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ennearthron cornutum,Orthocis festivus,0.9927,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Sympaector revocans,Heterocerus burchanensis,0.9682,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Anthribus scapularis,Brachytarsus rosae,0.9826,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Wagaicis wagae,Meloe mediterraneus,0.9744,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis pullulus,Ennearthron pullulus,0.9926,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis thoracicornis,Ennearthron corniferum,0.9876,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis monocerus,Ennearthron unicorne,0.9894,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Phytocerum cayennense,Cerophytum cayennense,0.996,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Meloe brevicollis,Ennearthron simplicicorne,0.9951,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Attagenus quadrimaculatus,Cybocephalus flavicapitus,0.9877,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Eurymeloe ganglbaueri,Xylographus richardi,0.9956,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Micromalthus debilis,Cis bilimeka,0.9824,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis singularis,Cis obesus,0.9861,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Systolosoma breve,Necromera inflata,0.9941,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Thaumaglossa anthrenoides,Cybocephalus decamerus,0.9757,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Trachypachus zetterstedtii,Trinodes australis,0.9819,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis cornifer,Sulcacis affinis,0.95,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Anthribus moussonii,Protaedus robusticorne,0.9953,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis thoracicornis,Cis bimaculatus,0.9518,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Bothrus taiwanus,Physopterus taiwanus,0.9965,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Cis levettei,Cis levellei,0.9728,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis thoracicornis,Meloe phalerata,0.993,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Cybocephalus politissimus,Protaedus materta,0.9844,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis monocerus,Necronetulus avus,0.9947,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Cybocephalus membranaceus,Augyles crinitus,0.9523,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Sulcacis nitidus,Cis nitidus,0.9393,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Labrocerus concolor,Cis falli,0.9652,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis thoracicornis,Ceracis thoracicinus,0.9948,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis minutissimus,Cis thoracicornis,0.9931,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Cantharis lithophilus,Cantharis chrysomeloides,0.9976,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Cis miles,Xestocis miles,0.9926,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Baissophytum amplus,Augyles britannicus,0.9906,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Leptocnemus longus,Necromera longa,0.9517,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis californicus,Ennearthron discolor,0.8969,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ennearthron spenceri,Plesiocis spenceri,0.9971,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis thoracicornis,Ceracis pumicatus,0.996,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Dolichocera harmandi,Dolichocera hermandi,0.9978,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Anthribus moussonii,Anthribus moussoni,0.9956,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis curtus,Anthribus variegatus,0.9952,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis sallei,Ceracis sellei,0.9944,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Dieckmanniellus gracilis,Ooidellus denudatus,0.9939,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Hadraule elongatula,Protaedus butoniense,0.981,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis monocerus,Mylabris polymorpha,0.987,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Electranthribus zherikhini,Glaesotropis zherikhini,0.9666,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis monocerus,Nanophyes formosensis,0.9645,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Cantharis lithophilus,Fohrer bleusei,0.9648,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis curtus,Ennearthron multipunctatus,0.9944,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Protaedus matertera,Ennearthron discolor,0.9034,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Epicerastes viridescens,Epicerastes viridanus,0.9946,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Attagenus trifasciatus,Cis fronticornis,0.9961,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis californicus,Trachypachus specularis,0.9884,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Idiomerus latissimus,Necromera latissima,0.9427,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Octotemnus laevis,Cis cornutus,0.9902,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Heterocerus maritimus,Augyles britannicus,0.9954,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Cis tetracentrum,Cis arizonae,0.9276,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Cycloderma deplanatum,Critoderma deplanatum,0.9729,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Nanomimus hemisphaericus,Entomotrogus megatomoides,0.9902,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Meloe brevicollis,Meloe splendens,0.975,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Rhopalodontus baudueri,Ropalodontus baudueri,0.9992,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Hadraule elongatula,Pityocis coarctata,0.9863,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Attagenus brunneus,Cis bicolor,0.9819,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Strigocis opalescens,Strigocis davisi,0.9932,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Sefrania bleusei,Fohrer bleusei,0.974,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Orphinus fulvipes,Orphinus brevicorne,0.9986,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Attagenus quadrimaculatus,Attagenus 4-maculatus,0.9987,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Cis maritimus,Xestocis maritimus,0.9864,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Sulcacis curtulus,Cis montana,0.9577,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Strigocis opalescens,Ceracis unicorne,0.9965,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ademosynoides juxta,Hucus numatus,0.9947,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis multipunctatus,Ennearthron multipunctatus,0.9974,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Trachypachus inermis,Trachypachus oregonus,0.9981,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Cybocephalus membranaceus,Dissia membranaceus,0.9374,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis thoracicornis,Ennearthron piceus,0.993,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Dieckmanniellus gracilis,Cis nitidus,0.9642,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Idiomerus longicornis,Lytta lithophila,0.991,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Meloe brevicollis,Xestocis davisi,0.994,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Cis festivus,Orthocis festivus,0.9919,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Labrocerus vestitus,Ennearthron californicus,0.9881,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Heterocerus crinitus,Augyles crinitus,0.9969,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Dieckmanniellus gracilis,Ceracis sellei,0.9946,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Meloe brevicollis,Cis arizonae,0.9792,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis cornifer,Ennearthron simplicicorne,0.994,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Protaedus matertera,Tophoderes sinuaticollis,0.9799,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis californicus,Trogoderma grassmani,0.9929,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Strigocis opalescens,Meloe splendens,0.9767,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis thoracicornis,Brachytarsus kusteri,0.9963,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ennearthron cornutum,Cis cornutus,0.9638,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Megatoma atypica,Ennearthron grossulus,0.9828,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Megatoma atypica,Cretomegatoma atypica,0.9955,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ennearthron palmi,Cis filum,0.9397,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Sulcacis nitidus,Ennearthron mellyi,0.9571,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Systolosoma breve,Systolosoma bilunulatum,0.9828,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis singularis,Xestocis singularis,0.9874,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ademosynoides chinatica,Octotemnus dixiensis,0.9929,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis dixiensis,Octotemnus dixiensis,0.9977,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis thoracicornis,Ceracis compactus,0.9804,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Cis ephippiatus,Cis ephippium,0.9994,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Trachypachus zetterstedtii,Trachypachus transversicollis,0.9981,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis californicus,Argocerus subguttatus,0.9931,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis militaris,Ennearthron militaris,0.9607,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Theticephalus mesopotamicus,Cybocephalus mesopotamicus,0.9864,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Heterocerus maritimus,Necromera latissima,0.9878,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Heterocerus maritimus,Heterocerus burchanensis,0.9965,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Attagenus unicolor,Attagenus piceus,0.9892,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Attagenus fasciatus,Sulcacis criddlei,0.9564,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Nanomimus hemisphaericus,Nanophyes hemisphaericus,0.9977,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Sulcacis curtulus,Dissia ampla,0.9794,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis castaneipennis,Ceracis ater,0.9877,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Cis krausi,Ceracis unicolor,0.9635,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Attagenus fasciatus,Attagenus gloriosus,0.9946,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Idiomerus brevicornis,Cis ephippium,0.9925,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis thoracicornis,Ceracis oblongus,0.9834,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Xylographus corpulentus,Xylographus richardi,0.9885,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ademosynoides juxta,Phaulogyrinus minimus,0.993,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Strongylites stygius,Eocerus depressus,0.9892,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Palaestra guerini,Sulcacis cylindricus,0.9909,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Wagaicis wagae,Wagaicis wagai,0.984,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Nanomimus hemisphaericus,Syntophoderes depontanus,0.9951,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Hadraule elongatula,Ropalodontus perforatus,0.9538,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Dolichocis laricinus,Ennearthron laricinum,0.9953,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Theticephalus mesopotamicus,Theticephalus mesopatamicus,0.9968,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Idiomerus musculus,Necromera muscula,0.9907,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Sympaector revocans,Sympaector revocanus,0.9955,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis cornifer,Cis filum,0.9824,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Trogoderma glabrum,Trogoderma nigrum,0.9971,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Heterocerus maritimus,Cybocephalus flavocapitis,0.9365,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Attagenus brunneus,Meloe scabriusculus,0.986,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Theticephalus salsus,Cybocephalus salsus,0.9922,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Cis miles,Attagenus gloriosus,0.978,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Labrocerus concolor,Labrocerus simplex,0.9963,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Strigocis bicornis,Entypus bicornis,0.9948,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Megatoma alpina,Globicornis alpina,0.982,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Dieckmanniellus chevrieri,Epicerastes extans,0.98,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Porculus dufaui,Cis dufaui,0.9954,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis cornifer,Orthocis aterrimus,0.9945,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis minutissimus,Cis minutissimus,0.9964,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis californicus,Necromera longa,0.9863,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Dolichocera harmandi,Trogoderma fuscicornis,0.9954,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis monocerus,Ennearthron pullulus,0.9898,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Cis levettei,Ennearthron unicorne,0.9928,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Hycleus polymorphus,Cybocephalus salsus,0.9834,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis thoracicornis,Cis thoracicornis,0.9828,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis cucullatus,Ennearthron cucullatum,0.9885,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis curtus,Ennearthron curtus,0.9882,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Cis krausi,Attagenus elongatulus,0.9767,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Cybocephalus binotatus,Ennearthron unicolor,0.9492,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Orthocis transversatus,Ennearthron pallidus,0.9815,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis thoracicornis,Zherikhinia formosensis,0.9948,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Dolichocera tessellata,Ennearthron bicornis,0.9957,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Sulcacis curtulus,Octotemnus denudatus,0.9779,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Trachypachus zetterstedtii,Dieckmaniellus gracilis,0.9946,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Pacicephalus gressitti,Aethriostoma undulata,0.9941,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Thorictodes heydeni,Mylabris brevetarsalis,0.9933,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Dieckmanniellus chevrieri,Dieckmanniellus helveticus,0.9989,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Theticephalus aurocupreus,Cis moznettei,0.9898,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis castaneipennis,Ceracis rufipes,0.9978,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Strigocis opalescens,Xestocis opalescens,0.9979,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Heterocerus flindersi,Heterocerus caledoniae,0.9976,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis monocerus,Ceracis unicorne,0.994,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis singularis,Sympaector revocanus,0.9629,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis californicus,Ceracis convergens,0.9902,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Zonitis chrysomeloides,Orphinus brevicornis,0.9934,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Xylographus corpulentus,Xylographus lemoulti,0.992,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Gyrinites minimus,Phaulogyrinus minimus,0.9812,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Cybocephalus politissimus,Cybocephalus flavocapitis,0.9869,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Cis striatulus,Dolichocera schanus,0.982,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Mycterus curculioides,Mycterus curculionides,0.9993,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ooides denudatus,Ceracis oblongus,0.9935,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Cybocephalus binotatus,Meloe cicatricosus,0.959,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Pastillodes areolatus,Cybocephalus areolatus,0.9652,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Anthribus moussonii,Sulcacis montana,0.9877,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Zonitis melanoptera,Zonitis nigripennis,0.9966,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis cornifer,Ennearthron cylindricum,0.9912,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Orphinus fulvipes,Cryptorhopalum brevicorne,0.9715,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Labrocerus vestitus,Strigocis fronticornis,0.9838,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Zherikhinia distylia,Nanophyes formosensis,0.9941,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Strigocis bicornis,Entypus affinis,0.995,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis thoracicornis,Xestocis castlei,0.996,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis thoracicornis,Xestocis maritimus,0.9929,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Cis tristis,Trachypachus californicus,0.9763,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Strongylites stygius,Strongulites stygicus,0.9983,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Sulcacis nitidus,Micromalthus anansi,0.9912,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Gyrinites minimus,Orthocis pallidus,0.9961,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Cybocephalus politissimus,Cybocephalus flavicapitus,0.9962,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Strigocis opalescens,Telephorus guerinii,0.9943,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Zherikhinia distylia,Zherikhinia formosensis,0.9979,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis thoracicornis,Ennearthron unicolor,0.9953,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Phradonoma tricolor,Trogoderma tricolor,0.9884,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Malacocis brevicollis,Heterocerus pulchellus,0.9963,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Meloe rugosus,Meloe autumnalis,0.9923,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Sulcacis nitidus,Exillis aeroginosus,0.9725,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Attagenus unicolor,Waitomophylax worthyi,0.8637,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Cis krausi,Cis bimaculatus,0.9241,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Systolosoma breve,Brachypterus sublucidus,0.9938,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Orthocis transversatus,Nanophyes hemisphaericus,0.9962,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Idiomerus longicornis,Necromera longicornis,0.9823,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Idiomerus latissimus,Pseudothaumaglossa anthrenoides,0.9799,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Attagenus fasciatus,Ennearthron compactus,0.9958,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Ceracis monocerus,Plesiocis spenceri,0.9802,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Cis krausi,Ceracis piceus,0.9731,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Rhopalodontus perforatus,Ropalodontus perforatus,0.9996,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Ceracis californicus,Ceracis coloradensis,0.9967,synonym,BAAI/bge-reranker-v2-m3,0.7,1
Bothrus taiwanus,Ceracis cylindricus,0.9938,synonym,BAAI/bge-reranker-v2-m3,0.7,0
Theticephalus mesopotamicus,Ennearthron laminifrons,0.9739,synonym,BAAI/bge-reranker-v2-m3,0.7,0
