species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Sulcacis curtulus,Sulcacis montana,0.8586,synonym,BAAI/llm-embedder,0.7,1
Cis krausi,Cis alter,0.8528,synonym,BAAI/llm-embedder,0.7,0
Sulcacis curtulus,Sulcacis niger,0.8485,synonym,BAAI/llm-embedder,0.7,1
Orphinus fulvipes,Meloe cephalotes,0.7552,synonym,BAAI/llm-embedder,0.7,0
Cis krausi,Cybocephalus aeneonittens,0.7251,synonym,BAAI/llm-embedder,0.7,0
Anthribus nebulosus,Anthribus variegatus,0.8384,synonym,BAAI/llm-embedder,0.7,1
Protaedus robusticornis,Sulcacis niger,0.7549,synonym,BAAI/llm-embedder,0.7,0
Trachypachus inermis,Trachypachus specularis,0.8175,synonym,BAAI/llm-embedder,0.7,1
Sulcacis curtulus,Cis sorror,0.7208,synonym,BAAI/llm-embedder,0.7,1
Ceracis thoracicornis,Ennearthron oblongus,0.7116,synonym,BAAI/llm-embedder,0.7,1
Rhopalodontus strandi,Orthocis latifrons,0.7505,synonym,BAAI/llm-embedder,0.7,0
Trachypachus zetterstedtii,Trachypachus laticollis,0.8515,synonym,BAAI/llm-embedder,0.7,1
Attagenus fasciatus,Cis setulosus,0.7485,synonym,BAAI/llm-embedder,0.7,0
Ceracis curtus,Labrocerus flavicornis,0.7347,synonym,BAAI/llm-embedder,0.7,0
Eurymeloe ganglbaueri,Deropygus cherilus,0.7512,synonym,BAAI/llm-embedder,0.7,0
Anthribus nebulosus,Anthribus tesselatus,0.8487,synonym,BAAI/llm-embedder,0.7,1
Hadraule elongatula,Ennearthron striata,0.7555,synonym,BAAI/llm-embedder,0.7,1
Ceracis cornifer,Ceracis cylindricus,0.8728,synonym,BAAI/llm-embedder,0.7,1
Orthocis linearis,Cis perrisi,0.7421,synonym,BAAI/llm-embedder,0.7,1
Micromalthus debilis,Zonitis guerini,0.7129,synonym,BAAI/llm-embedder,0.7,0
Eurymeloe murinus,Dissia nigriceps,0.7133,synonym,BAAI/llm-embedder,0.7,0
Ennearthron palmi,Glaesotropis zherikhini,0.7721,synonym,BAAI/llm-embedder,0.7,0
Sulcacis nitidus,Necromera muscula,0.719,synonym,BAAI/llm-embedder,0.7,0
Ennearthron cornutum,Orthocis festivus,0.7411,synonym,BAAI/llm-embedder,0.7,0
Sympaector revocans,Heterocerus burchanensis,0.728,synonym,BAAI/llm-embedder,0.7,0
Anthribus scapularis,Brachytarsus rosae,0.7517,synonym,BAAI/llm-embedder,0.7,1
Wagaicis wagae,Meloe mediterraneus,0.7467,synonym,BAAI/llm-embedder,0.7,0
Ceracis pullulus,Ennearthron pullulus,0.8762,synonym,BAAI/llm-embedder,0.7,1
Ceracis thoracicornis,Ennearthron corniferum,0.7073,synonym,BAAI/llm-embedder,0.7,0
Ceracis monocerus,Ennearthron unicorne,0.7105,synonym,BAAI/llm-embedder,0.7,1
Phytocerum cayennense,Cerophytum cayennense,0.9353,synonym,BAAI/llm-embedder,0.7,1
Meloe brevicollis,Ennearthron simplicicorne,0.745,synonym,BAAI/llm-embedder,0.7,0
Attagenus quadrimaculatus,Cybocephalus flavicapitus,0.7669,synonym,BAAI/llm-embedder,0.7,0
Eurymeloe ganglbaueri,Xylographus richardi,0.7649,synonym,BAAI/llm-embedder,0.7,0
Micromalthus debilis,Cis bilimeka,0.7356,synonym,BAAI/llm-embedder,0.7,0
Ceracis singularis,Cis obesus,0.7726,synonym,BAAI/llm-embedder,0.7,0
Systolosoma breve,Necromera inflata,0.7178,synonym,BAAI/llm-embedder,0.7,0
Thaumaglossa anthrenoides,Cybocephalus decamerus,0.7485,synonym,BAAI/llm-embedder,0.7,0
Trachypachus zetterstedtii,Trinodes australis,0.712,synonym,BAAI/llm-embedder,0.7,0
Ceracis cornifer,Sulcacis affinis,0.7814,synonym,BAAI/llm-embedder,0.7,0
Anthribus moussonii,Protaedus robusticorne,0.7052,synonym,BAAI/llm-embedder,0.7,0
Ceracis thoracicornis,Cis bimaculatus,0.7599,synonym,BAAI/llm-embedder,0.7,0
Bothrus taiwanus,Physopterus taiwanus,0.8705,synonym,BAAI/llm-embedder,0.7,1
Cis levettei,Cis levellei,0.8767,synonym,BAAI/llm-embedder,0.7,1
Ceracis thoracicornis,Meloe phalerata,0.7049,synonym,BAAI/llm-embedder,0.7,0
Cybocephalus politissimus,Protaedus materta,0.7208,synonym,BAAI/llm-embedder,0.7,0
Ceracis monocerus,Necronetulus avus,0.725,synonym,BAAI/llm-embedder,0.7,0
Cybocephalus membranaceus,Augyles crinitus,0.7384,synonym,BAAI/llm-embedder,0.7,0
Sulcacis nitidus,Cis nitidus,0.887,synonym,BAAI/llm-embedder,0.7,1
Labrocerus concolor,Cis falli,0.7237,synonym,BAAI/llm-embedder,0.7,0
Ceracis thoracicornis,Ceracis thoracicinus,0.9512,synonym,BAAI/llm-embedder,0.7,1
Ceracis minutissimus,Cis thoracicornis,0.759,synonym,BAAI/llm-embedder,0.7,0
Cantharis lithophilus,Cantharis chrysomeloides,0.8758,synonym,BAAI/llm-embedder,0.7,0
Cis miles,Xestocis miles,0.8501,synonym,BAAI/llm-embedder,0.7,1
Baissophytum amplus,Augyles britannicus,0.7704,synonym,BAAI/llm-embedder,0.7,0
Leptocnemus longus,Necromera longa,0.8418,synonym,BAAI/llm-embedder,0.7,1
Ceracis californicus,Ennearthron discolor,0.715,synonym,BAAI/llm-embedder,0.7,1
Ennearthron spenceri,Plesiocis spenceri,0.8683,synonym,BAAI/llm-embedder,0.7,1
Ceracis thoracicornis,Ceracis pumicatus,0.8395,synonym,BAAI/llm-embedder,0.7,1
Dolichocera harmandi,Dolichocera hermandi,0.8528,synonym,BAAI/llm-embedder,0.7,1
Anthribus moussonii,Anthribus moussoni,0.9761,synonym,BAAI/llm-embedder,0.7,1
Ceracis curtus,Anthribus variegatus,0.7343,synonym,BAAI/llm-embedder,0.7,0
Ceracis sallei,Ceracis sellei,0.8529,synonym,BAAI/llm-embedder,0.7,1
Dieckmanniellus gracilis,Ooidellus denudatus,0.769,synonym,BAAI/llm-embedder,0.7,0
Hadraule elongatula,Protaedus butoniense,0.7436,synonym,BAAI/llm-embedder,0.7,0
Ceracis monocerus,Mylabris polymorpha,0.7307,synonym,BAAI/llm-embedder,0.7,0
Electranthribus zherikhini,Glaesotropis zherikhini,0.8833,synonym,BAAI/llm-embedder,0.7,1
Ceracis monocerus,Nanophyes formosensis,0.7113,synonym,BAAI/llm-embedder,0.7,0
Cantharis lithophilus,Fohrer bleusei,0.7683,synonym,BAAI/llm-embedder,0.7,0
Ceracis curtus,Ennearthron multipunctatus,0.7628,synonym,BAAI/llm-embedder,0.7,0
Protaedus matertera,Ennearthron discolor,0.7478,synonym,BAAI/llm-embedder,0.7,0
Epicerastes viridescens,Epicerastes viridanus,0.9182,synonym,BAAI/llm-embedder,0.7,1
Attagenus trifasciatus,Cis fronticornis,0.7493,synonym,BAAI/llm-embedder,0.7,0
Ceracis californicus,Trachypachus specularis,0.7894,synonym,BAAI/llm-embedder,0.7,0
Idiomerus latissimus,Necromera latissima,0.8681,synonym,BAAI/llm-embedder,0.7,1
Octotemnus laevis,Cis cornutus,0.7452,synonym,BAAI/llm-embedder,0.7,0
Heterocerus maritimus,Augyles britannicus,0.7459,synonym,BAAI/llm-embedder,0.7,1
Cis tetracentrum,Cis arizonae,0.8397,synonym,BAAI/llm-embedder,0.7,1
Cycloderma deplanatum,Critoderma deplanatum,0.9273,synonym,BAAI/llm-embedder,0.7,1
Nanomimus hemisphaericus,Entomotrogus megatomoides,0.7638,synonym,BAAI/llm-embedder,0.7,0
Meloe brevicollis,Meloe splendens,0.8642,synonym,BAAI/llm-embedder,0.7,1
Rhopalodontus baudueri,Ropalodontus baudueri,0.9237,synonym,BAAI/llm-embedder,0.7,1
Hadraule elongatula,Pityocis coarctata,0.7623,synonym,BAAI/llm-embedder,0.7,1
Attagenus brunneus,Cis bicolor,0.7236,synonym,BAAI/llm-embedder,0.7,0
Strigocis opalescens,Strigocis davisi,0.8812,synonym,BAAI/llm-embedder,0.7,1
Sefrania bleusei,Fohrer bleusei,0.8874,synonym,BAAI/llm-embedder,0.7,1
Orphinus fulvipes,Orphinus brevicorne,0.8646,synonym,BAAI/llm-embedder,0.7,1
Attagenus quadrimaculatus,Attagenus 4-maculatus,0.881,synonym,BAAI/llm-embedder,0.7,1
Cis maritimus,Xestocis maritimus,0.8673,synonym,BAAI/llm-embedder,0.7,1
Sulcacis curtulus,Cis montana,0.7193,synonym,BAAI/llm-embedder,0.7,1
Strigocis opalescens,Ceracis unicorne,0.7382,synonym,BAAI/llm-embedder,0.7,0
Ademosynoides juxta,Hucus numatus,0.7751,synonym,BAAI/llm-embedder,0.7,0
Ceracis multipunctatus,Ennearthron multipunctatus,0.8896,synonym,BAAI/llm-embedder,0.7,1
Trachypachus inermis,Trachypachus oregonus,0.8317,synonym,BAAI/llm-embedder,0.7,1
Cybocephalus membranaceus,Dissia membranaceus,0.8796,synonym,BAAI/llm-embedder,0.7,1
Ceracis thoracicornis,Ennearthron piceus,0.7194,synonym,BAAI/llm-embedder,0.7,1
Dieckmanniellus gracilis,Cis nitidus,0.7489,synonym,BAAI/llm-embedder,0.7,0
Idiomerus longicornis,Lytta lithophila,0.7466,synonym,BAAI/llm-embedder,0.7,0
Meloe brevicollis,Xestocis davisi,0.7265,synonym,BAAI/llm-embedder,0.7,0
Cis festivus,Orthocis festivus,0.8767,synonym,BAAI/llm-embedder,0.7,1
Labrocerus vestitus,Ennearthron californicus,0.7302,synonym,BAAI/llm-embedder,0.7,0
Heterocerus crinitus,Augyles crinitus,0.8611,synonym,BAAI/llm-embedder,0.7,1
Dieckmanniellus gracilis,Ceracis sellei,0.7359,synonym,BAAI/llm-embedder,0.7,0
Meloe brevicollis,Cis arizonae,0.7254,synonym,BAAI/llm-embedder,0.7,0
Ceracis cornifer,Ennearthron simplicicorne,0.7295,synonym,BAAI/llm-embedder,0.7,1
Protaedus matertera,Tophoderes sinuaticollis,0.7209,synonym,BAAI/llm-embedder,0.7,0
Ceracis californicus,Trogoderma grassmani,0.7167,synonym,BAAI/llm-embedder,0.7,0
Strigocis opalescens,Meloe splendens,0.7223,synonym,BAAI/llm-embedder,0.7,0
Ceracis thoracicornis,Brachytarsus kusteri,0.7484,synonym,BAAI/llm-embedder,0.7,0
Ennearthron cornutum,Cis cornutus,0.7951,synonym,BAAI/llm-embedder,0.7,1
Megatoma atypica,Ennearthron grossulus,0.6965,not synonym,BAAI/llm-embedder,0.7,0
Megatoma atypica,Cretomegatoma atypica,0.9064,synonym,BAAI/llm-embedder,0.7,1
Ennearthron palmi,Cis filum,0.7231,synonym,BAAI/llm-embedder,0.7,1
Sulcacis nitidus,Ennearthron mellyi,0.6775,not synonym,BAAI/llm-embedder,0.7,0
Systolosoma breve,Systolosoma bilunulatum,0.8384,synonym,BAAI/llm-embedder,0.7,1
Ceracis singularis,Xestocis singularis,0.9018,synonym,BAAI/llm-embedder,0.7,1
Ademosynoides chinatica,Octotemnus dixiensis,0.7848,synonym,BAAI/llm-embedder,0.7,0
Ceracis dixiensis,Octotemnus dixiensis,0.8833,synonym,BAAI/llm-embedder,0.7,1
Ceracis thoracicornis,Ceracis compactus,0.8533,synonym,BAAI/llm-embedder,0.7,0
Cis ephippiatus,Cis ephippium,0.9519,synonym,BAAI/llm-embedder,0.7,1
Trachypachus zetterstedtii,Trachypachus transversicollis,0.8274,synonym,BAAI/llm-embedder,0.7,1
Ceracis californicus,Argocerus subguttatus,0.7679,synonym,BAAI/llm-embedder,0.7,0
Ceracis militaris,Ennearthron militaris,0.8552,synonym,BAAI/llm-embedder,0.7,1
Theticephalus mesopotamicus,Cybocephalus mesopotamicus,0.9227,synonym,BAAI/llm-embedder,0.7,1
Heterocerus maritimus,Necromera latissima,0.7592,synonym,BAAI/llm-embedder,0.7,0
Heterocerus maritimus,Heterocerus burchanensis,0.8607,synonym,BAAI/llm-embedder,0.7,1
Attagenus unicolor,Attagenus piceus,0.8507,synonym,BAAI/llm-embedder,0.7,1
Attagenus fasciatus,Sulcacis criddlei,0.7439,synonym,BAAI/llm-embedder,0.7,0
Nanomimus hemisphaericus,Nanophyes hemisphaericus,0.9537,synonym,BAAI/llm-embedder,0.7,1
Sulcacis curtulus,Dissia ampla,0.7462,synonym,BAAI/llm-embedder,0.7,0
Ceracis castaneipennis,Ceracis ater,0.8423,synonym,BAAI/llm-embedder,0.7,1
Cis krausi,Ceracis unicolor,0.7485,synonym,BAAI/llm-embedder,0.7,0
Attagenus fasciatus,Attagenus gloriosus,0.8706,synonym,BAAI/llm-embedder,0.7,1
Idiomerus brevicornis,Cis ephippium,0.7218,synonym,BAAI/llm-embedder,0.7,0
Ceracis thoracicornis,Ceracis oblongus,0.8337,synonym,BAAI/llm-embedder,0.7,1
Xylographus corpulentus,Xylographus richardi,0.8621,synonym,BAAI/llm-embedder,0.7,1
Ademosynoides juxta,Phaulogyrinus minimus,0.7114,synonym,BAAI/llm-embedder,0.7,0
Strongylites stygius,Eocerus depressus,0.7034,synonym,BAAI/llm-embedder,0.7,0
Palaestra guerini,Sulcacis cylindricus,0.733,synonym,BAAI/llm-embedder,0.7,0
Wagaicis wagae,Wagaicis wagai,0.9412,synonym,BAAI/llm-embedder,0.7,1
Nanomimus hemisphaericus,Syntophoderes depontanus,0.7597,synonym,BAAI/llm-embedder,0.7,0
Hadraule elongatula,Ropalodontus perforatus,0.7532,synonym,BAAI/llm-embedder,0.7,0
Dolichocis laricinus,Ennearthron laricinum,0.8158,synonym,BAAI/llm-embedder,0.7,1
Theticephalus mesopotamicus,Theticephalus mesopatamicus,0.9785,synonym,BAAI/llm-embedder,0.7,1
Idiomerus musculus,Necromera muscula,0.8356,synonym,BAAI/llm-embedder,0.7,1
Sympaector revocans,Sympaector revocanus,0.9639,synonym,BAAI/llm-embedder,0.7,1
Ceracis cornifer,Cis filum,0.7772,synonym,BAAI/llm-embedder,0.7,0
Trogoderma glabrum,Trogoderma nigrum,0.8966,synonym,BAAI/llm-embedder,0.7,1
Heterocerus maritimus,Cybocephalus flavocapitis,0.7269,synonym,BAAI/llm-embedder,0.7,0
Attagenus brunneus,Meloe scabriusculus,0.7649,synonym,BAAI/llm-embedder,0.7,0
Theticephalus salsus,Cybocephalus salsus,0.8935,synonym,BAAI/llm-embedder,0.7,1
Cis miles,Attagenus gloriosus,0.6878,not synonym,BAAI/llm-embedder,0.7,0
Labrocerus concolor,Labrocerus simplex,0.8686,synonym,BAAI/llm-embedder,0.7,1
Strigocis bicornis,Entypus bicornis,0.9039,synonym,BAAI/llm-embedder,0.7,1
Megatoma alpina,Globicornis alpina,0.8893,synonym,BAAI/llm-embedder,0.7,1
Dieckmanniellus chevrieri,Epicerastes extans,0.7402,synonym,BAAI/llm-embedder,0.7,0
Porculus dufaui,Cis dufaui,0.9047,synonym,BAAI/llm-embedder,0.7,1
Ceracis cornifer,Orthocis aterrimus,0.7637,synonym,BAAI/llm-embedder,0.7,0
Ceracis minutissimus,Cis minutissimus,0.9052,synonym,BAAI/llm-embedder,0.7,1
Ceracis californicus,Necromera longa,0.7411,synonym,BAAI/llm-embedder,0.7,0
Dolichocera harmandi,Trogoderma fuscicornis,0.7317,synonym,BAAI/llm-embedder,0.7,0
Ceracis monocerus,Ennearthron pullulus,0.7152,synonym,BAAI/llm-embedder,0.7,0
Cis levettei,Ennearthron unicorne,0.7316,synonym,BAAI/llm-embedder,0.7,0
Hycleus polymorphus,Cybocephalus salsus,0.7373,synonym,BAAI/llm-embedder,0.7,0
Ceracis thoracicornis,Cis thoracicornis,0.9045,synonym,BAAI/llm-embedder,0.7,1
Ceracis cucullatus,Ennearthron cucullatum,0.8519,synonym,BAAI/llm-embedder,0.7,1
Ceracis curtus,Ennearthron curtus,0.8782,synonym,BAAI/llm-embedder,0.7,1
Cis krausi,Attagenus elongatulus,0.6896,not synonym,BAAI/llm-embedder,0.7,0
Cybocephalus binotatus,Ennearthron unicolor,0.7485,synonym,BAAI/llm-embedder,0.7,0
Orthocis transversatus,Ennearthron pallidus,0.7381,synonym,BAAI/llm-embedder,0.7,1
Ceracis thoracicornis,Zherikhinia formosensis,0.7082,synonym,BAAI/llm-embedder,0.7,0
Dolichocera tessellata,Ennearthron bicornis,0.7003,synonym,BAAI/llm-embedder,0.7,0
Sulcacis curtulus,Octotemnus denudatus,0.7355,synonym,BAAI/llm-embedder,0.7,0
Trachypachus zetterstedtii,Dieckmaniellus gracilis,0.7388,synonym,BAAI/llm-embedder,0.7,0
Pacicephalus gressitti,Aethriostoma undulata,0.7003,synonym,BAAI/llm-embedder,0.7,0
Thorictodes heydeni,Mylabris brevetarsalis,0.7212,synonym,BAAI/llm-embedder,0.7,0
Dieckmanniellus chevrieri,Dieckmanniellus helveticus,0.8509,synonym,BAAI/llm-embedder,0.7,1
Theticephalus aurocupreus,Cis moznettei,0.7163,synonym,BAAI/llm-embedder,0.7,0
Ceracis castaneipennis,Ceracis rufipes,0.8353,synonym,BAAI/llm-embedder,0.7,1
Strigocis opalescens,Xestocis opalescens,0.8764,synonym,BAAI/llm-embedder,0.7,1
Heterocerus flindersi,Heterocerus caledoniae,0.8711,synonym,BAAI/llm-embedder,0.7,1
Ceracis monocerus,Ceracis unicorne,0.8361,synonym,BAAI/llm-embedder,0.7,1
Ceracis singularis,Sympaector revocanus,0.706,synonym,BAAI/llm-embedder,0.7,0
Ceracis californicus,Ceracis convergens,0.8722,synonym,BAAI/llm-embedder,0.7,1
Zonitis chrysomeloides,Orphinus brevicornis,0.7322,synonym,BAAI/llm-embedder,0.7,0
Xylographus corpulentus,Xylographus lemoulti,0.8599,synonym,BAAI/llm-embedder,0.7,1
Gyrinites minimus,Phaulogyrinus minimus,0.8761,synonym,BAAI/llm-embedder,0.7,1
Cybocephalus politissimus,Cybocephalus flavocapitis,0.815,synonym,BAAI/llm-embedder,0.7,1
Cis striatulus,Dolichocera schanus,0.7398,synonym,BAAI/llm-embedder,0.7,0
Mycterus curculioides,Mycterus curculionides,0.9733,synonym,BAAI/llm-embedder,0.7,1
Ooides denudatus,Ceracis oblongus,0.745,synonym,BAAI/llm-embedder,0.7,0
Cybocephalus binotatus,Meloe cicatricosus,0.7333,synonym,BAAI/llm-embedder,0.7,0
Pastillodes areolatus,Cybocephalus areolatus,0.9122,synonym,BAAI/llm-embedder,0.7,1
Anthribus moussonii,Sulcacis montana,0.6971,not synonym,BAAI/llm-embedder,0.7,0
Zonitis melanoptera,Zonitis nigripennis,0.8544,synonym,BAAI/llm-embedder,0.7,1
Ceracis cornifer,Ennearthron cylindricum,0.7399,synonym,BAAI/llm-embedder,0.7,1
Orphinus fulvipes,Cryptorhopalum brevicorne,0.7847,synonym,BAAI/llm-embedder,0.7,1
Labrocerus vestitus,Strigocis fronticornis,0.7498,synonym,BAAI/llm-embedder,0.7,0
Zherikhinia distylia,Nanophyes formosensis,0.7358,synonym,BAAI/llm-embedder,0.7,1
Strigocis bicornis,Entypus affinis,0.7277,synonym,BAAI/llm-embedder,0.7,0
Ceracis thoracicornis,Xestocis castlei,0.7829,synonym,BAAI/llm-embedder,0.7,0
Ceracis thoracicornis,Xestocis maritimus,0.7495,synonym,BAAI/llm-embedder,0.7,0
Cis tristis,Trachypachus californicus,0.7434,synonym,BAAI/llm-embedder,0.7,0
Strongylites stygius,Strongulites stygicus,0.9301,synonym,BAAI/llm-embedder,0.7,1
Sulcacis nitidus,Micromalthus anansi,0.7216,synonym,BAAI/llm-embedder,0.7,0
Gyrinites minimus,Orthocis pallidus,0.7578,synonym,BAAI/llm-embedder,0.7,0
Cybocephalus politissimus,Cybocephalus flavicapitus,0.8448,synonym,BAAI/llm-embedder,0.7,1
Strigocis opalescens,Telephorus guerinii,0.7134,synonym,BAAI/llm-embedder,0.7,0
Zherikhinia distylia,Zherikhinia formosensis,0.8412,synonym,BAAI/llm-embedder,0.7,1
Ceracis thoracicornis,Ennearthron unicolor,0.746,synonym,BAAI/llm-embedder,0.7,1
Phradonoma tricolor,Trogoderma tricolor,0.9091,synonym,BAAI/llm-embedder,0.7,1
Malacocis brevicollis,Heterocerus pulchellus,0.7591,synonym,BAAI/llm-embedder,0.7,0
Meloe rugosus,Meloe autumnalis,0.8405,synonym,BAAI/llm-embedder,0.7,1
Sulcacis nitidus,Exillis aeroginosus,0.7206,synonym,BAAI/llm-embedder,0.7,0
Attagenus unicolor,Waitomophylax worthyi,0.7248,synonym,BAAI/llm-embedder,0.7,0
Cis krausi,Cis bimaculatus,0.8327,synonym,BAAI/llm-embedder,0.7,1
Systolosoma breve,Brachypterus sublucidus,0.7402,synonym,BAAI/llm-embedder,0.7,0
Orthocis transversatus,Nanophyes hemisphaericus,0.7175,synonym,BAAI/llm-embedder,0.7,0
Idiomerus longicornis,Necromera longicornis,0.9049,synonym,BAAI/llm-embedder,0.7,1
Idiomerus latissimus,Pseudothaumaglossa anthrenoides,0.6937,not synonym,BAAI/llm-embedder,0.7,0
Attagenus fasciatus,Ennearthron compactus,0.7455,synonym,BAAI/llm-embedder,0.7,0
Ceracis monocerus,Plesiocis spenceri,0.7368,synonym,BAAI/llm-embedder,0.7,0
Cis krausi,Ceracis piceus,0.7325,synonym,BAAI/llm-embedder,0.7,0
Rhopalodontus perforatus,Ropalodontus perforatus,0.9465,synonym,BAAI/llm-embedder,0.7,1
Ceracis californicus,Ceracis coloradensis,0.8668,synonym,BAAI/llm-embedder,0.7,1
Bothrus taiwanus,Ceracis cylindricus,0.7223,synonym,BAAI/llm-embedder,0.7,0
Theticephalus mesopotamicus,Ennearthron laminifrons,0.7301,synonym,BAAI/llm-embedder,0.7,0
Theticephalus aurocupreus,Cybocephalus aurocupreus,0.9231,synonym,BAAI/llm-embedder,0.7,1
Anthribus nebulosus,Ceracis rufipes,0.7418,synonym,BAAI/llm-embedder,0.7,0
Orthocis transversatus,Ennearthron transversatus,0.8993,synonym,BAAI/llm-embedder,0.7,1
Attagenus australis,Trinodes australis,0.879,synonym,BAAI/llm-embedder,0.7,1
Cis levettei,Globicornis alpina,0.7277,synonym,BAAI/llm-embedder,0.7,0
Ooides denudatus,Pityocis coarctata,0.7345,synonym,BAAI/llm-embedder,0.7,0
Strigocis opalescens,Xestocis davisi,0.7573,synonym,BAAI/llm-embedder,0.7,1
Trachypachus gibbsii,Mycterus depressus,0.728,synonym,BAAI/llm-embedder,0.7,0
Ceracis californicus,Ceracis discolor,0.8572,synonym,BAAI/llm-embedder,0.7,1
Dolichocera schanus,Physopterus taiwanus,0.7583,synonym,BAAI/llm-embedder,0.7,0
Kantohia taiwana,Cis criddlei,0.7327,synonym,BAAI/llm-embedder,0.7,0
Ademosynoides asiatica,Ceracis unicornis,0.757,synonym,BAAI/llm-embedder,0.7,0
Ceracis thoracicornis,Meloe murinus,0.7165,synonym,BAAI/llm-embedder,0.7,0
Ceracis californicus,Orphinus brevicorne,0.7536,synonym,BAAI/llm-embedder,0.7,0
Idiomerus brevicornis,Necromera brevicornis,0.8834,synonym,BAAI/llm-embedder,0.7,1
Systolosoma breve,Notioxenus bilunulatus,0.7311,synonym,BAAI/llm-embedder,0.7,1
Sulcacis curtulus,Notioxenus bilunulatus,0.7603,synonym,BAAI/llm-embedder,0.7,0
Meloe cicatricosus,Meloe punctatoradiatus,0.8422,synonym,BAAI/llm-embedder,0.7,1
Pacicephalus gressitti,Hadraule striata,0.7433,synonym,BAAI/llm-embedder,0.7,0
Protaedus robusticornis,Pycnocephalus argentinus,0.7678,synonym,BAAI/llm-embedder,0.7,0
Ceracis furcifer,Ennearthron furcifer,0.8579,synonym,BAAI/llm-embedder,0.7,1
Dieckmanniellus chevrieri,Ceracis oregonus,0.7334,synonym,BAAI/llm-embedder,0.7,0
Anthribus nebulosus,Anthribus minimus,0.8652,synonym,BAAI/llm-embedder,0.7,1
Labrocerus vestitus,Labrocerus flavicornis,0.8397,synonym,BAAI/llm-embedder,0.7,1
Eurymeloe scabriusculus,Meloe scabriusculus,0.9314,synonym,BAAI/llm-embedder,0.7,1
Epicerastes exstans,Epicerastes extans,0.966,synonym,BAAI/llm-embedder,0.7,1
Dieckmanniellus gracilis,Dieckmaniellus gracilis,0.9713,synonym,BAAI/llm-embedder,0.7,1
Orthocis testaceofasciatus,Wagaicis wagai,0.7145,synonym,BAAI/llm-embedder,0.7,0
Ademosynoides asiatica,Petrodromeus asiaticus,0.851,synonym,BAAI/llm-embedder,0.7,1
