species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Argyresthia curvella,Scirrhoma callima,0.7343,synonym,BAAI/llm-embedder,0.7,0
Olisbus gainsfordi,Cymatophora argentea,0.7179,synonym,BAAI/llm-embedder,0.7,0
Alphaea imbuta,Estigmene khasiana,0.7492,synonym,BAAI/llm-embedder,0.7,1
Macrocilix mysticata,Asura mindanensis,0.7255,synonym,BAAI/llm-embedder,0.7,0
Callindra nyctemerata,Callimorpha nyctemerata,0.9496,synonym,BAAI/llm-embedder,0.7,1
Epipsestis bilineata,Polyploca bilineata,0.8826,synonym,BAAI/llm-embedder,0.7,1
Bertula insignifica,Thosea imitabilis,0.7957,synonym,BAAI/llm-embedder,0.7,0
Cyme feminina,Drepana conjuncta,0.7359,synonym,BAAI/llm-embedder,0.7,0
Amphitorna trogoptera,Asura metascota,0.7684,synonym,BAAI/llm-embedder,0.7,0
Eupterote mollifera,Eupterote multiarcuata,0.8667,synonym,BAAI/llm-embedder,0.7,1
Narosoideus vulpina,Diurnea dormoyella,0.744,synonym,BAAI/llm-embedder,0.7,0
Cotana lunulata,Cotana satisbona,0.8813,synonym,BAAI/llm-embedder,0.7,1
Argyresthia abdominalis,Argyresthia decimella,0.8251,synonym,BAAI/llm-embedder,0.7,1
Albarracina warionis,Psacaphora cambiella,0.7296,synonym,BAAI/llm-embedder,0.7,0
Heringocena andobo,Pseudomocena andobo,0.8746,synonym,BAAI/llm-embedder,0.7,1
Albarracina warionis,Sindicola juengeri,0.7237,synonym,BAAI/llm-embedder,0.7,0
Arignota stercorata,Xylorycta stercorata,0.8825,synonym,BAAI/llm-embedder,0.7,1
Cyligramma disturbens,Phalacra tenera,0.7255,synonym,BAAI/llm-embedder,0.7,0
Agnoea lavandulae,Oecophora ardosiella,0.7514,synonym,BAAI/llm-embedder,0.7,1
Diurnea lipsiella,Macrocneme fenestrata,0.7155,synonym,BAAI/llm-embedder,0.7,0
Narosopsis leucospila,Narosopsis vynia,0.8051,synonym,BAAI/llm-embedder,0.7,1
Philarista porphyrinella,Asura unilinea,0.7499,synonym,BAAI/llm-embedder,0.7,0
Andrenimorpha sephela,Allodrepana siccifolia,0.7624,synonym,BAAI/llm-embedder,0.7,0
Diurnea fagella,Eupterote primularis,0.7368,synonym,BAAI/llm-embedder,0.7,0
Drapetodes mitaria,Drapetodes platycerata,0.8395,synonym,BAAI/llm-embedder,0.7,1
Achlya flavicornis,Achyla flavicornis,0.9342,synonym,BAAI/llm-embedder,0.7,1
Cyme avernalis,Miltochrista avernalis,0.8826,synonym,BAAI/llm-embedder,0.7,1
Parapluda invitabilis,Asura miltochristaemorpha,0.7548,synonym,BAAI/llm-embedder,0.7,0
Togaria tancrei,Togaria takaozana,0.839,synonym,BAAI/llm-embedder,0.7,1
Epicampoptera strandi,Epicampoptera vulvornata,0.8177,synonym,BAAI/llm-embedder,0.7,1
Cyclidia rectificata,Eupterote gyra,0.7298,synonym,BAAI/llm-embedder,0.7,0
Eupterote flavida,Drepana erosula,0.7434,synonym,BAAI/llm-embedder,0.7,0
Acrojana sciron,Acrojana ochracea,0.8651,synonym,BAAI/llm-embedder,0.7,1
Chalcocelis albiguttatus,Euclystis laceroides,0.7722,synonym,BAAI/llm-embedder,0.7,0
Zaratha pterodactylella,Zaratha niveiventris,0.8406,synonym,BAAI/llm-embedder,0.7,1
Spectroreta hyalodisca,Spectroreta rufa,0.831,synonym,BAAI/llm-embedder,0.7,1
Agnoea josephinae,Pseudatemelia josephinae,0.909,synonym,BAAI/llm-embedder,0.7,1
Eupterote undata,Syntomactis acromianta,0.7551,synonym,BAAI/llm-embedder,0.7,0
Phiala crassistriga,Phiala incurva,0.8749,synonym,BAAI/llm-embedder,0.7,1
Mesopsestis undosa,Diurnea nolckenella,0.7168,synonym,BAAI/llm-embedder,0.7,0
Elysius cingulata,Elysius deleta,0.8664,synonym,BAAI/llm-embedder,0.7,1
Heringocena difficilis,Pseudomocena difficilis,0.8795,synonym,BAAI/llm-embedder,0.7,1
Ceranemota improvisa,Cymatophora improvisa,0.8949,synonym,BAAI/llm-embedder,0.7,1
Eupterote fabia,Eupterote mutans,0.8556,synonym,BAAI/llm-embedder,0.7,1
Caffricola cloeckneria,Parasa brevipennis,0.7344,synonym,BAAI/llm-embedder,0.7,0
Cophomantella myadelpha,Onebala myadelpha,0.8354,synonym,BAAI/llm-embedder,0.7,1
Circeida mutifascia,Parasa mutifascia,0.8914,synonym,BAAI/llm-embedder,0.7,1
Donuca spectabilis,Donuca yorkensis,0.8554,synonym,BAAI/llm-embedder,0.7,1
Diaphora mendica,Cryptophasa ecclesiastis,0.7353,synonym,BAAI/llm-embedder,0.7,0
Nyridela chalciope,Polyploca concolor,0.7329,synonym,BAAI/llm-embedder,0.7,0
Eupterote fabia,Acrojana sanguineipes,0.7564,synonym,BAAI/llm-embedder,0.7,0
Comanula uniformis,Comanula bipunctata,0.834,synonym,BAAI/llm-embedder,0.7,1
Macrocilix mysticata,Macrocilix flavotincta,0.8578,synonym,BAAI/llm-embedder,0.7,1
Lichenaula anthracopsara,Cophomantis ephanozona,0.7687,synonym,BAAI/llm-embedder,0.7,0
Drapetodes matulata,Adiopa marama,0.7393,synonym,BAAI/llm-embedder,0.7,0
Eloasa luxa,Cyligramma troglodyta,0.7358,synonym,BAAI/llm-embedder,0.7,0
Gymnelia jordani,Gymnelia ottonis,0.8588,synonym,BAAI/llm-embedder,0.7,1
Lithacodes fasciola,Limacodes fasciola,0.9323,synonym,BAAI/llm-embedder,0.7,1
Cyme reticulata,Miltasura celebensis,0.7457,synonym,BAAI/llm-embedder,0.7,0
Perixestis rhizophaga,Calonotos trinitatis,0.7116,synonym,BAAI/llm-embedder,0.7,0
Palirisa mosoensis,Palirisa angustifasciata,0.8284,synonym,BAAI/llm-embedder,0.7,1
Cyanocrates grandis,Macroplectra apicalis,0.7623,synonym,BAAI/llm-embedder,0.7,0
Jana gracilis,Jana rosea,0.812,synonym,BAAI/llm-embedder,0.7,1
Diaphora mendica,Spilosoma inversa,0.74,synonym,BAAI/llm-embedder,0.7,1
Stephensia cedronellae,Perittia cedronella,0.9108,synonym,BAAI/llm-embedder,0.7,1
Antapistis leucospila,Parajana lamani,0.7127,synonym,BAAI/llm-embedder,0.7,0
Cyme coccineotermen,Cophomantis artonoma,0.8006,synonym,BAAI/llm-embedder,0.7,0
Diomea tricuspida,Hemijana ruberrima,0.7377,synonym,BAAI/llm-embedder,0.7,0
Stephensia brunnichella,Perittia cedronella,0.7723,synonym,BAAI/llm-embedder,0.7,0
Eupterote undata,Eupterote cinnamomea,0.8376,synonym,BAAI/llm-embedder,0.7,1
Trachydora heliodora,Sindicola squamella,0.7483,synonym,BAAI/llm-embedder,0.7,0
Dysschema leucophaea,Cotana grandis,0.714,synonym,BAAI/llm-embedder,0.7,0
Agnoea subochreella,Tubuliferola flavifrontella,0.7545,synonym,BAAI/llm-embedder,0.7,0
Eupterote undata,Eupterote dissimilis,0.8646,synonym,BAAI/llm-embedder,0.7,1
Tridrepana examplata,Noctua bipuncta,0.7879,synonym,BAAI/llm-embedder,0.7,0
Narosa nigrisigna,Miresa humeralis,0.7798,synonym,BAAI/llm-embedder,0.7,0
Metathrinca loranthivora,Miresa nobilior,0.7256,synonym,BAAI/llm-embedder,0.7,0
Eupterote undata,Dysschema thetis,0.7516,synonym,BAAI/llm-embedder,0.7,0
Gogana kerara,Psecadia radiosella,0.7281,synonym,BAAI/llm-embedder,0.7,0
Narosoideus vulpina,Narosoideus formosanus,0.8527,synonym,BAAI/llm-embedder,0.7,1
Adites mindanensis,Asura mindanensis,0.9029,synonym,BAAI/llm-embedder,0.7,1
Eupterote patula,Eupterote dehyalinata,0.8493,synonym,BAAI/llm-embedder,0.7,1
Lophotavia incivilis,Oglasa maculata,0.7152,synonym,BAAI/llm-embedder,0.7,0
Diaphora mendica,Spuleria aurocapitella,0.7065,synonym,BAAI/llm-embedder,0.7,0
Comana corones,Bombyx corones,0.8462,synonym,BAAI/llm-embedder,0.7,1
Epipsestis ornata,Polyploca concolor,0.75,synonym,BAAI/llm-embedder,0.7,1
Agnoea colurnella,Metraga colle,0.8024,synonym,BAAI/llm-embedder,0.7,0
Epipsestis ornata,Hypercompa nyctemerata,0.7562,synonym,BAAI/llm-embedder,0.7,0
Diaphora mendica,Chelonia mendica,0.8834,synonym,BAAI/llm-embedder,0.7,1
Stephensia abbreviatella,Teldenia angustifascia,0.7581,synonym,BAAI/llm-embedder,0.7,0
Elysius lavinia,Elysius lavinea,0.9303,synonym,BAAI/llm-embedder,0.7,1
Comanula uniformis,Cotana doricrana,0.7422,synonym,BAAI/llm-embedder,0.7,0
Hindothosea cervina,Eupterote quadrifasciata,0.754,synonym,BAAI/llm-embedder,0.7,0
Diurnea lipsiella,Dysschema zerbina,0.7502,synonym,BAAI/llm-embedder,0.7,0
Cyligramma limacina,Cycnia mendica,0.7615,synonym,BAAI/llm-embedder,0.7,0
Cyme phryctopa,Asura phryctopa,0.8743,synonym,BAAI/llm-embedder,0.7,1
Cyme xantherythra,Asura xantherythra,0.9108,synonym,BAAI/llm-embedder,0.7,1
Argyresthia atlanticella,Argyresthia minusculella,0.8617,synonym,BAAI/llm-embedder,0.7,1
Mursa phtisialis,Mursa calisalis,0.8956,synonym,BAAI/llm-embedder,0.7,1
Oreta pulchripes,Psiloreta thermidora,0.7486,synonym,BAAI/llm-embedder,0.7,1
Mimopsestis honei,Spilobasis honei,0.9192,synonym,BAAI/llm-embedder,0.7,1
Eupterote hibisci,Glaucopis aterrima,0.7682,synonym,BAAI/llm-embedder,0.7,0
Ochropacha duplaris,Noctua bicolorata,0.7574,synonym,BAAI/llm-embedder,0.7,1
Ditrigona mytylata,Xylorycta lychnobii,0.7244,synonym,BAAI/llm-embedder,0.7,0
Chrysoclista flavicaput,Eupterote pulchra,0.7412,synonym,BAAI/llm-embedder,0.7,0
Cyligramma magus,Cyligramma goudotii,0.809,synonym,BAAI/llm-embedder,0.7,1
Leucanopsis lurida,Metraga costilinea,0.7542,synonym,BAAI/llm-embedder,0.7,0
Cyme avernalis,Asura bougainvillei,0.7223,synonym,BAAI/llm-embedder,0.7,1
Narosa argentipuncta,Narosa narcha,0.8282,synonym,BAAI/llm-embedder,0.7,1
Argyresthia pruniella,Parasa altilis,0.7198,synonym,BAAI/llm-embedder,0.7,0
Alphaea imbuta,Teinorhyncha cerdo,0.7148,synonym,BAAI/llm-embedder,0.7,0
Comana idiomorpha,Susica idiomorpha,0.8853,synonym,BAAI/llm-embedder,0.7,1
Euclea delphinii,Limacodes argentata,0.7159,synonym,BAAI/llm-embedder,0.7,1
Mursa phtisialis,Poloma angulifera,0.7699,synonym,BAAI/llm-embedder,0.7,0
Euclea delphinii,Latoia eupuncta,0.7905,synonym,BAAI/llm-embedder,0.7,0
Chrysoclista flavicaput,Miltochrista phaeoxantha,0.7423,synonym,BAAI/llm-embedder,0.7,0
Icteritilema nyassana,Bombyx cippus,0.7118,synonym,BAAI/llm-embedder,0.7,0
Achlya flavicornis,Cymatophora flavicornis,0.9022,synonym,BAAI/llm-embedder,0.7,1
Catoryctis sciastis,Xylorycta sciastis,0.9357,synonym,BAAI/llm-embedder,0.7,1
Panacela signicosta,Panacela fuscocervina,0.8745,synonym,BAAI/llm-embedder,0.7,1
Hypsidia australica,Estigmene femina,0.7308,synonym,BAAI/llm-embedder,0.7,0
Celiptera frustulum,Celiptera discissa,0.8931,synonym,BAAI/llm-embedder,0.7,1
Scieropepla orthosema,Perittia bullatella,0.7617,synonym,BAAI/llm-embedder,0.7,0
Euclea plugma,Phalaena plugma,0.8971,synonym,BAAI/llm-embedder,0.7,1
Narosoideus vulpina,Pseudatemelia subgilvida,0.7702,synonym,BAAI/llm-embedder,0.7,0
Epipsestis albidisca,Heterogenea invitabilis,0.7634,synonym,BAAI/llm-embedder,0.7,0
Euclystis centurialis,Euclystis invidiosa,0.8358,synonym,BAAI/llm-embedder,0.7,1
Catoryctis sciastis,Oecophora subnexella,0.7266,synonym,BAAI/llm-embedder,0.7,0
Cyclidia rectificata,Argyresthia nitidella,0.7368,synonym,BAAI/llm-embedder,0.7,0
Stephensia integra,Argyris insignata,0.7632,synonym,BAAI/llm-embedder,0.7,0
Cyme biagi,Asura biagi,0.8556,synonym,BAAI/llm-embedder,0.7,1
Gorgonidia garleppi,Gorgonidia mirabilior,0.8595,synonym,BAAI/llm-embedder,0.7,1
Susica sinensis,Tadema sinensis,0.862,synonym,BAAI/llm-embedder,0.7,1
Thymiatris cephalochra,Xylorycta cephalochra,0.8998,synonym,BAAI/llm-embedder,0.7,1
Trachydora macrostola,Ctenolita cerdo,0.7574,synonym,BAAI/llm-embedder,0.7,0
Acantharctia latifusca,Acantharctia flavimarginata,0.8462,synonym,BAAI/llm-embedder,0.7,1
Tetheella fluctuosa,Diurnea phryganella,0.7492,synonym,BAAI/llm-embedder,0.7,0
Gymnelia taos,Drepana hudsoni,0.7382,synonym,BAAI/llm-embedder,0.7,0
Oreta cervina,Oreta rubicunda,0.8807,synonym,BAAI/llm-embedder,0.7,1
Bertula abjudicalis,Spilobasis pseudomaculata,0.766,synonym,BAAI/llm-embedder,0.7,0
Euclea plugma,Negera lytaea,0.7605,synonym,BAAI/llm-embedder,0.7,0
Cyme septemmaculata,Hypocrita septemmaculata,0.9189,synonym,BAAI/llm-embedder,0.7,1
Mursa phtisialis,Mursa gracilis,0.8795,synonym,BAAI/llm-embedder,0.7,1
Cabardites maculata,Metadrepana andersoni,0.7398,synonym,BAAI/llm-embedder,0.7,0
Eupterote hibisci,Camerunia lactiflora,0.7243,synonym,BAAI/llm-embedder,0.7,0
Ctenolita auribasalis,Drepana fulvicosta,0.7907,synonym,BAAI/llm-embedder,0.7,0
Zaphanaula hemileuca,Cyligramma raboudou,0.7239,synonym,BAAI/llm-embedder,0.7,0
Jana strigina,Striginiana agrippa,0.8334,synonym,BAAI/llm-embedder,0.7,1
Cyme crocota,Drepana scincula,0.7448,synonym,BAAI/llm-embedder,0.7,0
Euclystis centurialis,Hypertrocta selenotypa,0.7234,synonym,BAAI/llm-embedder,0.7,0
Narosoideus vulpina,Stephensia myosotivora,0.7395,synonym,BAAI/llm-embedder,0.7,0
Dasystoma salicella,Asura biagi,0.7182,synonym,BAAI/llm-embedder,0.7,0
Anilina nubilata,Paryphanta nubilata,0.8979,synonym,BAAI/llm-embedder,0.7,1
Cyme quadrilineata,Phalacra kerara,0.7568,synonym,BAAI/llm-embedder,0.7,0
Nanodacna vinacea,Hibrildes neavi,0.7381,synonym,BAAI/llm-embedder,0.7,0
Cyme effasciata,Miltochrista effasciata,0.8933,synonym,BAAI/llm-embedder,0.7,1
Hemijana subrosea,Argyresthia quadriella,0.7454,synonym,BAAI/llm-embedder,0.7,0
Argyresthia notoleuca,Eupterote lutosa,0.7374,synonym,BAAI/llm-embedder,0.7,0
Oreta rosea,Cyligramma intellecta,0.7512,synonym,BAAI/llm-embedder,0.7,0
Cyme wandammenseae,Asura wandammenseae,0.9118,synonym,BAAI/llm-embedder,0.7,1
Dysschema irene,Dysschema splendidissima,0.8684,synonym,BAAI/llm-embedder,0.7,1
Achlya flavicornis,Achlya atrescens,0.8382,synonym,BAAI/llm-embedder,0.7,1
Donuca spectabilis,Mursa judicatalis,0.764,synonym,BAAI/llm-embedder,0.7,0
Oreta subvinosa,Drepana punctifera,0.743,synonym,BAAI/llm-embedder,0.7,0
Plectophila thiophanes,Callidrepana lunulata,0.7184,synonym,BAAI/llm-embedder,0.7,0
Argyresthia ivella,Argyresthia andereggiella,0.8844,synonym,BAAI/llm-embedder,0.7,1
Albarracina warionis,Albarracina humilis,0.8343,synonym,BAAI/llm-embedder,0.7,1
Plectophila electella,Oecophora electella,0.9413,synonym,BAAI/llm-embedder,0.7,1
Comana corones,Scopelodes tantula,0.6977,not synonym,BAAI/llm-embedder,0.7,0
Cabardites maculata,Nudaria maculata,0.8872,synonym,BAAI/llm-embedder,0.7,1
Macrocneme lades,Macrocneme chionopus,0.8479,synonym,BAAI/llm-embedder,0.7,1
Spidia smithi,Phalacrothyris smithi,0.8727,synonym,BAAI/llm-embedder,0.7,1
Phiala albida,Euchera abluta,0.7836,synonym,BAAI/llm-embedder,0.7,1
Achlya flavicornis,Achlya nigromaculata,0.8404,synonym,BAAI/llm-embedder,0.7,1
Phyllalia thunbergii,Phyllalia incerta,0.8166,synonym,BAAI/llm-embedder,0.7,1
Nordstromia vira,Albara gracillima,0.7588,synonym,BAAI/llm-embedder,0.7,1
Oreta griseotincta,Mimoreta horishana,0.7513,synonym,BAAI/llm-embedder,0.7,1
Euclystis insana,Cophomantis syngonarcha,0.7363,synonym,BAAI/llm-embedder,0.7,0
Creatonotos dulla,Creatonotos aurantiaca,0.8403,synonym,BAAI/llm-embedder,0.7,1
Mimopsestis honei,Lichenaula provisa,0.6865,not synonym,BAAI/llm-embedder,0.7,0
Brachybelistis blackburnii,Goagna specularis,0.7545,synonym,BAAI/llm-embedder,0.7,0
Cyme structa,Lyclene pyrrhopsamma,0.755,synonym,BAAI/llm-embedder,0.7,1
Stephensia cedronellae,Stephensia cedronella,0.9923,synonym,BAAI/llm-embedder,0.7,1
Cyme sexualis,Mecytha testacea,0.7731,synonym,BAAI/llm-embedder,0.7,0
Eupterote mollifera,Eupterote mollis,0.8992,synonym,BAAI/llm-embedder,0.7,1
Euclea delphinii,Pararhodia acuminalba,0.6966,not synonym,BAAI/llm-embedder,0.7,0
Eupterote fabia,Eupterote gyra,0.8829,synonym,BAAI/llm-embedder,0.7,1
Argyresthia pygmaeella,Argyresthia rudolphella,0.9073,synonym,BAAI/llm-embedder,0.7,1
Phiala bistrigata,Albara mimetica,0.7696,synonym,BAAI/llm-embedder,0.7,0
Callindra arginalis,Eupterote adolphaei,0.7113,synonym,BAAI/llm-embedder,0.7,0
Dysschema subapicalis,Oraesia anubis,0.7465,synonym,BAAI/llm-embedder,0.7,0
Agnoea pallidella,Pseudatemelia pallidella,0.8998,synonym,BAAI/llm-embedder,0.7,1
Catoryctis subparallela,Oecophora fissulella,0.7557,synonym,BAAI/llm-embedder,0.7,1
Dysschema lycaste,Dysschema praetides,0.8274,synonym,BAAI/llm-embedder,0.7,1
Calonotos triplaga,Calonotos tripunctatus,0.8982,synonym,BAAI/llm-embedder,0.7,1
Bertula tespilalis,Blastobasis evanescens,0.7602,synonym,BAAI/llm-embedder,0.7,0
Lichenaula comparella,Oecophora comparella,0.9083,synonym,BAAI/llm-embedder,0.7,1
Thyatira mexicana,Thyatira superba,0.8621,synonym,BAAI/llm-embedder,0.7,1
Oreta cervina,Oreta purpurissa,0.8847,synonym,BAAI/llm-embedder,0.7,1
Ochrotilema curta,Pusiola curta,0.9115,synonym,BAAI/llm-embedder,0.7,1
Lichenaula comparella,Lichenaula callisema,0.8539,synonym,BAAI/llm-embedder,0.7,1
Barsaurea phaeoxanthia,Miltochrista phaeoxanthia,0.9067,synonym,BAAI/llm-embedder,0.7,1
Cotana serranotata,Darala serranotata,0.878,synonym,BAAI/llm-embedder,0.7,1
Eloasa bombycoides,Stenoglene monteironis,0.7676,synonym,BAAI/llm-embedder,0.7,0
Adites bakeri,Phiala nyassana,0.6954,not synonym,BAAI/llm-embedder,0.7,0
Cotana erectilinea,Cotana setakwensis,0.8577,synonym,BAAI/llm-embedder,0.7,1
Creatonotos gangis,Creatonotos continuatus,0.8621,synonym,BAAI/llm-embedder,0.7,1
Cyme effasciata,Parasa atmodes,0.7272,synonym,BAAI/llm-embedder,0.7,0
Cyme insularis,Dysschema tibesis,0.7467,synonym,BAAI/llm-embedder,0.7,0
Epipsestis orbicularis,Vipsania vulpina,0.7763,synonym,BAAI/llm-embedder,0.7,0
Gogana turbinifera,Ametroptila turbinifera,0.8882,synonym,BAAI/llm-embedder,0.7,1
Metathrinca intacta,Ptochoryctis intacta,0.8916,synonym,BAAI/llm-embedder,0.7,1
Negera bimaculata,Ancistrota bimaculata,0.8916,synonym,BAAI/llm-embedder,0.7,1
Gogana semibrevis,Ametroptila semibrevis,0.8852,synonym,BAAI/llm-embedder,0.7,1
Vipaka niveipennis,Narosa niveipennis,0.8964,synonym,BAAI/llm-embedder,0.7,1
Euclea delphinii,Aloa isabellina,0.7071,synonym,BAAI/llm-embedder,0.7,0
Choerotricha indistincta,Aphendala furcillata,0.7482,synonym,BAAI/llm-embedder,0.7,0
Oedebasis longipalpis,Mursa sotiusalis,0.76,synonym,BAAI/llm-embedder,0.7,0
Comana resplendens,Susica resplendens,0.8899,synonym,BAAI/llm-embedder,0.7,1
Comana idiomorpha,Spilosoma inversa,0.768,synonym,BAAI/llm-embedder,0.7,0
Nordstromia vira,Nordstromia amabilis,0.85,synonym,BAAI/llm-embedder,0.7,1
Eupterote hibisci,Marisba basivitta,0.7512,synonym,BAAI/llm-embedder,0.7,0
Eupterote undata,Miltochrista aureorosea,0.7851,synonym,BAAI/llm-embedder,0.7,0
Phiala albida,Phiala abluta,0.884,synonym,BAAI/llm-embedder,0.7,1
Eloasa perixera,Narosa niveipennis,0.7641,synonym,BAAI/llm-embedder,0.7,0
Jana strigina,Thymistida miserrima,0.7531,synonym,BAAI/llm-embedder,0.7,0
Narosa nigrisigna,Cyligramma obscurior,0.7538,synonym,BAAI/llm-embedder,0.7,0
Adites hilaris,Cotana satisbona,0.6827,not synonym,BAAI/llm-embedder,0.7,0
Soteira grandis,Parasa grandis,0.8749,synonym,BAAI/llm-embedder,0.7,1
Oreta cervina,Oreta rufula,0.8647,synonym,BAAI/llm-embedder,0.7,1
Vipsania schevi,Lithacodes schevi,0.8702,synonym,BAAI/llm-embedder,0.7,1
Oreta fulgens,Oreta thaumalea,0.8442,synonym,BAAI/llm-embedder,0.7,1
Dysschema trapeziata,Dysschema regalis,0.8389,synonym,BAAI/llm-embedder,0.7,1
Tetheella fluctuosa,Tethea effusa,0.8625,synonym,BAAI/llm-embedder,0.7,1
Sewa orbiferata,Abraxas orbiferata,0.8677,synonym,BAAI/llm-embedder,0.7,1
Gonoreta differenciata,Argyresthia andereggiella,0.7569,synonym,BAAI/llm-embedder,0.7,0
Dasystoma kurentzovi,Eupterote griseipennis,0.7377,synonym,BAAI/llm-embedder,0.7,0
Comana cosmocalla,Susica cosmocalla,0.8927,synonym,BAAI/llm-embedder,0.7,1
Thronia dilucida,Drepana lacertinaria,0.7635,synonym,BAAI/llm-embedder,0.7,0
Oreta rosea,Oreta irrorata,0.8724,synonym,BAAI/llm-embedder,0.7,1
Comana cosmocalla,Comana casmocalla,0.926,synonym,BAAI/llm-embedder,0.7,1
Janomima dannfelti,Janomima deduplicata,0.802,synonym,BAAI/llm-embedder,0.7,1
Eupterote undata,Pseudomocena andobo,0.7358,synonym,BAAI/llm-embedder,0.7,0
Negera confusa,Negera lytaea,0.823,synonym,BAAI/llm-embedder,0.7,1
Phiala pseudatomaria,Phiala sigyna,0.8534,synonym,BAAI/llm-embedder,0.7,1
Eupterote undata,Eupterote taooensis,0.8353,synonym,BAAI/llm-embedder,0.7,1
Diaphora mendica,Diacrisia mendica,0.9242,synonym,BAAI/llm-embedder,0.7,1
Callindra principalis,Susica dochmosema,0.7027,synonym,BAAI/llm-embedder,0.7,0
Cotana rubrescens,Cotana oetakwensis,0.8633,synonym,BAAI/llm-embedder,0.7,1
Amphitorna olga,Neoreta unicolor,0.7485,synonym,BAAI/llm-embedder,0.7,1
Eupterote undata,Phiala inferiora,0.7647,synonym,BAAI/llm-embedder,0.7,0
Creatonotos dulla,Euclea elliotii,0.7005,synonym,BAAI/llm-embedder,0.7,0
Achlya flavicornis,Drepana fulva,0.7278,synonym,BAAI/llm-embedder,0.7,0
Cyme phryctopa,Ommatothelxis grandis,0.7261,synonym,BAAI/llm-embedder,0.7,0
Thronia dilucida,Pseudatemelia elsae,0.7006,synonym,BAAI/llm-embedder,0.7,0
Dysschema terminata,Sibine norba,0.7395,synonym,BAAI/llm-embedder,0.7,0
Cyligramma joa,Cyligramma postreducta,0.831,synonym,BAAI/llm-embedder,0.7,1
Camerunia flava,Camerunia lactiflora,0.8913,synonym,BAAI/llm-embedder,0.7,1
Achlya flavicornis,Polyploca obsoleta,0.7336,synonym,BAAI/llm-embedder,0.7,1
Comana rosea,Asura vivida,0.767,synonym,BAAI/llm-embedder,0.7,0
Dysschema dissimulata,Asphalia galbanus,0.7058,synonym,BAAI/llm-embedder,0.7,0
Achlya flavicornis,Thyatira juncta,0.7152,synonym,BAAI/llm-embedder,0.7,0
Cyme avernalis,Asura avernalis,0.8652,synonym,BAAI/llm-embedder,0.7,1
Albarracina warionis,Psiloreta violacea,0.7315,synonym,BAAI/llm-embedder,0.7,0
Stephensia abbreviatella,Lyclene placens,0.6934,not synonym,BAAI/llm-embedder,0.7,0
Cyme avernalis,Asura floridensis,0.7413,synonym,BAAI/llm-embedder,0.7,1
Ochropacha duplaris,Cymatophora britannica,0.7564,synonym,BAAI/llm-embedder,0.7,1
Mimopsestis circumdata,Neoreta olga,0.7614,synonym,BAAI/llm-embedder,0.7,0
Callindra lenzeni,Argyresthia walsinghamella,0.7431,synonym,BAAI/llm-embedder,0.7,0
Metaphoenia plagifera,Thermesia plagifera,0.8952,synonym,BAAI/llm-embedder,0.7,1
Cyme euprepioides,Asura samboanganus,0.7239,synonym,BAAI/llm-embedder,0.7,1
Nephelimorpha argentilinea,Celiptera discissa,0.7608,synonym,BAAI/llm-embedder,0.7,0
Tridrepana olivacea,Cyligramma rhodesiana,0.7555,synonym,BAAI/llm-embedder,0.7,0
Paralypusa chinensis,Pseudatemelia chinensis,0.8547,synonym,BAAI/llm-embedder,0.7,1
Scieropepla reversella,Creatonotos continuatus,0.7617,synonym,BAAI/llm-embedder,0.7,0
Mimopsestis minor,Narosa narcha,0.7197,synonym,BAAI/llm-embedder,0.7,0
Eloasa infrequens,Stenoglene subcrocea,0.7645,synonym,BAAI/llm-embedder,0.7,0
Mursa phtisialis,Mursa comptalis,0.8759,synonym,BAAI/llm-embedder,0.7,1
Eloasa bombycoides,Parasa rutila,0.7203,synonym,BAAI/llm-embedder,0.7,1
Cotana albomaculata,Cotana ovata,0.8507,synonym,BAAI/llm-embedder,0.7,1
Jana strigina,Euproctis argyrorrhaea,0.7507,synonym,BAAI/llm-embedder,0.7,0
Argyresthia curvella,Narosa kanshireana,0.754,synonym,BAAI/llm-embedder,0.7,0
Heringocena difficilis,Pilostibes trachyptera,0.7523,synonym,BAAI/llm-embedder,0.7,0
Chrysoclista lathamella,Glyphipteryx lathamella,0.9168,synonym,BAAI/llm-embedder,0.7,1
Hindothosea cervina,Parasa xizangensis,0.7354,synonym,BAAI/llm-embedder,0.7,0
Aergina gentilis,Parasa gentilis,0.8553,synonym,BAAI/llm-embedder,0.7,1
Nephelimorpha argentilinea,Parasa elegantula,0.7419,synonym,BAAI/llm-embedder,0.7,1
Comana miltogramma,Choerotricha enunciativa,0.7925,synonym,BAAI/llm-embedder,0.7,0
Cyme aroa,Asura aroa,0.8676,synonym,BAAI/llm-embedder,0.7,1
Oreta griseotincta,Lyclene pyrrhopsamma,0.6905,not synonym,BAAI/llm-embedder,0.7,0
Soteira ostia,Parasa ostia,0.8863,synonym,BAAI/llm-embedder,0.7,1
Eupterote undata,Eupterote subdita,0.8757,synonym,BAAI/llm-embedder,0.7,1
Thronia dilucida,Peltophora leucoplaca,0.7785,synonym,BAAI/llm-embedder,0.7,0
Soteira ostia,Phiala angulata,0.7428,synonym,BAAI/llm-embedder,0.7,0
Eloasa liosarca,Cymatophora brabantia,0.7127,synonym,BAAI/llm-embedder,0.7,0
Epipsestis renalis,Celiptera alvina,0.7579,synonym,BAAI/llm-embedder,0.7,0
