species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Veniliornis mixtus,Picus lignarius,0.7973,synonym,intfloat/e5-base-v2,0.7,0
Chloropicus xantholophus,Veniliornis fumigatus,0.7935,synonym,intfloat/e5-base-v2,0.7,0
Dryobates pubescens,Dryobates mixtus,0.9165,synonym,intfloat/e5-base-v2,0.7,0
Micropternus brachyurus,Picus concretus,0.7909,synonym,intfloat/e5-base-v2,0.7,0
Buccanodon duchaillui,Dendrocopos albolarvatus,0.7908,synonym,intfloat/e5-base-v2,0.7,0
Leiopicus mahrattensis,Dendrocopos mahrattensis,0.8746,synonym,intfloat/e5-base-v2,0.7,1
Celeus elegans,Picus elegans,0.9186,synonym,intfloat/e5-base-v2,0.7,1
Leuconotopicus borealis,Picoides major,0.8244,synonym,intfloat/e5-base-v2,0.7,0
Bucco macrodactylus,Centurus uropygialis,0.8228,synonym,intfloat/e5-base-v2,0.7,0
Veniliornis chocoensis,Picus formicivorus,0.7976,synonym,intfloat/e5-base-v2,0.7,0
Dryobates scalaris,Barbatula duchaillui,0.8012,synonym,intfloat/e5-base-v2,0.7,0
Veniliornis spilogaster,Picus stricklandi,0.7959,synonym,intfloat/e5-base-v2,0.7,0
Nystalus chacuru,Bucco chacuru,0.8624,synonym,intfloat/e5-base-v2,0.7,1
Dryocopus pileatus,Picumnus dorbygnianus,0.8048,synonym,intfloat/e5-base-v2,0.7,0
Colaptes chrysoides,Geopicus chrysoides,0.8839,synonym,intfloat/e5-base-v2,0.7,1
Dendropicos griseocephalus,Mesopicos griseocephalus,0.9188,synonym,intfloat/e5-base-v2,0.7,1
Psilopogon flavifrons,Megalaima flavifrons,0.8611,synonym,intfloat/e5-base-v2,0.7,1
Veniliornis mixtus,Aulacorhamphus whitelianus,0.8028,synonym,intfloat/e5-base-v2,0.7,0
Capito niger,Bucco niger,0.8689,synonym,intfloat/e5-base-v2,0.7,1
Gecinulus rafflesii,Chloropicoides rafflesii,0.8852,synonym,intfloat/e5-base-v2,0.7,1
Dryocopus pileatus,Ceophloeus pileatus,0.8989,synonym,intfloat/e5-base-v2,0.7,1
Psilopogon armillaris,Dendrocopos nuttallii,0.8332,synonym,intfloat/e5-base-v2,0.7,0
Lybius dubius,Pogonornis dubius,0.8492,synonym,intfloat/e5-base-v2,0.7,1
Dendrocoptes medius,Picus leucotos,0.812,synonym,intfloat/e5-base-v2,0.7,0
Xiphidiopicus percussus,Centurus superciliaris,0.8223,synonym,intfloat/e5-base-v2,0.7,0
Dryobates minor,Picoides minor,0.849,synonym,intfloat/e5-base-v2,0.7,1
Monasa nigrifrons,Dryobates lignarius,0.7785,synonym,intfloat/e5-base-v2,0.7,0
Pteroglossus bailloni,Cyrilavis olsoni,0.776,synonym,intfloat/e5-base-v2,0.7,0
Leuconotopicus stricklandi,Picus stricklandi,0.8835,synonym,intfloat/e5-base-v2,0.7,1
Yungipicus moluccensis,Picus lineatus,0.7951,synonym,intfloat/e5-base-v2,0.7,0
Dendrocopos leucotos,Picus candidus,0.7756,synonym,intfloat/e5-base-v2,0.7,0
Dryobates pubescens,Picus pubescens,0.8648,synonym,intfloat/e5-base-v2,0.7,1
Yungipicus maculatus,Picus villosus,0.8154,synonym,intfloat/e5-base-v2,0.7,0
Veniliornis mixtus,Dryobates mixtus,0.8935,synonym,intfloat/e5-base-v2,0.7,1
Leuconotopicus albolarvatus,Megalaima mystacophanos,0.7856,synonym,intfloat/e5-base-v2,0.7,0
Piculus aurulentus,Picus aurulentus,0.9658,synonym,intfloat/e5-base-v2,0.7,1
Melanerpes lewis,Dryobates kirkii,0.775,synonym,intfloat/e5-base-v2,0.7,0
Melanerpes superciliaris,Bathoceleus hyphalus,0.7723,synonym,intfloat/e5-base-v2,0.7,1
Bucco macrodactylus,Argicus macrodactylus,0.8989,synonym,intfloat/e5-base-v2,0.7,1
Celeus undatus,Picus undatus,0.9193,synonym,intfloat/e5-base-v2,0.7,1
Primobucco olsoni,Cyrilavis olsoni,0.8692,synonym,intfloat/e5-base-v2,0.7,1
Aulacorhynchus whitelianus,Aulacorhamphus whitelianus,0.9459,synonym,intfloat/e5-base-v2,0.7,1
Veniliornis frontalis,Cloronerpes frontalis,0.8855,synonym,intfloat/e5-base-v2,0.7,1
Veniliornis callonotus,Dryobates callonotus,0.8953,synonym,intfloat/e5-base-v2,0.7,1
Chrysophlegma mentale,Picus mentalis,0.8428,synonym,intfloat/e5-base-v2,0.7,1
Dendrocoptes dorae,Dendropicos dorae,0.9207,synonym,intfloat/e5-base-v2,0.7,1
Stactolaema olivacea,Picoides medius,0.7849,synonym,intfloat/e5-base-v2,0.7,0
Dendropicos griseocephalus,Leiopicus medius,0.7904,synonym,intfloat/e5-base-v2,0.7,0
Stactolaema olivacea,Cryptolybia olivacea,0.8638,synonym,intfloat/e5-base-v2,0.7,1
Leuconotopicus arizonae,Picoides arizonae,0.8753,synonym,intfloat/e5-base-v2,0.7,1
Veniliornis sanguineus,Picus sanguineus,0.8591,synonym,intfloat/e5-base-v2,0.7,1
Chelidoptera tenebrosa,Cuculus tenebrosus,0.8747,synonym,intfloat/e5-base-v2,0.7,1
Psilopogon incognitus,Dendropicos medius,0.7947,synonym,intfloat/e5-base-v2,0.7,0
Dryobates minor,Alcedo spec,0.7451,synonym,intfloat/e5-base-v2,0.7,0
Chloropicus xantholophus,Thripias xantholophus,0.9048,synonym,intfloat/e5-base-v2,0.7,1
Veniliornis lignarius,Picus lignarius,0.8639,synonym,intfloat/e5-base-v2,0.7,1
Nonnula rubecula,Picoides scalaris,0.7508,synonym,intfloat/e5-base-v2,0.7,0
Psilopogon mystacophanos,Megalaima mystacophanos,0.8754,synonym,intfloat/e5-base-v2,0.7,1
Dryobates minor,Dryobates frontalis,0.9125,synonym,intfloat/e5-base-v2,0.7,0
Leuconotopicus borealis,Pteroglossus atrogularis,0.8253,synonym,intfloat/e5-base-v2,0.7,0
Colaptes punctigula,Pulchrapollia olsoni,0.7892,synonym,intfloat/e5-base-v2,0.7,0
Pteroglossus aracari,Ramphastos aracari,0.8714,synonym,intfloat/e5-base-v2,0.7,1
Dendrocoptes medius,Pteroglossus prasinus,0.8427,synonym,intfloat/e5-base-v2,0.7,0
Pteroglossus aracari,Megalaima eximia,0.7536,synonym,intfloat/e5-base-v2,0.7,0
Leuconotopicus borealis,Picus borealis,0.8929,synonym,intfloat/e5-base-v2,0.7,1
Lybius minor,Pogonornis minor,0.8429,synonym,intfloat/e5-base-v2,0.7,1
Veniliornis lignarius,Thripias namaquus,0.8134,synonym,intfloat/e5-base-v2,0.7,0
Psilopogon viridis,Megalaima viridis,0.8528,synonym,intfloat/e5-base-v2,0.7,1
Chrysophlegma miniaceum,Picus mineaceus,0.777,synonym,intfloat/e5-base-v2,0.7,1
Leuconotopicus borealis,Dryobates borealis,0.8916,synonym,intfloat/e5-base-v2,0.7,1
Bucco macrodactylus,Picus mixtus,0.7795,synonym,intfloat/e5-base-v2,0.7,0
Psilopogon zeylanicus,Megalaima zeylanica,0.8643,synonym,intfloat/e5-base-v2,0.7,1
Picumnus dorbignyanus,Picumnus dorbygnianus,0.9683,synonym,intfloat/e5-base-v2,0.7,1
Veniliornis nigriceps,Dryobates nigriceps,0.8989,synonym,intfloat/e5-base-v2,0.7,1
Veniliornis chocoensis,Dryobates chocoensis,0.8717,synonym,intfloat/e5-base-v2,0.7,1
Psilopogon chrysopogon,Picoides moluccensis,0.7761,synonym,intfloat/e5-base-v2,0.7,0
Lybius melanopterus,Asyndesmus lewis,0.7713,synonym,intfloat/e5-base-v2,0.7,0
Psilopogon henricii,Megalaima henricii,0.8511,synonym,intfloat/e5-base-v2,0.7,1
Dendrocoptes auriceps,Megalaima chrysopogon,0.782,synonym,intfloat/e5-base-v2,0.7,0
Veniliornis affinis,Picus affinis,0.853,synonym,intfloat/e5-base-v2,0.7,1
Chrysophlegma miniaceum,Dendrocopos obsoletus,0.7828,synonym,intfloat/e5-base-v2,0.7,0
Galbula galbula,Alcedo spec,0.7493,synonym,intfloat/e5-base-v2,0.7,1
Chrysophlegma miniaceum,Picoides canicapillus,0.7904,synonym,intfloat/e5-base-v2,0.7,0
Dryobates scalaris,Dryobates maculifrons,0.9143,synonym,intfloat/e5-base-v2,0.7,0
Colaptes auricularis,Piculus auricularis,0.8819,synonym,intfloat/e5-base-v2,0.7,1
Dryobates minor,Picus miniaceus,0.8169,synonym,intfloat/e5-base-v2,0.7,0
Dendropicos obsoletus,Picoides obsoletus,0.8734,synonym,intfloat/e5-base-v2,0.7,1
Picumnus exilis,Picus exilis,0.9638,synonym,intfloat/e5-base-v2,0.7,1
Dryobates scalaris,Picoides scalaris,0.8627,synonym,intfloat/e5-base-v2,0.7,1
Dryobates minor,Picus minor,0.8351,synonym,intfloat/e5-base-v2,0.7,1
Dendrocopos major,Pogonornis bidentatus,0.8164,synonym,intfloat/e5-base-v2,0.7,0
Aulacorhynchus atrogularis,Pteroglossus atrogularis,0.9011,synonym,intfloat/e5-base-v2,0.7,1
Psilopogon faber,Picus herminieri,0.7676,synonym,intfloat/e5-base-v2,0.7,0
Dendrocoptes dorae,Megalaima pulcherrima,0.7663,synonym,intfloat/e5-base-v2,0.7,0
Picumnus minutissimus,Picus minutissimus,0.969,synonym,intfloat/e5-base-v2,0.7,1
Melanerpes superciliaris,Picus ruber,0.7768,synonym,intfloat/e5-base-v2,0.7,0
Yungipicus canicapillus,Picoides canicapillus,0.869,synonym,intfloat/e5-base-v2,0.7,1
Dendrocopos noguchii,Picus noguchii,0.8834,synonym,intfloat/e5-base-v2,0.7,1
Veniliornis lignarius,Picoides lignarius,0.8698,synonym,intfloat/e5-base-v2,0.7,1
Yungipicus kizuki,Picus pubescens,0.7847,synonym,intfloat/e5-base-v2,0.7,0
Pteroglossus viridis,Megalaima monticola,0.7756,synonym,intfloat/e5-base-v2,0.7,0
Nystalus chacuru,Dendrocopos anglicus,0.7627,synonym,intfloat/e5-base-v2,0.7,0
Psilopogon zeylanicus,Thereiceryx zeylanicus,0.8683,synonym,intfloat/e5-base-v2,0.7,1
Psilopogon rafflesii,Chloronerpes dignus,0.7897,synonym,intfloat/e5-base-v2,0.7,0
Dendrocopos major,Picus flavus,0.8003,synonym,intfloat/e5-base-v2,0.7,0
Lybius minor,Thripias pyrrhogaster,0.8052,synonym,intfloat/e5-base-v2,0.7,0
Yungipicus temminckii,Leuconerpes albolarvatus,0.7856,synonym,intfloat/e5-base-v2,0.7,0
Nonnula rubecula,Bucco rubecula,0.8722,synonym,intfloat/e5-base-v2,0.7,1
Psilopogon nuchalis,Megalaima nuchalis,0.8636,synonym,intfloat/e5-base-v2,0.7,1
Psilopogon virens,Megalaima virens,0.8718,synonym,intfloat/e5-base-v2,0.7,1
Chelidoptera tenebrosa,Dryobates passerinus,0.8046,synonym,intfloat/e5-base-v2,0.7,0
Psilopogon mystacophanos,Megalaima lagrandieri,0.7621,synonym,intfloat/e5-base-v2,0.7,0
Pteroglossus viridis,Baillonius bailloni,0.7776,synonym,intfloat/e5-base-v2,0.7,0
Bucco noanamae,Bucco macrorhynchos,0.8549,synonym,intfloat/e5-base-v2,0.7,0
Primobucco olsoni,Megalaima lineata,0.7817,synonym,intfloat/e5-base-v2,0.7,0
Galbula galbula,Chrysocolaptes validus,0.7584,synonym,intfloat/e5-base-v2,0.7,0
Psilopogon javensis,Venilornis fumigatus,0.7791,synonym,intfloat/e5-base-v2,0.7,0
Yungipicus moluccensis,Dendrocopos temminckii,0.8097,synonym,intfloat/e5-base-v2,0.7,0
Psilopogon incognitus,Megalaima incognita,0.8535,synonym,intfloat/e5-base-v2,0.7,1
Colaptes auratus,Cuculus auratus,0.8932,synonym,intfloat/e5-base-v2,0.7,1
Veniliornis maculifrons,Picus maculifrons,0.8763,synonym,intfloat/e5-base-v2,0.7,1
Caloramphus fuliginosus,Calorhamphus fuliginosus,0.9303,synonym,intfloat/e5-base-v2,0.7,1
Veniliornis callonotus,Picus major,0.7828,synonym,intfloat/e5-base-v2,0.7,0
Psilopogon asiaticus,Megalaima asiatica,0.853,synonym,intfloat/e5-base-v2,0.7,1
Chelidoptera tenebrosa,Picumnus fulvescens,0.7755,synonym,intfloat/e5-base-v2,0.7,0
Chrysophlegma miniaceum,Dendrocopos canicapillus,0.7815,synonym,intfloat/e5-base-v2,0.7,0
Leuconotopicus stricklandi,Dryobates stricklandi,0.8864,synonym,intfloat/e5-base-v2,0.7,1
Veniliornis spilogaster,Picus spilogaster,0.8834,synonym,intfloat/e5-base-v2,0.7,1
Celeus galeatus,Dendrocopos medius,0.7972,synonym,intfloat/e5-base-v2,0.7,0
Selenidera piperivora,Pteroglossus culik,0.7669,synonym,intfloat/e5-base-v2,0.7,1
Veniliornis affinis,Picus melanoleucos,0.7918,synonym,intfloat/e5-base-v2,0.7,0
Dendrocoptes medius,Alcedo aurea,0.7607,synonym,intfloat/e5-base-v2,0.7,0
Veniliornis passerinus,Dryobates passerinus,0.8977,synonym,intfloat/e5-base-v2,0.7,1
Melanerpes herminieri,Picus herminieri,0.8788,synonym,intfloat/e5-base-v2,0.7,1
Psilopogon monticola,Megalaima monticola,0.8754,synonym,intfloat/e5-base-v2,0.7,1
Veniliornis dignus,Dryobates dignus,0.8827,synonym,intfloat/e5-base-v2,0.7,1
Psilopogon flavifrons,Picoides kizuki,0.7968,synonym,intfloat/e5-base-v2,0.7,0
Picus sharpei,Ceophloeus pileatus,0.7985,synonym,intfloat/e5-base-v2,0.7,0
Leuconotopicus albolarvatus,Leuconerpes albolarvatus,0.9445,synonym,intfloat/e5-base-v2,0.7,1
Colaptes auricularis,Dendrocopos arizonae,0.8068,synonym,intfloat/e5-base-v2,0.7,0
Leuconotopicus fumigatus,Trachyphonus protractus,0.8116,synonym,intfloat/e5-base-v2,0.7,0
Veniliornis spilogaster,Dryobates spilogaster,0.8853,synonym,intfloat/e5-base-v2,0.7,1
Psilopogon nuchalis,Picoides borealis,0.8237,synonym,intfloat/e5-base-v2,0.7,0
Dryobates scalaris,Dendrocopos maculatus,0.8248,synonym,intfloat/e5-base-v2,0.7,0
Bucco capensis,Bucco collaris,0.9076,synonym,intfloat/e5-base-v2,0.7,1
Yungipicus canicapillus,Dendrocopos canicapillus,0.8797,synonym,intfloat/e5-base-v2,0.7,1
Gecinulus rafflesii,Picus tridactylus,0.7829,synonym,intfloat/e5-base-v2,0.7,0
Melanerpes uropygialis,Centurus uropygialis,0.8771,synonym,intfloat/e5-base-v2,0.7,1
Leuconotopicus stricklandi,Dendrocopos dorae,0.765,synonym,intfloat/e5-base-v2,0.7,0
Pardipicus caroli,Picus affinis,0.8081,synonym,intfloat/e5-base-v2,0.7,0
Colaptes rivolii,Piculus rivolii,0.8809,synonym,intfloat/e5-base-v2,0.7,1
Chloropicus namaquus,Asyndesmus lewisi,0.7985,synonym,intfloat/e5-base-v2,0.7,0
Leuconotopicus fumigatus,Bucco nigrifrons,0.7933,synonym,intfloat/e5-base-v2,0.7,0
Dryobates scalaris,Dendrocopos scalaris,0.8912,synonym,intfloat/e5-base-v2,0.7,1
Yungipicus kizuki,Gecinus sharpei,0.794,synonym,intfloat/e5-base-v2,0.7,0
Dryobates pubescens,Pogonornis minor,0.8141,synonym,intfloat/e5-base-v2,0.7,0
Veniliornis spilogaster,Celeus brachyurus,0.8085,synonym,intfloat/e5-base-v2,0.7,0
Bucco macrodactylus,Cyphos macrodactylus,0.894,synonym,intfloat/e5-base-v2,0.7,1
Sphyrapicus ruber,Picus ruber,0.8732,synonym,intfloat/e5-base-v2,0.7,1
Veniliornis nigriceps,Hylatomus lineatus,0.7876,synonym,intfloat/e5-base-v2,0.7,0
Veniliornis passerinus,Picus passerinus,0.8878,synonym,intfloat/e5-base-v2,0.7,1
Psilopogon monticola,Megalaima javensis,0.7709,synonym,intfloat/e5-base-v2,0.7,0
Chloropicus namaquus,Thripias namaquus,0.9051,synonym,intfloat/e5-base-v2,0.7,1
Psilopogon eximius,Megalaima haemacephala,0.7719,synonym,intfloat/e5-base-v2,0.7,0
Psilopogon armillaris,Megalaima armillaris,0.8484,synonym,intfloat/e5-base-v2,0.7,1
Dryobates pubescens,Argicus macrodactylus,0.8068,synonym,intfloat/e5-base-v2,0.7,0
Campephilus melanoleucos,Picus melanoleucos,0.8809,synonym,intfloat/e5-base-v2,0.7,1
Chrysophlegma flavinucha,Picus flavinucha,0.8605,synonym,intfloat/e5-base-v2,0.7,1
Primobucco kistneri,Neanis kistneri,0.8427,synonym,intfloat/e5-base-v2,0.7,1
Veniliornis nigriceps,Picus nigriceps,0.8824,synonym,intfloat/e5-base-v2,0.7,1
Nystalus chacuru,Dryobates borealis,0.7583,synonym,intfloat/e5-base-v2,0.7,0
Notharchus tectus,Bucco tectus,0.8479,synonym,intfloat/e5-base-v2,0.7,1
Pardipicus nivosus,Ramphastos viridis,0.8176,synonym,intfloat/e5-base-v2,0.7,0
Yungipicus moluccensis,Picoides moluccensis,0.8692,synonym,intfloat/e5-base-v2,0.7,1
Psilopogon lagrandieri,Picus flavigula,0.8146,synonym,intfloat/e5-base-v2,0.7,0
Dryobates cathpharius,Megalaima viridis,0.7691,synonym,intfloat/e5-base-v2,0.7,0
Primobucco olsoni,Pulchrapollia olsoni,0.8741,synonym,intfloat/e5-base-v2,0.7,1
Chelidoptera tenebrosa,Dryobates cassini,0.8118,synonym,intfloat/e5-base-v2,0.7,0
Dendrocoptes dorae,Megalaima flavifrons,0.7954,synonym,intfloat/e5-base-v2,0.7,0
Psilopogon australis,Megalaima australis,0.8589,synonym,intfloat/e5-base-v2,0.7,1
Stactolaema olivacea,Dendrocopos auriceps,0.7714,synonym,intfloat/e5-base-v2,0.7,0
Dryocopus schulzii,Dryobates nigriceps,0.8407,synonym,intfloat/e5-base-v2,0.7,0
Chloropicus xantholophus,Piculus rubiginosus,0.792,synonym,intfloat/e5-base-v2,0.7,0
Melanerpes candidus,Dendrocopos borealis,0.8042,synonym,intfloat/e5-base-v2,0.7,0
Chelidoptera tenebrosa,Pteroglossus sulcatus,0.8093,synonym,intfloat/e5-base-v2,0.7,0
Dendrocoptes dorae,Picus exilis,0.7602,synonym,intfloat/e5-base-v2,0.7,0
Dendrocopos leucotos,Picus lecotos,0.8444,synonym,intfloat/e5-base-v2,0.7,1
Dryobates nuttallii,Picoides nuttallii,0.8638,synonym,intfloat/e5-base-v2,0.7,1
Dendrocopos major,Dendrocopos anglicus,0.9373,synonym,intfloat/e5-base-v2,0.7,1
Leuconotopicus albolarvatus,Picus mahrattensis,0.7976,synonym,intfloat/e5-base-v2,0.7,0
Leuconotopicus borealis,Picoides borealis,0.901,synonym,intfloat/e5-base-v2,0.7,1
Leiopicus mahrattensis,Dryobates comminutus,0.8012,synonym,intfloat/e5-base-v2,0.7,0
Melanerpes superciliaris,Picus superciliaris,0.8685,synonym,intfloat/e5-base-v2,0.7,1
Veniliornis mixtus,Megalaima virens,0.7964,synonym,intfloat/e5-base-v2,0.7,0
Colaptes rubiginosus,Picus striatus,0.7909,synonym,intfloat/e5-base-v2,0.7,0
Psilopogon zeylanicus,Bucco zeylanicus,0.8614,synonym,intfloat/e5-base-v2,0.7,1
Psilopogon javensis,Trachylaemus purpuratus,0.7759,synonym,intfloat/e5-base-v2,0.7,0
Dryocopus pileatus,Hylatomus pileatus,0.8863,synonym,intfloat/e5-base-v2,0.7,1
Yungipicus moluccensis,Nystactes tamatia,0.8044,synonym,intfloat/e5-base-v2,0.7,0
Yungipicus moluccensis,Dendrocopos moluccensis,0.8728,synonym,intfloat/e5-base-v2,0.7,1
Campephilus principalis,Picus principalis,0.8659,synonym,intfloat/e5-base-v2,0.7,1
Pardipicus nivosus,Campethera nivosa,0.828,synonym,intfloat/e5-base-v2,0.7,1
Leuconotopicus stricklandi,Picoides stricklandi,0.8855,synonym,intfloat/e5-base-v2,0.7,1
Psilopogon corvinus,Picoides temminckii,0.8097,synonym,intfloat/e5-base-v2,0.7,0
Dendrocoptes auriceps,Picus fumigatus,0.8038,synonym,intfloat/e5-base-v2,0.7,0
Xiphidiopicus percussus,Megalaima armillaris,0.7771,synonym,intfloat/e5-base-v2,0.7,0
Leuconotopicus fumigatus,Picus fumigatus,0.8912,synonym,intfloat/e5-base-v2,0.7,1
