species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Tophoderes sinuatocollis,Tophoderes sinuaticollis,0.9883,synonym,allenai/scibert_scivocab_uncased,0.7,1
Strigocis opalescens,Heterocerus basalis,0.8179,synonym,allenai/scibert_scivocab_uncased,0.7,0
Sulcacis nitidus,Critoderma deplanatum,0.8425,synonym,allenai/scibert_scivocab_uncased,0.7,0
Hadraule elongatula,Necromera brevicornis,0.6965,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Strongylites stygius,Ceracis coloradensis,0.7616,synonym,allenai/scibert_scivocab_uncased,0.7,0
Orthocis coluber,Labrocerus pallipes,0.7219,synonym,allenai/scibert_scivocab_uncased,0.7,0
Mycterus quadricollis,Ennearthron cucullatum,0.8543,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis californicus,Cybocephalus mesopotamicus,0.7872,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cybocephalus politissimus,Xestocis miles,0.698,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Electranthribus zherikhini,Trogoderma fulvipes,0.7839,synonym,allenai/scibert_scivocab_uncased,0.7,0
Orphinus fulvipes,Orphinus brevicornis,0.9377,synonym,allenai/scibert_scivocab_uncased,0.7,1
Sulcacis bidentulus,Cis alpinus,0.7084,synonym,allenai/scibert_scivocab_uncased,0.7,1
Orthocis transversatus,Orthocis pallidus,0.8629,synonym,allenai/scibert_scivocab_uncased,0.7,1
Malacocis brevicollis,Heterocerus aureolus,0.8203,synonym,allenai/scibert_scivocab_uncased,0.7,0
Theticephalus decamerus,Cybocephalus decamerus,0.894,synonym,allenai/scibert_scivocab_uncased,0.7,1
Protaedus robusticornis,Protaedus robusticorne,0.9873,synonym,allenai/scibert_scivocab_uncased,0.7,1
Orthocis punctatus,Attagenus anulifer,0.8682,synonym,allenai/scibert_scivocab_uncased,0.7,0
Sulcacis nitidus,Argocerus similaris,0.8825,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ooides denudatus,Ooidellus denudatus,0.9729,synonym,allenai/scibert_scivocab_uncased,0.7,1
Labrocerus similaris,Baissopsis amplus,0.8508,synonym,allenai/scibert_scivocab_uncased,0.7,0
Sulcacis fronticornis,Rhopalodontus fronticornis,0.7643,synonym,allenai/scibert_scivocab_uncased,0.7,1
Pseudorobitis miwai,Nanophyes miwai,0.8453,synonym,allenai/scibert_scivocab_uncased,0.7,1
Trachypachus gibbsii,Nanodes gracilis,0.6024,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Thorictodes heydeni,Thaumaphrastus heydeni,0.6823,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis curtus,Meloe laticollis,0.8281,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis californicus,Ennearthron grossulus,0.7519,synonym,allenai/scibert_scivocab_uncased,0.7,1
Orthocis transversatus,Ennearthron laricinum,0.7335,synonym,allenai/scibert_scivocab_uncased,0.7,0
Sulcacis curtulus,Sulcacis montana,0.901,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cis krausi,Cis alter,0.7906,synonym,allenai/scibert_scivocab_uncased,0.7,0
Sulcacis curtulus,Sulcacis niger,0.8854,synonym,allenai/scibert_scivocab_uncased,0.7,1
Orphinus fulvipes,Meloe cephalotes,0.6168,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Cis krausi,Cybocephalus aeneonittens,0.5635,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Anthribus nebulosus,Anthribus variegatus,0.9005,synonym,allenai/scibert_scivocab_uncased,0.7,1
Protaedus robusticornis,Sulcacis niger,0.8189,synonym,allenai/scibert_scivocab_uncased,0.7,0
Trachypachus inermis,Trachypachus specularis,0.8766,synonym,allenai/scibert_scivocab_uncased,0.7,1
Sulcacis curtulus,Cis sorror,0.6332,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis thoracicornis,Ennearthron oblongus,0.7348,synonym,allenai/scibert_scivocab_uncased,0.7,1
Rhopalodontus strandi,Orthocis latifrons,0.7113,synonym,allenai/scibert_scivocab_uncased,0.7,0
Trachypachus zetterstedtii,Trachypachus laticollis,0.8022,synonym,allenai/scibert_scivocab_uncased,0.7,1
Attagenus fasciatus,Cis setulosus,0.753,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis curtus,Labrocerus flavicornis,0.8665,synonym,allenai/scibert_scivocab_uncased,0.7,0
Eurymeloe ganglbaueri,Deropygus cherilus,0.7912,synonym,allenai/scibert_scivocab_uncased,0.7,0
Anthribus nebulosus,Anthribus tesselatus,0.9022,synonym,allenai/scibert_scivocab_uncased,0.7,1
Hadraule elongatula,Ennearthron striata,0.7353,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis cornifer,Ceracis cylindricus,0.9306,synonym,allenai/scibert_scivocab_uncased,0.7,1
Orthocis linearis,Cis perrisi,0.7206,synonym,allenai/scibert_scivocab_uncased,0.7,1
Micromalthus debilis,Zonitis guerini,0.7168,synonym,allenai/scibert_scivocab_uncased,0.7,0
Eurymeloe murinus,Dissia nigriceps,0.7222,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ennearthron palmi,Glaesotropis zherikhini,0.8353,synonym,allenai/scibert_scivocab_uncased,0.7,0
Sulcacis nitidus,Necromera muscula,0.85,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ennearthron cornutum,Orthocis festivus,0.8296,synonym,allenai/scibert_scivocab_uncased,0.7,0
Sympaector revocans,Heterocerus burchanensis,0.8236,synonym,allenai/scibert_scivocab_uncased,0.7,0
Anthribus scapularis,Brachytarsus rosae,0.8034,synonym,allenai/scibert_scivocab_uncased,0.7,1
Wagaicis wagae,Meloe mediterraneus,0.595,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis pullulus,Ennearthron pullulus,0.7533,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis thoracicornis,Ennearthron corniferum,0.8271,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis monocerus,Ennearthron unicorne,0.7877,synonym,allenai/scibert_scivocab_uncased,0.7,1
Phytocerum cayennense,Cerophytum cayennense,0.9103,synonym,allenai/scibert_scivocab_uncased,0.7,1
Meloe brevicollis,Ennearthron simplicicorne,0.7246,synonym,allenai/scibert_scivocab_uncased,0.7,0
Attagenus quadrimaculatus,Cybocephalus flavicapitus,0.8964,synonym,allenai/scibert_scivocab_uncased,0.7,0
Eurymeloe ganglbaueri,Xylographus richardi,0.7539,synonym,allenai/scibert_scivocab_uncased,0.7,0
Micromalthus debilis,Cis bilimeka,0.7151,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis singularis,Cis obesus,0.7444,synonym,allenai/scibert_scivocab_uncased,0.7,0
Systolosoma breve,Necromera inflata,0.7125,synonym,allenai/scibert_scivocab_uncased,0.7,0
Thaumaglossa anthrenoides,Cybocephalus decamerus,0.7662,synonym,allenai/scibert_scivocab_uncased,0.7,0
Trachypachus zetterstedtii,Trinodes australis,0.7023,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis cornifer,Sulcacis affinis,0.9021,synonym,allenai/scibert_scivocab_uncased,0.7,0
Anthribus moussonii,Protaedus robusticorne,0.8214,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis thoracicornis,Cis bimaculatus,0.8795,synonym,allenai/scibert_scivocab_uncased,0.7,0
Bothrus taiwanus,Physopterus taiwanus,0.9105,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cis levettei,Cis levellei,0.8756,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis thoracicornis,Meloe phalerata,0.8345,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cybocephalus politissimus,Protaedus materta,0.7509,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis monocerus,Necronetulus avus,0.8106,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cybocephalus membranaceus,Augyles crinitus,0.8023,synonym,allenai/scibert_scivocab_uncased,0.7,0
Sulcacis nitidus,Cis nitidus,0.8918,synonym,allenai/scibert_scivocab_uncased,0.7,1
Labrocerus concolor,Cis falli,0.6466,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis thoracicornis,Ceracis thoracicinus,0.9437,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis minutissimus,Cis thoracicornis,0.7845,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cantharis lithophilus,Cantharis chrysomeloides,0.7892,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cis miles,Xestocis miles,0.696,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Baissophytum amplus,Augyles britannicus,0.6631,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Leptocnemus longus,Necromera longa,0.8254,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis californicus,Ennearthron discolor,0.7106,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ennearthron spenceri,Plesiocis spenceri,0.8361,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis thoracicornis,Ceracis pumicatus,0.9412,synonym,allenai/scibert_scivocab_uncased,0.7,1
Dolichocera harmandi,Dolichocera hermandi,0.9803,synonym,allenai/scibert_scivocab_uncased,0.7,1
Anthribus moussonii,Anthribus moussoni,0.9732,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis curtus,Anthribus variegatus,0.8523,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis sallei,Ceracis sellei,0.8838,synonym,allenai/scibert_scivocab_uncased,0.7,1
Dieckmanniellus gracilis,Ooidellus denudatus,0.8727,synonym,allenai/scibert_scivocab_uncased,0.7,0
Hadraule elongatula,Protaedus butoniense,0.7436,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis monocerus,Mylabris polymorpha,0.8958,synonym,allenai/scibert_scivocab_uncased,0.7,0
Electranthribus zherikhini,Glaesotropis zherikhini,0.93,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis monocerus,Nanophyes formosensis,0.6548,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Cantharis lithophilus,Fohrer bleusei,0.6549,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis curtus,Ennearthron multipunctatus,0.8364,synonym,allenai/scibert_scivocab_uncased,0.7,0
Protaedus matertera,Ennearthron discolor,0.7528,synonym,allenai/scibert_scivocab_uncased,0.7,0
Epicerastes viridescens,Epicerastes viridanus,0.9286,synonym,allenai/scibert_scivocab_uncased,0.7,1
Attagenus trifasciatus,Cis fronticornis,0.6332,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis californicus,Trachypachus specularis,0.7646,synonym,allenai/scibert_scivocab_uncased,0.7,0
Idiomerus latissimus,Necromera latissima,0.8052,synonym,allenai/scibert_scivocab_uncased,0.7,1
Octotemnus laevis,Cis cornutus,0.8333,synonym,allenai/scibert_scivocab_uncased,0.7,0
Heterocerus maritimus,Augyles britannicus,0.7715,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cis tetracentrum,Cis arizonae,0.7878,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cycloderma deplanatum,Critoderma deplanatum,0.8919,synonym,allenai/scibert_scivocab_uncased,0.7,1
Nanomimus hemisphaericus,Entomotrogus megatomoides,0.8555,synonym,allenai/scibert_scivocab_uncased,0.7,0
Meloe brevicollis,Meloe splendens,0.8752,synonym,allenai/scibert_scivocab_uncased,0.7,1
Rhopalodontus baudueri,Ropalodontus baudueri,0.9187,synonym,allenai/scibert_scivocab_uncased,0.7,1
Hadraule elongatula,Pityocis coarctata,0.6738,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Attagenus brunneus,Cis bicolor,0.6442,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Strigocis opalescens,Strigocis davisi,0.8647,synonym,allenai/scibert_scivocab_uncased,0.7,1
Sefrania bleusei,Fohrer bleusei,0.8399,synonym,allenai/scibert_scivocab_uncased,0.7,1
Orphinus fulvipes,Orphinus brevicorne,0.9361,synonym,allenai/scibert_scivocab_uncased,0.7,1
Attagenus quadrimaculatus,Attagenus 4-maculatus,0.9059,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cis maritimus,Xestocis maritimus,0.9017,synonym,allenai/scibert_scivocab_uncased,0.7,1
Sulcacis curtulus,Cis montana,0.6697,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Strigocis opalescens,Ceracis unicorne,0.633,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Ademosynoides juxta,Hucus numatus,0.6719,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis multipunctatus,Ennearthron multipunctatus,0.868,synonym,allenai/scibert_scivocab_uncased,0.7,1
Trachypachus inermis,Trachypachus oregonus,0.9439,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cybocephalus membranaceus,Dissia membranaceus,0.7786,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis thoracicornis,Ennearthron piceus,0.8012,synonym,allenai/scibert_scivocab_uncased,0.7,1
Dieckmanniellus gracilis,Cis nitidus,0.774,synonym,allenai/scibert_scivocab_uncased,0.7,0
Idiomerus longicornis,Lytta lithophila,0.7995,synonym,allenai/scibert_scivocab_uncased,0.7,0
Meloe brevicollis,Xestocis davisi,0.8463,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cis festivus,Orthocis festivus,0.8205,synonym,allenai/scibert_scivocab_uncased,0.7,1
Labrocerus vestitus,Ennearthron californicus,0.8156,synonym,allenai/scibert_scivocab_uncased,0.7,0
Heterocerus crinitus,Augyles crinitus,0.8778,synonym,allenai/scibert_scivocab_uncased,0.7,1
Dieckmanniellus gracilis,Ceracis sellei,0.7482,synonym,allenai/scibert_scivocab_uncased,0.7,0
Meloe brevicollis,Cis arizonae,0.5005,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis cornifer,Ennearthron simplicicorne,0.7622,synonym,allenai/scibert_scivocab_uncased,0.7,1
Protaedus matertera,Tophoderes sinuaticollis,0.8135,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis californicus,Trogoderma grassmani,0.7918,synonym,allenai/scibert_scivocab_uncased,0.7,0
Strigocis opalescens,Meloe splendens,0.8153,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis thoracicornis,Brachytarsus kusteri,0.8649,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ennearthron cornutum,Cis cornutus,0.7771,synonym,allenai/scibert_scivocab_uncased,0.7,1
Megatoma atypica,Ennearthron grossulus,0.7294,synonym,allenai/scibert_scivocab_uncased,0.7,0
Megatoma atypica,Cretomegatoma atypica,0.9287,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ennearthron palmi,Cis filum,0.6445,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Sulcacis nitidus,Ennearthron mellyi,0.8157,synonym,allenai/scibert_scivocab_uncased,0.7,0
Systolosoma breve,Systolosoma bilunulatum,0.8318,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis singularis,Xestocis singularis,0.8911,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ademosynoides chinatica,Octotemnus dixiensis,0.8311,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis dixiensis,Octotemnus dixiensis,0.8809,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis thoracicornis,Ceracis compactus,0.9405,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cis ephippiatus,Cis ephippium,0.832,synonym,allenai/scibert_scivocab_uncased,0.7,1
Trachypachus zetterstedtii,Trachypachus transversicollis,0.7911,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis californicus,Argocerus subguttatus,0.8316,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis militaris,Ennearthron militaris,0.8407,synonym,allenai/scibert_scivocab_uncased,0.7,1
Theticephalus mesopotamicus,Cybocephalus mesopotamicus,0.9209,synonym,allenai/scibert_scivocab_uncased,0.7,1
Heterocerus maritimus,Necromera latissima,0.8023,synonym,allenai/scibert_scivocab_uncased,0.7,0
Heterocerus maritimus,Heterocerus burchanensis,0.8694,synonym,allenai/scibert_scivocab_uncased,0.7,1
Attagenus unicolor,Attagenus piceus,0.8943,synonym,allenai/scibert_scivocab_uncased,0.7,1
Attagenus fasciatus,Sulcacis criddlei,0.8449,synonym,allenai/scibert_scivocab_uncased,0.7,0
Nanomimus hemisphaericus,Nanophyes hemisphaericus,0.9171,synonym,allenai/scibert_scivocab_uncased,0.7,1
Sulcacis curtulus,Dissia ampla,0.5841,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis castaneipennis,Ceracis ater,0.4542,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Cis krausi,Ceracis unicolor,0.5359,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Attagenus fasciatus,Attagenus gloriosus,0.8927,synonym,allenai/scibert_scivocab_uncased,0.7,1
Idiomerus brevicornis,Cis ephippium,0.7861,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis thoracicornis,Ceracis oblongus,0.8837,synonym,allenai/scibert_scivocab_uncased,0.7,1
Xylographus corpulentus,Xylographus richardi,0.9349,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ademosynoides juxta,Phaulogyrinus minimus,0.7268,synonym,allenai/scibert_scivocab_uncased,0.7,0
Strongylites stygius,Eocerus depressus,0.8231,synonym,allenai/scibert_scivocab_uncased,0.7,0
Palaestra guerini,Sulcacis cylindricus,0.5656,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Wagaicis wagae,Wagaicis wagai,0.9713,synonym,allenai/scibert_scivocab_uncased,0.7,1
Nanomimus hemisphaericus,Syntophoderes depontanus,0.8086,synonym,allenai/scibert_scivocab_uncased,0.7,0
Hadraule elongatula,Ropalodontus perforatus,0.692,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Dolichocis laricinus,Ennearthron laricinum,0.8616,synonym,allenai/scibert_scivocab_uncased,0.7,1
Theticephalus mesopotamicus,Theticephalus mesopatamicus,0.9677,synonym,allenai/scibert_scivocab_uncased,0.7,1
Idiomerus musculus,Necromera muscula,0.7799,synonym,allenai/scibert_scivocab_uncased,0.7,1
Sympaector revocans,Sympaector revocanus,0.9605,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis cornifer,Cis filum,0.6324,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Trogoderma glabrum,Trogoderma nigrum,0.934,synonym,allenai/scibert_scivocab_uncased,0.7,1
Heterocerus maritimus,Cybocephalus flavocapitis,0.8352,synonym,allenai/scibert_scivocab_uncased,0.7,0
Attagenus brunneus,Meloe scabriusculus,0.7161,synonym,allenai/scibert_scivocab_uncased,0.7,0
Theticephalus salsus,Cybocephalus salsus,0.897,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cis miles,Attagenus gloriosus,0.704,synonym,allenai/scibert_scivocab_uncased,0.7,0
Labrocerus concolor,Labrocerus simplex,0.9204,synonym,allenai/scibert_scivocab_uncased,0.7,1
Strigocis bicornis,Entypus bicornis,0.8756,synonym,allenai/scibert_scivocab_uncased,0.7,1
Megatoma alpina,Globicornis alpina,0.8071,synonym,allenai/scibert_scivocab_uncased,0.7,1
Dieckmanniellus chevrieri,Epicerastes extans,0.7602,synonym,allenai/scibert_scivocab_uncased,0.7,0
Porculus dufaui,Cis dufaui,0.7939,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis cornifer,Orthocis aterrimus,0.7557,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis minutissimus,Cis minutissimus,0.8605,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis californicus,Necromera longa,0.8136,synonym,allenai/scibert_scivocab_uncased,0.7,0
Dolichocera harmandi,Trogoderma fuscicornis,0.8039,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis monocerus,Ennearthron pullulus,0.7408,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cis levettei,Ennearthron unicorne,0.6875,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Hycleus polymorphus,Cybocephalus salsus,0.8388,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis thoracicornis,Cis thoracicornis,0.8485,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis cucullatus,Ennearthron cucullatum,0.8627,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis curtus,Ennearthron curtus,0.859,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cis krausi,Attagenus elongatulus,0.7021,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cybocephalus binotatus,Ennearthron unicolor,0.7959,synonym,allenai/scibert_scivocab_uncased,0.7,0
Orthocis transversatus,Ennearthron pallidus,0.7699,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis thoracicornis,Zherikhinia formosensis,0.808,synonym,allenai/scibert_scivocab_uncased,0.7,0
Dolichocera tessellata,Ennearthron bicornis,0.7713,synonym,allenai/scibert_scivocab_uncased,0.7,0
Sulcacis curtulus,Octotemnus denudatus,0.8733,synonym,allenai/scibert_scivocab_uncased,0.7,0
Trachypachus zetterstedtii,Dieckmaniellus gracilis,0.8031,synonym,allenai/scibert_scivocab_uncased,0.7,0
Pacicephalus gressitti,Aethriostoma undulata,0.7771,synonym,allenai/scibert_scivocab_uncased,0.7,0
Thorictodes heydeni,Mylabris brevetarsalis,0.6109,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Dieckmanniellus chevrieri,Dieckmanniellus helveticus,0.8588,synonym,allenai/scibert_scivocab_uncased,0.7,1
Theticephalus aurocupreus,Cis moznettei,0.6894,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis castaneipennis,Ceracis rufipes,0.5451,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Strigocis opalescens,Xestocis opalescens,0.9195,synonym,allenai/scibert_scivocab_uncased,0.7,1
Heterocerus flindersi,Heterocerus caledoniae,0.8998,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis monocerus,Ceracis unicorne,0.7193,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis singularis,Sympaector revocanus,0.8457,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis californicus,Ceracis convergens,0.8356,synonym,allenai/scibert_scivocab_uncased,0.7,1
Zonitis chrysomeloides,Orphinus brevicornis,0.8572,synonym,allenai/scibert_scivocab_uncased,0.7,0
Xylographus corpulentus,Xylographus lemoulti,0.8985,synonym,allenai/scibert_scivocab_uncased,0.7,1
Gyrinites minimus,Phaulogyrinus minimus,0.8567,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cybocephalus politissimus,Cybocephalus flavocapitis,0.9445,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cis striatulus,Dolichocera schanus,0.655,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Mycterus curculioides,Mycterus curculionides,0.9601,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ooides denudatus,Ceracis oblongus,0.864,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cybocephalus binotatus,Meloe cicatricosus,0.7828,synonym,allenai/scibert_scivocab_uncased,0.7,0
Pastillodes areolatus,Cybocephalus areolatus,0.8562,synonym,allenai/scibert_scivocab_uncased,0.7,1
Anthribus moussonii,Sulcacis montana,0.7629,synonym,allenai/scibert_scivocab_uncased,0.7,0
Zonitis melanoptera,Zonitis nigripennis,0.8855,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis cornifer,Ennearthron cylindricum,0.8058,synonym,allenai/scibert_scivocab_uncased,0.7,1
Orphinus fulvipes,Cryptorhopalum brevicorne,0.8632,synonym,allenai/scibert_scivocab_uncased,0.7,1
Labrocerus vestitus,Strigocis fronticornis,0.7503,synonym,allenai/scibert_scivocab_uncased,0.7,0
Zherikhinia distylia,Nanophyes formosensis,0.6709,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Strigocis bicornis,Entypus affinis,0.8385,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis thoracicornis,Xestocis castlei,0.8567,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis thoracicornis,Xestocis maritimus,0.7905,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cis tristis,Trachypachus californicus,0.7258,synonym,allenai/scibert_scivocab_uncased,0.7,0
Strongylites stygius,Strongulites stygicus,0.8874,synonym,allenai/scibert_scivocab_uncased,0.7,1
Sulcacis nitidus,Micromalthus anansi,0.8722,synonym,allenai/scibert_scivocab_uncased,0.7,0
Gyrinites minimus,Orthocis pallidus,0.8693,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cybocephalus politissimus,Cybocephalus flavicapitus,0.932,synonym,allenai/scibert_scivocab_uncased,0.7,1
Strigocis opalescens,Telephorus guerinii,0.787,synonym,allenai/scibert_scivocab_uncased,0.7,0
Zherikhinia distylia,Zherikhinia formosensis,0.9173,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis thoracicornis,Ennearthron unicolor,0.811,synonym,allenai/scibert_scivocab_uncased,0.7,1
Phradonoma tricolor,Trogoderma tricolor,0.8922,synonym,allenai/scibert_scivocab_uncased,0.7,1
Malacocis brevicollis,Heterocerus pulchellus,0.8224,synonym,allenai/scibert_scivocab_uncased,0.7,0
Meloe rugosus,Meloe autumnalis,0.9346,synonym,allenai/scibert_scivocab_uncased,0.7,1
Sulcacis nitidus,Exillis aeroginosus,0.8001,synonym,allenai/scibert_scivocab_uncased,0.7,0
Attagenus unicolor,Waitomophylax worthyi,0.8634,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cis krausi,Cis bimaculatus,0.6235,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Systolosoma breve,Brachypterus sublucidus,0.8088,synonym,allenai/scibert_scivocab_uncased,0.7,0
Orthocis transversatus,Nanophyes hemisphaericus,0.774,synonym,allenai/scibert_scivocab_uncased,0.7,0
Idiomerus longicornis,Necromera longicornis,0.9012,synonym,allenai/scibert_scivocab_uncased,0.7,1
Idiomerus latissimus,Pseudothaumaglossa anthrenoides,0.7752,synonym,allenai/scibert_scivocab_uncased,0.7,0
Attagenus fasciatus,Ennearthron compactus,0.8274,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis monocerus,Plesiocis spenceri,0.6894,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Cis krausi,Ceracis piceus,0.7042,synonym,allenai/scibert_scivocab_uncased,0.7,0
Rhopalodontus perforatus,Ropalodontus perforatus,0.9093,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ceracis californicus,Ceracis coloradensis,0.8873,synonym,allenai/scibert_scivocab_uncased,0.7,1
Bothrus taiwanus,Ceracis cylindricus,0.8302,synonym,allenai/scibert_scivocab_uncased,0.7,0
Theticephalus mesopotamicus,Ennearthron laminifrons,0.7785,synonym,allenai/scibert_scivocab_uncased,0.7,0
Theticephalus aurocupreus,Cybocephalus aurocupreus,0.9021,synonym,allenai/scibert_scivocab_uncased,0.7,1
Anthribus nebulosus,Ceracis rufipes,0.7444,synonym,allenai/scibert_scivocab_uncased,0.7,0
Orthocis transversatus,Ennearthron transversatus,0.8568,synonym,allenai/scibert_scivocab_uncased,0.7,1
Attagenus australis,Trinodes australis,0.9252,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cis levettei,Globicornis alpina,0.6401,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Ooides denudatus,Pityocis coarctata,0.8736,synonym,allenai/scibert_scivocab_uncased,0.7,0
Strigocis opalescens,Xestocis davisi,0.8618,synonym,allenai/scibert_scivocab_uncased,0.7,1
Trachypachus gibbsii,Mycterus depressus,0.8422,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ceracis californicus,Ceracis discolor,0.8348,synonym,allenai/scibert_scivocab_uncased,0.7,1
