species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Cis krausi,Cis alter,0.8393,synonym,BAAI/bge-large-en,0.7,0
Sulcacis curtulus,Sulcacis niger,0.8803,synonym,BAAI/bge-large-en,0.7,1
Orphinus fulvipes,Meloe cephalotes,0.7567,synonym,BAAI/bge-large-en,0.7,0
Cis krausi,Cybocephalus aeneonittens,0.7236,synonym,BAAI/bge-large-en,0.7,0
Anthribus nebulosus,Anthribus variegatus,0.8604,synonym,BAAI/bge-large-en,0.7,1
Protaedus robusticornis,Sulcacis niger,0.7443,synonym,BAAI/bge-large-en,0.7,0
Trachypachus inermis,Trachypachus specularis,0.8347,synonym,BAAI/bge-large-en,0.7,1
Sulcacis curtulus,Cis sorror,0.7351,synonym,BAAI/bge-large-en,0.7,1
Ceracis thoracicornis,Ennearthron oblongus,0.7762,synonym,BAAI/bge-large-en,0.7,1
Rhopalodontus strandi,Orthocis latifrons,0.7631,synonym,BAAI/bge-large-en,0.7,0
Trachypachus zetterstedtii,Trachypachus laticollis,0.8524,synonym,BAAI/bge-large-en,0.7,1
Attagenus fasciatus,Cis setulosus,0.7696,synonym,BAAI/bge-large-en,0.7,0
Ceracis curtus,Labrocerus flavicornis,0.7776,synonym,BAAI/bge-large-en,0.7,0
Eurymeloe ganglbaueri,Deropygus cherilus,0.7197,synonym,BAAI/bge-large-en,0.7,0
Anthribus nebulosus,Anthribus tesselatus,0.8535,synonym,BAAI/bge-large-en,0.7,1
Hadraule elongatula,Ennearthron striata,0.8213,synonym,BAAI/bge-large-en,0.7,1
Ceracis cornifer,Ceracis cylindricus,0.8506,synonym,BAAI/bge-large-en,0.7,1
Orthocis linearis,Cis perrisi,0.7343,synonym,BAAI/bge-large-en,0.7,1
Micromalthus debilis,Zonitis guerini,0.7418,synonym,BAAI/bge-large-en,0.7,0
Eurymeloe murinus,Dissia nigriceps,0.7466,synonym,BAAI/bge-large-en,0.7,0
Ennearthron palmi,Glaesotropis zherikhini,0.7837,synonym,BAAI/bge-large-en,0.7,0
Sulcacis nitidus,Necromera muscula,0.7694,synonym,BAAI/bge-large-en,0.7,0
Ennearthron cornutum,Orthocis festivus,0.806,synonym,BAAI/bge-large-en,0.7,0
Sympaector revocans,Heterocerus burchanensis,0.7345,synonym,BAAI/bge-large-en,0.7,0
Anthribus scapularis,Brachytarsus rosae,0.8271,synonym,BAAI/bge-large-en,0.7,1
Wagaicis wagae,Meloe mediterraneus,0.7461,synonym,BAAI/bge-large-en,0.7,0
Ceracis pullulus,Ennearthron pullulus,0.8855,synonym,BAAI/bge-large-en,0.7,1
Ceracis thoracicornis,Ennearthron corniferum,0.7953,synonym,BAAI/bge-large-en,0.7,0
Ceracis monocerus,Ennearthron unicorne,0.7844,synonym,BAAI/bge-large-en,0.7,1
Phytocerum cayennense,Cerophytum cayennense,0.9377,synonym,BAAI/bge-large-en,0.7,1
Meloe brevicollis,Ennearthron simplicicorne,0.7512,synonym,BAAI/bge-large-en,0.7,0
Attagenus quadrimaculatus,Cybocephalus flavicapitus,0.8107,synonym,BAAI/bge-large-en,0.7,0
Eurymeloe ganglbaueri,Xylographus richardi,0.7819,synonym,BAAI/bge-large-en,0.7,0
Micromalthus debilis,Cis bilimeka,0.7261,synonym,BAAI/bge-large-en,0.7,0
Ceracis singularis,Cis obesus,0.8152,synonym,BAAI/bge-large-en,0.7,0
Systolosoma breve,Necromera inflata,0.7313,synonym,BAAI/bge-large-en,0.7,0
Thaumaglossa anthrenoides,Cybocephalus decamerus,0.7401,synonym,BAAI/bge-large-en,0.7,0
Trachypachus zetterstedtii,Trinodes australis,0.7742,synonym,BAAI/bge-large-en,0.7,0
Ceracis cornifer,Sulcacis affinis,0.7911,synonym,BAAI/bge-large-en,0.7,0
Anthribus moussonii,Protaedus robusticorne,0.7447,synonym,BAAI/bge-large-en,0.7,0
Ceracis thoracicornis,Cis bimaculatus,0.7782,synonym,BAAI/bge-large-en,0.7,0
Bothrus taiwanus,Physopterus taiwanus,0.8547,synonym,BAAI/bge-large-en,0.7,1
Cis levettei,Cis levellei,0.8652,synonym,BAAI/bge-large-en,0.7,1
Ceracis thoracicornis,Meloe phalerata,0.7086,synonym,BAAI/bge-large-en,0.7,0
Cybocephalus politissimus,Protaedus materta,0.7408,synonym,BAAI/bge-large-en,0.7,0
Ceracis monocerus,Necronetulus avus,0.7821,synonym,BAAI/bge-large-en,0.7,0
Cybocephalus membranaceus,Augyles crinitus,0.7819,synonym,BAAI/bge-large-en,0.7,0
Sulcacis nitidus,Cis nitidus,0.8934,synonym,BAAI/bge-large-en,0.7,1
Labrocerus concolor,Cis falli,0.7271,synonym,BAAI/bge-large-en,0.7,0
Ceracis thoracicornis,Ceracis thoracicinus,0.9451,synonym,BAAI/bge-large-en,0.7,1
Ceracis minutissimus,Cis thoracicornis,0.7997,synonym,BAAI/bge-large-en,0.7,0
Cantharis lithophilus,Cantharis chrysomeloides,0.8618,synonym,BAAI/bge-large-en,0.7,0
Cis miles,Xestocis miles,0.8663,synonym,BAAI/bge-large-en,0.7,1
Baissophytum amplus,Augyles britannicus,0.7933,synonym,BAAI/bge-large-en,0.7,0
Leptocnemus longus,Necromera longa,0.8493,synonym,BAAI/bge-large-en,0.7,1
Ceracis californicus,Ennearthron discolor,0.7908,synonym,BAAI/bge-large-en,0.7,1
Ennearthron spenceri,Plesiocis spenceri,0.8761,synonym,BAAI/bge-large-en,0.7,1
Ceracis thoracicornis,Ceracis pumicatus,0.8512,synonym,BAAI/bge-large-en,0.7,1
Dolichocera harmandi,Dolichocera hermandi,0.8853,synonym,BAAI/bge-large-en,0.7,1
Anthribus moussonii,Anthribus moussoni,0.9763,synonym,BAAI/bge-large-en,0.7,1
Ceracis curtus,Anthribus variegatus,0.7786,synonym,BAAI/bge-large-en,0.7,0
Ceracis sallei,Ceracis sellei,0.8435,synonym,BAAI/bge-large-en,0.7,1
Dieckmanniellus gracilis,Ooidellus denudatus,0.7972,synonym,BAAI/bge-large-en,0.7,0
Hadraule elongatula,Protaedus butoniense,0.7538,synonym,BAAI/bge-large-en,0.7,0
Ceracis monocerus,Mylabris polymorpha,0.7565,synonym,BAAI/bge-large-en,0.7,0
Electranthribus zherikhini,Glaesotropis zherikhini,0.8984,synonym,BAAI/bge-large-en,0.7,1
Ceracis monocerus,Nanophyes formosensis,0.7598,synonym,BAAI/bge-large-en,0.7,0
Cantharis lithophilus,Fohrer bleusei,0.7664,synonym,BAAI/bge-large-en,0.7,0
Ceracis curtus,Ennearthron multipunctatus,0.7777,synonym,BAAI/bge-large-en,0.7,0
Protaedus matertera,Ennearthron discolor,0.7629,synonym,BAAI/bge-large-en,0.7,0
Epicerastes viridescens,Epicerastes viridanus,0.9223,synonym,BAAI/bge-large-en,0.7,1
Attagenus trifasciatus,Cis fronticornis,0.7693,synonym,BAAI/bge-large-en,0.7,0
Ceracis californicus,Trachypachus specularis,0.8088,synonym,BAAI/bge-large-en,0.7,0
Idiomerus latissimus,Necromera latissima,0.8816,synonym,BAAI/bge-large-en,0.7,1
Octotemnus laevis,Cis cornutus,0.7795,synonym,BAAI/bge-large-en,0.7,0
Heterocerus maritimus,Augyles britannicus,0.7637,synonym,BAAI/bge-large-en,0.7,1
Cis tetracentrum,Cis arizonae,0.8469,synonym,BAAI/bge-large-en,0.7,1
Cycloderma deplanatum,Critoderma deplanatum,0.9253,synonym,BAAI/bge-large-en,0.7,1
Nanomimus hemisphaericus,Entomotrogus megatomoides,0.7827,synonym,BAAI/bge-large-en,0.7,0
Meloe brevicollis,Meloe splendens,0.8734,synonym,BAAI/bge-large-en,0.7,1
Rhopalodontus baudueri,Ropalodontus baudueri,0.9632,synonym,BAAI/bge-large-en,0.7,1
Hadraule elongatula,Pityocis coarctata,0.7374,synonym,BAAI/bge-large-en,0.7,1
Attagenus brunneus,Cis bicolor,0.7497,synonym,BAAI/bge-large-en,0.7,0
Strigocis opalescens,Strigocis davisi,0.8737,synonym,BAAI/bge-large-en,0.7,1
Sefrania bleusei,Fohrer bleusei,0.8884,synonym,BAAI/bge-large-en,0.7,1
Orphinus fulvipes,Orphinus brevicorne,0.8599,synonym,BAAI/bge-large-en,0.7,1
Attagenus quadrimaculatus,Attagenus 4-maculatus,0.9126,synonym,BAAI/bge-large-en,0.7,1
Cis maritimus,Xestocis maritimus,0.8575,synonym,BAAI/bge-large-en,0.7,1
Sulcacis curtulus,Cis montana,0.7683,synonym,BAAI/bge-large-en,0.7,1
Strigocis opalescens,Ceracis unicorne,0.7415,synonym,BAAI/bge-large-en,0.7,0
Ademosynoides juxta,Hucus numatus,0.7786,synonym,BAAI/bge-large-en,0.7,0
Ceracis multipunctatus,Ennearthron multipunctatus,0.873,synonym,BAAI/bge-large-en,0.7,1
Trachypachus inermis,Trachypachus oregonus,0.8512,synonym,BAAI/bge-large-en,0.7,1
Cybocephalus membranaceus,Dissia membranaceus,0.8943,synonym,BAAI/bge-large-en,0.7,1
Ceracis thoracicornis,Ennearthron piceus,0.8118,synonym,BAAI/bge-large-en,0.7,1
Dieckmanniellus gracilis,Cis nitidus,0.7779,synonym,BAAI/bge-large-en,0.7,0
Idiomerus longicornis,Lytta lithophila,0.7255,synonym,BAAI/bge-large-en,0.7,0
Meloe brevicollis,Xestocis davisi,0.7478,synonym,BAAI/bge-large-en,0.7,0
Cis festivus,Orthocis festivus,0.8814,synonym,BAAI/bge-large-en,0.7,1
Labrocerus vestitus,Ennearthron californicus,0.7829,synonym,BAAI/bge-large-en,0.7,0
Heterocerus crinitus,Augyles crinitus,0.8654,synonym,BAAI/bge-large-en,0.7,1
Dieckmanniellus gracilis,Ceracis sellei,0.7809,synonym,BAAI/bge-large-en,0.7,0
Meloe brevicollis,Cis arizonae,0.7519,synonym,BAAI/bge-large-en,0.7,0
Ceracis cornifer,Ennearthron simplicicorne,0.7418,synonym,BAAI/bge-large-en,0.7,1
Protaedus matertera,Tophoderes sinuaticollis,0.737,synonym,BAAI/bge-large-en,0.7,0
Ceracis californicus,Trogoderma grassmani,0.769,synonym,BAAI/bge-large-en,0.7,0
Strigocis opalescens,Meloe splendens,0.7367,synonym,BAAI/bge-large-en,0.7,0
Ceracis thoracicornis,Brachytarsus kusteri,0.7977,synonym,BAAI/bge-large-en,0.7,0
Ennearthron cornutum,Cis cornutus,0.8257,synonym,BAAI/bge-large-en,0.7,1
Megatoma atypica,Ennearthron grossulus,0.7806,synonym,BAAI/bge-large-en,0.7,0
Megatoma atypica,Cretomegatoma atypica,0.8948,synonym,BAAI/bge-large-en,0.7,1
Ennearthron palmi,Cis filum,0.7696,synonym,BAAI/bge-large-en,0.7,1
Sulcacis nitidus,Ennearthron mellyi,0.7844,synonym,BAAI/bge-large-en,0.7,0
Systolosoma breve,Systolosoma bilunulatum,0.8586,synonym,BAAI/bge-large-en,0.7,1
Ceracis singularis,Xestocis singularis,0.916,synonym,BAAI/bge-large-en,0.7,1
Ademosynoides chinatica,Octotemnus dixiensis,0.7988,synonym,BAAI/bge-large-en,0.7,0
Ceracis dixiensis,Octotemnus dixiensis,0.8946,synonym,BAAI/bge-large-en,0.7,1
Ceracis thoracicornis,Ceracis compactus,0.8543,synonym,BAAI/bge-large-en,0.7,0
Cis ephippiatus,Cis ephippium,0.9314,synonym,BAAI/bge-large-en,0.7,1
Trachypachus zetterstedtii,Trachypachus transversicollis,0.8649,synonym,BAAI/bge-large-en,0.7,1
Ceracis californicus,Argocerus subguttatus,0.7942,synonym,BAAI/bge-large-en,0.7,0
Ceracis militaris,Ennearthron militaris,0.8679,synonym,BAAI/bge-large-en,0.7,1
Theticephalus mesopotamicus,Cybocephalus mesopotamicus,0.9193,synonym,BAAI/bge-large-en,0.7,1
Heterocerus maritimus,Necromera latissima,0.7566,synonym,BAAI/bge-large-en,0.7,0
Heterocerus maritimus,Heterocerus burchanensis,0.8543,synonym,BAAI/bge-large-en,0.7,1
Attagenus unicolor,Attagenus piceus,0.8747,synonym,BAAI/bge-large-en,0.7,1
Attagenus fasciatus,Sulcacis criddlei,0.7836,synonym,BAAI/bge-large-en,0.7,0
Nanomimus hemisphaericus,Nanophyes hemisphaericus,0.9583,synonym,BAAI/bge-large-en,0.7,1
Sulcacis curtulus,Dissia ampla,0.744,synonym,BAAI/bge-large-en,0.7,0
Ceracis castaneipennis,Ceracis ater,0.8547,synonym,BAAI/bge-large-en,0.7,1
Cis krausi,Ceracis unicolor,0.7663,synonym,BAAI/bge-large-en,0.7,0
Attagenus fasciatus,Attagenus gloriosus,0.8916,synonym,BAAI/bge-large-en,0.7,1
Idiomerus brevicornis,Cis ephippium,0.7352,synonym,BAAI/bge-large-en,0.7,0
Ceracis thoracicornis,Ceracis oblongus,0.8526,synonym,BAAI/bge-large-en,0.7,1
Xylographus corpulentus,Xylographus richardi,0.8711,synonym,BAAI/bge-large-en,0.7,1
Ademosynoides juxta,Phaulogyrinus minimus,0.7397,synonym,BAAI/bge-large-en,0.7,0
Strongylites stygius,Eocerus depressus,0.753,synonym,BAAI/bge-large-en,0.7,0
Palaestra guerini,Sulcacis cylindricus,0.733,synonym,BAAI/bge-large-en,0.7,0
Wagaicis wagae,Wagaicis wagai,0.9456,synonym,BAAI/bge-large-en,0.7,1
Nanomimus hemisphaericus,Syntophoderes depontanus,0.7768,synonym,BAAI/bge-large-en,0.7,0
Hadraule elongatula,Ropalodontus perforatus,0.7862,synonym,BAAI/bge-large-en,0.7,0
Dolichocis laricinus,Ennearthron laricinum,0.8534,synonym,BAAI/bge-large-en,0.7,1
Theticephalus mesopotamicus,Theticephalus mesopatamicus,0.9786,synonym,BAAI/bge-large-en,0.7,1
Idiomerus musculus,Necromera muscula,0.8451,synonym,BAAI/bge-large-en,0.7,1
Sympaector revocans,Sympaector revocanus,0.9583,synonym,BAAI/bge-large-en,0.7,1
Ceracis cornifer,Cis filum,0.7555,synonym,BAAI/bge-large-en,0.7,0
Trogoderma glabrum,Trogoderma nigrum,0.9085,synonym,BAAI/bge-large-en,0.7,1
Heterocerus maritimus,Cybocephalus flavocapitis,0.7621,synonym,BAAI/bge-large-en,0.7,0
Attagenus brunneus,Meloe scabriusculus,0.7682,synonym,BAAI/bge-large-en,0.7,0
Theticephalus salsus,Cybocephalus salsus,0.877,synonym,BAAI/bge-large-en,0.7,1
Cis miles,Attagenus gloriosus,0.7351,synonym,BAAI/bge-large-en,0.7,0
Labrocerus concolor,Labrocerus simplex,0.8754,synonym,BAAI/bge-large-en,0.7,1
Strigocis bicornis,Entypus bicornis,0.9018,synonym,BAAI/bge-large-en,0.7,1
Megatoma alpina,Globicornis alpina,0.8616,synonym,BAAI/bge-large-en,0.7,1
Dieckmanniellus chevrieri,Epicerastes extans,0.7745,synonym,BAAI/bge-large-en,0.7,0
Porculus dufaui,Cis dufaui,0.9097,synonym,BAAI/bge-large-en,0.7,1
Ceracis cornifer,Orthocis aterrimus,0.7909,synonym,BAAI/bge-large-en,0.7,0
Ceracis minutissimus,Cis minutissimus,0.9153,synonym,BAAI/bge-large-en,0.7,1
Ceracis californicus,Necromera longa,0.745,synonym,BAAI/bge-large-en,0.7,0
Dolichocera harmandi,Trogoderma fuscicornis,0.7556,synonym,BAAI/bge-large-en,0.7,0
Ceracis monocerus,Ennearthron pullulus,0.788,synonym,BAAI/bge-large-en,0.7,0
Cis levettei,Ennearthron unicorne,0.7478,synonym,BAAI/bge-large-en,0.7,0
Hycleus polymorphus,Cybocephalus salsus,0.7677,synonym,BAAI/bge-large-en,0.7,0
Ceracis thoracicornis,Cis thoracicornis,0.9231,synonym,BAAI/bge-large-en,0.7,1
Ceracis cucullatus,Ennearthron cucullatum,0.8863,synonym,BAAI/bge-large-en,0.7,1
Ceracis curtus,Ennearthron curtus,0.8831,synonym,BAAI/bge-large-en,0.7,1
Cis krausi,Attagenus elongatulus,0.7079,synonym,BAAI/bge-large-en,0.7,0
Cybocephalus binotatus,Ennearthron unicolor,0.7791,synonym,BAAI/bge-large-en,0.7,0
Orthocis transversatus,Ennearthron pallidus,0.8101,synonym,BAAI/bge-large-en,0.7,1
Ceracis thoracicornis,Zherikhinia formosensis,0.7147,synonym,BAAI/bge-large-en,0.7,0
Dolichocera tessellata,Ennearthron bicornis,0.7452,synonym,BAAI/bge-large-en,0.7,0
Sulcacis curtulus,Octotemnus denudatus,0.7588,synonym,BAAI/bge-large-en,0.7,0
Trachypachus zetterstedtii,Dieckmaniellus gracilis,0.7839,synonym,BAAI/bge-large-en,0.7,0
Pacicephalus gressitti,Aethriostoma undulata,0.7676,synonym,BAAI/bge-large-en,0.7,0
Thorictodes heydeni,Mylabris brevetarsalis,0.7731,synonym,BAAI/bge-large-en,0.7,0
Dieckmanniellus chevrieri,Dieckmanniellus helveticus,0.8937,synonym,BAAI/bge-large-en,0.7,1
Theticephalus aurocupreus,Cis moznettei,0.6977,not synonym,BAAI/bge-large-en,0.7,0
Ceracis castaneipennis,Ceracis rufipes,0.8455,synonym,BAAI/bge-large-en,0.7,1
Strigocis opalescens,Xestocis opalescens,0.8908,synonym,BAAI/bge-large-en,0.7,1
Heterocerus flindersi,Heterocerus caledoniae,0.8612,synonym,BAAI/bge-large-en,0.7,1
Ceracis monocerus,Ceracis unicorne,0.8694,synonym,BAAI/bge-large-en,0.7,1
Ceracis singularis,Sympaector revocanus,0.8172,synonym,BAAI/bge-large-en,0.7,0
Ceracis californicus,Ceracis convergens,0.8953,synonym,BAAI/bge-large-en,0.7,1
Zonitis chrysomeloides,Orphinus brevicornis,0.7544,synonym,BAAI/bge-large-en,0.7,0
Xylographus corpulentus,Xylographus lemoulti,0.8434,synonym,BAAI/bge-large-en,0.7,1
Gyrinites minimus,Phaulogyrinus minimus,0.8542,synonym,BAAI/bge-large-en,0.7,1
Cybocephalus politissimus,Cybocephalus flavocapitis,0.8502,synonym,BAAI/bge-large-en,0.7,1
Cis striatulus,Dolichocera schanus,0.7482,synonym,BAAI/bge-large-en,0.7,0
Mycterus curculioides,Mycterus curculionides,0.9501,synonym,BAAI/bge-large-en,0.7,1
Ooides denudatus,Ceracis oblongus,0.8022,synonym,BAAI/bge-large-en,0.7,0
Cybocephalus binotatus,Meloe cicatricosus,0.7406,synonym,BAAI/bge-large-en,0.7,0
Pastillodes areolatus,Cybocephalus areolatus,0.89,synonym,BAAI/bge-large-en,0.7,1
Anthribus moussonii,Sulcacis montana,0.7758,synonym,BAAI/bge-large-en,0.7,0
Zonitis melanoptera,Zonitis nigripennis,0.8692,synonym,BAAI/bge-large-en,0.7,1
Ceracis cornifer,Ennearthron cylindricum,0.7734,synonym,BAAI/bge-large-en,0.7,1
Orphinus fulvipes,Cryptorhopalum brevicorne,0.7368,synonym,BAAI/bge-large-en,0.7,1
Labrocerus vestitus,Strigocis fronticornis,0.7954,synonym,BAAI/bge-large-en,0.7,0
Zherikhinia distylia,Nanophyes formosensis,0.7821,synonym,BAAI/bge-large-en,0.7,1
Strigocis bicornis,Entypus affinis,0.7748,synonym,BAAI/bge-large-en,0.7,0
Ceracis thoracicornis,Xestocis castlei,0.7897,synonym,BAAI/bge-large-en,0.7,0
Ceracis thoracicornis,Xestocis maritimus,0.8085,synonym,BAAI/bge-large-en,0.7,0
Cis tristis,Trachypachus californicus,0.7528,synonym,BAAI/bge-large-en,0.7,0
Strongylites stygius,Strongulites stygicus,0.933,synonym,BAAI/bge-large-en,0.7,1
Sulcacis nitidus,Micromalthus anansi,0.7881,synonym,BAAI/bge-large-en,0.7,0
Gyrinites minimus,Orthocis pallidus,0.7962,synonym,BAAI/bge-large-en,0.7,0
Cybocephalus politissimus,Cybocephalus flavicapitus,0.8565,synonym,BAAI/bge-large-en,0.7,1
Strigocis opalescens,Telephorus guerinii,0.7573,synonym,BAAI/bge-large-en,0.7,0
Zherikhinia distylia,Zherikhinia formosensis,0.8522,synonym,BAAI/bge-large-en,0.7,1
Ceracis thoracicornis,Ennearthron unicolor,0.7945,synonym,BAAI/bge-large-en,0.7,1
Phradonoma tricolor,Trogoderma tricolor,0.8925,synonym,BAAI/bge-large-en,0.7,1
Malacocis brevicollis,Heterocerus pulchellus,0.771,synonym,BAAI/bge-large-en,0.7,0
Meloe rugosus,Meloe autumnalis,0.8875,synonym,BAAI/bge-large-en,0.7,1
Sulcacis nitidus,Exillis aeroginosus,0.8027,synonym,BAAI/bge-large-en,0.7,0
Attagenus unicolor,Waitomophylax worthyi,0.7667,synonym,BAAI/bge-large-en,0.7,0
Cis krausi,Cis bimaculatus,0.8206,synonym,BAAI/bge-large-en,0.7,1
Systolosoma breve,Brachypterus sublucidus,0.79,synonym,BAAI/bge-large-en,0.7,0
Orthocis transversatus,Nanophyes hemisphaericus,0.786,synonym,BAAI/bge-large-en,0.7,0
Idiomerus longicornis,Necromera longicornis,0.8941,synonym,BAAI/bge-large-en,0.7,1
Idiomerus latissimus,Pseudothaumaglossa anthrenoides,0.7579,synonym,BAAI/bge-large-en,0.7,0
Attagenus fasciatus,Ennearthron compactus,0.7987,synonym,BAAI/bge-large-en,0.7,0
Ceracis monocerus,Plesiocis spenceri,0.7592,synonym,BAAI/bge-large-en,0.7,0
Cis krausi,Ceracis piceus,0.7594,synonym,BAAI/bge-large-en,0.7,0
Rhopalodontus perforatus,Ropalodontus perforatus,0.9543,synonym,BAAI/bge-large-en,0.7,1
Ceracis californicus,Ceracis coloradensis,0.9109,synonym,BAAI/bge-large-en,0.7,1
Bothrus taiwanus,Ceracis cylindricus,0.7856,synonym,BAAI/bge-large-en,0.7,0
Theticephalus mesopotamicus,Ennearthron laminifrons,0.7874,synonym,BAAI/bge-large-en,0.7,0
Theticephalus aurocupreus,Cybocephalus aurocupreus,0.9118,synonym,BAAI/bge-large-en,0.7,1
Anthribus nebulosus,Ceracis rufipes,0.7742,synonym,BAAI/bge-large-en,0.7,0
Orthocis transversatus,Ennearthron transversatus,0.9047,synonym,BAAI/bge-large-en,0.7,1
Attagenus australis,Trinodes australis,0.8767,synonym,BAAI/bge-large-en,0.7,1
Cis levettei,Globicornis alpina,0.7067,synonym,BAAI/bge-large-en,0.7,0
Ooides denudatus,Pityocis coarctata,0.7569,synonym,BAAI/bge-large-en,0.7,0
Strigocis opalescens,Xestocis davisi,0.761,synonym,BAAI/bge-large-en,0.7,1
Trachypachus gibbsii,Mycterus depressus,0.7789,synonym,BAAI/bge-large-en,0.7,0
Ceracis californicus,Ceracis discolor,0.8757,synonym,BAAI/bge-large-en,0.7,1
Dolichocera schanus,Physopterus taiwanus,0.7698,synonym,BAAI/bge-large-en,0.7,0
Kantohia taiwana,Cis criddlei,0.7379,synonym,BAAI/bge-large-en,0.7,0
Ademosynoides asiatica,Ceracis unicornis,0.7547,synonym,BAAI/bge-large-en,0.7,0
Ceracis thoracicornis,Meloe murinus,0.7357,synonym,BAAI/bge-large-en,0.7,0
Ceracis californicus,Orphinus brevicorne,0.8067,synonym,BAAI/bge-large-en,0.7,0
Idiomerus brevicornis,Necromera brevicornis,0.8945,synonym,BAAI/bge-large-en,0.7,1
Systolosoma breve,Notioxenus bilunulatus,0.7528,synonym,BAAI/bge-large-en,0.7,1
Sulcacis curtulus,Notioxenus bilunulatus,0.7885,synonym,BAAI/bge-large-en,0.7,0
Meloe cicatricosus,Meloe punctatoradiatus,0.8669,synonym,BAAI/bge-large-en,0.7,1
Pacicephalus gressitti,Hadraule striata,0.7693,synonym,BAAI/bge-large-en,0.7,0
Protaedus robusticornis,Pycnocephalus argentinus,0.7777,synonym,BAAI/bge-large-en,0.7,0
Ceracis furcifer,Ennearthron furcifer,0.8598,synonym,BAAI/bge-large-en,0.7,1
Dieckmanniellus chevrieri,Ceracis oregonus,0.7878,synonym,BAAI/bge-large-en,0.7,0
Anthribus nebulosus,Anthribus minimus,0.8765,synonym,BAAI/bge-large-en,0.7,1
Labrocerus vestitus,Labrocerus flavicornis,0.8734,synonym,BAAI/bge-large-en,0.7,1
Eurymeloe scabriusculus,Meloe scabriusculus,0.938,synonym,BAAI/bge-large-en,0.7,1
Epicerastes exstans,Epicerastes extans,0.9726,synonym,BAAI/bge-large-en,0.7,1
Dieckmanniellus gracilis,Dieckmaniellus gracilis,0.9787,synonym,BAAI/bge-large-en,0.7,1
Orthocis testaceofasciatus,Wagaicis wagai,0.7553,synonym,BAAI/bge-large-en,0.7,0
Ademosynoides asiatica,Petrodromeus asiaticus,0.8576,synonym,BAAI/bge-large-en,0.7,1
