species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Aulacorhynchus atrogularis,Hylatomus pileatus,0.2099,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Pteroglossus viridis,Ramphastos viridis,0.5003,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dendrocopos syriacus,Dendrocopos villosus,0.6785,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Melanerpes herminieri,Dryobates arizonae,0.2173,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dendrocopos major,Picus superciliaris,0.2189,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dendrocopos syriacus,Picus syriacus,0.5812,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dendrocopos leucotos,Picus leucotos,0.446,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chloropicus xantholophus,Dendropicos xantholophus,0.8229,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Yungipicus temminckii,Picus flavinucha,0.2694,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Celeus grammicus,Picus grammicus,0.6488,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Colaptes rivolii,Dendropicos dorae,0.1924,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Aulacorhynchus prasinus,Pteroglossus prasinus,0.6843,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon oorti,Picus minor,0.4422,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leuconotopicus fumigatus,Veniliornis fumigatus,0.7125,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Melanerpes lewis,Asyndesmus lewis,0.673,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis kirkii,Picus kirkii,0.7108,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis mixtus,Picus minutissimus,0.4026,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Colaptes rubiginosus,Piculus rubiginosus,0.532,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis maculifrons,Megalaima zeylanica,0.3494,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dendrocopos major,Dryobates villosus,0.3613,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Veniliornis passerinus,Picus maculifrons,0.2718,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Psilopogon franklinii,Megalaima franklinii,0.6132,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Melanerpes superciliaris,Bucco tectus,0.1828,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Chloropicus xantholophus,Leiopicus auriceps,0.3486,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Aulacorhynchus prasinus,Ramphastos piperivorus,0.3942,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Psilopogon eximius,Megalaima eximia,0.3887,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Leuconotopicus albolarvatus,Dendrocopos albolarvatus,0.6528,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dendrocoptes medius,Picoides medius,0.6348,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Colaptes campestris,Picus campestris,0.7481,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Selenidera piperivora,Dryobates fumigatus,0.1909,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dendrocoptes medius,Picus medius,0.6076,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Selenidera piperivora,Ramphastos piperivorus,0.5776,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Leuconotopicus albolarvatus,Picoides albolarvatus,0.7204,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dryobates scalaris,Picus medius,0.1501,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Picoides tridactylus,Picus tridactylus,0.9077,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Campephilus melanoleucos,Picus torquatus,0.2054,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dryocopus schulzii,Hylatomus schulzii,0.6606,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Yungipicus temminckii,Dinopium rafflesii,0.2551,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leuconotopicus arizonae,Picus arizonae,0.7224,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dendrocoptes medius,Dendrocopos medius,0.935,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Malacoptila fusca,Bucco fuscus,0.5859,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dendropicos obsoletus,Picus noguchii,0.2567,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leuconotopicus borealis,Dendrocopos borealis,0.7945,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Yungipicus temminckii,Picoides pubescens,0.2743,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dryocopus pileatus,Picus pileatus,0.7029,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Celeus galeatus,Picus galeatus,0.6576,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon javensis,Megalaima javensis,0.5925,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Xiphidiopicus percussus,Pteroglossus spec,0.4724,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Psilopogon rafflesii,Picus varius,0.4203,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Pteroglossus viridis,Picus nigriceps,0.4055,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dendrocoptes medius,Dryocopus galeatus,0.4089,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Capitonides europeus,Picus passerinus,0.3586,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Jacamerops aureus,Cryptolybia olivacea,0.3115,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dryobates minor,Dryobates dignus,0.5927,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dryobates minor,Dendrocopos minor,0.6521,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Reinwardtipicus validus,Dryobates spilogaster,0.2084,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Lybius dubius,Bucco dubius,0.6886,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Melanerpes aurifrons,Piculus rivolii,0.1624,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Capitonides protractus,Trachyphonus protractus,0.3598,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dryobates nuttallii,Dendrocopos nuttallii,0.7953,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Capito niger,Picus rubiginosus,0.3617,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Psilopogon zeylanicus,Picus aurulentus,0.4032,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Aulacorhynchus caeruleogularis,Picus erythrocephalus,0.433,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Psilopogon eximius,Dendrocopos cathpharius,0.3191,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Veniliornis mixtus,Picus lignarius,0.3005,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Chloropicus xantholophus,Veniliornis fumigatus,0.1813,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dryobates pubescens,Dryobates mixtus,0.5126,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Micropternus brachyurus,Picus concretus,0.1898,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Buccanodon duchaillui,Dendrocopos albolarvatus,0.4577,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leiopicus mahrattensis,Dendrocopos mahrattensis,0.6465,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Celeus elegans,Picus elegans,0.8054,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Leuconotopicus borealis,Picoides major,0.2794,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Bucco macrodactylus,Centurus uropygialis,0.4011,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Veniliornis chocoensis,Picus formicivorus,0.3966,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dryobates scalaris,Barbatula duchaillui,0.564,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Veniliornis spilogaster,Picus stricklandi,0.3956,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Nystalus chacuru,Bucco chacuru,0.5969,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dryocopus pileatus,Picumnus dorbygnianus,0.4405,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Colaptes chrysoides,Geopicus chrysoides,0.5635,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dendropicos griseocephalus,Mesopicos griseocephalus,0.6415,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon flavifrons,Megalaima flavifrons,0.6407,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis mixtus,Aulacorhamphus whitelianus,0.2971,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Capito niger,Bucco niger,0.5904,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Gecinulus rafflesii,Chloropicoides rafflesii,0.5631,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dryocopus pileatus,Ceophloeus pileatus,0.7085,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon armillaris,Dendrocopos nuttallii,0.1858,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Lybius dubius,Pogonornis dubius,0.7299,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dendrocoptes medius,Picus leucotos,0.2299,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Xiphidiopicus percussus,Centurus superciliaris,0.3996,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dryobates minor,Picoides minor,0.5588,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Monasa nigrifrons,Dryobates lignarius,0.1173,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Pteroglossus bailloni,Cyrilavis olsoni,0.2498,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leuconotopicus stricklandi,Picus stricklandi,0.7459,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Yungipicus moluccensis,Picus lineatus,0.2972,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dendrocopos leucotos,Picus candidus,0.2543,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dryobates pubescens,Picus pubescens,0.645,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Yungipicus maculatus,Picus villosus,0.3045,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Veniliornis mixtus,Dryobates mixtus,0.4725,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Leuconotopicus albolarvatus,Megalaima mystacophanos,0.2349,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Piculus aurulentus,Picus aurulentus,0.8723,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Melanerpes lewis,Dryobates kirkii,0.0695,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Melanerpes superciliaris,Bathoceleus hyphalus,0.193,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Bucco macrodactylus,Argicus macrodactylus,0.6257,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Celeus undatus,Picus undatus,0.7259,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Primobucco olsoni,Cyrilavis olsoni,0.5348,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Aulacorhynchus whitelianus,Aulacorhamphus whitelianus,0.8796,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis frontalis,Cloronerpes frontalis,0.5822,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis callonotus,Dryobates callonotus,0.6211,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chrysophlegma mentale,Picus mentalis,0.5207,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dendrocoptes dorae,Dendropicos dorae,0.9255,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Stactolaema olivacea,Picoides medius,0.2342,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dendropicos griseocephalus,Leiopicus medius,0.2831,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Stactolaema olivacea,Cryptolybia olivacea,0.7767,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Leuconotopicus arizonae,Picoides arizonae,0.7235,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis sanguineus,Picus sanguineus,0.748,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chelidoptera tenebrosa,Cuculus tenebrosus,0.5482,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon incognitus,Dendropicos medius,0.3858,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dryobates minor,Alcedo spec,0.1747,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Chloropicus xantholophus,Thripias xantholophus,0.7182,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis lignarius,Picus lignarius,0.6616,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Nonnula rubecula,Picoides scalaris,0.1782,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Psilopogon mystacophanos,Megalaima mystacophanos,0.5955,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dryobates minor,Dryobates frontalis,0.4109,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leuconotopicus borealis,Pteroglossus atrogularis,0.3814,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Colaptes punctigula,Pulchrapollia olsoni,0.2435,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Pteroglossus aracari,Ramphastos aracari,0.431,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dendrocoptes medius,Pteroglossus prasinus,0.3135,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Pteroglossus aracari,Megalaima eximia,0.2094,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leuconotopicus borealis,Picus borealis,0.8165,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Lybius minor,Pogonornis minor,0.6021,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis lignarius,Thripias namaquus,0.1393,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Psilopogon viridis,Megalaima viridis,0.541,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chrysophlegma miniaceum,Picus mineaceus,0.4119,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Leuconotopicus borealis,Dryobates borealis,0.7624,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Bucco macrodactylus,Picus mixtus,0.4339,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Psilopogon zeylanicus,Megalaima zeylanica,0.7122,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Picumnus dorbignyanus,Picumnus dorbygnianus,0.8891,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis nigriceps,Dryobates nigriceps,0.6275,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis chocoensis,Dryobates chocoensis,0.5661,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon chrysopogon,Picoides moluccensis,0.4376,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Lybius melanopterus,Asyndesmus lewis,0.5221,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Psilopogon henricii,Megalaima henricii,0.7121,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dendrocoptes auriceps,Megalaima chrysopogon,0.3947,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Veniliornis affinis,Picus affinis,0.4765,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chrysophlegma miniaceum,Dendrocopos obsoletus,0.3359,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Galbula galbula,Alcedo spec,0.1889,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chrysophlegma miniaceum,Picoides canicapillus,0.4123,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dryobates scalaris,Dryobates maculifrons,0.5584,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Colaptes auricularis,Piculus auricularis,0.5671,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dryobates minor,Picus miniaceus,0.3391,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dendropicos obsoletus,Picoides obsoletus,0.6256,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Picumnus exilis,Picus exilis,0.6958,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dryobates scalaris,Picoides scalaris,0.5567,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dryobates minor,Picus minor,0.5287,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dendrocopos major,Pogonornis bidentatus,0.3739,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Aulacorhynchus atrogularis,Pteroglossus atrogularis,0.7558,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon faber,Picus herminieri,0.4133,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dendrocoptes dorae,Megalaima pulcherrima,0.2374,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Picumnus minutissimus,Picus minutissimus,0.8273,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Melanerpes superciliaris,Picus ruber,0.1579,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Yungipicus canicapillus,Picoides canicapillus,0.718,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Dendrocopos noguchii,Picus noguchii,0.6708,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis lignarius,Picoides lignarius,0.6274,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Yungipicus kizuki,Picus pubescens,0.1688,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Pteroglossus viridis,Megalaima monticola,0.2091,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Nystalus chacuru,Dendrocopos anglicus,0.393,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Psilopogon zeylanicus,Thereiceryx zeylanicus,0.8204,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon rafflesii,Chloronerpes dignus,0.2846,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dendrocopos major,Picus flavus,0.1027,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Lybius minor,Thripias pyrrhogaster,0.2328,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Yungipicus temminckii,Leuconerpes albolarvatus,0.1865,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Nonnula rubecula,Bucco rubecula,0.5146,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon nuchalis,Megalaima nuchalis,0.6862,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon virens,Megalaima virens,0.5434,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chelidoptera tenebrosa,Dryobates passerinus,0.1892,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Psilopogon mystacophanos,Megalaima lagrandieri,0.328,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Pteroglossus viridis,Baillonius bailloni,0.3502,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Bucco noanamae,Bucco macrorhynchos,0.4134,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Primobucco olsoni,Megalaima lineata,0.1781,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Galbula galbula,Chrysocolaptes validus,0.225,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Psilopogon javensis,Venilornis fumigatus,0.1854,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Yungipicus moluccensis,Dendrocopos temminckii,0.3074,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Psilopogon incognitus,Megalaima incognita,0.3979,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Colaptes auratus,Cuculus auratus,0.7631,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis maculifrons,Picus maculifrons,0.7102,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Caloramphus fuliginosus,Calorhamphus fuliginosus,0.8977,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis callonotus,Picus major,0.2337,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Psilopogon asiaticus,Megalaima asiatica,0.5053,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chelidoptera tenebrosa,Picumnus fulvescens,0.0674,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Chrysophlegma miniaceum,Dendrocopos canicapillus,0.3933,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leuconotopicus stricklandi,Dryobates stricklandi,0.6712,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis spilogaster,Picus spilogaster,0.6923,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Celeus galeatus,Dendrocopos medius,0.223,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Selenidera piperivora,Pteroglossus culik,0.2409,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis affinis,Picus melanoleucos,0.1801,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dendrocoptes medius,Alcedo aurea,0.0784,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Veniliornis passerinus,Dryobates passerinus,0.7459,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Melanerpes herminieri,Picus herminieri,0.6471,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon monticola,Megalaima monticola,0.5712,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Veniliornis dignus,Dryobates dignus,0.6975,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon flavifrons,Picoides kizuki,0.3603,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Picus sharpei,Ceophloeus pileatus,0.3799,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leuconotopicus albolarvatus,Leuconerpes albolarvatus,0.8555,synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Colaptes auricularis,Dendrocopos arizonae,0.4438,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leuconotopicus fumigatus,Trachyphonus protractus,0.233,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Veniliornis spilogaster,Dryobates spilogaster,0.5804,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Psilopogon nuchalis,Picoides borealis,0.5221,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dryobates scalaris,Dendrocopos maculatus,0.4316,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Bucco capensis,Bucco collaris,0.6344,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Yungipicus canicapillus,Dendrocopos canicapillus,0.6749,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Gecinulus rafflesii,Picus tridactylus,0.3661,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Melanerpes uropygialis,Centurus uropygialis,0.6613,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Leuconotopicus stricklandi,Dendrocopos dorae,0.3075,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Pardipicus caroli,Picus affinis,0.5878,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Colaptes rivolii,Piculus rivolii,0.4643,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Chloropicus namaquus,Asyndesmus lewisi,0.3129,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Leuconotopicus fumigatus,Bucco nigrifrons,0.3619,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dryobates scalaris,Dendrocopos scalaris,0.68,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
Yungipicus kizuki,Gecinus sharpei,0.2254,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Dryobates pubescens,Pogonornis minor,0.3926,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Veniliornis spilogaster,Celeus brachyurus,0.1287,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,0
Bucco macrodactylus,Cyphos macrodactylus,0.6632,not synonym,pritamdeka/S-BioBERT-snli-multinli-stsb,0.7,1
