species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Ctenolita auribasalis,Callimorpha eques,0.9935,synonym,BAAI/bge-reranker-base,0.7,0
Thyatira batis,Thyatira confluens,0.9611,synonym,BAAI/bge-reranker-base,0.7,1
Circeida mutifascia,Drepana dimidiata,0.991,synonym,BAAI/bge-reranker-base,0.7,0
Albarracina warionis,Albarracina littoralis,0.9998,synonym,BAAI/bge-reranker-base,0.7,1
Cyme aroa,Asura fasciolata,1.0,synonym,BAAI/bge-reranker-base,0.7,1
Tridrepana lunulata,Iridrepana fasciata,0.8276,synonym,BAAI/bge-reranker-base,0.7,1
Dysschema lycaste,Dysschema iscariotes,0.9927,synonym,BAAI/bge-reranker-base,0.7,1
Acantharctia latifusca,Agnidra carnea,0.9145,synonym,BAAI/bge-reranker-base,0.7,0
Macrocneme adonis,Macrocneme chiriquicola,0.9998,synonym,BAAI/bge-reranker-base,0.7,1
Bertula partita,Spilosoma punctivitta,0.945,synonym,BAAI/bge-reranker-base,0.7,0
Palirisa cervina,Anzabe micacea,0.9968,synonym,BAAI/bge-reranker-base,0.7,0
Xylomimetes trachyptera,Stenoglene tristis,0.9521,synonym,BAAI/bge-reranker-base,0.7,0
Eupterote undata,Eupterote hirsuta,0.9993,synonym,BAAI/bge-reranker-base,0.7,1
Adites bizonoides,Jana transvaalica,0.9727,synonym,BAAI/bge-reranker-base,0.7,0
Euclystis insana,Tridrepana prolata,0.984,synonym,BAAI/bge-reranker-base,0.7,0
Nyridela chalciope,Isanthrene chalciope,0.9455,synonym,BAAI/bge-reranker-base,0.7,1
Phiala pseudatomaria,Urogonodes sobria,0.9877,synonym,BAAI/bge-reranker-base,0.7,0
Falcaria lacertinaria,Drapetodes fratercula,0.9631,synonym,BAAI/bge-reranker-base,0.7,0
Comana mjobergi,Comana mjoebergi,0.9745,synonym,BAAI/bge-reranker-base,0.7,1
Sabra harpagula,Platypteryx sicula,0.9651,synonym,BAAI/bge-reranker-base,0.7,1
Elysius disciplaga,Parasa retracta,0.9586,synonym,BAAI/bge-reranker-base,0.7,0
Ctenolita pyrosomoides,Miresa pyrosomoides,0.9999,synonym,BAAI/bge-reranker-base,0.7,1
Comana resplendens,Thyatira conflua,0.9096,synonym,BAAI/bge-reranker-base,0.7,0
Cophomantella myadelpha,Amphigonia isoa,0.9967,synonym,BAAI/bge-reranker-base,0.7,0
Leucanopsis racema,Halisidota racema,0.9944,synonym,BAAI/bge-reranker-base,0.7,1
Epicampoptera heterogyna,Metadrepana heterogyna,0.9865,synonym,BAAI/bge-reranker-base,0.7,1
Ditrigona sericea,Gymnelia scitillans,0.8261,synonym,BAAI/bge-reranker-base,0.7,0
Dysschema hypoxantha,Moscha posticalis,0.9886,synonym,BAAI/bge-reranker-base,0.7,0
Zusidava tortricaria,Zusidava sinuosa,0.8365,synonym,BAAI/bge-reranker-base,0.7,1
Bertula momusalis,Bocana momusalis,0.8762,synonym,BAAI/bge-reranker-base,0.7,1
Argyresthia curvella,Iridrepana examplata,0.9919,synonym,BAAI/bge-reranker-base,0.7,0
Cyme miltochristaemorpha,Hypocrita inclusa,0.9211,synonym,BAAI/bge-reranker-base,0.7,0
Trachydora plumigera,Anataractis plumigera,1.0,synonym,BAAI/bge-reranker-base,0.7,1
Palaeomystella chalcopeda,Palaeomystis chalcopeda,0.934,synonym,BAAI/bge-reranker-base,0.7,1
Ditrigona idaeoides,Miniodes phaeosomella,0.9079,synonym,BAAI/bge-reranker-base,0.7,0
Ditrigona idaeoides,Bombyx cloeckneria,0.9972,synonym,BAAI/bge-reranker-base,0.7,0
Aphendala unicolor,Parasa unicolor,0.9848,synonym,BAAI/bge-reranker-base,0.7,1
Leucophobetron punctata,Asura pyrrhauloides,0.8275,synonym,BAAI/bge-reranker-base,0.7,0
Jana gracilis,Jana polymorpha,0.9892,synonym,BAAI/bge-reranker-base,0.7,1
Bertula depressalis,Bertula similalis,0.9979,synonym,BAAI/bge-reranker-base,0.7,1
Cyclidia javana,Cyclidia absentimacula,0.9996,synonym,BAAI/bge-reranker-base,0.7,1
Mimopsestis curvata,Spilobasis curvata,0.9858,synonym,BAAI/bge-reranker-base,0.7,1
Euclystis polyoperas,Euclystis polioperas,0.945,synonym,BAAI/bge-reranker-base,0.7,1
Margana tenuilinea,Rhesala tenuilinea,0.9907,synonym,BAAI/bge-reranker-base,0.7,1
Hibrildes crawshayi,Hibrildes craushayi,0.9869,synonym,BAAI/bge-reranker-base,0.7,1
Panacela lewinae,Oreta trogoptera,0.6033,not synonym,BAAI/bge-reranker-base,0.7,0
Catoryctis leucomerata,Pallene serratilinea,0.8931,synonym,BAAI/bge-reranker-base,0.7,0
Panacela lewinae,Rhesala tenuilinea,0.9981,synonym,BAAI/bge-reranker-base,0.7,0
Astatochroa sulphurata,Anthela expansa,0.9681,synonym,BAAI/bge-reranker-base,0.7,0
Cyligramma limacina,Cyligramma bisignata,0.9969,synonym,BAAI/bge-reranker-base,0.7,1
Tridrepana lunulata,Callidrepana lunulata,0.8714,synonym,BAAI/bge-reranker-base,0.7,1
Argyresthia curvella,Scirrhoma callima,0.9943,synonym,BAAI/bge-reranker-base,0.7,0
Olisbus gainsfordi,Cymatophora argentea,0.9638,synonym,BAAI/bge-reranker-base,0.7,0
Alphaea imbuta,Estigmene khasiana,0.9138,synonym,BAAI/bge-reranker-base,0.7,1
Macrocilix mysticata,Asura mindanensis,0.9635,synonym,BAAI/bge-reranker-base,0.7,0
Callindra nyctemerata,Callimorpha nyctemerata,0.9403,synonym,BAAI/bge-reranker-base,0.7,1
Epipsestis bilineata,Polyploca bilineata,0.9993,synonym,BAAI/bge-reranker-base,0.7,1
Bertula insignifica,Thosea imitabilis,0.9992,synonym,BAAI/bge-reranker-base,0.7,0
Cyme feminina,Drepana conjuncta,0.9945,synonym,BAAI/bge-reranker-base,0.7,0
Amphitorna trogoptera,Asura metascota,0.7919,synonym,BAAI/bge-reranker-base,0.7,0
Eupterote mollifera,Eupterote multiarcuata,0.995,synonym,BAAI/bge-reranker-base,0.7,1
Narosoideus vulpina,Diurnea dormoyella,0.9994,synonym,BAAI/bge-reranker-base,0.7,0
Cotana lunulata,Cotana satisbona,0.9159,synonym,BAAI/bge-reranker-base,0.7,1
Argyresthia abdominalis,Argyresthia decimella,0.6131,not synonym,BAAI/bge-reranker-base,0.7,1
Albarracina warionis,Psacaphora cambiella,0.9972,synonym,BAAI/bge-reranker-base,0.7,0
Heringocena andobo,Pseudomocena andobo,0.9436,synonym,BAAI/bge-reranker-base,0.7,1
Albarracina warionis,Sindicola juengeri,0.9898,synonym,BAAI/bge-reranker-base,0.7,0
Arignota stercorata,Xylorycta stercorata,0.7809,synonym,BAAI/bge-reranker-base,0.7,1
Cyligramma disturbens,Phalacra tenera,0.9817,synonym,BAAI/bge-reranker-base,0.7,0
Agnoea lavandulae,Oecophora ardosiella,0.9965,synonym,BAAI/bge-reranker-base,0.7,1
Diurnea lipsiella,Macrocneme fenestrata,0.991,synonym,BAAI/bge-reranker-base,0.7,0
Narosopsis leucospila,Narosopsis vynia,0.9964,synonym,BAAI/bge-reranker-base,0.7,1
Philarista porphyrinella,Asura unilinea,0.9714,synonym,BAAI/bge-reranker-base,0.7,0
Andrenimorpha sephela,Allodrepana siccifolia,0.9106,synonym,BAAI/bge-reranker-base,0.7,0
Diurnea fagella,Eupterote primularis,0.9408,synonym,BAAI/bge-reranker-base,0.7,0
Drapetodes mitaria,Drapetodes platycerata,0.9653,synonym,BAAI/bge-reranker-base,0.7,1
Achlya flavicornis,Achyla flavicornis,0.9984,synonym,BAAI/bge-reranker-base,0.7,1
Cyme avernalis,Miltochrista avernalis,0.7837,synonym,BAAI/bge-reranker-base,0.7,1
Parapluda invitabilis,Asura miltochristaemorpha,0.9833,synonym,BAAI/bge-reranker-base,0.7,0
Togaria tancrei,Togaria takaozana,0.9997,synonym,BAAI/bge-reranker-base,0.7,1
Epicampoptera strandi,Epicampoptera vulvornata,0.8774,synonym,BAAI/bge-reranker-base,0.7,1
Cyclidia rectificata,Eupterote gyra,0.9469,synonym,BAAI/bge-reranker-base,0.7,0
Eupterote flavida,Drepana erosula,0.9538,synonym,BAAI/bge-reranker-base,0.7,0
Acrojana sciron,Acrojana ochracea,0.9799,synonym,BAAI/bge-reranker-base,0.7,1
Chalcocelis albiguttatus,Euclystis laceroides,0.9921,synonym,BAAI/bge-reranker-base,0.7,0
Zaratha pterodactylella,Zaratha niveiventris,0.9184,synonym,BAAI/bge-reranker-base,0.7,1
Spectroreta hyalodisca,Spectroreta rufa,0.9998,synonym,BAAI/bge-reranker-base,0.7,1
Agnoea josephinae,Pseudatemelia josephinae,0.9705,synonym,BAAI/bge-reranker-base,0.7,1
Eupterote undata,Syntomactis acromianta,0.9987,synonym,BAAI/bge-reranker-base,0.7,0
Phiala crassistriga,Phiala incurva,0.9654,synonym,BAAI/bge-reranker-base,0.7,1
Mesopsestis undosa,Diurnea nolckenella,0.9723,synonym,BAAI/bge-reranker-base,0.7,0
Elysius cingulata,Elysius deleta,0.974,synonym,BAAI/bge-reranker-base,0.7,1
Heringocena difficilis,Pseudomocena difficilis,0.9936,synonym,BAAI/bge-reranker-base,0.7,1
Ceranemota improvisa,Cymatophora improvisa,0.9987,synonym,BAAI/bge-reranker-base,0.7,1
Eupterote fabia,Eupterote mutans,0.7838,synonym,BAAI/bge-reranker-base,0.7,1
Caffricola cloeckneria,Parasa brevipennis,0.9961,synonym,BAAI/bge-reranker-base,0.7,0
Cophomantella myadelpha,Onebala myadelpha,0.894,synonym,BAAI/bge-reranker-base,0.7,1
Circeida mutifascia,Parasa mutifascia,0.9951,synonym,BAAI/bge-reranker-base,0.7,1
Donuca spectabilis,Donuca yorkensis,0.6378,not synonym,BAAI/bge-reranker-base,0.7,1
Diaphora mendica,Cryptophasa ecclesiastis,0.9773,synonym,BAAI/bge-reranker-base,0.7,0
Nyridela chalciope,Polyploca concolor,0.9382,synonym,BAAI/bge-reranker-base,0.7,0
Eupterote fabia,Acrojana sanguineipes,0.9925,synonym,BAAI/bge-reranker-base,0.7,0
Comanula uniformis,Comanula bipunctata,0.9869,synonym,BAAI/bge-reranker-base,0.7,1
Macrocilix mysticata,Macrocilix flavotincta,0.9521,synonym,BAAI/bge-reranker-base,0.7,1
Lichenaula anthracopsara,Cophomantis ephanozona,0.9423,synonym,BAAI/bge-reranker-base,0.7,0
Drapetodes matulata,Adiopa marama,0.9925,synonym,BAAI/bge-reranker-base,0.7,0
Eloasa luxa,Cyligramma troglodyta,0.9764,synonym,BAAI/bge-reranker-base,0.7,0
Gymnelia jordani,Gymnelia ottonis,0.881,synonym,BAAI/bge-reranker-base,0.7,1
Lithacodes fasciola,Limacodes fasciola,0.9967,synonym,BAAI/bge-reranker-base,0.7,1
Cyme reticulata,Miltasura celebensis,0.9764,synonym,BAAI/bge-reranker-base,0.7,0
Perixestis rhizophaga,Calonotos trinitatis,0.9689,synonym,BAAI/bge-reranker-base,0.7,0
Palirisa mosoensis,Palirisa angustifasciata,0.9998,synonym,BAAI/bge-reranker-base,0.7,1
Cyanocrates grandis,Macroplectra apicalis,0.6534,not synonym,BAAI/bge-reranker-base,0.7,0
Jana gracilis,Jana rosea,0.9982,synonym,BAAI/bge-reranker-base,0.7,1
Diaphora mendica,Spilosoma inversa,0.8885,synonym,BAAI/bge-reranker-base,0.7,1
Stephensia cedronellae,Perittia cedronella,0.9379,synonym,BAAI/bge-reranker-base,0.7,1
Antapistis leucospila,Parajana lamani,0.9906,synonym,BAAI/bge-reranker-base,0.7,0
Cyme coccineotermen,Cophomantis artonoma,0.8395,synonym,BAAI/bge-reranker-base,0.7,0
Diomea tricuspida,Hemijana ruberrima,0.965,synonym,BAAI/bge-reranker-base,0.7,0
Stephensia brunnichella,Perittia cedronella,0.9505,synonym,BAAI/bge-reranker-base,0.7,0
Eupterote undata,Eupterote cinnamomea,0.9686,synonym,BAAI/bge-reranker-base,0.7,1
Trachydora heliodora,Sindicola squamella,0.9958,synonym,BAAI/bge-reranker-base,0.7,0
Dysschema leucophaea,Cotana grandis,0.9866,synonym,BAAI/bge-reranker-base,0.7,0
Agnoea subochreella,Tubuliferola flavifrontella,0.9316,synonym,BAAI/bge-reranker-base,0.7,0
Eupterote undata,Eupterote dissimilis,0.9265,synonym,BAAI/bge-reranker-base,0.7,1
Tridrepana examplata,Noctua bipuncta,0.8593,synonym,BAAI/bge-reranker-base,0.7,0
Narosa nigrisigna,Miresa humeralis,0.9166,synonym,BAAI/bge-reranker-base,0.7,0
Metathrinca loranthivora,Miresa nobilior,0.9997,synonym,BAAI/bge-reranker-base,0.7,0
Eupterote undata,Dysschema thetis,0.873,synonym,BAAI/bge-reranker-base,0.7,0
Gogana kerara,Psecadia radiosella,0.9973,synonym,BAAI/bge-reranker-base,0.7,0
Narosoideus vulpina,Narosoideus formosanus,0.9794,synonym,BAAI/bge-reranker-base,0.7,1
Adites mindanensis,Asura mindanensis,0.981,synonym,BAAI/bge-reranker-base,0.7,1
Eupterote patula,Eupterote dehyalinata,0.7783,synonym,BAAI/bge-reranker-base,0.7,1
Lophotavia incivilis,Oglasa maculata,0.9612,synonym,BAAI/bge-reranker-base,0.7,0
Diaphora mendica,Spuleria aurocapitella,0.9894,synonym,BAAI/bge-reranker-base,0.7,0
Comana corones,Bombyx corones,0.9969,synonym,BAAI/bge-reranker-base,0.7,1
Epipsestis ornata,Polyploca concolor,0.9964,synonym,BAAI/bge-reranker-base,0.7,1
Agnoea colurnella,Metraga colle,0.9501,synonym,BAAI/bge-reranker-base,0.7,0
Epipsestis ornata,Hypercompa nyctemerata,0.9986,synonym,BAAI/bge-reranker-base,0.7,0
Diaphora mendica,Chelonia mendica,0.9901,synonym,BAAI/bge-reranker-base,0.7,1
Stephensia abbreviatella,Teldenia angustifascia,0.9526,synonym,BAAI/bge-reranker-base,0.7,0
Elysius lavinia,Elysius lavinea,0.9817,synonym,BAAI/bge-reranker-base,0.7,1
Comanula uniformis,Cotana doricrana,0.9556,synonym,BAAI/bge-reranker-base,0.7,0
Hindothosea cervina,Eupterote quadrifasciata,0.931,synonym,BAAI/bge-reranker-base,0.7,0
Diurnea lipsiella,Dysschema zerbina,0.9929,synonym,BAAI/bge-reranker-base,0.7,0
Cyligramma limacina,Cycnia mendica,0.9023,synonym,BAAI/bge-reranker-base,0.7,0
Cyme phryctopa,Asura phryctopa,0.9845,synonym,BAAI/bge-reranker-base,0.7,1
Cyme xantherythra,Asura xantherythra,0.9997,synonym,BAAI/bge-reranker-base,0.7,1
Argyresthia atlanticella,Argyresthia minusculella,0.9868,synonym,BAAI/bge-reranker-base,0.7,1
Mursa phtisialis,Mursa calisalis,0.9909,synonym,BAAI/bge-reranker-base,0.7,1
Oreta pulchripes,Psiloreta thermidora,0.7872,synonym,BAAI/bge-reranker-base,0.7,1
Mimopsestis honei,Spilobasis honei,0.9576,synonym,BAAI/bge-reranker-base,0.7,1
Eupterote hibisci,Glaucopis aterrima,0.9399,synonym,BAAI/bge-reranker-base,0.7,0
Ochropacha duplaris,Noctua bicolorata,0.9331,synonym,BAAI/bge-reranker-base,0.7,1
Ditrigona mytylata,Xylorycta lychnobii,0.9282,synonym,BAAI/bge-reranker-base,0.7,0
Chrysoclista flavicaput,Eupterote pulchra,0.7302,synonym,BAAI/bge-reranker-base,0.7,0
Cyligramma magus,Cyligramma goudotii,0.9606,synonym,BAAI/bge-reranker-base,0.7,1
Leucanopsis lurida,Metraga costilinea,0.9622,synonym,BAAI/bge-reranker-base,0.7,0
Cyme avernalis,Asura bougainvillei,0.7725,synonym,BAAI/bge-reranker-base,0.7,1
Narosa argentipuncta,Narosa narcha,0.6874,not synonym,BAAI/bge-reranker-base,0.7,1
Argyresthia pruniella,Parasa altilis,0.9054,synonym,BAAI/bge-reranker-base,0.7,0
Alphaea imbuta,Teinorhyncha cerdo,0.9381,synonym,BAAI/bge-reranker-base,0.7,0
Comana idiomorpha,Susica idiomorpha,0.9987,synonym,BAAI/bge-reranker-base,0.7,1
Euclea delphinii,Limacodes argentata,0.9954,synonym,BAAI/bge-reranker-base,0.7,1
Mursa phtisialis,Poloma angulifera,0.9949,synonym,BAAI/bge-reranker-base,0.7,0
Euclea delphinii,Latoia eupuncta,0.8616,synonym,BAAI/bge-reranker-base,0.7,0
Chrysoclista flavicaput,Miltochrista phaeoxantha,0.9066,synonym,BAAI/bge-reranker-base,0.7,0
Icteritilema nyassana,Bombyx cippus,0.9805,synonym,BAAI/bge-reranker-base,0.7,0
Achlya flavicornis,Cymatophora flavicornis,0.9927,synonym,BAAI/bge-reranker-base,0.7,1
Catoryctis sciastis,Xylorycta sciastis,0.9662,synonym,BAAI/bge-reranker-base,0.7,1
Panacela signicosta,Panacela fuscocervina,0.9997,synonym,BAAI/bge-reranker-base,0.7,1
Hypsidia australica,Estigmene femina,0.9572,synonym,BAAI/bge-reranker-base,0.7,0
Celiptera frustulum,Celiptera discissa,0.994,synonym,BAAI/bge-reranker-base,0.7,1
Scieropepla orthosema,Perittia bullatella,0.904,synonym,BAAI/bge-reranker-base,0.7,0
Euclea plugma,Phalaena plugma,0.9828,synonym,BAAI/bge-reranker-base,0.7,1
Narosoideus vulpina,Pseudatemelia subgilvida,0.9525,synonym,BAAI/bge-reranker-base,0.7,0
Epipsestis albidisca,Heterogenea invitabilis,1.0,synonym,BAAI/bge-reranker-base,0.7,0
Euclystis centurialis,Euclystis invidiosa,0.9867,synonym,BAAI/bge-reranker-base,0.7,1
Catoryctis sciastis,Oecophora subnexella,0.7729,synonym,BAAI/bge-reranker-base,0.7,0
Cyclidia rectificata,Argyresthia nitidella,0.9798,synonym,BAAI/bge-reranker-base,0.7,0
Stephensia integra,Argyris insignata,0.9799,synonym,BAAI/bge-reranker-base,0.7,0
Cyme biagi,Asura biagi,0.9874,synonym,BAAI/bge-reranker-base,0.7,1
Gorgonidia garleppi,Gorgonidia mirabilior,0.9936,synonym,BAAI/bge-reranker-base,0.7,1
Susica sinensis,Tadema sinensis,0.864,synonym,BAAI/bge-reranker-base,0.7,1
Thymiatris cephalochra,Xylorycta cephalochra,0.9778,synonym,BAAI/bge-reranker-base,0.7,1
Trachydora macrostola,Ctenolita cerdo,0.9726,synonym,BAAI/bge-reranker-base,0.7,0
Acantharctia latifusca,Acantharctia flavimarginata,0.9957,synonym,BAAI/bge-reranker-base,0.7,1
Tetheella fluctuosa,Diurnea phryganella,0.9781,synonym,BAAI/bge-reranker-base,0.7,0
Gymnelia taos,Drepana hudsoni,0.9997,synonym,BAAI/bge-reranker-base,0.7,0
Oreta cervina,Oreta rubicunda,0.998,synonym,BAAI/bge-reranker-base,0.7,1
Bertula abjudicalis,Spilobasis pseudomaculata,0.9998,synonym,BAAI/bge-reranker-base,0.7,0
Euclea plugma,Negera lytaea,0.9697,synonym,BAAI/bge-reranker-base,0.7,0
Cyme septemmaculata,Hypocrita septemmaculata,1.0,synonym,BAAI/bge-reranker-base,0.7,1
Mursa phtisialis,Mursa gracilis,0.9814,synonym,BAAI/bge-reranker-base,0.7,1
Cabardites maculata,Metadrepana andersoni,0.9887,synonym,BAAI/bge-reranker-base,0.7,0
Eupterote hibisci,Camerunia lactiflora,0.7668,synonym,BAAI/bge-reranker-base,0.7,0
Ctenolita auribasalis,Drepana fulvicosta,0.9989,synonym,BAAI/bge-reranker-base,0.7,0
Zaphanaula hemileuca,Cyligramma raboudou,0.8257,synonym,BAAI/bge-reranker-base,0.7,0
Jana strigina,Striginiana agrippa,0.9769,synonym,BAAI/bge-reranker-base,0.7,1
Cyme crocota,Drepana scincula,0.9742,synonym,BAAI/bge-reranker-base,0.7,0
Euclystis centurialis,Hypertrocta selenotypa,0.981,synonym,BAAI/bge-reranker-base,0.7,0
Narosoideus vulpina,Stephensia myosotivora,0.9735,synonym,BAAI/bge-reranker-base,0.7,0
Dasystoma salicella,Asura biagi,0.9883,synonym,BAAI/bge-reranker-base,0.7,0
Anilina nubilata,Paryphanta nubilata,0.9864,synonym,BAAI/bge-reranker-base,0.7,1
Cyme quadrilineata,Phalacra kerara,0.9694,synonym,BAAI/bge-reranker-base,0.7,0
Nanodacna vinacea,Hibrildes neavi,0.9878,synonym,BAAI/bge-reranker-base,0.7,0
Cyme effasciata,Miltochrista effasciata,0.8512,synonym,BAAI/bge-reranker-base,0.7,1
Hemijana subrosea,Argyresthia quadriella,0.9549,synonym,BAAI/bge-reranker-base,0.7,0
Argyresthia notoleuca,Eupterote lutosa,0.9081,synonym,BAAI/bge-reranker-base,0.7,0
Oreta rosea,Cyligramma intellecta,0.8352,synonym,BAAI/bge-reranker-base,0.7,0
Cyme wandammenseae,Asura wandammenseae,0.9781,synonym,BAAI/bge-reranker-base,0.7,1
Dysschema irene,Dysschema splendidissima,0.9323,synonym,BAAI/bge-reranker-base,0.7,1
Achlya flavicornis,Achlya atrescens,0.8819,synonym,BAAI/bge-reranker-base,0.7,1
Donuca spectabilis,Mursa judicatalis,0.8798,synonym,BAAI/bge-reranker-base,0.7,0
Oreta subvinosa,Drepana punctifera,0.9915,synonym,BAAI/bge-reranker-base,0.7,0
Plectophila thiophanes,Callidrepana lunulata,0.7353,synonym,BAAI/bge-reranker-base,0.7,0
Argyresthia ivella,Argyresthia andereggiella,0.9593,synonym,BAAI/bge-reranker-base,0.7,1
Albarracina warionis,Albarracina humilis,0.9478,synonym,BAAI/bge-reranker-base,0.7,1
Plectophila electella,Oecophora electella,0.9942,synonym,BAAI/bge-reranker-base,0.7,1
Comana corones,Scopelodes tantula,0.974,synonym,BAAI/bge-reranker-base,0.7,0
Cabardites maculata,Nudaria maculata,0.9875,synonym,BAAI/bge-reranker-base,0.7,1
Macrocneme lades,Macrocneme chionopus,0.9893,synonym,BAAI/bge-reranker-base,0.7,1
Spidia smithi,Phalacrothyris smithi,0.9869,synonym,BAAI/bge-reranker-base,0.7,1
Phiala albida,Euchera abluta,0.8402,synonym,BAAI/bge-reranker-base,0.7,1
Achlya flavicornis,Achlya nigromaculata,0.9961,synonym,BAAI/bge-reranker-base,0.7,1
Phyllalia thunbergii,Phyllalia incerta,0.7186,synonym,BAAI/bge-reranker-base,0.7,1
Nordstromia vira,Albara gracillima,0.9454,synonym,BAAI/bge-reranker-base,0.7,1
Oreta griseotincta,Mimoreta horishana,0.9389,synonym,BAAI/bge-reranker-base,0.7,1
Euclystis insana,Cophomantis syngonarcha,0.9773,synonym,BAAI/bge-reranker-base,0.7,0
Creatonotos dulla,Creatonotos aurantiaca,0.9996,synonym,BAAI/bge-reranker-base,0.7,1
Mimopsestis honei,Lichenaula provisa,0.9914,synonym,BAAI/bge-reranker-base,0.7,0
Brachybelistis blackburnii,Goagna specularis,0.866,synonym,BAAI/bge-reranker-base,0.7,0
Cyme structa,Lyclene pyrrhopsamma,0.9859,synonym,BAAI/bge-reranker-base,0.7,1
Stephensia cedronellae,Stephensia cedronella,0.9983,synonym,BAAI/bge-reranker-base,0.7,1
Cyme sexualis,Mecytha testacea,0.9542,synonym,BAAI/bge-reranker-base,0.7,0
Eupterote mollifera,Eupterote mollis,0.9735,synonym,BAAI/bge-reranker-base,0.7,1
Euclea delphinii,Pararhodia acuminalba,0.9938,synonym,BAAI/bge-reranker-base,0.7,0
Eupterote fabia,Eupterote gyra,0.9784,synonym,BAAI/bge-reranker-base,0.7,1
Argyresthia pygmaeella,Argyresthia rudolphella,0.9927,synonym,BAAI/bge-reranker-base,0.7,1
Phiala bistrigata,Albara mimetica,0.8855,synonym,BAAI/bge-reranker-base,0.7,0
Callindra arginalis,Eupterote adolphaei,0.9847,synonym,BAAI/bge-reranker-base,0.7,0
Dysschema subapicalis,Oraesia anubis,0.9974,synonym,BAAI/bge-reranker-base,0.7,0
Agnoea pallidella,Pseudatemelia pallidella,0.9445,synonym,BAAI/bge-reranker-base,0.7,1
Catoryctis subparallela,Oecophora fissulella,0.9965,synonym,BAAI/bge-reranker-base,0.7,1
Dysschema lycaste,Dysschema praetides,0.9985,synonym,BAAI/bge-reranker-base,0.7,1
Calonotos triplaga,Calonotos tripunctatus,0.8352,synonym,BAAI/bge-reranker-base,0.7,1
Bertula tespilalis,Blastobasis evanescens,0.8557,synonym,BAAI/bge-reranker-base,0.7,0
Lichenaula comparella,Oecophora comparella,0.9309,synonym,BAAI/bge-reranker-base,0.7,1
Thyatira mexicana,Thyatira superba,0.9992,synonym,BAAI/bge-reranker-base,0.7,1
Oreta cervina,Oreta purpurissa,0.9551,synonym,BAAI/bge-reranker-base,0.7,1
Ochrotilema curta,Pusiola curta,0.9339,synonym,BAAI/bge-reranker-base,0.7,1
Lichenaula comparella,Lichenaula callisema,0.9999,synonym,BAAI/bge-reranker-base,0.7,1
Barsaurea phaeoxanthia,Miltochrista phaeoxanthia,0.9168,synonym,BAAI/bge-reranker-base,0.7,1
Cotana serranotata,Darala serranotata,0.9984,synonym,BAAI/bge-reranker-base,0.7,1
Eloasa bombycoides,Stenoglene monteironis,0.8898,synonym,BAAI/bge-reranker-base,0.7,0
Adites bakeri,Phiala nyassana,0.8172,synonym,BAAI/bge-reranker-base,0.7,0
Cotana erectilinea,Cotana setakwensis,0.8178,synonym,BAAI/bge-reranker-base,0.7,1
Creatonotos gangis,Creatonotos continuatus,0.9803,synonym,BAAI/bge-reranker-base,0.7,1
Cyme effasciata,Parasa atmodes,0.9966,synonym,BAAI/bge-reranker-base,0.7,0
Cyme insularis,Dysschema tibesis,0.9826,synonym,BAAI/bge-reranker-base,0.7,0
Epipsestis orbicularis,Vipsania vulpina,0.6794,not synonym,BAAI/bge-reranker-base,0.7,0
Gogana turbinifera,Ametroptila turbinifera,0.9461,synonym,BAAI/bge-reranker-base,0.7,1
Metathrinca intacta,Ptochoryctis intacta,0.9777,synonym,BAAI/bge-reranker-base,0.7,1
Negera bimaculata,Ancistrota bimaculata,0.9896,synonym,BAAI/bge-reranker-base,0.7,1
Gogana semibrevis,Ametroptila semibrevis,0.9471,synonym,BAAI/bge-reranker-base,0.7,1
Vipaka niveipennis,Narosa niveipennis,0.9991,synonym,BAAI/bge-reranker-base,0.7,1
Euclea delphinii,Aloa isabellina,0.9743,synonym,BAAI/bge-reranker-base,0.7,0
Choerotricha indistincta,Aphendala furcillata,0.9514,synonym,BAAI/bge-reranker-base,0.7,0
Oedebasis longipalpis,Mursa sotiusalis,0.9964,synonym,BAAI/bge-reranker-base,0.7,0
Comana resplendens,Susica resplendens,0.9991,synonym,BAAI/bge-reranker-base,0.7,1
Comana idiomorpha,Spilosoma inversa,0.9717,synonym,BAAI/bge-reranker-base,0.7,0
Nordstromia vira,Nordstromia amabilis,0.9956,synonym,BAAI/bge-reranker-base,0.7,1
Eupterote hibisci,Marisba basivitta,0.8524,synonym,BAAI/bge-reranker-base,0.7,0
Eupterote undata,Miltochrista aureorosea,0.9977,synonym,BAAI/bge-reranker-base,0.7,0
Phiala albida,Phiala abluta,0.9531,synonym,BAAI/bge-reranker-base,0.7,1
Eloasa perixera,Narosa niveipennis,0.9914,synonym,BAAI/bge-reranker-base,0.7,0
Jana strigina,Thymistida miserrima,0.9422,synonym,BAAI/bge-reranker-base,0.7,0
Narosa nigrisigna,Cyligramma obscurior,0.9902,synonym,BAAI/bge-reranker-base,0.7,0
Adites hilaris,Cotana satisbona,0.9987,synonym,BAAI/bge-reranker-base,0.7,0
Soteira grandis,Parasa grandis,0.9757,synonym,BAAI/bge-reranker-base,0.7,1
Oreta cervina,Oreta rufula,0.9229,synonym,BAAI/bge-reranker-base,0.7,1
Vipsania schevi,Lithacodes schevi,0.9973,synonym,BAAI/bge-reranker-base,0.7,1
Oreta fulgens,Oreta thaumalea,0.7901,synonym,BAAI/bge-reranker-base,0.7,1
