species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Orthocis punctatus,Attagenus anulifer,0.9461,synonym,BAAI/bge-reranker-base,0.7,0
Sulcacis nitidus,Argocerus similaris,0.9942,synonym,BAAI/bge-reranker-base,0.7,0
Ooides denudatus,Ooidellus denudatus,0.9947,synonym,BAAI/bge-reranker-base,0.7,1
Labrocerus similaris,Baissopsis amplus,0.8952,synonym,BAAI/bge-reranker-base,0.7,0
Sulcacis fronticornis,Rhopalodontus fronticornis,0.9847,synonym,BAAI/bge-reranker-base,0.7,1
Pseudorobitis miwai,Nanophyes miwai,0.9835,synonym,BAAI/bge-reranker-base,0.7,1
Trachypachus gibbsii,Nanodes gracilis,0.9935,synonym,BAAI/bge-reranker-base,0.7,0
Thorictodes heydeni,Thaumaphrastus heydeni,0.9536,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis curtus,Meloe laticollis,0.8307,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis californicus,Ennearthron grossulus,0.9347,synonym,BAAI/bge-reranker-base,0.7,1
Orthocis transversatus,Ennearthron laricinum,1.0,synonym,BAAI/bge-reranker-base,0.7,0
Sulcacis curtulus,Sulcacis montana,0.8793,synonym,BAAI/bge-reranker-base,0.7,1
Cis krausi,Cis alter,0.8987,synonym,BAAI/bge-reranker-base,0.7,0
Sulcacis curtulus,Sulcacis niger,0.9649,synonym,BAAI/bge-reranker-base,0.7,1
Orphinus fulvipes,Meloe cephalotes,0.8612,synonym,BAAI/bge-reranker-base,0.7,0
Cis krausi,Cybocephalus aeneonittens,0.6415,not synonym,BAAI/bge-reranker-base,0.7,0
Anthribus nebulosus,Anthribus variegatus,0.9465,synonym,BAAI/bge-reranker-base,0.7,1
Protaedus robusticornis,Sulcacis niger,0.8656,synonym,BAAI/bge-reranker-base,0.7,0
Trachypachus inermis,Trachypachus specularis,0.985,synonym,BAAI/bge-reranker-base,0.7,1
Sulcacis curtulus,Cis sorror,0.8997,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis thoracicornis,Ennearthron oblongus,0.8513,synonym,BAAI/bge-reranker-base,0.7,1
Rhopalodontus strandi,Orthocis latifrons,0.9452,synonym,BAAI/bge-reranker-base,0.7,0
Trachypachus zetterstedtii,Trachypachus laticollis,0.8495,synonym,BAAI/bge-reranker-base,0.7,1
Attagenus fasciatus,Cis setulosus,0.9888,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis curtus,Labrocerus flavicornis,0.7257,synonym,BAAI/bge-reranker-base,0.7,0
Eurymeloe ganglbaueri,Deropygus cherilus,0.9879,synonym,BAAI/bge-reranker-base,0.7,0
Anthribus nebulosus,Anthribus tesselatus,0.8443,synonym,BAAI/bge-reranker-base,0.7,1
Hadraule elongatula,Ennearthron striata,0.9616,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis cornifer,Ceracis cylindricus,0.8216,synonym,BAAI/bge-reranker-base,0.7,1
Orthocis linearis,Cis perrisi,0.8379,synonym,BAAI/bge-reranker-base,0.7,1
Micromalthus debilis,Zonitis guerini,0.8572,synonym,BAAI/bge-reranker-base,0.7,0
Eurymeloe murinus,Dissia nigriceps,0.9664,synonym,BAAI/bge-reranker-base,0.7,0
Ennearthron palmi,Glaesotropis zherikhini,0.9723,synonym,BAAI/bge-reranker-base,0.7,0
Sulcacis nitidus,Necromera muscula,0.9737,synonym,BAAI/bge-reranker-base,0.7,0
Ennearthron cornutum,Orthocis festivus,0.9946,synonym,BAAI/bge-reranker-base,0.7,0
Sympaector revocans,Heterocerus burchanensis,0.8262,synonym,BAAI/bge-reranker-base,0.7,0
Anthribus scapularis,Brachytarsus rosae,0.6279,not synonym,BAAI/bge-reranker-base,0.7,1
Wagaicis wagae,Meloe mediterraneus,0.9898,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis pullulus,Ennearthron pullulus,0.7809,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis thoracicornis,Ennearthron corniferum,0.9725,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis monocerus,Ennearthron unicorne,0.7744,synonym,BAAI/bge-reranker-base,0.7,1
Phytocerum cayennense,Cerophytum cayennense,0.894,synonym,BAAI/bge-reranker-base,0.7,1
Meloe brevicollis,Ennearthron simplicicorne,0.9965,synonym,BAAI/bge-reranker-base,0.7,0
Attagenus quadrimaculatus,Cybocephalus flavicapitus,0.6797,not synonym,BAAI/bge-reranker-base,0.7,0
Eurymeloe ganglbaueri,Xylographus richardi,0.9785,synonym,BAAI/bge-reranker-base,0.7,0
Micromalthus debilis,Cis bilimeka,0.9769,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis singularis,Cis obesus,0.9879,synonym,BAAI/bge-reranker-base,0.7,0
Systolosoma breve,Necromera inflata,0.9784,synonym,BAAI/bge-reranker-base,0.7,0
Thaumaglossa anthrenoides,Cybocephalus decamerus,0.7823,synonym,BAAI/bge-reranker-base,0.7,0
Trachypachus zetterstedtii,Trinodes australis,0.8714,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis cornifer,Sulcacis affinis,0.9627,synonym,BAAI/bge-reranker-base,0.7,0
Anthribus moussonii,Protaedus robusticorne,0.9644,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis thoracicornis,Cis bimaculatus,0.9997,synonym,BAAI/bge-reranker-base,0.7,0
Bothrus taiwanus,Physopterus taiwanus,0.9771,synonym,BAAI/bge-reranker-base,0.7,1
Cis levettei,Cis levellei,0.996,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis thoracicornis,Meloe phalerata,0.9241,synonym,BAAI/bge-reranker-base,0.7,0
Cybocephalus politissimus,Protaedus materta,0.9572,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis monocerus,Necronetulus avus,0.9986,synonym,BAAI/bge-reranker-base,0.7,0
Cybocephalus membranaceus,Augyles crinitus,0.7613,synonym,BAAI/bge-reranker-base,0.7,0
Sulcacis nitidus,Cis nitidus,0.9675,synonym,BAAI/bge-reranker-base,0.7,1
Labrocerus concolor,Cis falli,0.8444,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis thoracicornis,Ceracis thoracicinus,0.9755,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis minutissimus,Cis thoracicornis,0.5188,not synonym,BAAI/bge-reranker-base,0.7,0
Cantharis lithophilus,Cantharis chrysomeloides,0.9639,synonym,BAAI/bge-reranker-base,0.7,0
Cis miles,Xestocis miles,0.9941,synonym,BAAI/bge-reranker-base,0.7,1
Baissophytum amplus,Augyles britannicus,0.8863,synonym,BAAI/bge-reranker-base,0.7,0
Leptocnemus longus,Necromera longa,0.776,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis californicus,Ennearthron discolor,0.9789,synonym,BAAI/bge-reranker-base,0.7,1
Ennearthron spenceri,Plesiocis spenceri,0.8757,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis thoracicornis,Ceracis pumicatus,0.9332,synonym,BAAI/bge-reranker-base,0.7,1
Dolichocera harmandi,Dolichocera hermandi,0.9805,synonym,BAAI/bge-reranker-base,0.7,1
Anthribus moussonii,Anthribus moussoni,0.9333,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis curtus,Anthribus variegatus,0.4916,not synonym,BAAI/bge-reranker-base,0.7,0
Ceracis sallei,Ceracis sellei,0.993,synonym,BAAI/bge-reranker-base,0.7,1
Dieckmanniellus gracilis,Ooidellus denudatus,0.8714,synonym,BAAI/bge-reranker-base,0.7,0
Hadraule elongatula,Protaedus butoniense,0.8164,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis monocerus,Mylabris polymorpha,0.8174,synonym,BAAI/bge-reranker-base,0.7,0
Electranthribus zherikhini,Glaesotropis zherikhini,0.9645,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis monocerus,Nanophyes formosensis,0.8067,synonym,BAAI/bge-reranker-base,0.7,0
Cantharis lithophilus,Fohrer bleusei,0.7928,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis curtus,Ennearthron multipunctatus,0.3982,not synonym,BAAI/bge-reranker-base,0.7,0
Protaedus matertera,Ennearthron discolor,0.8928,synonym,BAAI/bge-reranker-base,0.7,0
Epicerastes viridescens,Epicerastes viridanus,0.967,synonym,BAAI/bge-reranker-base,0.7,1
Attagenus trifasciatus,Cis fronticornis,0.787,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis californicus,Trachypachus specularis,0.9605,synonym,BAAI/bge-reranker-base,0.7,0
Idiomerus latissimus,Necromera latissima,0.9888,synonym,BAAI/bge-reranker-base,0.7,1
Octotemnus laevis,Cis cornutus,0.9999,synonym,BAAI/bge-reranker-base,0.7,0
Heterocerus maritimus,Augyles britannicus,0.9526,synonym,BAAI/bge-reranker-base,0.7,1
Cis tetracentrum,Cis arizonae,0.9482,synonym,BAAI/bge-reranker-base,0.7,1
Cycloderma deplanatum,Critoderma deplanatum,0.6568,not synonym,BAAI/bge-reranker-base,0.7,1
Nanomimus hemisphaericus,Entomotrogus megatomoides,0.9088,synonym,BAAI/bge-reranker-base,0.7,0
Meloe brevicollis,Meloe splendens,1.0,synonym,BAAI/bge-reranker-base,0.7,1
Rhopalodontus baudueri,Ropalodontus baudueri,0.9978,synonym,BAAI/bge-reranker-base,0.7,1
Hadraule elongatula,Pityocis coarctata,0.9301,synonym,BAAI/bge-reranker-base,0.7,1
Attagenus brunneus,Cis bicolor,0.9997,synonym,BAAI/bge-reranker-base,0.7,0
Strigocis opalescens,Strigocis davisi,0.9398,synonym,BAAI/bge-reranker-base,0.7,1
Sefrania bleusei,Fohrer bleusei,0.9728,synonym,BAAI/bge-reranker-base,0.7,1
Orphinus fulvipes,Orphinus brevicorne,0.984,synonym,BAAI/bge-reranker-base,0.7,1
Attagenus quadrimaculatus,Attagenus 4-maculatus,0.885,synonym,BAAI/bge-reranker-base,0.7,1
Cis maritimus,Xestocis maritimus,0.9583,synonym,BAAI/bge-reranker-base,0.7,1
Sulcacis curtulus,Cis montana,0.9133,synonym,BAAI/bge-reranker-base,0.7,1
Strigocis opalescens,Ceracis unicorne,0.9407,synonym,BAAI/bge-reranker-base,0.7,0
Ademosynoides juxta,Hucus numatus,0.8214,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis multipunctatus,Ennearthron multipunctatus,0.9868,synonym,BAAI/bge-reranker-base,0.7,1
Trachypachus inermis,Trachypachus oregonus,0.9103,synonym,BAAI/bge-reranker-base,0.7,1
Cybocephalus membranaceus,Dissia membranaceus,0.9749,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis thoracicornis,Ennearthron piceus,0.9707,synonym,BAAI/bge-reranker-base,0.7,1
Dieckmanniellus gracilis,Cis nitidus,0.8545,synonym,BAAI/bge-reranker-base,0.7,0
Idiomerus longicornis,Lytta lithophila,0.8869,synonym,BAAI/bge-reranker-base,0.7,0
Meloe brevicollis,Xestocis davisi,0.8662,synonym,BAAI/bge-reranker-base,0.7,0
Cis festivus,Orthocis festivus,0.9745,synonym,BAAI/bge-reranker-base,0.7,1
Labrocerus vestitus,Ennearthron californicus,0.8153,synonym,BAAI/bge-reranker-base,0.7,0
Heterocerus crinitus,Augyles crinitus,0.9364,synonym,BAAI/bge-reranker-base,0.7,1
Dieckmanniellus gracilis,Ceracis sellei,0.7672,synonym,BAAI/bge-reranker-base,0.7,0
Meloe brevicollis,Cis arizonae,0.8536,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis cornifer,Ennearthron simplicicorne,0.9126,synonym,BAAI/bge-reranker-base,0.7,1
Protaedus matertera,Tophoderes sinuaticollis,0.9769,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis californicus,Trogoderma grassmani,0.8167,synonym,BAAI/bge-reranker-base,0.7,0
Strigocis opalescens,Meloe splendens,0.8334,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis thoracicornis,Brachytarsus kusteri,0.9843,synonym,BAAI/bge-reranker-base,0.7,0
Ennearthron cornutum,Cis cornutus,0.7466,synonym,BAAI/bge-reranker-base,0.7,1
Megatoma atypica,Ennearthron grossulus,0.9966,synonym,BAAI/bge-reranker-base,0.7,0
Megatoma atypica,Cretomegatoma atypica,0.9978,synonym,BAAI/bge-reranker-base,0.7,1
Ennearthron palmi,Cis filum,0.9528,synonym,BAAI/bge-reranker-base,0.7,1
Sulcacis nitidus,Ennearthron mellyi,0.9965,synonym,BAAI/bge-reranker-base,0.7,0
Systolosoma breve,Systolosoma bilunulatum,0.9964,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis singularis,Xestocis singularis,0.9975,synonym,BAAI/bge-reranker-base,0.7,1
Ademosynoides chinatica,Octotemnus dixiensis,0.6083,not synonym,BAAI/bge-reranker-base,0.7,0
Ceracis dixiensis,Octotemnus dixiensis,0.9934,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis thoracicornis,Ceracis compactus,0.9859,synonym,BAAI/bge-reranker-base,0.7,0
Cis ephippiatus,Cis ephippium,0.9275,synonym,BAAI/bge-reranker-base,0.7,1
Trachypachus zetterstedtii,Trachypachus transversicollis,0.9225,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis californicus,Argocerus subguttatus,0.9932,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis militaris,Ennearthron militaris,0.9667,synonym,BAAI/bge-reranker-base,0.7,1
Theticephalus mesopotamicus,Cybocephalus mesopotamicus,0.4468,not synonym,BAAI/bge-reranker-base,0.7,1
Heterocerus maritimus,Necromera latissima,0.9983,synonym,BAAI/bge-reranker-base,0.7,0
Heterocerus maritimus,Heterocerus burchanensis,0.8089,synonym,BAAI/bge-reranker-base,0.7,1
Attagenus unicolor,Attagenus piceus,0.9986,synonym,BAAI/bge-reranker-base,0.7,1
Attagenus fasciatus,Sulcacis criddlei,0.8942,synonym,BAAI/bge-reranker-base,0.7,0
Nanomimus hemisphaericus,Nanophyes hemisphaericus,0.9903,synonym,BAAI/bge-reranker-base,0.7,1
Sulcacis curtulus,Dissia ampla,0.9594,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis castaneipennis,Ceracis ater,0.9943,synonym,BAAI/bge-reranker-base,0.7,1
Cis krausi,Ceracis unicolor,0.963,synonym,BAAI/bge-reranker-base,0.7,0
Attagenus fasciatus,Attagenus gloriosus,0.995,synonym,BAAI/bge-reranker-base,0.7,1
Idiomerus brevicornis,Cis ephippium,0.9699,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis thoracicornis,Ceracis oblongus,0.9671,synonym,BAAI/bge-reranker-base,0.7,1
Xylographus corpulentus,Xylographus richardi,0.9972,synonym,BAAI/bge-reranker-base,0.7,1
Ademosynoides juxta,Phaulogyrinus minimus,0.8526,synonym,BAAI/bge-reranker-base,0.7,0
Strongylites stygius,Eocerus depressus,0.9892,synonym,BAAI/bge-reranker-base,0.7,0
Palaestra guerini,Sulcacis cylindricus,0.7884,synonym,BAAI/bge-reranker-base,0.7,0
Wagaicis wagae,Wagaicis wagai,0.9584,synonym,BAAI/bge-reranker-base,0.7,1
Nanomimus hemisphaericus,Syntophoderes depontanus,0.9391,synonym,BAAI/bge-reranker-base,0.7,0
Hadraule elongatula,Ropalodontus perforatus,0.6461,not synonym,BAAI/bge-reranker-base,0.7,0
Dolichocis laricinus,Ennearthron laricinum,0.6279,not synonym,BAAI/bge-reranker-base,0.7,1
Theticephalus mesopotamicus,Theticephalus mesopatamicus,0.9973,synonym,BAAI/bge-reranker-base,0.7,1
Idiomerus musculus,Necromera muscula,0.7942,synonym,BAAI/bge-reranker-base,0.7,1
Sympaector revocans,Sympaector revocanus,0.9243,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis cornifer,Cis filum,0.8512,synonym,BAAI/bge-reranker-base,0.7,0
Trogoderma glabrum,Trogoderma nigrum,0.916,synonym,BAAI/bge-reranker-base,0.7,1
Heterocerus maritimus,Cybocephalus flavocapitis,0.3971,not synonym,BAAI/bge-reranker-base,0.7,0
Attagenus brunneus,Meloe scabriusculus,0.999,synonym,BAAI/bge-reranker-base,0.7,0
Theticephalus salsus,Cybocephalus salsus,0.5899,not synonym,BAAI/bge-reranker-base,0.7,1
Cis miles,Attagenus gloriosus,0.7714,synonym,BAAI/bge-reranker-base,0.7,0
Labrocerus concolor,Labrocerus simplex,0.8366,synonym,BAAI/bge-reranker-base,0.7,1
Strigocis bicornis,Entypus bicornis,0.9772,synonym,BAAI/bge-reranker-base,0.7,1
Megatoma alpina,Globicornis alpina,0.9985,synonym,BAAI/bge-reranker-base,0.7,1
Dieckmanniellus chevrieri,Epicerastes extans,0.4647,not synonym,BAAI/bge-reranker-base,0.7,0
Porculus dufaui,Cis dufaui,0.9999,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis cornifer,Orthocis aterrimus,0.9375,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis minutissimus,Cis minutissimus,0.9994,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis californicus,Necromera longa,0.98,synonym,BAAI/bge-reranker-base,0.7,0
Dolichocera harmandi,Trogoderma fuscicornis,0.9996,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis monocerus,Ennearthron pullulus,0.7784,synonym,BAAI/bge-reranker-base,0.7,0
Cis levettei,Ennearthron unicorne,0.8331,synonym,BAAI/bge-reranker-base,0.7,0
Hycleus polymorphus,Cybocephalus salsus,0.9827,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis thoracicornis,Cis thoracicornis,0.7938,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis cucullatus,Ennearthron cucullatum,0.859,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis curtus,Ennearthron curtus,0.832,synonym,BAAI/bge-reranker-base,0.7,1
Cis krausi,Attagenus elongatulus,0.9157,synonym,BAAI/bge-reranker-base,0.7,0
Cybocephalus binotatus,Ennearthron unicolor,0.8684,synonym,BAAI/bge-reranker-base,0.7,0
Orthocis transversatus,Ennearthron pallidus,0.9999,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis thoracicornis,Zherikhinia formosensis,0.7364,synonym,BAAI/bge-reranker-base,0.7,0
Dolichocera tessellata,Ennearthron bicornis,0.9403,synonym,BAAI/bge-reranker-base,0.7,0
Sulcacis curtulus,Octotemnus denudatus,0.9713,synonym,BAAI/bge-reranker-base,0.7,0
Trachypachus zetterstedtii,Dieckmaniellus gracilis,0.9275,synonym,BAAI/bge-reranker-base,0.7,0
Pacicephalus gressitti,Aethriostoma undulata,0.7087,synonym,BAAI/bge-reranker-base,0.7,0
Thorictodes heydeni,Mylabris brevetarsalis,0.9575,synonym,BAAI/bge-reranker-base,0.7,0
Dieckmanniellus chevrieri,Dieckmanniellus helveticus,0.9304,synonym,BAAI/bge-reranker-base,0.7,1
Theticephalus aurocupreus,Cis moznettei,0.9994,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis castaneipennis,Ceracis rufipes,0.9999,synonym,BAAI/bge-reranker-base,0.7,1
Strigocis opalescens,Xestocis opalescens,0.908,synonym,BAAI/bge-reranker-base,0.7,1
Heterocerus flindersi,Heterocerus caledoniae,0.9535,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis monocerus,Ceracis unicorne,0.9992,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis singularis,Sympaector revocanus,0.8663,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis californicus,Ceracis convergens,0.9999,synonym,BAAI/bge-reranker-base,0.7,1
Zonitis chrysomeloides,Orphinus brevicornis,0.931,synonym,BAAI/bge-reranker-base,0.7,0
Xylographus corpulentus,Xylographus lemoulti,0.9806,synonym,BAAI/bge-reranker-base,0.7,1
Gyrinites minimus,Phaulogyrinus minimus,0.9768,synonym,BAAI/bge-reranker-base,0.7,1
Cybocephalus politissimus,Cybocephalus flavocapitis,0.4526,not synonym,BAAI/bge-reranker-base,0.7,1
Cis striatulus,Dolichocera schanus,0.9812,synonym,BAAI/bge-reranker-base,0.7,0
Mycterus curculioides,Mycterus curculionides,0.8155,synonym,BAAI/bge-reranker-base,0.7,1
Ooides denudatus,Ceracis oblongus,0.9478,synonym,BAAI/bge-reranker-base,0.7,0
Cybocephalus binotatus,Meloe cicatricosus,0.9439,synonym,BAAI/bge-reranker-base,0.7,0
Pastillodes areolatus,Cybocephalus areolatus,0.9504,synonym,BAAI/bge-reranker-base,0.7,1
Anthribus moussonii,Sulcacis montana,0.9532,synonym,BAAI/bge-reranker-base,0.7,0
Zonitis melanoptera,Zonitis nigripennis,0.8985,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis cornifer,Ennearthron cylindricum,0.9235,synonym,BAAI/bge-reranker-base,0.7,1
Orphinus fulvipes,Cryptorhopalum brevicorne,0.9867,synonym,BAAI/bge-reranker-base,0.7,1
Labrocerus vestitus,Strigocis fronticornis,0.9771,synonym,BAAI/bge-reranker-base,0.7,0
Zherikhinia distylia,Nanophyes formosensis,0.7977,synonym,BAAI/bge-reranker-base,0.7,1
Strigocis bicornis,Entypus affinis,0.8461,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis thoracicornis,Xestocis castlei,0.9155,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis thoracicornis,Xestocis maritimus,0.8767,synonym,BAAI/bge-reranker-base,0.7,0
Cis tristis,Trachypachus californicus,0.9687,synonym,BAAI/bge-reranker-base,0.7,0
Strongylites stygius,Strongulites stygicus,0.9191,synonym,BAAI/bge-reranker-base,0.7,1
Sulcacis nitidus,Micromalthus anansi,0.9792,synonym,BAAI/bge-reranker-base,0.7,0
Gyrinites minimus,Orthocis pallidus,1.0,synonym,BAAI/bge-reranker-base,0.7,0
Cybocephalus politissimus,Cybocephalus flavicapitus,0.7251,synonym,BAAI/bge-reranker-base,0.7,1
Strigocis opalescens,Telephorus guerinii,0.9753,synonym,BAAI/bge-reranker-base,0.7,0
Zherikhinia distylia,Zherikhinia formosensis,0.7007,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis thoracicornis,Ennearthron unicolor,0.7782,synonym,BAAI/bge-reranker-base,0.7,1
Phradonoma tricolor,Trogoderma tricolor,0.9997,synonym,BAAI/bge-reranker-base,0.7,1
Malacocis brevicollis,Heterocerus pulchellus,0.9979,synonym,BAAI/bge-reranker-base,0.7,0
Meloe rugosus,Meloe autumnalis,0.8135,synonym,BAAI/bge-reranker-base,0.7,1
Sulcacis nitidus,Exillis aeroginosus,0.9784,synonym,BAAI/bge-reranker-base,0.7,0
Attagenus unicolor,Waitomophylax worthyi,0.9165,synonym,BAAI/bge-reranker-base,0.7,0
Cis krausi,Cis bimaculatus,0.9511,synonym,BAAI/bge-reranker-base,0.7,1
Systolosoma breve,Brachypterus sublucidus,0.9376,synonym,BAAI/bge-reranker-base,0.7,0
Orthocis transversatus,Nanophyes hemisphaericus,0.9849,synonym,BAAI/bge-reranker-base,0.7,0
Idiomerus longicornis,Necromera longicornis,0.913,synonym,BAAI/bge-reranker-base,0.7,1
Idiomerus latissimus,Pseudothaumaglossa anthrenoides,0.9999,synonym,BAAI/bge-reranker-base,0.7,0
Attagenus fasciatus,Ennearthron compactus,0.6663,not synonym,BAAI/bge-reranker-base,0.7,0
Ceracis monocerus,Plesiocis spenceri,0.9363,synonym,BAAI/bge-reranker-base,0.7,0
Cis krausi,Ceracis piceus,0.948,synonym,BAAI/bge-reranker-base,0.7,0
Rhopalodontus perforatus,Ropalodontus perforatus,0.9735,synonym,BAAI/bge-reranker-base,0.7,1
Ceracis californicus,Ceracis coloradensis,0.6687,not synonym,BAAI/bge-reranker-base,0.7,1
Bothrus taiwanus,Ceracis cylindricus,0.9996,synonym,BAAI/bge-reranker-base,0.7,0
Theticephalus mesopotamicus,Ennearthron laminifrons,0.5768,not synonym,BAAI/bge-reranker-base,0.7,0
Theticephalus aurocupreus,Cybocephalus aurocupreus,0.8831,synonym,BAAI/bge-reranker-base,0.7,1
Anthribus nebulosus,Ceracis rufipes,0.901,synonym,BAAI/bge-reranker-base,0.7,0
Orthocis transversatus,Ennearthron transversatus,0.9967,synonym,BAAI/bge-reranker-base,0.7,1
Attagenus australis,Trinodes australis,0.9992,synonym,BAAI/bge-reranker-base,0.7,1
Cis levettei,Globicornis alpina,0.9963,synonym,BAAI/bge-reranker-base,0.7,0
Ooides denudatus,Pityocis coarctata,0.9974,synonym,BAAI/bge-reranker-base,0.7,0
Strigocis opalescens,Xestocis davisi,0.9966,synonym,BAAI/bge-reranker-base,0.7,1
Trachypachus gibbsii,Mycterus depressus,0.827,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis californicus,Ceracis discolor,0.7738,synonym,BAAI/bge-reranker-base,0.7,1
Dolichocera schanus,Physopterus taiwanus,0.7268,synonym,BAAI/bge-reranker-base,0.7,0
Kantohia taiwana,Cis criddlei,0.9995,synonym,BAAI/bge-reranker-base,0.7,0
Ademosynoides asiatica,Ceracis unicornis,0.9995,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis thoracicornis,Meloe murinus,0.9584,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis californicus,Orphinus brevicorne,0.9097,synonym,BAAI/bge-reranker-base,0.7,0
Idiomerus brevicornis,Necromera brevicornis,0.9926,synonym,BAAI/bge-reranker-base,0.7,1
Systolosoma breve,Notioxenus bilunulatus,0.6726,not synonym,BAAI/bge-reranker-base,0.7,1
Sulcacis curtulus,Notioxenus bilunulatus,0.7483,synonym,BAAI/bge-reranker-base,0.7,0
Meloe cicatricosus,Meloe punctatoradiatus,0.9823,synonym,BAAI/bge-reranker-base,0.7,1
Pacicephalus gressitti,Hadraule striata,0.9111,synonym,BAAI/bge-reranker-base,0.7,0
Protaedus robusticornis,Pycnocephalus argentinus,0.7135,synonym,BAAI/bge-reranker-base,0.7,0
Ceracis furcifer,Ennearthron furcifer,0.9727,synonym,BAAI/bge-reranker-base,0.7,1
Dieckmanniellus chevrieri,Ceracis oregonus,0.6632,not synonym,BAAI/bge-reranker-base,0.7,0
Anthribus nebulosus,Anthribus minimus,0.9181,synonym,BAAI/bge-reranker-base,0.7,1
Labrocerus vestitus,Labrocerus flavicornis,0.9019,synonym,BAAI/bge-reranker-base,0.7,1
Eurymeloe scabriusculus,Meloe scabriusculus,0.9935,synonym,BAAI/bge-reranker-base,0.7,1
Epicerastes exstans,Epicerastes extans,0.8776,synonym,BAAI/bge-reranker-base,0.7,1
Dieckmanniellus gracilis,Dieckmaniellus gracilis,0.963,synonym,BAAI/bge-reranker-base,0.7,1
Orthocis testaceofasciatus,Wagaicis wagai,0.9142,synonym,BAAI/bge-reranker-base,0.7,0
Ademosynoides asiatica,Petrodromeus asiaticus,0.9346,synonym,BAAI/bge-reranker-base,0.7,1
