species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Orthocis coluber,Labrocerus pallipes,0.9333,synonym,almanach/ModernBERT-bio-large,0.7,0
Mycterus quadricollis,Ennearthron cucullatum,0.909,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis californicus,Cybocephalus mesopotamicus,0.9323,synonym,almanach/ModernBERT-bio-large,0.7,0
Cybocephalus politissimus,Xestocis miles,0.9108,synonym,almanach/ModernBERT-bio-large,0.7,0
Electranthribus zherikhini,Trogoderma fulvipes,0.9105,synonym,almanach/ModernBERT-bio-large,0.7,0
Orphinus fulvipes,Orphinus brevicornis,0.9722,synonym,almanach/ModernBERT-bio-large,0.7,1
Sulcacis bidentulus,Cis alpinus,0.9427,synonym,almanach/ModernBERT-bio-large,0.7,1
Orthocis transversatus,Orthocis pallidus,0.9692,synonym,almanach/ModernBERT-bio-large,0.7,1
Malacocis brevicollis,Heterocerus aureolus,0.9416,synonym,almanach/ModernBERT-bio-large,0.7,0
Theticephalus decamerus,Cybocephalus decamerus,0.9585,synonym,almanach/ModernBERT-bio-large,0.7,1
Protaedus robusticornis,Protaedus robusticorne,0.9766,synonym,almanach/ModernBERT-bio-large,0.7,1
Orthocis punctatus,Attagenus anulifer,0.9314,synonym,almanach/ModernBERT-bio-large,0.7,0
Sulcacis nitidus,Argocerus similaris,0.9301,synonym,almanach/ModernBERT-bio-large,0.7,0
Ooides denudatus,Ooidellus denudatus,0.969,synonym,almanach/ModernBERT-bio-large,0.7,1
Labrocerus similaris,Baissopsis amplus,0.9128,synonym,almanach/ModernBERT-bio-large,0.7,0
Sulcacis fronticornis,Rhopalodontus fronticornis,0.9407,synonym,almanach/ModernBERT-bio-large,0.7,1
Pseudorobitis miwai,Nanophyes miwai,0.9586,synonym,almanach/ModernBERT-bio-large,0.7,1
Trachypachus gibbsii,Nanodes gracilis,0.9039,synonym,almanach/ModernBERT-bio-large,0.7,0
Thorictodes heydeni,Thaumaphrastus heydeni,0.9656,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis curtus,Meloe laticollis,0.9342,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis californicus,Ennearthron grossulus,0.9209,synonym,almanach/ModernBERT-bio-large,0.7,1
Orthocis transversatus,Ennearthron laricinum,0.9341,synonym,almanach/ModernBERT-bio-large,0.7,0
Sulcacis curtulus,Sulcacis montana,0.9875,synonym,almanach/ModernBERT-bio-large,0.7,1
Cis krausi,Cis alter,0.8978,synonym,almanach/ModernBERT-bio-large,0.7,0
Sulcacis curtulus,Sulcacis niger,0.9862,synonym,almanach/ModernBERT-bio-large,0.7,1
Orphinus fulvipes,Meloe cephalotes,0.8964,synonym,almanach/ModernBERT-bio-large,0.7,0
Cis krausi,Cybocephalus aeneonittens,0.824,synonym,almanach/ModernBERT-bio-large,0.7,0
Anthribus nebulosus,Anthribus variegatus,0.9702,synonym,almanach/ModernBERT-bio-large,0.7,1
Protaedus robusticornis,Sulcacis niger,0.9343,synonym,almanach/ModernBERT-bio-large,0.7,0
Trachypachus inermis,Trachypachus specularis,0.9718,synonym,almanach/ModernBERT-bio-large,0.7,1
Sulcacis curtulus,Cis sorror,0.8603,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis thoracicornis,Ennearthron oblongus,0.9341,synonym,almanach/ModernBERT-bio-large,0.7,1
Rhopalodontus strandi,Orthocis latifrons,0.9289,synonym,almanach/ModernBERT-bio-large,0.7,0
Trachypachus zetterstedtii,Trachypachus laticollis,0.943,synonym,almanach/ModernBERT-bio-large,0.7,1
Attagenus fasciatus,Cis setulosus,0.9028,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis curtus,Labrocerus flavicornis,0.9401,synonym,almanach/ModernBERT-bio-large,0.7,0
Eurymeloe ganglbaueri,Deropygus cherilus,0.9163,synonym,almanach/ModernBERT-bio-large,0.7,0
Anthribus nebulosus,Anthribus tesselatus,0.9693,synonym,almanach/ModernBERT-bio-large,0.7,1
Hadraule elongatula,Ennearthron striata,0.9311,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis cornifer,Ceracis cylindricus,0.9736,synonym,almanach/ModernBERT-bio-large,0.7,1
Orthocis linearis,Cis perrisi,0.8549,synonym,almanach/ModernBERT-bio-large,0.7,1
Micromalthus debilis,Zonitis guerini,0.8875,synonym,almanach/ModernBERT-bio-large,0.7,0
Eurymeloe murinus,Dissia nigriceps,0.9356,synonym,almanach/ModernBERT-bio-large,0.7,0
Ennearthron palmi,Glaesotropis zherikhini,0.9108,synonym,almanach/ModernBERT-bio-large,0.7,0
Sulcacis nitidus,Necromera muscula,0.9371,synonym,almanach/ModernBERT-bio-large,0.7,0
Ennearthron cornutum,Orthocis festivus,0.9387,synonym,almanach/ModernBERT-bio-large,0.7,0
Sympaector revocans,Heterocerus burchanensis,0.8735,synonym,almanach/ModernBERT-bio-large,0.7,0
Anthribus scapularis,Brachytarsus rosae,0.9432,synonym,almanach/ModernBERT-bio-large,0.7,1
Wagaicis wagae,Meloe mediterraneus,0.8917,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis pullulus,Ennearthron pullulus,0.9389,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis thoracicornis,Ennearthron corniferum,0.9393,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis monocerus,Ennearthron unicorne,0.9362,synonym,almanach/ModernBERT-bio-large,0.7,1
Phytocerum cayennense,Cerophytum cayennense,0.9873,synonym,almanach/ModernBERT-bio-large,0.7,1
Meloe brevicollis,Ennearthron simplicicorne,0.9173,synonym,almanach/ModernBERT-bio-large,0.7,0
Attagenus quadrimaculatus,Cybocephalus flavicapitus,0.9484,synonym,almanach/ModernBERT-bio-large,0.7,0
Eurymeloe ganglbaueri,Xylographus richardi,0.9314,synonym,almanach/ModernBERT-bio-large,0.7,0
Micromalthus debilis,Cis bilimeka,0.8321,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis singularis,Cis obesus,0.8179,synonym,almanach/ModernBERT-bio-large,0.7,0
Systolosoma breve,Necromera inflata,0.9195,synonym,almanach/ModernBERT-bio-large,0.7,0
Thaumaglossa anthrenoides,Cybocephalus decamerus,0.905,synonym,almanach/ModernBERT-bio-large,0.7,0
Trachypachus zetterstedtii,Trinodes australis,0.9209,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis cornifer,Sulcacis affinis,0.9565,synonym,almanach/ModernBERT-bio-large,0.7,0
Anthribus moussonii,Protaedus robusticorne,0.9241,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis thoracicornis,Cis bimaculatus,0.9269,synonym,almanach/ModernBERT-bio-large,0.7,0
Bothrus taiwanus,Physopterus taiwanus,0.9619,synonym,almanach/ModernBERT-bio-large,0.7,1
Cis levettei,Cis levellei,0.877,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis thoracicornis,Meloe phalerata,0.8965,synonym,almanach/ModernBERT-bio-large,0.7,0
Cybocephalus politissimus,Protaedus materta,0.9156,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis monocerus,Necronetulus avus,0.9331,synonym,almanach/ModernBERT-bio-large,0.7,0
Cybocephalus membranaceus,Augyles crinitus,0.8959,synonym,almanach/ModernBERT-bio-large,0.7,0
Sulcacis nitidus,Cis nitidus,0.9453,synonym,almanach/ModernBERT-bio-large,0.7,1
Labrocerus concolor,Cis falli,0.7787,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis thoracicornis,Ceracis thoracicinus,0.9816,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis minutissimus,Cis thoracicornis,0.9021,synonym,almanach/ModernBERT-bio-large,0.7,0
Cantharis lithophilus,Cantharis chrysomeloides,0.9652,synonym,almanach/ModernBERT-bio-large,0.7,0
Cis miles,Xestocis miles,0.7977,synonym,almanach/ModernBERT-bio-large,0.7,1
Baissophytum amplus,Augyles britannicus,0.9025,synonym,almanach/ModernBERT-bio-large,0.7,0
Leptocnemus longus,Necromera longa,0.9244,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis californicus,Ennearthron discolor,0.925,synonym,almanach/ModernBERT-bio-large,0.7,1
Ennearthron spenceri,Plesiocis spenceri,0.9557,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis thoracicornis,Ceracis pumicatus,0.9716,synonym,almanach/ModernBERT-bio-large,0.7,1
Dolichocera harmandi,Dolichocera hermandi,0.978,synonym,almanach/ModernBERT-bio-large,0.7,1
Anthribus moussonii,Anthribus moussoni,0.9966,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis curtus,Anthribus variegatus,0.9411,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis sallei,Ceracis sellei,0.9741,synonym,almanach/ModernBERT-bio-large,0.7,1
Dieckmanniellus gracilis,Ooidellus denudatus,0.9547,synonym,almanach/ModernBERT-bio-large,0.7,0
Hadraule elongatula,Protaedus butoniense,0.9213,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis monocerus,Mylabris polymorpha,0.9316,synonym,almanach/ModernBERT-bio-large,0.7,0
Electranthribus zherikhini,Glaesotropis zherikhini,0.9599,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis monocerus,Nanophyes formosensis,0.932,synonym,almanach/ModernBERT-bio-large,0.7,0
Cantharis lithophilus,Fohrer bleusei,0.8109,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis curtus,Ennearthron multipunctatus,0.9251,synonym,almanach/ModernBERT-bio-large,0.7,0
Protaedus matertera,Ennearthron discolor,0.935,synonym,almanach/ModernBERT-bio-large,0.7,0
Epicerastes viridescens,Epicerastes viridanus,0.9695,synonym,almanach/ModernBERT-bio-large,0.7,1
Attagenus trifasciatus,Cis fronticornis,0.8831,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis californicus,Trachypachus specularis,0.9405,synonym,almanach/ModernBERT-bio-large,0.7,0
Idiomerus latissimus,Necromera latissima,0.8899,synonym,almanach/ModernBERT-bio-large,0.7,1
Octotemnus laevis,Cis cornutus,0.881,synonym,almanach/ModernBERT-bio-large,0.7,0
Heterocerus maritimus,Augyles britannicus,0.907,synonym,almanach/ModernBERT-bio-large,0.7,1
Cis tetracentrum,Cis arizonae,0.9572,synonym,almanach/ModernBERT-bio-large,0.7,1
Cycloderma deplanatum,Critoderma deplanatum,0.9827,synonym,almanach/ModernBERT-bio-large,0.7,1
Nanomimus hemisphaericus,Entomotrogus megatomoides,0.9356,synonym,almanach/ModernBERT-bio-large,0.7,0
Meloe brevicollis,Meloe splendens,0.9499,synonym,almanach/ModernBERT-bio-large,0.7,1
Rhopalodontus baudueri,Ropalodontus baudueri,0.992,synonym,almanach/ModernBERT-bio-large,0.7,1
Hadraule elongatula,Pityocis coarctata,0.9244,synonym,almanach/ModernBERT-bio-large,0.7,1
Attagenus brunneus,Cis bicolor,0.8565,synonym,almanach/ModernBERT-bio-large,0.7,0
Strigocis opalescens,Strigocis davisi,0.974,synonym,almanach/ModernBERT-bio-large,0.7,1
Sefrania bleusei,Fohrer bleusei,0.8948,synonym,almanach/ModernBERT-bio-large,0.7,1
Orphinus fulvipes,Orphinus brevicorne,0.9716,synonym,almanach/ModernBERT-bio-large,0.7,1
Attagenus quadrimaculatus,Attagenus 4-maculatus,0.9581,synonym,almanach/ModernBERT-bio-large,0.7,1
Cis maritimus,Xestocis maritimus,0.8643,synonym,almanach/ModernBERT-bio-large,0.7,1
Sulcacis curtulus,Cis montana,0.9126,synonym,almanach/ModernBERT-bio-large,0.7,1
Strigocis opalescens,Ceracis unicorne,0.9538,synonym,almanach/ModernBERT-bio-large,0.7,0
Ademosynoides juxta,Hucus numatus,0.919,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis multipunctatus,Ennearthron multipunctatus,0.9591,synonym,almanach/ModernBERT-bio-large,0.7,1
Trachypachus inermis,Trachypachus oregonus,0.9585,synonym,almanach/ModernBERT-bio-large,0.7,1
Cybocephalus membranaceus,Dissia membranaceus,0.9416,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis thoracicornis,Ennearthron piceus,0.9454,synonym,almanach/ModernBERT-bio-large,0.7,1
Dieckmanniellus gracilis,Cis nitidus,0.9108,synonym,almanach/ModernBERT-bio-large,0.7,0
Idiomerus longicornis,Lytta lithophila,0.9043,synonym,almanach/ModernBERT-bio-large,0.7,0
Meloe brevicollis,Xestocis davisi,0.9255,synonym,almanach/ModernBERT-bio-large,0.7,0
Cis festivus,Orthocis festivus,0.9083,synonym,almanach/ModernBERT-bio-large,0.7,1
Labrocerus vestitus,Ennearthron californicus,0.9264,synonym,almanach/ModernBERT-bio-large,0.7,0
Heterocerus crinitus,Augyles crinitus,0.9403,synonym,almanach/ModernBERT-bio-large,0.7,1
Dieckmanniellus gracilis,Ceracis sellei,0.9371,synonym,almanach/ModernBERT-bio-large,0.7,0
Meloe brevicollis,Cis arizonae,0.8711,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis cornifer,Ennearthron simplicicorne,0.934,synonym,almanach/ModernBERT-bio-large,0.7,1
Protaedus matertera,Tophoderes sinuaticollis,0.9346,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis californicus,Trogoderma grassmani,0.9073,synonym,almanach/ModernBERT-bio-large,0.7,0
Strigocis opalescens,Meloe splendens,0.9084,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis thoracicornis,Brachytarsus kusteri,0.9274,synonym,almanach/ModernBERT-bio-large,0.7,0
Ennearthron cornutum,Cis cornutus,0.9133,synonym,almanach/ModernBERT-bio-large,0.7,1
Megatoma atypica,Ennearthron grossulus,0.8154,synonym,almanach/ModernBERT-bio-large,0.7,0
Megatoma atypica,Cretomegatoma atypica,0.9482,synonym,almanach/ModernBERT-bio-large,0.7,1
Ennearthron palmi,Cis filum,0.8614,synonym,almanach/ModernBERT-bio-large,0.7,1
Sulcacis nitidus,Ennearthron mellyi,0.914,synonym,almanach/ModernBERT-bio-large,0.7,0
Systolosoma breve,Systolosoma bilunulatum,0.9696,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis singularis,Xestocis singularis,0.9679,synonym,almanach/ModernBERT-bio-large,0.7,1
Ademosynoides chinatica,Octotemnus dixiensis,0.929,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis dixiensis,Octotemnus dixiensis,0.9682,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis thoracicornis,Ceracis compactus,0.9779,synonym,almanach/ModernBERT-bio-large,0.7,0
Cis ephippiatus,Cis ephippium,0.9715,synonym,almanach/ModernBERT-bio-large,0.7,1
Trachypachus zetterstedtii,Trachypachus transversicollis,0.9389,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis californicus,Argocerus subguttatus,0.9226,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis militaris,Ennearthron militaris,0.929,synonym,almanach/ModernBERT-bio-large,0.7,1
Theticephalus mesopotamicus,Cybocephalus mesopotamicus,0.9653,synonym,almanach/ModernBERT-bio-large,0.7,1
Heterocerus maritimus,Necromera latissima,0.9255,synonym,almanach/ModernBERT-bio-large,0.7,0
Heterocerus maritimus,Heterocerus burchanensis,0.9685,synonym,almanach/ModernBERT-bio-large,0.7,1
Attagenus unicolor,Attagenus piceus,0.9556,synonym,almanach/ModernBERT-bio-large,0.7,1
Attagenus fasciatus,Sulcacis criddlei,0.8912,synonym,almanach/ModernBERT-bio-large,0.7,0
Nanomimus hemisphaericus,Nanophyes hemisphaericus,0.9847,synonym,almanach/ModernBERT-bio-large,0.7,1
Sulcacis curtulus,Dissia ampla,0.9331,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis castaneipennis,Ceracis ater,0.9495,synonym,almanach/ModernBERT-bio-large,0.7,1
Cis krausi,Ceracis unicolor,0.8456,synonym,almanach/ModernBERT-bio-large,0.7,0
Attagenus fasciatus,Attagenus gloriosus,0.96,synonym,almanach/ModernBERT-bio-large,0.7,1
Idiomerus brevicornis,Cis ephippium,0.8883,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis thoracicornis,Ceracis oblongus,0.9709,synonym,almanach/ModernBERT-bio-large,0.7,1
Xylographus corpulentus,Xylographus richardi,0.9642,synonym,almanach/ModernBERT-bio-large,0.7,1
Ademosynoides juxta,Phaulogyrinus minimus,0.9283,synonym,almanach/ModernBERT-bio-large,0.7,0
Strongylites stygius,Eocerus depressus,0.9257,synonym,almanach/ModernBERT-bio-large,0.7,0
Palaestra guerini,Sulcacis cylindricus,0.9128,synonym,almanach/ModernBERT-bio-large,0.7,0
Wagaicis wagae,Wagaicis wagai,0.9949,synonym,almanach/ModernBERT-bio-large,0.7,1
Nanomimus hemisphaericus,Syntophoderes depontanus,0.9363,synonym,almanach/ModernBERT-bio-large,0.7,0
Hadraule elongatula,Ropalodontus perforatus,0.9066,synonym,almanach/ModernBERT-bio-large,0.7,0
Dolichocis laricinus,Ennearthron laricinum,0.9526,synonym,almanach/ModernBERT-bio-large,0.7,1
Theticephalus mesopotamicus,Theticephalus mesopatamicus,0.9876,synonym,almanach/ModernBERT-bio-large,0.7,1
Idiomerus musculus,Necromera muscula,0.9204,synonym,almanach/ModernBERT-bio-large,0.7,1
Sympaector revocans,Sympaector revocanus,0.9876,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis cornifer,Cis filum,0.8982,synonym,almanach/ModernBERT-bio-large,0.7,0
Trogoderma glabrum,Trogoderma nigrum,0.9813,synonym,almanach/ModernBERT-bio-large,0.7,1
Heterocerus maritimus,Cybocephalus flavocapitis,0.946,synonym,almanach/ModernBERT-bio-large,0.7,0
Attagenus brunneus,Meloe scabriusculus,0.9157,synonym,almanach/ModernBERT-bio-large,0.7,0
Theticephalus salsus,Cybocephalus salsus,0.9569,synonym,almanach/ModernBERT-bio-large,0.7,1
Cis miles,Attagenus gloriosus,0.7402,synonym,almanach/ModernBERT-bio-large,0.7,0
Labrocerus concolor,Labrocerus simplex,0.9852,synonym,almanach/ModernBERT-bio-large,0.7,1
Strigocis bicornis,Entypus bicornis,0.96,synonym,almanach/ModernBERT-bio-large,0.7,1
Megatoma alpina,Globicornis alpina,0.9572,synonym,almanach/ModernBERT-bio-large,0.7,1
Dieckmanniellus chevrieri,Epicerastes extans,0.904,synonym,almanach/ModernBERT-bio-large,0.7,0
Porculus dufaui,Cis dufaui,0.947,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis cornifer,Orthocis aterrimus,0.9237,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis minutissimus,Cis minutissimus,0.9289,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis californicus,Necromera longa,0.933,synonym,almanach/ModernBERT-bio-large,0.7,0
Dolichocera harmandi,Trogoderma fuscicornis,0.9362,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis monocerus,Ennearthron pullulus,0.9337,synonym,almanach/ModernBERT-bio-large,0.7,0
Cis levettei,Ennearthron unicorne,0.8727,synonym,almanach/ModernBERT-bio-large,0.7,0
Hycleus polymorphus,Cybocephalus salsus,0.943,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis thoracicornis,Cis thoracicornis,0.9407,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis cucullatus,Ennearthron cucullatum,0.9539,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis curtus,Ennearthron curtus,0.9409,synonym,almanach/ModernBERT-bio-large,0.7,1
Cis krausi,Attagenus elongatulus,0.812,synonym,almanach/ModernBERT-bio-large,0.7,0
Cybocephalus binotatus,Ennearthron unicolor,0.9363,synonym,almanach/ModernBERT-bio-large,0.7,0
Orthocis transversatus,Ennearthron pallidus,0.946,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis thoracicornis,Zherikhinia formosensis,0.9056,synonym,almanach/ModernBERT-bio-large,0.7,0
Dolichocera tessellata,Ennearthron bicornis,0.9302,synonym,almanach/ModernBERT-bio-large,0.7,0
Sulcacis curtulus,Octotemnus denudatus,0.9286,synonym,almanach/ModernBERT-bio-large,0.7,0
Trachypachus zetterstedtii,Dieckmaniellus gracilis,0.9439,synonym,almanach/ModernBERT-bio-large,0.7,0
Pacicephalus gressitti,Aethriostoma undulata,0.9255,synonym,almanach/ModernBERT-bio-large,0.7,0
Thorictodes heydeni,Mylabris brevetarsalis,0.9255,synonym,almanach/ModernBERT-bio-large,0.7,0
Dieckmanniellus chevrieri,Dieckmanniellus helveticus,0.9736,synonym,almanach/ModernBERT-bio-large,0.7,1
Theticephalus aurocupreus,Cis moznettei,0.8375,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis castaneipennis,Ceracis rufipes,0.9767,synonym,almanach/ModernBERT-bio-large,0.7,1
Strigocis opalescens,Xestocis opalescens,0.977,synonym,almanach/ModernBERT-bio-large,0.7,1
Heterocerus flindersi,Heterocerus caledoniae,0.9673,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis monocerus,Ceracis unicorne,0.9693,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis singularis,Sympaector revocanus,0.9143,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis californicus,Ceracis convergens,0.974,synonym,almanach/ModernBERT-bio-large,0.7,1
Zonitis chrysomeloides,Orphinus brevicornis,0.9139,synonym,almanach/ModernBERT-bio-large,0.7,0
Xylographus corpulentus,Xylographus lemoulti,0.9448,synonym,almanach/ModernBERT-bio-large,0.7,1
Gyrinites minimus,Phaulogyrinus minimus,0.9605,synonym,almanach/ModernBERT-bio-large,0.7,1
Cybocephalus politissimus,Cybocephalus flavocapitis,0.9686,synonym,almanach/ModernBERT-bio-large,0.7,1
Cis striatulus,Dolichocera schanus,0.9191,synonym,almanach/ModernBERT-bio-large,0.7,0
Mycterus curculioides,Mycterus curculionides,0.9942,synonym,almanach/ModernBERT-bio-large,0.7,1
Ooides denudatus,Ceracis oblongus,0.922,synonym,almanach/ModernBERT-bio-large,0.7,0
Cybocephalus binotatus,Meloe cicatricosus,0.9067,synonym,almanach/ModernBERT-bio-large,0.7,0
Pastillodes areolatus,Cybocephalus areolatus,0.9447,synonym,almanach/ModernBERT-bio-large,0.7,1
Anthribus moussonii,Sulcacis montana,0.9288,synonym,almanach/ModernBERT-bio-large,0.7,0
Zonitis melanoptera,Zonitis nigripennis,0.9416,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis cornifer,Ennearthron cylindricum,0.9236,synonym,almanach/ModernBERT-bio-large,0.7,1
Orphinus fulvipes,Cryptorhopalum brevicorne,0.9185,synonym,almanach/ModernBERT-bio-large,0.7,1
Labrocerus vestitus,Strigocis fronticornis,0.9338,synonym,almanach/ModernBERT-bio-large,0.7,0
Zherikhinia distylia,Nanophyes formosensis,0.92,synonym,almanach/ModernBERT-bio-large,0.7,1
Strigocis bicornis,Entypus affinis,0.9257,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis thoracicornis,Xestocis castlei,0.9583,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis thoracicornis,Xestocis maritimus,0.9565,synonym,almanach/ModernBERT-bio-large,0.7,0
Cis tristis,Trachypachus californicus,0.7989,synonym,almanach/ModernBERT-bio-large,0.7,0
Strongylites stygius,Strongulites stygicus,0.9816,synonym,almanach/ModernBERT-bio-large,0.7,1
Sulcacis nitidus,Micromalthus anansi,0.9222,synonym,almanach/ModernBERT-bio-large,0.7,0
Gyrinites minimus,Orthocis pallidus,0.9443,synonym,almanach/ModernBERT-bio-large,0.7,0
Cybocephalus politissimus,Cybocephalus flavicapitus,0.9664,synonym,almanach/ModernBERT-bio-large,0.7,1
Strigocis opalescens,Telephorus guerinii,0.9236,synonym,almanach/ModernBERT-bio-large,0.7,0
Zherikhinia distylia,Zherikhinia formosensis,0.9763,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis thoracicornis,Ennearthron unicolor,0.942,synonym,almanach/ModernBERT-bio-large,0.7,1
Phradonoma tricolor,Trogoderma tricolor,0.9432,synonym,almanach/ModernBERT-bio-large,0.7,1
Malacocis brevicollis,Heterocerus pulchellus,0.943,synonym,almanach/ModernBERT-bio-large,0.7,0
Meloe rugosus,Meloe autumnalis,0.9493,synonym,almanach/ModernBERT-bio-large,0.7,1
Sulcacis nitidus,Exillis aeroginosus,0.9392,synonym,almanach/ModernBERT-bio-large,0.7,0
Attagenus unicolor,Waitomophylax worthyi,0.9154,synonym,almanach/ModernBERT-bio-large,0.7,0
Cis krausi,Cis bimaculatus,0.8903,synonym,almanach/ModernBERT-bio-large,0.7,1
Systolosoma breve,Brachypterus sublucidus,0.9197,synonym,almanach/ModernBERT-bio-large,0.7,0
Orthocis transversatus,Nanophyes hemisphaericus,0.9318,synonym,almanach/ModernBERT-bio-large,0.7,0
Idiomerus longicornis,Necromera longicornis,0.9475,synonym,almanach/ModernBERT-bio-large,0.7,1
Idiomerus latissimus,Pseudothaumaglossa anthrenoides,0.8495,synonym,almanach/ModernBERT-bio-large,0.7,0
Attagenus fasciatus,Ennearthron compactus,0.9345,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis monocerus,Plesiocis spenceri,0.9361,synonym,almanach/ModernBERT-bio-large,0.7,0
Cis krausi,Ceracis piceus,0.8263,synonym,almanach/ModernBERT-bio-large,0.7,0
Rhopalodontus perforatus,Ropalodontus perforatus,0.9857,synonym,almanach/ModernBERT-bio-large,0.7,1
Ceracis californicus,Ceracis coloradensis,0.9752,synonym,almanach/ModernBERT-bio-large,0.7,1
Bothrus taiwanus,Ceracis cylindricus,0.9147,synonym,almanach/ModernBERT-bio-large,0.7,0
Theticephalus mesopotamicus,Ennearthron laminifrons,0.9267,synonym,almanach/ModernBERT-bio-large,0.7,0
Theticephalus aurocupreus,Cybocephalus aurocupreus,0.9699,synonym,almanach/ModernBERT-bio-large,0.7,1
Anthribus nebulosus,Ceracis rufipes,0.9435,synonym,almanach/ModernBERT-bio-large,0.7,0
Orthocis transversatus,Ennearthron transversatus,0.9654,synonym,almanach/ModernBERT-bio-large,0.7,1
Attagenus australis,Trinodes australis,0.952,synonym,almanach/ModernBERT-bio-large,0.7,1
Cis levettei,Globicornis alpina,0.8715,synonym,almanach/ModernBERT-bio-large,0.7,0
Ooides denudatus,Pityocis coarctata,0.9157,synonym,almanach/ModernBERT-bio-large,0.7,0
Strigocis opalescens,Xestocis davisi,0.9476,synonym,almanach/ModernBERT-bio-large,0.7,1
Trachypachus gibbsii,Mycterus depressus,0.8949,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis californicus,Ceracis discolor,0.9631,synonym,almanach/ModernBERT-bio-large,0.7,1
Dolichocera schanus,Physopterus taiwanus,0.9358,synonym,almanach/ModernBERT-bio-large,0.7,0
Kantohia taiwana,Cis criddlei,0.8501,synonym,almanach/ModernBERT-bio-large,0.7,0
Ademosynoides asiatica,Ceracis unicornis,0.9309,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis thoracicornis,Meloe murinus,0.9124,synonym,almanach/ModernBERT-bio-large,0.7,0
Ceracis californicus,Orphinus brevicorne,0.9249,synonym,almanach/ModernBERT-bio-large,0.7,0
Idiomerus brevicornis,Necromera brevicornis,0.96,synonym,almanach/ModernBERT-bio-large,0.7,1
Systolosoma breve,Notioxenus bilunulatus,0.923,synonym,almanach/ModernBERT-bio-large,0.7,1
Sulcacis curtulus,Notioxenus bilunulatus,0.9319,synonym,almanach/ModernBERT-bio-large,0.7,0
Meloe cicatricosus,Meloe punctatoradiatus,0.9314,synonym,almanach/ModernBERT-bio-large,0.7,1
Pacicephalus gressitti,Hadraule striata,0.9111,synonym,almanach/ModernBERT-bio-large,0.7,0
Protaedus robusticornis,Pycnocephalus argentinus,0.9406,synonym,almanach/ModernBERT-bio-large,0.7,0
