species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Cerocoma schaefferi,Cerocoma viridis,0.7754,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Protaedus frontaltus,Protaedus fontaltus,0.8275,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Labrocerus similaris,Labrocerus simplex,0.8457,synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Sulcacis curtulus,Sulcacis cylindricus,0.852,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Trachypachus gibbsii,Trachypachus alticola,0.7831,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Sulcacis nitidus,Ennearthron affine,0.3864,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Sulcacis curtulus,Temnalysis axeli,0.4296,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Pacicephalus gressitti,Kateretes castaneus,0.4969,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ennearthron palmi,Ennearthron filum,0.7769,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Baissophytum amplus,Anthrenus niger,0.4324,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Sulcacis fronticornis,Necromera intermedia,0.431,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cis krausi,Mycterus curculionoides,0.4067,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ademosynoides chinatica,Toksunius chinaticus,0.584,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Idiomerus musculus,Cybocephalus areolatus,0.5977,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Hycleus polymorphus,Mylabris polymorpha,0.689,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Theticephalus mesopotamicus,Mylabris phalerata,0.5114,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Theticephalus aurocupreus,Cis testaceofasciatus,0.4935,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Tophoderes sinuatocollis,Tophoderes sinuaticollis,0.8658,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Strigocis opalescens,Heterocerus basalis,0.4703,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Sulcacis nitidus,Critoderma deplanatum,0.4447,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Hadraule elongatula,Necromera brevicornis,0.4176,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Strongylites stygius,Ceracis coloradensis,0.4324,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Orthocis coluber,Labrocerus pallipes,0.5195,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Mycterus quadricollis,Ennearthron cucullatum,0.5658,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis californicus,Cybocephalus mesopotamicus,0.6175,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cybocephalus politissimus,Xestocis miles,0.4708,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Electranthribus zherikhini,Trogoderma fulvipes,0.4433,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Orphinus fulvipes,Orphinus brevicornis,0.7831,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Sulcacis bidentulus,Cis alpinus,0.5751,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Orthocis transversatus,Orthocis pallidus,0.7722,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Malacocis brevicollis,Heterocerus aureolus,0.4643,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Theticephalus decamerus,Cybocephalus decamerus,0.7337,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Protaedus robusticornis,Protaedus robusticorne,0.9608,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Orthocis punctatus,Attagenus anulifer,0.4817,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Sulcacis nitidus,Argocerus similaris,0.5397,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ooides denudatus,Ooidellus denudatus,0.8423,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Labrocerus similaris,Baissopsis amplus,0.5718,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Sulcacis fronticornis,Rhopalodontus fronticornis,0.7607,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Pseudorobitis miwai,Nanophyes miwai,0.7186,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Trachypachus gibbsii,Nanodes gracilis,0.4597,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Thorictodes heydeni,Thaumaphrastus heydeni,0.7155,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis curtus,Meloe laticollis,0.4621,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis californicus,Ennearthron grossulus,0.5042,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Orthocis transversatus,Ennearthron laricinum,0.4653,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Sulcacis curtulus,Sulcacis montana,0.7961,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cis krausi,Cis alter,0.6724,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Sulcacis curtulus,Sulcacis niger,0.7178,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Orphinus fulvipes,Meloe cephalotes,0.4178,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cis krausi,Cybocephalus aeneonittens,0.3908,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Anthribus nebulosus,Anthribus variegatus,0.6999,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Protaedus robusticornis,Sulcacis niger,0.4301,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Trachypachus inermis,Trachypachus specularis,0.7853,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Sulcacis curtulus,Cis sorror,0.4856,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis thoracicornis,Ennearthron oblongus,0.5088,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Rhopalodontus strandi,Orthocis latifrons,0.4668,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Trachypachus zetterstedtii,Trachypachus laticollis,0.7594,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Attagenus fasciatus,Cis setulosus,0.4966,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis curtus,Labrocerus flavicornis,0.5972,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eurymeloe ganglbaueri,Deropygus cherilus,0.5548,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Anthribus nebulosus,Anthribus tesselatus,0.8051,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Hadraule elongatula,Ennearthron striata,0.5034,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis cornifer,Ceracis cylindricus,0.7765,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Orthocis linearis,Cis perrisi,0.4465,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Micromalthus debilis,Zonitis guerini,0.5029,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eurymeloe murinus,Dissia nigriceps,0.408,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ennearthron palmi,Glaesotropis zherikhini,0.5005,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Sulcacis nitidus,Necromera muscula,0.5155,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ennearthron cornutum,Orthocis festivus,0.5525,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Sympaector revocans,Heterocerus burchanensis,0.3641,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Anthribus scapularis,Brachytarsus rosae,0.5747,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Wagaicis wagae,Meloe mediterraneus,0.398,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis pullulus,Ennearthron pullulus,0.6926,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis thoracicornis,Ennearthron corniferum,0.5181,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis monocerus,Ennearthron unicorne,0.4602,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Phytocerum cayennense,Cerophytum cayennense,0.7583,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Meloe brevicollis,Ennearthron simplicicorne,0.3991,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Attagenus quadrimaculatus,Cybocephalus flavicapitus,0.5469,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eurymeloe ganglbaueri,Xylographus richardi,0.5821,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Micromalthus debilis,Cis bilimeka,0.3112,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis singularis,Cis obesus,0.4698,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Systolosoma breve,Necromera inflata,0.3875,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Thaumaglossa anthrenoides,Cybocephalus decamerus,0.5614,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Trachypachus zetterstedtii,Trinodes australis,0.4327,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis cornifer,Sulcacis affinis,0.5223,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Anthribus moussonii,Protaedus robusticorne,0.5118,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis thoracicornis,Cis bimaculatus,0.5752,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Bothrus taiwanus,Physopterus taiwanus,0.6883,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cis levettei,Cis levellei,0.7476,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis thoracicornis,Meloe phalerata,0.3563,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cybocephalus politissimus,Protaedus materta,0.5702,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis monocerus,Necronetulus avus,0.5888,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cybocephalus membranaceus,Augyles crinitus,0.4494,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Sulcacis nitidus,Cis nitidus,0.7174,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Labrocerus concolor,Cis falli,0.3822,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis thoracicornis,Ceracis thoracicinus,0.9514,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis minutissimus,Cis thoracicornis,0.5144,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cantharis lithophilus,Cantharis chrysomeloides,0.7726,synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cis miles,Xestocis miles,0.6636,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Baissophytum amplus,Augyles britannicus,0.5408,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Leptocnemus longus,Necromera longa,0.6355,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis californicus,Ennearthron discolor,0.4321,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ennearthron spenceri,Plesiocis spenceri,0.7165,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis thoracicornis,Ceracis pumicatus,0.6827,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dolichocera harmandi,Dolichocera hermandi,0.8056,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Anthribus moussonii,Anthribus moussoni,0.9777,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis curtus,Anthribus variegatus,0.5344,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis sallei,Ceracis sellei,0.7915,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dieckmanniellus gracilis,Ooidellus denudatus,0.5496,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Hadraule elongatula,Protaedus butoniense,0.4326,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis monocerus,Mylabris polymorpha,0.5027,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Electranthribus zherikhini,Glaesotropis zherikhini,0.6704,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis monocerus,Nanophyes formosensis,0.4993,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cantharis lithophilus,Fohrer bleusei,0.3792,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis curtus,Ennearthron multipunctatus,0.537,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Protaedus matertera,Ennearthron discolor,0.3972,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Epicerastes viridescens,Epicerastes viridanus,0.8409,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Attagenus trifasciatus,Cis fronticornis,0.492,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis californicus,Trachypachus specularis,0.5421,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Idiomerus latissimus,Necromera latissima,0.6271,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Octotemnus laevis,Cis cornutus,0.4143,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Heterocerus maritimus,Augyles britannicus,0.4508,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cis tetracentrum,Cis arizonae,0.6505,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cycloderma deplanatum,Critoderma deplanatum,0.8176,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Nanomimus hemisphaericus,Entomotrogus megatomoides,0.6141,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Meloe brevicollis,Meloe splendens,0.7207,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Rhopalodontus baudueri,Ropalodontus baudueri,0.831,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Hadraule elongatula,Pityocis coarctata,0.4401,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Attagenus brunneus,Cis bicolor,0.3831,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Strigocis opalescens,Strigocis davisi,0.7685,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Sefrania bleusei,Fohrer bleusei,0.6074,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Orphinus fulvipes,Orphinus brevicorne,0.7487,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Attagenus quadrimaculatus,Attagenus 4-maculatus,0.8374,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cis maritimus,Xestocis maritimus,0.7598,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Sulcacis curtulus,Cis montana,0.4486,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Strigocis opalescens,Ceracis unicorne,0.5261,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ademosynoides juxta,Hucus numatus,0.5188,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis multipunctatus,Ennearthron multipunctatus,0.7608,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Trachypachus inermis,Trachypachus oregonus,0.7863,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cybocephalus membranaceus,Dissia membranaceus,0.7002,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis thoracicornis,Ennearthron piceus,0.5231,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dieckmanniellus gracilis,Cis nitidus,0.4108,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Idiomerus longicornis,Lytta lithophila,0.4157,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Meloe brevicollis,Xestocis davisi,0.5301,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cis festivus,Orthocis festivus,0.6771,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Labrocerus vestitus,Ennearthron californicus,0.5806,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Heterocerus crinitus,Augyles crinitus,0.6317,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dieckmanniellus gracilis,Ceracis sellei,0.5056,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Meloe brevicollis,Cis arizonae,0.3362,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis cornifer,Ennearthron simplicicorne,0.4495,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Protaedus matertera,Tophoderes sinuaticollis,0.5359,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis californicus,Trogoderma grassmani,0.3865,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Strigocis opalescens,Meloe splendens,0.4712,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis thoracicornis,Brachytarsus kusteri,0.4601,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ennearthron cornutum,Cis cornutus,0.4589,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Megatoma atypica,Ennearthron grossulus,0.4674,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Megatoma atypica,Cretomegatoma atypica,0.7249,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ennearthron palmi,Cis filum,0.3485,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Sulcacis nitidus,Ennearthron mellyi,0.4728,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Systolosoma breve,Systolosoma bilunulatum,0.7896,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis singularis,Xestocis singularis,0.7895,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ademosynoides chinatica,Octotemnus dixiensis,0.5279,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis dixiensis,Octotemnus dixiensis,0.7496,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis thoracicornis,Ceracis compactus,0.7375,synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cis ephippiatus,Cis ephippium,0.9396,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Trachypachus zetterstedtii,Trachypachus transversicollis,0.7692,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis californicus,Argocerus subguttatus,0.4988,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis militaris,Ennearthron militaris,0.7108,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Theticephalus mesopotamicus,Cybocephalus mesopotamicus,0.7704,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Heterocerus maritimus,Necromera latissima,0.5216,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Heterocerus maritimus,Heterocerus burchanensis,0.8077,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Attagenus unicolor,Attagenus piceus,0.7572,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Attagenus fasciatus,Sulcacis criddlei,0.5061,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Nanomimus hemisphaericus,Nanophyes hemisphaericus,0.9159,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Sulcacis curtulus,Dissia ampla,0.4692,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis castaneipennis,Ceracis ater,0.75,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cis krausi,Ceracis unicolor,0.4232,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Attagenus fasciatus,Attagenus gloriosus,0.8077,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Idiomerus brevicornis,Cis ephippium,0.5287,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis thoracicornis,Ceracis oblongus,0.7272,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Xylographus corpulentus,Xylographus richardi,0.7811,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ademosynoides juxta,Phaulogyrinus minimus,0.4849,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Strongylites stygius,Eocerus depressus,0.3671,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Palaestra guerini,Sulcacis cylindricus,0.4736,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Wagaicis wagae,Wagaicis wagai,0.9301,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Nanomimus hemisphaericus,Syntophoderes depontanus,0.4445,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Hadraule elongatula,Ropalodontus perforatus,0.4995,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dolichocis laricinus,Ennearthron laricinum,0.5822,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Theticephalus mesopotamicus,Theticephalus mesopatamicus,0.9728,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Idiomerus musculus,Necromera muscula,0.6663,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Sympaector revocans,Sympaector revocanus,0.889,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis cornifer,Cis filum,0.5145,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Trogoderma glabrum,Trogoderma nigrum,0.7698,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Heterocerus maritimus,Cybocephalus flavocapitis,0.5488,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Attagenus brunneus,Meloe scabriusculus,0.3841,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Theticephalus salsus,Cybocephalus salsus,0.691,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cis miles,Attagenus gloriosus,0.3243,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Labrocerus concolor,Labrocerus simplex,0.8094,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Strigocis bicornis,Entypus bicornis,0.727,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Megatoma alpina,Globicornis alpina,0.7212,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dieckmanniellus chevrieri,Epicerastes extans,0.2345,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Porculus dufaui,Cis dufaui,0.6453,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis cornifer,Orthocis aterrimus,0.5061,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis minutissimus,Cis minutissimus,0.7676,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis californicus,Necromera longa,0.471,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dolichocera harmandi,Trogoderma fuscicornis,0.5424,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis monocerus,Ennearthron pullulus,0.4995,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cis levettei,Ennearthron unicorne,0.4552,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Hycleus polymorphus,Cybocephalus salsus,0.5715,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis thoracicornis,Cis thoracicornis,0.8346,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis cucullatus,Ennearthron cucullatum,0.6944,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis curtus,Ennearthron curtus,0.7341,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cis krausi,Attagenus elongatulus,0.4261,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cybocephalus binotatus,Ennearthron unicolor,0.3437,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Orthocis transversatus,Ennearthron pallidus,0.5119,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis thoracicornis,Zherikhinia formosensis,0.3993,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dolichocera tessellata,Ennearthron bicornis,0.4977,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Sulcacis curtulus,Octotemnus denudatus,0.4837,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Trachypachus zetterstedtii,Dieckmaniellus gracilis,0.4047,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Pacicephalus gressitti,Aethriostoma undulata,0.5354,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Thorictodes heydeni,Mylabris brevetarsalis,0.5404,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dieckmanniellus chevrieri,Dieckmanniellus helveticus,0.8076,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Theticephalus aurocupreus,Cis moznettei,0.3432,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis castaneipennis,Ceracis rufipes,0.6653,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Strigocis opalescens,Xestocis opalescens,0.7098,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Heterocerus flindersi,Heterocerus caledoniae,0.847,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis monocerus,Ceracis unicorne,0.7531,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis singularis,Sympaector revocanus,0.5144,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis californicus,Ceracis convergens,0.7159,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Zonitis chrysomeloides,Orphinus brevicornis,0.3749,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Xylographus corpulentus,Xylographus lemoulti,0.833,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Gyrinites minimus,Phaulogyrinus minimus,0.6231,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cybocephalus politissimus,Cybocephalus flavocapitis,0.8028,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cis striatulus,Dolichocera schanus,0.5144,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Mycterus curculioides,Mycterus curculionides,0.9755,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ooides denudatus,Ceracis oblongus,0.543,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cybocephalus binotatus,Meloe cicatricosus,0.5331,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Pastillodes areolatus,Cybocephalus areolatus,0.6844,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Anthribus moussonii,Sulcacis montana,0.4715,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Zonitis melanoptera,Zonitis nigripennis,0.7339,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ceracis cornifer,Ennearthron cylindricum,0.4554,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Orphinus fulvipes,Cryptorhopalum brevicorne,0.4179,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Labrocerus vestitus,Strigocis fronticornis,0.5345,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Zherikhinia distylia,Nanophyes formosensis,0.4546,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Strigocis bicornis,Entypus affinis,0.5096,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis thoracicornis,Xestocis castlei,0.5137,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ceracis thoracicornis,Xestocis maritimus,0.6172,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
