species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Hypsidia australica,Estigmene femina,0.3298,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Celiptera frustulum,Celiptera discissa,0.772,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Scieropepla orthosema,Perittia bullatella,0.3389,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Euclea plugma,Phalaena plugma,0.7427,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Narosoideus vulpina,Pseudatemelia subgilvida,0.4856,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Epipsestis albidisca,Heterogenea invitabilis,0.5431,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Euclystis centurialis,Euclystis invidiosa,0.8187,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Catoryctis sciastis,Oecophora subnexella,0.5102,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyclidia rectificata,Argyresthia nitidella,0.5203,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Stephensia integra,Argyris insignata,0.5188,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyme biagi,Asura biagi,0.6587,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Gorgonidia garleppi,Gorgonidia mirabilior,0.8179,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Susica sinensis,Tadema sinensis,0.678,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Thymiatris cephalochra,Xylorycta cephalochra,0.764,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Trachydora macrostola,Ctenolita cerdo,0.4814,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Acantharctia latifusca,Acantharctia flavimarginata,0.8025,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Tetheella fluctuosa,Diurnea phryganella,0.5547,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Gymnelia taos,Drepana hudsoni,0.3794,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Oreta cervina,Oreta rubicunda,0.7616,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Bertula abjudicalis,Spilobasis pseudomaculata,0.4563,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Euclea plugma,Negera lytaea,0.4979,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyme septemmaculata,Hypocrita septemmaculata,0.7284,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Mursa phtisialis,Mursa gracilis,0.7127,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cabardites maculata,Metadrepana andersoni,0.5,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eupterote hibisci,Camerunia lactiflora,0.5255,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ctenolita auribasalis,Drepana fulvicosta,0.4897,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Zaphanaula hemileuca,Cyligramma raboudou,0.473,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Jana strigina,Striginiana agrippa,0.6371,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyme crocota,Drepana scincula,0.551,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Euclystis centurialis,Hypertrocta selenotypa,0.5505,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Narosoideus vulpina,Stephensia myosotivora,0.517,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dasystoma salicella,Asura biagi,0.3683,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Anilina nubilata,Paryphanta nubilata,0.6996,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyme quadrilineata,Phalacra kerara,0.4734,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Nanodacna vinacea,Hibrildes neavi,0.3396,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyme effasciata,Miltochrista effasciata,0.7599,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Hemijana subrosea,Argyresthia quadriella,0.4138,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Argyresthia notoleuca,Eupterote lutosa,0.4113,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Oreta rosea,Cyligramma intellecta,0.5191,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyme wandammenseae,Asura wandammenseae,0.7517,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dysschema irene,Dysschema splendidissima,0.7896,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Achlya flavicornis,Achlya atrescens,0.6963,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Donuca spectabilis,Mursa judicatalis,0.4735,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Oreta subvinosa,Drepana punctifera,0.4735,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Plectophila thiophanes,Callidrepana lunulata,0.4741,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Argyresthia ivella,Argyresthia andereggiella,0.7998,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Albarracina warionis,Albarracina humilis,0.8335,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Plectophila electella,Oecophora electella,0.8018,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Comana corones,Scopelodes tantula,0.3811,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cabardites maculata,Nudaria maculata,0.7325,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Macrocneme lades,Macrocneme chionopus,0.6674,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Spidia smithi,Phalacrothyris smithi,0.6586,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Phiala albida,Euchera abluta,0.5166,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Achlya flavicornis,Achlya nigromaculata,0.728,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Phyllalia thunbergii,Phyllalia incerta,0.8242,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Nordstromia vira,Albara gracillima,0.5348,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Oreta griseotincta,Mimoreta horishana,0.5019,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Euclystis insana,Cophomantis syngonarcha,0.4278,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Creatonotos dulla,Creatonotos aurantiaca,0.7364,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Mimopsestis honei,Lichenaula provisa,0.4772,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Brachybelistis blackburnii,Goagna specularis,0.4857,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyme structa,Lyclene pyrrhopsamma,0.4233,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Stephensia cedronellae,Stephensia cedronella,0.9865,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyme sexualis,Mecytha testacea,0.6041,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eupterote mollifera,Eupterote mollis,0.8993,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Euclea delphinii,Pararhodia acuminalba,0.5805,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eupterote fabia,Eupterote gyra,0.7475,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Argyresthia pygmaeella,Argyresthia rudolphella,0.7883,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Phiala bistrigata,Albara mimetica,0.521,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Callindra arginalis,Eupterote adolphaei,0.6028,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dysschema subapicalis,Oraesia anubis,0.5376,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Agnoea pallidella,Pseudatemelia pallidella,0.6299,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Catoryctis subparallela,Oecophora fissulella,0.4606,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dysschema lycaste,Dysschema praetides,0.7195,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Calonotos triplaga,Calonotos tripunctatus,0.8381,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Bertula tespilalis,Blastobasis evanescens,0.4565,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Lichenaula comparella,Oecophora comparella,0.6523,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Thyatira mexicana,Thyatira superba,0.798,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Oreta cervina,Oreta purpurissa,0.7569,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ochrotilema curta,Pusiola curta,0.6475,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Lichenaula comparella,Lichenaula callisema,0.7862,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Barsaurea phaeoxanthia,Miltochrista phaeoxanthia,0.7342,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cotana serranotata,Darala serranotata,0.7178,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eloasa bombycoides,Stenoglene monteironis,0.4668,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Adites bakeri,Phiala nyassana,0.4758,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cotana erectilinea,Cotana setakwensis,0.7571,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Creatonotos gangis,Creatonotos continuatus,0.7112,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyme effasciata,Parasa atmodes,0.3443,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyme insularis,Dysschema tibesis,0.4824,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Epipsestis orbicularis,Vipsania vulpina,0.4777,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Gogana turbinifera,Ametroptila turbinifera,0.7183,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Metathrinca intacta,Ptochoryctis intacta,0.6233,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Negera bimaculata,Ancistrota bimaculata,0.7345,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Gogana semibrevis,Ametroptila semibrevis,0.6867,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Vipaka niveipennis,Narosa niveipennis,0.7552,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Euclea delphinii,Aloa isabellina,0.4749,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Choerotricha indistincta,Aphendala furcillata,0.4644,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Oedebasis longipalpis,Mursa sotiusalis,0.5536,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Comana resplendens,Susica resplendens,0.7581,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Comana idiomorpha,Spilosoma inversa,0.4495,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Nordstromia vira,Nordstromia amabilis,0.7756,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eupterote hibisci,Marisba basivitta,0.438,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eupterote undata,Miltochrista aureorosea,0.4735,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Phiala albida,Phiala abluta,0.7832,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eloasa perixera,Narosa niveipennis,0.4995,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Jana strigina,Thymistida miserrima,0.4362,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Narosa nigrisigna,Cyligramma obscurior,0.4487,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Adites hilaris,Cotana satisbona,0.4519,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Soteira grandis,Parasa grandis,0.7229,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Oreta cervina,Oreta rufula,0.7737,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Vipsania schevi,Lithacodes schevi,0.604,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Oreta fulgens,Oreta thaumalea,0.7043,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dysschema trapeziata,Dysschema regalis,0.7355,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Tetheella fluctuosa,Tethea effusa,0.6865,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Sewa orbiferata,Abraxas orbiferata,0.6915,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Gonoreta differenciata,Argyresthia andereggiella,0.4804,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dasystoma kurentzovi,Eupterote griseipennis,0.5268,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Comana cosmocalla,Susica cosmocalla,0.7761,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Thronia dilucida,Drepana lacertinaria,0.5646,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Oreta rosea,Oreta irrorata,0.7657,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Comana cosmocalla,Comana casmocalla,0.8803,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Janomima dannfelti,Janomima deduplicata,0.7573,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eupterote undata,Pseudomocena andobo,0.4497,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Negera confusa,Negera lytaea,0.6764,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Phiala pseudatomaria,Phiala sigyna,0.6689,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eupterote undata,Eupterote taooensis,0.7381,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Diaphora mendica,Diacrisia mendica,0.8684,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Callindra principalis,Susica dochmosema,0.4383,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cotana rubrescens,Cotana oetakwensis,0.6806,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Amphitorna olga,Neoreta unicolor,0.4642,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eupterote undata,Phiala inferiora,0.4781,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Creatonotos dulla,Euclea elliotii,0.487,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Achlya flavicornis,Drepana fulva,0.5512,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyme phryctopa,Ommatothelxis grandis,0.4028,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Thronia dilucida,Pseudatemelia elsae,0.4545,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dysschema terminata,Sibine norba,0.4196,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyligramma joa,Cyligramma postreducta,0.7706,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Camerunia flava,Camerunia lactiflora,0.739,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Achlya flavicornis,Polyploca obsoleta,0.407,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Comana rosea,Asura vivida,0.5089,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dysschema dissimulata,Asphalia galbanus,0.4003,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Achlya flavicornis,Thyatira juncta,0.4668,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyme avernalis,Asura avernalis,0.6757,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Albarracina warionis,Psiloreta violacea,0.5926,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Stephensia abbreviatella,Lyclene placens,0.3292,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyme avernalis,Asura floridensis,0.4829,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ochropacha duplaris,Cymatophora britannica,0.5048,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Mimopsestis circumdata,Neoreta olga,0.4475,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Callindra lenzeni,Argyresthia walsinghamella,0.4297,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Metaphoenia plagifera,Thermesia plagifera,0.7766,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyme euprepioides,Asura samboanganus,0.4239,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Nephelimorpha argentilinea,Celiptera discissa,0.4032,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Tridrepana olivacea,Cyligramma rhodesiana,0.5249,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Paralypusa chinensis,Pseudatemelia chinensis,0.7361,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Scieropepla reversella,Creatonotos continuatus,0.4597,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Mimopsestis minor,Narosa narcha,0.3814,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eloasa infrequens,Stenoglene subcrocea,0.408,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Mursa phtisialis,Mursa comptalis,0.7816,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eloasa bombycoides,Parasa rutila,0.4329,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cotana albomaculata,Cotana ovata,0.7373,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Jana strigina,Euproctis argyrorrhaea,0.3387,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Argyresthia curvella,Narosa kanshireana,0.513,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Heringocena difficilis,Pilostibes trachyptera,0.3749,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Chrysoclista lathamella,Glyphipteryx lathamella,0.7748,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Hindothosea cervina,Parasa xizangensis,0.4465,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Aergina gentilis,Parasa gentilis,0.7136,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Nephelimorpha argentilinea,Parasa elegantula,0.4615,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Comana miltogramma,Choerotricha enunciativa,0.4642,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyme aroa,Asura aroa,0.6066,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Oreta griseotincta,Lyclene pyrrhopsamma,0.4279,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Soteira ostia,Parasa ostia,0.7666,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eupterote undata,Eupterote subdita,0.7557,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Thronia dilucida,Peltophora leucoplaca,0.5248,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Soteira ostia,Phiala angulata,0.4084,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eloasa liosarca,Cymatophora brabantia,0.4003,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Epipsestis renalis,Celiptera alvina,0.4531,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Agnoea flavifrontella,Cheimophila salicella,0.5708,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Euclea diversa,Semyra diversa,0.7039,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Agnoea josephinae,Plectophila ascripta,0.5252,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Adites unilinea,Teinorhyncha nobilior,0.3823,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Trachydora capnopa,Pogonias capnopa,0.7153,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyclidia substigmaria,Cyclidia capitata,0.8093,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Tetheella fluctuosa,Tethea albilinea,0.6337,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Drepanojana fasciata,Drepanojana apicalis,0.6844,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Zaphanaula hemileuca,Peltophora leucoplaca,0.5862,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Spidia subviridis,Phalacrothyris subviridis,0.689,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Leucanopsis leucanina,Leucanopsis phellia,0.8968,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyme sexualis,Asura cancellata,0.3604,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Mursa phtisialis,Mursa judicatalis,0.6921,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Achlya flavicornis,Polyploca haverkampfi,0.3755,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Narosa corusca,Narosa shinshana,0.6843,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Comana cosmocalla,Mursa comptalis,0.4916,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Chalcocelis albiguttatus,Limacodes albiguttatus,0.7476,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Pilostibes basivitta,Cryptolechia afflictella,0.4511,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Nordstromia bicostata,Phalaena harpagula,0.393,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eupterote mollifera,Eupterote flavia,0.7901,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eloasa liosarca,Thosea liosarca,0.6893,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Stephensia abbreviatella,Scirtopoda myosotivora,0.4621,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dysschema mariamne,Dysschema mariane,0.8192,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Diaphora mendica,Palaeomystis chalcopeda,0.5205,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Xylorycta haplochroa,Narosa ochracea,0.4623,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Stenoglene obtusus,Stenoglene tristis,0.7416,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Amphitorna olga,Oreta purpureofasciata,0.4704,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Parapluda incincta,Oreta adona,0.4066,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Eloasa infrequens,Euchera fervidaria,0.497,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Sangatissa subcurvifera,Phalaena lacertula,0.5196,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Diaphora mendica,Bombyx mendica,0.7067,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Birthamula chara,Dysschema rubripicta,0.4589,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Achrocerides theorini,Dysschema biformis,0.4771,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Wernya rufifasciata,Wernya fufifasciata,0.9119,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyme pyrostrota,Asura pyrostrota,0.7321,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Omocenops micacea,Anzabe micacea,0.6765,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Urogonodes scintillans,Macrocilix flavotincta,0.4254,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Creatonotos transiens,Albara simillima,0.4677,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cyme triangularis,Lichenaula castanea,0.3812,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Bertula tespilalis,Phiala punctilinea,0.498,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Magos xanthopus,Bietia xanthopus,0.7274,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Sewa orbiferata,Argyris insignata,0.4807,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Diaphora mendica,Oegoconia isthmodes,0.4881,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Gogana specularis,Lemmatophila salicella,0.4877,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Jana gracilis,Cyclidia capitata,0.5053,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Xylorycta argentella,Cryptolechia argentella,0.7178,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dysschema hypoxantha,Dysschema sibylla,0.7531,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Creatonotos transiens,Creatonotos vacillans,0.7347,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Eloasa bombycoides,Semyra diversa,0.5415,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dasystoma salicella,Stephensia cedronella,0.6704,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Ochropacha duplaris,Ochropacha ruficollis,0.7278,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Nemacerota cinerea,Eupterote canaraica,0.6232,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Zaratha pterodactylella,Phalaena bifasciata,0.57,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Xylorycta ovata,Onebala cubiculata,0.5329,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Pseudothyatira cymatophoroides,Thyatira cymatophoroides,0.8588,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Tridrepana albonotata,Callidrepana ochrea,0.583,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Callindra lenzeni,Callimorpha lenzeni,0.8556,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Oreta obtusa,Psiloreta inconspicua,0.5374,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyclidia rectificata,Cyclidia patulata,0.7587,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Ochropacha duplaris,Polyploca haverkampfi,0.4704,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Cophomantella artonoma,Cophomantis artonoma,0.9223,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Alphaea impleta,Hypercompa impleta,0.6835,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Cyme miltochristaemorpha,Cyclura submontana,0.6459,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Nordstromia simillima,Albara simillima,0.721,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Dysschema centenaria,Doratifera congrua,0.4633,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Phiala punctulata,Phiala nyassana,0.73,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Astatochroa fuscimargo,Oreta roseola,0.4513,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Phiala nigrolineata,Phiala rubrivena,0.7081,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Euclea diversa,Euclea retroversa,0.7675,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Celiptera levina,Dysschema madana,0.477,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Dysschema subapicalis,Dysschema tristis,0.7363,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Comana monomorpha,Natada monomorpha,0.7789,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Circeida argentifascia,Parasa rutila,0.4508,not synonym,AI-Growth-Lab/PatentSBERTa,0.7,0
Soteira vadimi,Parasa vadimi,0.7768,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
Lichenaula maculosa,Polynesa maculosa,0.7366,synonym,AI-Growth-Lab/PatentSBERTa,0.7,1
