species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Ceracis thoracicornis,Ennearthron corniferum,0.8251,synonym,malteos/scincl,0.7,0
Ceracis monocerus,Ennearthron unicorne,0.7826,synonym,malteos/scincl,0.7,1
Phytocerum cayennense,Cerophytum cayennense,0.8653,synonym,malteos/scincl,0.7,1
Meloe brevicollis,Ennearthron simplicicorne,0.8185,synonym,malteos/scincl,0.7,0
Attagenus quadrimaculatus,Cybocephalus flavicapitus,0.8465,synonym,malteos/scincl,0.7,0
Eurymeloe ganglbaueri,Xylographus richardi,0.7157,synonym,malteos/scincl,0.7,0
Micromalthus debilis,Cis bilimeka,0.7449,synonym,malteos/scincl,0.7,0
Ceracis singularis,Cis obesus,0.7627,synonym,malteos/scincl,0.7,0
Systolosoma breve,Necromera inflata,0.7858,synonym,malteos/scincl,0.7,0
Thaumaglossa anthrenoides,Cybocephalus decamerus,0.7968,synonym,malteos/scincl,0.7,0
Trachypachus zetterstedtii,Trinodes australis,0.787,synonym,malteos/scincl,0.7,0
Ceracis cornifer,Sulcacis affinis,0.8718,synonym,malteos/scincl,0.7,0
Anthribus moussonii,Protaedus robusticorne,0.878,synonym,malteos/scincl,0.7,0
Ceracis thoracicornis,Cis bimaculatus,0.8773,synonym,malteos/scincl,0.7,0
Bothrus taiwanus,Physopterus taiwanus,0.918,synonym,malteos/scincl,0.7,1
Cis levettei,Cis levellei,0.9225,synonym,malteos/scincl,0.7,1
Ceracis thoracicornis,Meloe phalerata,0.8143,synonym,malteos/scincl,0.7,0
Cybocephalus politissimus,Protaedus materta,0.8365,synonym,malteos/scincl,0.7,0
Ceracis monocerus,Necronetulus avus,0.8404,synonym,malteos/scincl,0.7,0
Cybocephalus membranaceus,Augyles crinitus,0.7964,synonym,malteos/scincl,0.7,0
Sulcacis nitidus,Cis nitidus,0.9359,synonym,malteos/scincl,0.7,1
Labrocerus concolor,Cis falli,0.6951,not synonym,malteos/scincl,0.7,0
Ceracis thoracicornis,Ceracis thoracicinus,0.9446,synonym,malteos/scincl,0.7,1
Ceracis minutissimus,Cis thoracicornis,0.8154,synonym,malteos/scincl,0.7,0
Cantharis lithophilus,Cantharis chrysomeloides,0.8552,synonym,malteos/scincl,0.7,0
Cis miles,Xestocis miles,0.7556,synonym,malteos/scincl,0.7,1
Baissophytum amplus,Augyles britannicus,0.7506,synonym,malteos/scincl,0.7,0
Leptocnemus longus,Necromera longa,0.8641,synonym,malteos/scincl,0.7,1
Ceracis californicus,Ennearthron discolor,0.7463,synonym,malteos/scincl,0.7,1
Ennearthron spenceri,Plesiocis spenceri,0.8534,synonym,malteos/scincl,0.7,1
Ceracis thoracicornis,Ceracis pumicatus,0.9045,synonym,malteos/scincl,0.7,1
Dolichocera harmandi,Dolichocera hermandi,0.979,synonym,malteos/scincl,0.7,1
Anthribus moussonii,Anthribus moussoni,0.989,synonym,malteos/scincl,0.7,1
Ceracis curtus,Anthribus variegatus,0.9068,synonym,malteos/scincl,0.7,0
Ceracis sallei,Ceracis sellei,0.9222,synonym,malteos/scincl,0.7,1
Dieckmanniellus gracilis,Ooidellus denudatus,0.8911,synonym,malteos/scincl,0.7,0
Hadraule elongatula,Protaedus butoniense,0.8285,synonym,malteos/scincl,0.7,0
Ceracis monocerus,Mylabris polymorpha,0.8049,synonym,malteos/scincl,0.7,0
Electranthribus zherikhini,Glaesotropis zherikhini,0.8253,synonym,malteos/scincl,0.7,1
Ceracis monocerus,Nanophyes formosensis,0.8433,synonym,malteos/scincl,0.7,0
Cantharis lithophilus,Fohrer bleusei,0.732,synonym,malteos/scincl,0.7,0
Ceracis curtus,Ennearthron multipunctatus,0.8706,synonym,malteos/scincl,0.7,0
Protaedus matertera,Ennearthron discolor,0.7795,synonym,malteos/scincl,0.7,0
Epicerastes viridescens,Epicerastes viridanus,0.959,synonym,malteos/scincl,0.7,1
Attagenus trifasciatus,Cis fronticornis,0.7052,synonym,malteos/scincl,0.7,0
Ceracis californicus,Trachypachus specularis,0.7435,synonym,malteos/scincl,0.7,0
Idiomerus latissimus,Necromera latissima,0.7828,synonym,malteos/scincl,0.7,1
Octotemnus laevis,Cis cornutus,0.8497,synonym,malteos/scincl,0.7,0
Heterocerus maritimus,Augyles britannicus,0.7618,synonym,malteos/scincl,0.7,1
Cis tetracentrum,Cis arizonae,0.8115,synonym,malteos/scincl,0.7,1
Cycloderma deplanatum,Critoderma deplanatum,0.9037,synonym,malteos/scincl,0.7,1
Nanomimus hemisphaericus,Entomotrogus megatomoides,0.8275,synonym,malteos/scincl,0.7,0
Meloe brevicollis,Meloe splendens,0.9175,synonym,malteos/scincl,0.7,1
Rhopalodontus baudueri,Ropalodontus baudueri,0.8914,synonym,malteos/scincl,0.7,1
Hadraule elongatula,Pityocis coarctata,0.8437,synonym,malteos/scincl,0.7,1
Attagenus brunneus,Cis bicolor,0.7374,synonym,malteos/scincl,0.7,0
Strigocis opalescens,Strigocis davisi,0.9352,synonym,malteos/scincl,0.7,1
Sefrania bleusei,Fohrer bleusei,0.912,synonym,malteos/scincl,0.7,1
Orphinus fulvipes,Orphinus brevicorne,0.9405,synonym,malteos/scincl,0.7,1
Attagenus quadrimaculatus,Attagenus 4-maculatus,0.9459,synonym,malteos/scincl,0.7,1
Cis maritimus,Xestocis maritimus,0.9217,synonym,malteos/scincl,0.7,1
Sulcacis curtulus,Cis montana,0.7645,synonym,malteos/scincl,0.7,1
Strigocis opalescens,Ceracis unicorne,0.7348,synonym,malteos/scincl,0.7,0
Ademosynoides juxta,Hucus numatus,0.7986,synonym,malteos/scincl,0.7,0
Ceracis multipunctatus,Ennearthron multipunctatus,0.9239,synonym,malteos/scincl,0.7,1
Trachypachus inermis,Trachypachus oregonus,0.8811,synonym,malteos/scincl,0.7,1
Cybocephalus membranaceus,Dissia membranaceus,0.8868,synonym,malteos/scincl,0.7,1
Ceracis thoracicornis,Ennearthron piceus,0.795,synonym,malteos/scincl,0.7,1
Dieckmanniellus gracilis,Cis nitidus,0.784,synonym,malteos/scincl,0.7,0
Idiomerus longicornis,Lytta lithophila,0.7697,synonym,malteos/scincl,0.7,0
Meloe brevicollis,Xestocis davisi,0.861,synonym,malteos/scincl,0.7,0
Cis festivus,Orthocis festivus,0.904,synonym,malteos/scincl,0.7,1
Labrocerus vestitus,Ennearthron californicus,0.8502,synonym,malteos/scincl,0.7,0
Heterocerus crinitus,Augyles crinitus,0.8922,synonym,malteos/scincl,0.7,1
Dieckmanniellus gracilis,Ceracis sellei,0.8212,synonym,malteos/scincl,0.7,0
Meloe brevicollis,Cis arizonae,0.7505,synonym,malteos/scincl,0.7,0
Ceracis cornifer,Ennearthron simplicicorne,0.8315,synonym,malteos/scincl,0.7,1
Protaedus matertera,Tophoderes sinuaticollis,0.8585,synonym,malteos/scincl,0.7,0
Ceracis californicus,Trogoderma grassmani,0.8441,synonym,malteos/scincl,0.7,0
Strigocis opalescens,Meloe splendens,0.8182,synonym,malteos/scincl,0.7,0
Ceracis thoracicornis,Brachytarsus kusteri,0.8561,synonym,malteos/scincl,0.7,0
Ennearthron cornutum,Cis cornutus,0.9171,synonym,malteos/scincl,0.7,1
Megatoma atypica,Ennearthron grossulus,0.792,synonym,malteos/scincl,0.7,0
Megatoma atypica,Cretomegatoma atypica,0.9597,synonym,malteos/scincl,0.7,1
Ennearthron palmi,Cis filum,0.7212,synonym,malteos/scincl,0.7,1
Sulcacis nitidus,Ennearthron mellyi,0.7267,synonym,malteos/scincl,0.7,0
Systolosoma breve,Systolosoma bilunulatum,0.8383,synonym,malteos/scincl,0.7,1
Ceracis singularis,Xestocis singularis,0.8615,synonym,malteos/scincl,0.7,1
Ademosynoides chinatica,Octotemnus dixiensis,0.7858,synonym,malteos/scincl,0.7,0
Ceracis dixiensis,Octotemnus dixiensis,0.8837,synonym,malteos/scincl,0.7,1
Ceracis thoracicornis,Ceracis compactus,0.8803,synonym,malteos/scincl,0.7,0
Cis ephippiatus,Cis ephippium,0.8961,synonym,malteos/scincl,0.7,1
Trachypachus zetterstedtii,Trachypachus transversicollis,0.8542,synonym,malteos/scincl,0.7,1
Ceracis californicus,Argocerus subguttatus,0.8764,synonym,malteos/scincl,0.7,0
Ceracis militaris,Ennearthron militaris,0.8976,synonym,malteos/scincl,0.7,1
Theticephalus mesopotamicus,Cybocephalus mesopotamicus,0.9164,synonym,malteos/scincl,0.7,1
Heterocerus maritimus,Necromera latissima,0.8258,synonym,malteos/scincl,0.7,0
Heterocerus maritimus,Heterocerus burchanensis,0.9093,synonym,malteos/scincl,0.7,1
Attagenus unicolor,Attagenus piceus,0.7964,synonym,malteos/scincl,0.7,1
Attagenus fasciatus,Sulcacis criddlei,0.7751,synonym,malteos/scincl,0.7,0
Nanomimus hemisphaericus,Nanophyes hemisphaericus,0.8953,synonym,malteos/scincl,0.7,1
Sulcacis curtulus,Dissia ampla,0.7652,synonym,malteos/scincl,0.7,0
Ceracis castaneipennis,Ceracis ater,0.7091,synonym,malteos/scincl,0.7,1
Cis krausi,Ceracis unicolor,0.7731,synonym,malteos/scincl,0.7,0
Attagenus fasciatus,Attagenus gloriosus,0.9112,synonym,malteos/scincl,0.7,1
Idiomerus brevicornis,Cis ephippium,0.7955,synonym,malteos/scincl,0.7,0
Ceracis thoracicornis,Ceracis oblongus,0.9042,synonym,malteos/scincl,0.7,1
Xylographus corpulentus,Xylographus richardi,0.953,synonym,malteos/scincl,0.7,1
Ademosynoides juxta,Phaulogyrinus minimus,0.7634,synonym,malteos/scincl,0.7,0
Strongylites stygius,Eocerus depressus,0.7478,synonym,malteos/scincl,0.7,0
Palaestra guerini,Sulcacis cylindricus,0.7895,synonym,malteos/scincl,0.7,0
Wagaicis wagae,Wagaicis wagai,0.9785,synonym,malteos/scincl,0.7,1
Nanomimus hemisphaericus,Syntophoderes depontanus,0.83,synonym,malteos/scincl,0.7,0
Hadraule elongatula,Ropalodontus perforatus,0.8161,synonym,malteos/scincl,0.7,0
Dolichocis laricinus,Ennearthron laricinum,0.9223,synonym,malteos/scincl,0.7,1
Theticephalus mesopotamicus,Theticephalus mesopatamicus,0.9896,synonym,malteos/scincl,0.7,1
Idiomerus musculus,Necromera muscula,0.8643,synonym,malteos/scincl,0.7,1
Sympaector revocans,Sympaector revocanus,0.9883,synonym,malteos/scincl,0.7,1
Ceracis cornifer,Cis filum,0.7647,synonym,malteos/scincl,0.7,0
Trogoderma glabrum,Trogoderma nigrum,0.8916,synonym,malteos/scincl,0.7,1
Heterocerus maritimus,Cybocephalus flavocapitis,0.7895,synonym,malteos/scincl,0.7,0
Attagenus brunneus,Meloe scabriusculus,0.7842,synonym,malteos/scincl,0.7,0
Theticephalus salsus,Cybocephalus salsus,0.915,synonym,malteos/scincl,0.7,1
Cis miles,Attagenus gloriosus,0.6965,not synonym,malteos/scincl,0.7,0
Labrocerus concolor,Labrocerus simplex,0.9188,synonym,malteos/scincl,0.7,1
Strigocis bicornis,Entypus bicornis,0.8523,synonym,malteos/scincl,0.7,1
Megatoma alpina,Globicornis alpina,0.8794,synonym,malteos/scincl,0.7,1
Dieckmanniellus chevrieri,Epicerastes extans,0.8539,synonym,malteos/scincl,0.7,0
Porculus dufaui,Cis dufaui,0.8588,synonym,malteos/scincl,0.7,1
Ceracis cornifer,Orthocis aterrimus,0.791,synonym,malteos/scincl,0.7,0
Ceracis minutissimus,Cis minutissimus,0.9092,synonym,malteos/scincl,0.7,1
Ceracis californicus,Necromera longa,0.8459,synonym,malteos/scincl,0.7,0
Dolichocera harmandi,Trogoderma fuscicornis,0.7914,synonym,malteos/scincl,0.7,0
Ceracis monocerus,Ennearthron pullulus,0.7633,synonym,malteos/scincl,0.7,0
Cis levettei,Ennearthron unicorne,0.8355,synonym,malteos/scincl,0.7,0
Hycleus polymorphus,Cybocephalus salsus,0.8493,synonym,malteos/scincl,0.7,0
Ceracis thoracicornis,Cis thoracicornis,0.9288,synonym,malteos/scincl,0.7,1
Ceracis cucullatus,Ennearthron cucullatum,0.9265,synonym,malteos/scincl,0.7,1
Ceracis curtus,Ennearthron curtus,0.907,synonym,malteos/scincl,0.7,1
Cis krausi,Attagenus elongatulus,0.7847,synonym,malteos/scincl,0.7,0
Cybocephalus binotatus,Ennearthron unicolor,0.7973,synonym,malteos/scincl,0.7,0
Orthocis transversatus,Ennearthron pallidus,0.7526,synonym,malteos/scincl,0.7,1
Ceracis thoracicornis,Zherikhinia formosensis,0.7909,synonym,malteos/scincl,0.7,0
Dolichocera tessellata,Ennearthron bicornis,0.8557,synonym,malteos/scincl,0.7,0
Sulcacis curtulus,Octotemnus denudatus,0.882,synonym,malteos/scincl,0.7,0
Trachypachus zetterstedtii,Dieckmaniellus gracilis,0.865,synonym,malteos/scincl,0.7,0
Pacicephalus gressitti,Aethriostoma undulata,0.812,synonym,malteos/scincl,0.7,0
Thorictodes heydeni,Mylabris brevetarsalis,0.8125,synonym,malteos/scincl,0.7,0
Dieckmanniellus chevrieri,Dieckmanniellus helveticus,0.9472,synonym,malteos/scincl,0.7,1
Theticephalus aurocupreus,Cis moznettei,0.6917,not synonym,malteos/scincl,0.7,0
Ceracis castaneipennis,Ceracis rufipes,0.8423,synonym,malteos/scincl,0.7,1
Strigocis opalescens,Xestocis opalescens,0.879,synonym,malteos/scincl,0.7,1
Heterocerus flindersi,Heterocerus caledoniae,0.8669,synonym,malteos/scincl,0.7,1
Ceracis monocerus,Ceracis unicorne,0.8204,synonym,malteos/scincl,0.7,1
Ceracis singularis,Sympaector revocanus,0.8402,synonym,malteos/scincl,0.7,0
Ceracis californicus,Ceracis convergens,0.8625,synonym,malteos/scincl,0.7,1
Zonitis chrysomeloides,Orphinus brevicornis,0.7555,synonym,malteos/scincl,0.7,0
Xylographus corpulentus,Xylographus lemoulti,0.9601,synonym,malteos/scincl,0.7,1
Gyrinites minimus,Phaulogyrinus minimus,0.8147,synonym,malteos/scincl,0.7,1
Cybocephalus politissimus,Cybocephalus flavocapitis,0.9076,synonym,malteos/scincl,0.7,1
Cis striatulus,Dolichocera schanus,0.786,synonym,malteos/scincl,0.7,0
Mycterus curculioides,Mycterus curculionides,0.9844,synonym,malteos/scincl,0.7,1
Ooides denudatus,Ceracis oblongus,0.9074,synonym,malteos/scincl,0.7,0
Cybocephalus binotatus,Meloe cicatricosus,0.8509,synonym,malteos/scincl,0.7,0
Pastillodes areolatus,Cybocephalus areolatus,0.8575,synonym,malteos/scincl,0.7,1
Anthribus moussonii,Sulcacis montana,0.8273,synonym,malteos/scincl,0.7,0
Zonitis melanoptera,Zonitis nigripennis,0.85,synonym,malteos/scincl,0.7,1
Ceracis cornifer,Ennearthron cylindricum,0.8427,synonym,malteos/scincl,0.7,1
Orphinus fulvipes,Cryptorhopalum brevicorne,0.8194,synonym,malteos/scincl,0.7,1
Labrocerus vestitus,Strigocis fronticornis,0.7409,synonym,malteos/scincl,0.7,0
Zherikhinia distylia,Nanophyes formosensis,0.8204,synonym,malteos/scincl,0.7,1
Strigocis bicornis,Entypus affinis,0.7946,synonym,malteos/scincl,0.7,0
Ceracis thoracicornis,Xestocis castlei,0.8487,synonym,malteos/scincl,0.7,0
Ceracis thoracicornis,Xestocis maritimus,0.7952,synonym,malteos/scincl,0.7,0
Cis tristis,Trachypachus californicus,0.7746,synonym,malteos/scincl,0.7,0
Strongylites stygius,Strongulites stygicus,0.926,synonym,malteos/scincl,0.7,1
Sulcacis nitidus,Micromalthus anansi,0.8451,synonym,malteos/scincl,0.7,0
Gyrinites minimus,Orthocis pallidus,0.8084,synonym,malteos/scincl,0.7,0
Cybocephalus politissimus,Cybocephalus flavicapitus,0.9157,synonym,malteos/scincl,0.7,1
Strigocis opalescens,Telephorus guerinii,0.7375,synonym,malteos/scincl,0.7,0
Zherikhinia distylia,Zherikhinia formosensis,0.9568,synonym,malteos/scincl,0.7,1
Ceracis thoracicornis,Ennearthron unicolor,0.7911,synonym,malteos/scincl,0.7,1
Phradonoma tricolor,Trogoderma tricolor,0.8844,synonym,malteos/scincl,0.7,1
Malacocis brevicollis,Heterocerus pulchellus,0.7925,synonym,malteos/scincl,0.7,0
Meloe rugosus,Meloe autumnalis,0.8298,synonym,malteos/scincl,0.7,1
Sulcacis nitidus,Exillis aeroginosus,0.7673,synonym,malteos/scincl,0.7,0
Attagenus unicolor,Waitomophylax worthyi,0.8242,synonym,malteos/scincl,0.7,0
Cis krausi,Cis bimaculatus,0.8715,synonym,malteos/scincl,0.7,1
Systolosoma breve,Brachypterus sublucidus,0.7388,synonym,malteos/scincl,0.7,0
Orthocis transversatus,Nanophyes hemisphaericus,0.7381,synonym,malteos/scincl,0.7,0
Idiomerus longicornis,Necromera longicornis,0.8087,synonym,malteos/scincl,0.7,1
Idiomerus latissimus,Pseudothaumaglossa anthrenoides,0.7405,synonym,malteos/scincl,0.7,0
Attagenus fasciatus,Ennearthron compactus,0.7683,synonym,malteos/scincl,0.7,0
Ceracis monocerus,Plesiocis spenceri,0.8104,synonym,malteos/scincl,0.7,0
Cis krausi,Ceracis piceus,0.8506,synonym,malteos/scincl,0.7,0
Rhopalodontus perforatus,Ropalodontus perforatus,0.8692,synonym,malteos/scincl,0.7,1
Ceracis californicus,Ceracis coloradensis,0.8412,synonym,malteos/scincl,0.7,1
Bothrus taiwanus,Ceracis cylindricus,0.8627,synonym,malteos/scincl,0.7,0
Theticephalus mesopotamicus,Ennearthron laminifrons,0.8022,synonym,malteos/scincl,0.7,0
Theticephalus aurocupreus,Cybocephalus aurocupreus,0.9127,synonym,malteos/scincl,0.7,1
Anthribus nebulosus,Ceracis rufipes,0.8772,synonym,malteos/scincl,0.7,0
Orthocis transversatus,Ennearthron transversatus,0.9459,synonym,malteos/scincl,0.7,1
Attagenus australis,Trinodes australis,0.9474,synonym,malteos/scincl,0.7,1
Cis levettei,Globicornis alpina,0.7857,synonym,malteos/scincl,0.7,0
Ooides denudatus,Pityocis coarctata,0.9098,synonym,malteos/scincl,0.7,0
Strigocis opalescens,Xestocis davisi,0.8098,synonym,malteos/scincl,0.7,1
Trachypachus gibbsii,Mycterus depressus,0.767,synonym,malteos/scincl,0.7,0
Ceracis californicus,Ceracis discolor,0.7946,synonym,malteos/scincl,0.7,1
Dolichocera schanus,Physopterus taiwanus,0.8234,synonym,malteos/scincl,0.7,0
Kantohia taiwana,Cis criddlei,0.8235,synonym,malteos/scincl,0.7,0
Ademosynoides asiatica,Ceracis unicornis,0.7993,synonym,malteos/scincl,0.7,0
Ceracis thoracicornis,Meloe murinus,0.8297,synonym,malteos/scincl,0.7,0
Ceracis californicus,Orphinus brevicorne,0.8927,synonym,malteos/scincl,0.7,0
Idiomerus brevicornis,Necromera brevicornis,0.7945,synonym,malteos/scincl,0.7,1
Systolosoma breve,Notioxenus bilunulatus,0.8023,synonym,malteos/scincl,0.7,1
Sulcacis curtulus,Notioxenus bilunulatus,0.8539,synonym,malteos/scincl,0.7,0
Meloe cicatricosus,Meloe punctatoradiatus,0.9279,synonym,malteos/scincl,0.7,1
Pacicephalus gressitti,Hadraule striata,0.722,synonym,malteos/scincl,0.7,0
Protaedus robusticornis,Pycnocephalus argentinus,0.8459,synonym,malteos/scincl,0.7,0
Ceracis furcifer,Ennearthron furcifer,0.889,synonym,malteos/scincl,0.7,1
Dieckmanniellus chevrieri,Ceracis oregonus,0.8727,synonym,malteos/scincl,0.7,0
Anthribus nebulosus,Anthribus minimus,0.9597,synonym,malteos/scincl,0.7,1
Labrocerus vestitus,Labrocerus flavicornis,0.9161,synonym,malteos/scincl,0.7,1
Eurymeloe scabriusculus,Meloe scabriusculus,0.9344,synonym,malteos/scincl,0.7,1
Epicerastes exstans,Epicerastes extans,0.8999,synonym,malteos/scincl,0.7,1
Dieckmanniellus gracilis,Dieckmaniellus gracilis,0.9803,synonym,malteos/scincl,0.7,1
Orthocis testaceofasciatus,Wagaicis wagai,0.8394,synonym,malteos/scincl,0.7,0
Ademosynoides asiatica,Petrodromeus asiaticus,0.7834,synonym,malteos/scincl,0.7,1
