species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Veniliornis kirkii,Picus kirkii,0.635,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis mixtus,Picus minutissimus,0.3584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Colaptes rubiginosus,Piculus rubiginosus,0.6589,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis maculifrons,Megalaima zeylanica,0.2451,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dendrocopos major,Dryobates villosus,0.2125,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Veniliornis passerinus,Picus maculifrons,0.3056,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Psilopogon franklinii,Megalaima franklinii,0.6211,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Melanerpes superciliaris,Bucco tectus,0.2708,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chloropicus xantholophus,Leiopicus auriceps,0.4508,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aulacorhynchus prasinus,Ramphastos piperivorus,0.408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Psilopogon eximius,Megalaima eximia,0.4491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Leuconotopicus albolarvatus,Dendrocopos albolarvatus,0.6163,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dendrocoptes medius,Picoides medius,0.4866,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Colaptes campestris,Picus campestris,0.6163,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Selenidera piperivora,Dryobates fumigatus,0.3225,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dendrocoptes medius,Picus medius,0.5276,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Selenidera piperivora,Ramphastos piperivorus,0.5165,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Leuconotopicus albolarvatus,Picoides albolarvatus,0.5838,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dryobates scalaris,Picus medius,0.1697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Picoides tridactylus,Picus tridactylus,0.7888,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Campephilus melanoleucos,Picus torquatus,0.3684,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dryocopus schulzii,Hylatomus schulzii,0.606,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Yungipicus temminckii,Dinopium rafflesii,0.2464,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Leuconotopicus arizonae,Picus arizonae,0.3868,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dendrocoptes medius,Dendrocopos medius,0.9123,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Malacoptila fusca,Bucco fuscus,0.3742,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dendropicos obsoletus,Picus noguchii,0.2005,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Leuconotopicus borealis,Dendrocopos borealis,0.577,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Yungipicus temminckii,Picoides pubescens,0.2056,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dryocopus pileatus,Picus pileatus,0.6044,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Celeus galeatus,Picus galeatus,0.7193,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Psilopogon javensis,Megalaima javensis,0.5424,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xiphidiopicus percussus,Pteroglossus spec,0.2887,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Psilopogon rafflesii,Picus varius,0.2217,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Pteroglossus viridis,Picus nigriceps,0.3687,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dendrocoptes medius,Dryocopus galeatus,0.3403,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Capitonides europeus,Picus passerinus,0.3558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Jacamerops aureus,Cryptolybia olivacea,0.289,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dryobates minor,Dryobates dignus,0.596,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dryobates minor,Dendrocopos minor,0.4656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Reinwardtipicus validus,Dryobates spilogaster,0.1676,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lybius dubius,Bucco dubius,0.6236,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Melanerpes aurifrons,Piculus rivolii,0.1998,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Capitonides protractus,Trachyphonus protractus,0.6212,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dryobates nuttallii,Dendrocopos nuttallii,0.5693,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Capito niger,Picus rubiginosus,0.1989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Psilopogon zeylanicus,Picus aurulentus,0.267,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aulacorhynchus caeruleogularis,Picus erythrocephalus,0.4352,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Psilopogon eximius,Dendrocopos cathpharius,0.2564,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Veniliornis mixtus,Picus lignarius,0.3339,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chloropicus xantholophus,Veniliornis fumigatus,0.2963,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dryobates pubescens,Dryobates mixtus,0.7104,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Micropternus brachyurus,Picus concretus,0.4372,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Buccanodon duchaillui,Dendrocopos albolarvatus,0.2655,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Leiopicus mahrattensis,Dendrocopos mahrattensis,0.567,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Celeus elegans,Picus elegans,0.826,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Leuconotopicus borealis,Picoides major,0.2487,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bucco macrodactylus,Centurus uropygialis,0.2869,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Veniliornis chocoensis,Picus formicivorus,0.415,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dryobates scalaris,Barbatula duchaillui,0.1467,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Veniliornis spilogaster,Picus stricklandi,0.3329,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nystalus chacuru,Bucco chacuru,0.5401,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dryocopus pileatus,Picumnus dorbygnianus,0.3244,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Colaptes chrysoides,Geopicus chrysoides,0.6668,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dendropicos griseocephalus,Mesopicos griseocephalus,0.7355,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Psilopogon flavifrons,Megalaima flavifrons,0.6283,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis mixtus,Aulacorhamphus whitelianus,0.4562,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Capito niger,Bucco niger,0.6357,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gecinulus rafflesii,Chloropicoides rafflesii,0.6347,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dryocopus pileatus,Ceophloeus pileatus,0.5775,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Psilopogon armillaris,Dendrocopos nuttallii,0.3515,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lybius dubius,Pogonornis dubius,0.637,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dendrocoptes medius,Picus leucotos,0.4217,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xiphidiopicus percussus,Centurus superciliaris,0.3387,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dryobates minor,Picoides minor,0.3843,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Monasa nigrifrons,Dryobates lignarius,0.1235,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Pteroglossus bailloni,Cyrilavis olsoni,0.3934,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Leuconotopicus stricklandi,Picus stricklandi,0.5004,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Yungipicus moluccensis,Picus lineatus,0.2843,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dendrocopos leucotos,Picus candidus,0.2843,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dryobates pubescens,Picus pubescens,0.5327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Yungipicus maculatus,Picus villosus,0.4038,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Veniliornis mixtus,Dryobates mixtus,0.5448,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Leuconotopicus albolarvatus,Megalaima mystacophanos,0.3769,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Piculus aurulentus,Picus aurulentus,0.906,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Melanerpes lewis,Dryobates kirkii,0.1905,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Melanerpes superciliaris,Bathoceleus hyphalus,0.3023,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bucco macrodactylus,Argicus macrodactylus,0.642,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Celeus undatus,Picus undatus,0.63,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Primobucco olsoni,Cyrilavis olsoni,0.634,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Aulacorhynchus whitelianus,Aulacorhamphus whitelianus,0.8484,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis frontalis,Cloronerpes frontalis,0.6537,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis callonotus,Dryobates callonotus,0.4904,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chrysophlegma mentale,Picus mentalis,0.424,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dendrocoptes dorae,Dendropicos dorae,0.7532,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Stactolaema olivacea,Picoides medius,0.3551,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dendropicos griseocephalus,Leiopicus medius,0.3662,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Stactolaema olivacea,Cryptolybia olivacea,0.5171,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Leuconotopicus arizonae,Picoides arizonae,0.5053,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis sanguineus,Picus sanguineus,0.623,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chelidoptera tenebrosa,Cuculus tenebrosus,0.3414,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Psilopogon incognitus,Dendropicos medius,0.1578,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dryobates minor,Alcedo spec,0.1538,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chloropicus xantholophus,Thripias xantholophus,0.7025,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis lignarius,Picus lignarius,0.6375,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nonnula rubecula,Picoides scalaris,0.2822,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Psilopogon mystacophanos,Megalaima mystacophanos,0.6633,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dryobates minor,Dryobates frontalis,0.6732,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Leuconotopicus borealis,Pteroglossus atrogularis,0.3309,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Colaptes punctigula,Pulchrapollia olsoni,0.2344,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Pteroglossus aracari,Ramphastos aracari,0.5432,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dendrocoptes medius,Pteroglossus prasinus,0.3207,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Pteroglossus aracari,Megalaima eximia,0.3165,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Leuconotopicus borealis,Picus borealis,0.5397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lybius minor,Pogonornis minor,0.4702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis lignarius,Thripias namaquus,0.4472,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Psilopogon viridis,Megalaima viridis,0.5543,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chrysophlegma miniaceum,Picus mineaceus,0.2213,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Leuconotopicus borealis,Dryobates borealis,0.5547,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bucco macrodactylus,Picus mixtus,0.2747,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Psilopogon zeylanicus,Megalaima zeylanica,0.5342,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Picumnus dorbignyanus,Picumnus dorbygnianus,0.8112,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis nigriceps,Dryobates nigriceps,0.478,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis chocoensis,Dryobates chocoensis,0.5624,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Psilopogon chrysopogon,Picoides moluccensis,0.1847,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lybius melanopterus,Asyndesmus lewis,0.3215,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Psilopogon henricii,Megalaima henricii,0.5367,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dendrocoptes auriceps,Megalaima chrysopogon,0.2351,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Veniliornis affinis,Picus affinis,0.5558,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chrysophlegma miniaceum,Dendrocopos obsoletus,0.3084,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Galbula galbula,Alcedo spec,0.2287,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chrysophlegma miniaceum,Picoides canicapillus,0.391,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dryobates scalaris,Dryobates maculifrons,0.6765,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Colaptes auricularis,Piculus auricularis,0.5641,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dryobates minor,Picus miniaceus,0.1571,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dendropicos obsoletus,Picoides obsoletus,0.4264,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Picumnus exilis,Picus exilis,0.7612,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dryobates scalaris,Picoides scalaris,0.3969,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dryobates minor,Picus minor,0.3155,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dendrocopos major,Pogonornis bidentatus,0.1682,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aulacorhynchus atrogularis,Pteroglossus atrogularis,0.7031,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Psilopogon faber,Picus herminieri,0.1792,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dendrocoptes dorae,Megalaima pulcherrima,0.3606,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Picumnus minutissimus,Picus minutissimus,0.8478,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Melanerpes superciliaris,Picus ruber,0.0696,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Yungipicus canicapillus,Picoides canicapillus,0.5677,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dendrocopos noguchii,Picus noguchii,0.644,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis lignarius,Picoides lignarius,0.5883,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Yungipicus kizuki,Picus pubescens,0.1852,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Pteroglossus viridis,Megalaima monticola,0.284,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nystalus chacuru,Dendrocopos anglicus,0.2809,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Psilopogon zeylanicus,Thereiceryx zeylanicus,0.5765,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Psilopogon rafflesii,Chloronerpes dignus,0.3246,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dendrocopos major,Picus flavus,0.1361,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lybius minor,Thripias pyrrhogaster,0.2639,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Yungipicus temminckii,Leuconerpes albolarvatus,0.1799,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nonnula rubecula,Bucco rubecula,0.6158,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Psilopogon nuchalis,Megalaima nuchalis,0.6257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Psilopogon virens,Megalaima virens,0.503,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chelidoptera tenebrosa,Dryobates passerinus,0.2756,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Psilopogon mystacophanos,Megalaima lagrandieri,0.3059,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Pteroglossus viridis,Baillonius bailloni,0.281,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bucco noanamae,Bucco macrorhynchos,0.6097,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Primobucco olsoni,Megalaima lineata,0.3041,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Galbula galbula,Chrysocolaptes validus,0.1003,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Psilopogon javensis,Venilornis fumigatus,0.2313,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Yungipicus moluccensis,Dendrocopos temminckii,0.2295,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Psilopogon incognitus,Megalaima incognita,0.3217,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Colaptes auratus,Cuculus auratus,0.527,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis maculifrons,Picus maculifrons,0.6565,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caloramphus fuliginosus,Calorhamphus fuliginosus,0.798,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis callonotus,Picus major,0.1833,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Psilopogon asiaticus,Megalaima asiatica,0.5695,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chelidoptera tenebrosa,Picumnus fulvescens,0.3303,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chrysophlegma miniaceum,Dendrocopos canicapillus,0.3462,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Leuconotopicus stricklandi,Dryobates stricklandi,0.5046,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis spilogaster,Picus spilogaster,0.5659,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Celeus galeatus,Dendrocopos medius,0.3122,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Selenidera piperivora,Pteroglossus culik,0.3994,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis affinis,Picus melanoleucos,0.3954,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dendrocoptes medius,Alcedo aurea,0.1941,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Veniliornis passerinus,Dryobates passerinus,0.4739,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Melanerpes herminieri,Picus herminieri,0.5713,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Psilopogon monticola,Megalaima monticola,0.6402,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis dignus,Dryobates dignus,0.5765,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Psilopogon flavifrons,Picoides kizuki,0.117,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Picus sharpei,Ceophloeus pileatus,0.1992,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Leuconotopicus albolarvatus,Leuconerpes albolarvatus,0.837,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Colaptes auricularis,Dendrocopos arizonae,0.3475,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Leuconotopicus fumigatus,Trachyphonus protractus,0.437,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Veniliornis spilogaster,Dryobates spilogaster,0.4369,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Psilopogon nuchalis,Picoides borealis,0.231,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dryobates scalaris,Dendrocopos maculatus,0.2981,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bucco capensis,Bucco collaris,0.7125,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Yungipicus canicapillus,Dendrocopos canicapillus,0.5039,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gecinulus rafflesii,Picus tridactylus,0.1705,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Melanerpes uropygialis,Centurus uropygialis,0.6417,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Leuconotopicus stricklandi,Dendrocopos dorae,0.3113,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Pardipicus caroli,Picus affinis,0.4171,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Colaptes rivolii,Piculus rivolii,0.6627,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chloropicus namaquus,Asyndesmus lewisi,0.2697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Leuconotopicus fumigatus,Bucco nigrifrons,0.3311,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dryobates scalaris,Dendrocopos scalaris,0.4618,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Yungipicus kizuki,Gecinus sharpei,0.3402,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dryobates pubescens,Pogonornis minor,0.1044,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Veniliornis spilogaster,Celeus brachyurus,0.358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bucco macrodactylus,Cyphos macrodactylus,0.617,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Sphyrapicus ruber,Picus ruber,0.6478,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis nigriceps,Hylatomus lineatus,0.248,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Veniliornis passerinus,Picus passerinus,0.5606,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Psilopogon monticola,Megalaima javensis,0.3085,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chloropicus namaquus,Thripias namaquus,0.5957,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Psilopogon eximius,Megalaima haemacephala,0.3076,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Psilopogon armillaris,Megalaima armillaris,0.5662,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dryobates pubescens,Argicus macrodactylus,0.2065,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Campephilus melanoleucos,Picus melanoleucos,0.6436,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chrysophlegma flavinucha,Picus flavinucha,0.5793,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Primobucco kistneri,Neanis kistneri,0.6041,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Veniliornis nigriceps,Picus nigriceps,0.5384,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nystalus chacuru,Dryobates borealis,0.1755,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Notharchus tectus,Bucco tectus,0.5241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Pardipicus nivosus,Ramphastos viridis,0.3153,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Yungipicus moluccensis,Picoides moluccensis,0.547,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Psilopogon lagrandieri,Picus flavigula,0.3204,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dryobates cathpharius,Megalaima viridis,0.1894,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Primobucco olsoni,Pulchrapollia olsoni,0.7059,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chelidoptera tenebrosa,Dryobates cassini,0.1704,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dendrocoptes dorae,Megalaima flavifrons,0.277,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Psilopogon australis,Megalaima australis,0.516,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Stactolaema olivacea,Dendrocopos auriceps,0.3233,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dryocopus schulzii,Dryobates nigriceps,0.506,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chloropicus xantholophus,Piculus rubiginosus,0.3128,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Melanerpes candidus,Dendrocopos borealis,0.2943,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Chelidoptera tenebrosa,Pteroglossus sulcatus,0.3672,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dendrocoptes dorae,Picus exilis,0.2203,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dendrocopos leucotos,Picus lecotos,0.456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dryobates nuttallii,Picoides nuttallii,0.47,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
