species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Aulacorhynchus prasinus,Ramphastos piperivorus,0.5159,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Psilopogon eximius,Megalaima eximia,0.4833,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leuconotopicus albolarvatus,Dendrocopos albolarvatus,0.6459,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dendrocoptes medius,Picoides medius,0.5692,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Colaptes campestris,Picus campestris,0.6825,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Selenidera piperivora,Dryobates fumigatus,0.3213,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dendrocoptes medius,Picus medius,0.5396,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Selenidera piperivora,Ramphastos piperivorus,0.5597,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leuconotopicus albolarvatus,Picoides albolarvatus,0.6198,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dryobates scalaris,Picus medius,0.3056,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Picoides tridactylus,Picus tridactylus,0.7804,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Campephilus melanoleucos,Picus torquatus,0.3279,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dryocopus schulzii,Hylatomus schulzii,0.623,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Yungipicus temminckii,Dinopium rafflesii,0.4448,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leuconotopicus arizonae,Picus arizonae,0.4434,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dendrocoptes medius,Dendrocopos medius,0.8805,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Malacoptila fusca,Bucco fuscus,0.3974,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dendropicos obsoletus,Picus noguchii,0.4187,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leuconotopicus borealis,Dendrocopos borealis,0.6409,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Yungipicus temminckii,Picoides pubescens,0.4092,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dryocopus pileatus,Picus pileatus,0.6025,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Celeus galeatus,Picus galeatus,0.7037,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Psilopogon javensis,Megalaima javensis,0.5144,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Xiphidiopicus percussus,Pteroglossus spec,0.2695,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Psilopogon rafflesii,Picus varius,0.3569,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pteroglossus viridis,Picus nigriceps,0.4312,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dendrocoptes medius,Dryocopus galeatus,0.5137,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Capitonides europeus,Picus passerinus,0.4073,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Jacamerops aureus,Cryptolybia olivacea,0.4177,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dryobates minor,Dryobates dignus,0.6641,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dryobates minor,Dendrocopos minor,0.5497,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Reinwardtipicus validus,Dryobates spilogaster,0.421,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Lybius dubius,Bucco dubius,0.5995,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Melanerpes aurifrons,Piculus rivolii,0.3719,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Capitonides protractus,Trachyphonus protractus,0.625,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dryobates nuttallii,Dendrocopos nuttallii,0.6328,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Capito niger,Picus rubiginosus,0.194,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Psilopogon zeylanicus,Picus aurulentus,0.3385,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Aulacorhynchus caeruleogularis,Picus erythrocephalus,0.4811,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Psilopogon eximius,Dendrocopos cathpharius,0.1642,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Veniliornis mixtus,Picus lignarius,0.3541,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chloropicus xantholophus,Veniliornis fumigatus,0.4409,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dryobates pubescens,Dryobates mixtus,0.7646,synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Micropternus brachyurus,Picus concretus,0.4135,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Buccanodon duchaillui,Dendrocopos albolarvatus,0.4658,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leiopicus mahrattensis,Dendrocopos mahrattensis,0.5868,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Celeus elegans,Picus elegans,0.7433,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leuconotopicus borealis,Picoides major,0.3789,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bucco macrodactylus,Centurus uropygialis,0.3736,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Veniliornis chocoensis,Picus formicivorus,0.3477,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dryobates scalaris,Barbatula duchaillui,0.3489,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Veniliornis spilogaster,Picus stricklandi,0.4342,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Nystalus chacuru,Bucco chacuru,0.5634,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dryocopus pileatus,Picumnus dorbygnianus,0.4401,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Colaptes chrysoides,Geopicus chrysoides,0.6062,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dendropicos griseocephalus,Mesopicos griseocephalus,0.6571,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Psilopogon flavifrons,Megalaima flavifrons,0.4545,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Veniliornis mixtus,Aulacorhamphus whitelianus,0.4288,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Capito niger,Bucco niger,0.7225,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Gecinulus rafflesii,Chloropicoides rafflesii,0.5979,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dryocopus pileatus,Ceophloeus pileatus,0.6244,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Psilopogon armillaris,Dendrocopos nuttallii,0.3865,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Lybius dubius,Pogonornis dubius,0.5144,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dendrocoptes medius,Picus leucotos,0.3712,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Xiphidiopicus percussus,Centurus superciliaris,0.4709,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dryobates minor,Picoides minor,0.4509,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Monasa nigrifrons,Dryobates lignarius,0.2909,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pteroglossus bailloni,Cyrilavis olsoni,0.3943,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leuconotopicus stricklandi,Picus stricklandi,0.5451,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Yungipicus moluccensis,Picus lineatus,0.4104,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dendrocopos leucotos,Picus candidus,0.507,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dryobates pubescens,Picus pubescens,0.604,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Yungipicus maculatus,Picus villosus,0.4908,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Veniliornis mixtus,Dryobates mixtus,0.5406,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leuconotopicus albolarvatus,Megalaima mystacophanos,0.3965,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Piculus aurulentus,Picus aurulentus,0.8309,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Melanerpes lewis,Dryobates kirkii,0.2248,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Melanerpes superciliaris,Bathoceleus hyphalus,0.4666,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bucco macrodactylus,Argicus macrodactylus,0.6076,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Celeus undatus,Picus undatus,0.7469,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Primobucco olsoni,Cyrilavis olsoni,0.5502,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Aulacorhynchus whitelianus,Aulacorhamphus whitelianus,0.7959,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Veniliornis frontalis,Cloronerpes frontalis,0.5845,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Veniliornis callonotus,Dryobates callonotus,0.4998,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chrysophlegma mentale,Picus mentalis,0.3866,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dendrocoptes dorae,Dendropicos dorae,0.7863,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Stactolaema olivacea,Picoides medius,0.4323,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dendropicos griseocephalus,Leiopicus medius,0.525,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Stactolaema olivacea,Cryptolybia olivacea,0.4874,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leuconotopicus arizonae,Picoides arizonae,0.5756,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Veniliornis sanguineus,Picus sanguineus,0.6514,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chelidoptera tenebrosa,Cuculus tenebrosus,0.4962,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Psilopogon incognitus,Dendropicos medius,0.2559,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dryobates minor,Alcedo spec,0.1311,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chloropicus xantholophus,Thripias xantholophus,0.6424,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Veniliornis lignarius,Picus lignarius,0.6501,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Nonnula rubecula,Picoides scalaris,0.453,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Psilopogon mystacophanos,Megalaima mystacophanos,0.5362,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dryobates minor,Dryobates frontalis,0.7331,synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leuconotopicus borealis,Pteroglossus atrogularis,0.4878,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Colaptes punctigula,Pulchrapollia olsoni,0.4283,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pteroglossus aracari,Ramphastos aracari,0.5468,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dendrocoptes medius,Pteroglossus prasinus,0.4947,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pteroglossus aracari,Megalaima eximia,0.3451,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leuconotopicus borealis,Picus borealis,0.5898,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Lybius minor,Pogonornis minor,0.5269,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Veniliornis lignarius,Thripias namaquus,0.5115,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Psilopogon viridis,Megalaima viridis,0.4886,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chrysophlegma miniaceum,Picus mineaceus,0.2467,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leuconotopicus borealis,Dryobates borealis,0.5978,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bucco macrodactylus,Picus mixtus,0.378,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Psilopogon zeylanicus,Megalaima zeylanica,0.5239,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Picumnus dorbignyanus,Picumnus dorbygnianus,0.9755,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Veniliornis nigriceps,Dryobates nigriceps,0.6168,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Veniliornis chocoensis,Dryobates chocoensis,0.4934,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Psilopogon chrysopogon,Picoides moluccensis,0.2379,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Lybius melanopterus,Asyndesmus lewis,0.3523,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Psilopogon henricii,Megalaima henricii,0.4988,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dendrocoptes auriceps,Megalaima chrysopogon,0.3242,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Veniliornis affinis,Picus affinis,0.5679,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chrysophlegma miniaceum,Dendrocopos obsoletus,0.4548,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Galbula galbula,Alcedo spec,0.1832,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chrysophlegma miniaceum,Picoides canicapillus,0.4747,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dryobates scalaris,Dryobates maculifrons,0.7471,synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Colaptes auricularis,Piculus auricularis,0.6307,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dryobates minor,Picus miniaceus,0.2707,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dendropicos obsoletus,Picoides obsoletus,0.5472,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Picumnus exilis,Picus exilis,0.87,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dryobates scalaris,Picoides scalaris,0.5477,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dryobates minor,Picus minor,0.425,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dendrocopos major,Pogonornis bidentatus,0.4488,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Aulacorhynchus atrogularis,Pteroglossus atrogularis,0.6211,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Psilopogon faber,Picus herminieri,0.2989,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dendrocoptes dorae,Megalaima pulcherrima,0.1529,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Picumnus minutissimus,Picus minutissimus,0.9406,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Melanerpes superciliaris,Picus ruber,0.3094,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Yungipicus canicapillus,Picoides canicapillus,0.6784,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dendrocopos noguchii,Picus noguchii,0.5885,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Veniliornis lignarius,Picoides lignarius,0.5217,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Yungipicus kizuki,Picus pubescens,0.4219,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pteroglossus viridis,Megalaima monticola,0.3549,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Nystalus chacuru,Dendrocopos anglicus,0.3541,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Psilopogon zeylanicus,Thereiceryx zeylanicus,0.4699,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Psilopogon rafflesii,Chloronerpes dignus,0.4305,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dendrocopos major,Picus flavus,0.2003,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Lybius minor,Thripias pyrrhogaster,0.4726,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Yungipicus temminckii,Leuconerpes albolarvatus,0.36,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Nonnula rubecula,Bucco rubecula,0.5986,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Psilopogon nuchalis,Megalaima nuchalis,0.5333,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Psilopogon virens,Megalaima virens,0.4885,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chelidoptera tenebrosa,Dryobates passerinus,0.432,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Psilopogon mystacophanos,Megalaima lagrandieri,0.3764,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pteroglossus viridis,Baillonius bailloni,0.2497,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bucco noanamae,Bucco macrorhynchos,0.5477,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Primobucco olsoni,Megalaima lineata,0.3691,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Galbula galbula,Chrysocolaptes validus,0.27,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Psilopogon javensis,Venilornis fumigatus,0.3689,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Yungipicus moluccensis,Dendrocopos temminckii,0.4256,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Psilopogon incognitus,Megalaima incognita,0.5236,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Colaptes auratus,Cuculus auratus,0.6243,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Veniliornis maculifrons,Picus maculifrons,0.6185,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Caloramphus fuliginosus,Calorhamphus fuliginosus,0.8116,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Veniliornis callonotus,Picus major,0.2204,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Psilopogon asiaticus,Megalaima asiatica,0.5726,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chelidoptera tenebrosa,Picumnus fulvescens,0.3025,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chrysophlegma miniaceum,Dendrocopos canicapillus,0.5247,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leuconotopicus stricklandi,Dryobates stricklandi,0.5492,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Veniliornis spilogaster,Picus spilogaster,0.6343,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Celeus galeatus,Dendrocopos medius,0.537,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Selenidera piperivora,Pteroglossus culik,0.374,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Veniliornis affinis,Picus melanoleucos,0.3159,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dendrocoptes medius,Alcedo aurea,0.1195,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Veniliornis passerinus,Dryobates passerinus,0.5367,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Melanerpes herminieri,Picus herminieri,0.648,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Psilopogon monticola,Megalaima monticola,0.581,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Veniliornis dignus,Dryobates dignus,0.5654,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Psilopogon flavifrons,Picoides kizuki,0.1247,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Picus sharpei,Ceophloeus pileatus,0.4674,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leuconotopicus albolarvatus,Leuconerpes albolarvatus,0.8785,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Colaptes auricularis,Dendrocopos arizonae,0.4801,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leuconotopicus fumigatus,Trachyphonus protractus,0.5266,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Veniliornis spilogaster,Dryobates spilogaster,0.5782,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Psilopogon nuchalis,Picoides borealis,0.3637,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dryobates scalaris,Dendrocopos maculatus,0.3907,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bucco capensis,Bucco collaris,0.7458,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Yungipicus canicapillus,Dendrocopos canicapillus,0.6114,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Gecinulus rafflesii,Picus tridactylus,0.3408,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Melanerpes uropygialis,Centurus uropygialis,0.5395,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leuconotopicus stricklandi,Dendrocopos dorae,0.442,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pardipicus caroli,Picus affinis,0.4519,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Colaptes rivolii,Piculus rivolii,0.6154,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chloropicus namaquus,Asyndesmus lewisi,0.57,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leuconotopicus fumigatus,Bucco nigrifrons,0.2318,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dryobates scalaris,Dendrocopos scalaris,0.635,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Yungipicus kizuki,Gecinus sharpei,0.3956,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dryobates pubescens,Pogonornis minor,0.2648,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Veniliornis spilogaster,Celeus brachyurus,0.5199,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bucco macrodactylus,Cyphos macrodactylus,0.6538,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sphyrapicus ruber,Picus ruber,0.6583,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Veniliornis nigriceps,Hylatomus lineatus,0.5067,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Veniliornis passerinus,Picus passerinus,0.5674,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Psilopogon monticola,Megalaima javensis,0.3401,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chloropicus namaquus,Thripias namaquus,0.6364,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Psilopogon eximius,Megalaima haemacephala,0.3148,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Psilopogon armillaris,Megalaima armillaris,0.5508,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dryobates pubescens,Argicus macrodactylus,0.3978,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Campephilus melanoleucos,Picus melanoleucos,0.6626,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chrysophlegma flavinucha,Picus flavinucha,0.5012,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Primobucco kistneri,Neanis kistneri,0.6721,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Veniliornis nigriceps,Picus nigriceps,0.6506,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Nystalus chacuru,Dryobates borealis,0.2932,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Notharchus tectus,Bucco tectus,0.495,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pardipicus nivosus,Ramphastos viridis,0.4459,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Yungipicus moluccensis,Picoides moluccensis,0.5661,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Psilopogon lagrandieri,Picus flavigula,0.4592,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dryobates cathpharius,Megalaima viridis,0.2212,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Primobucco olsoni,Pulchrapollia olsoni,0.5995,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chelidoptera tenebrosa,Dryobates cassini,0.3263,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dendrocoptes dorae,Megalaima flavifrons,0.36,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Psilopogon australis,Megalaima australis,0.5192,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Stactolaema olivacea,Dendrocopos auriceps,0.3507,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dryocopus schulzii,Dryobates nigriceps,0.6413,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chloropicus xantholophus,Piculus rubiginosus,0.5173,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Melanerpes candidus,Dendrocopos borealis,0.475,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chelidoptera tenebrosa,Pteroglossus sulcatus,0.3765,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dendrocoptes dorae,Picus exilis,0.1483,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dendrocopos leucotos,Picus lecotos,0.4934,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dryobates nuttallii,Picoides nuttallii,0.6076,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dendrocopos major,Dendrocopos anglicus,0.8162,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leuconotopicus albolarvatus,Picus mahrattensis,0.4684,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leuconotopicus borealis,Picoides borealis,0.5962,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leiopicus mahrattensis,Dryobates comminutus,0.4513,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Melanerpes superciliaris,Picus superciliaris,0.5831,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Veniliornis mixtus,Megalaima virens,0.508,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Colaptes rubiginosus,Picus striatus,0.3903,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Psilopogon zeylanicus,Bucco zeylanicus,0.5,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Psilopogon javensis,Trachylaemus purpuratus,0.3254,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dryocopus pileatus,Hylatomus pileatus,0.6,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Yungipicus moluccensis,Nystactes tamatia,0.4544,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Yungipicus moluccensis,Dendrocopos moluccensis,0.5289,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Campephilus principalis,Picus principalis,0.548,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pardipicus nivosus,Campethera nivosa,0.4712,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leuconotopicus stricklandi,Picoides stricklandi,0.5506,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Psilopogon corvinus,Picoides temminckii,0.2825,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Dendrocoptes auriceps,Picus fumigatus,0.1816,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
