species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Catapodium marinum,Aechmea latifolia,0.4765,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Gahnia pauciflora,Gahnia multiglumis,0.6258,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chrysopogon zizanioides,Triraphis diantha,0.4751,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cinnagrostis jamesonii,Festuca setifolia,0.4252,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Lasiacis rhizophora,Lasiacis rhizophora,1.0,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Rhynchospora robusta,Oplismenus aemulus,0.2881,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cleistogenes nedoluzhkoi,Karatas fernando-coburgi,0.4041,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Machaerina iridifolia,Vincentia latifolia,0.5947,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sasaella ramosa,Arundarbor tenuis,0.334,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Typha elephantina,Xyris megapotamica,0.5442,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Guzmania ekmanii,Guzmania ekmanii,1.0,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Gahnia xanthocarpa,Epischoenus lucidus,0.317,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasa hibaconuca,Sasa tokatiensis,0.5413,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leptochloa crinita,Bulbostylis megastachys,0.4305,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Xyris caroliniana,Kotsjiletti flexuosa,0.2819,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Brocchinia micrantha,Brocchinia cordylinoides,0.8747,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Werauhia ororiensis,Vriesea crassiflora,0.469,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cinnagrostis micrathera,Carpha antarctica,0.4137,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oplismenus compositus,Luzula subsessilis,0.2347,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Festuca quadriflora,Festuca murithiana,0.8014,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Neoregelia cyanea,Nidularium denticulatum,0.5018,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ficinia capillifolia,Hypophialium capillifolium,0.5132,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Aechmea cathcartii,Festuca rottboellioides,0.4455,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hyparrhenia rufa,Sorghum rufum,0.316,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Juncus gussoneanus,Agrostis rivularis,0.3816,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Catabrosa aquatica,Bambusa papuana,0.354,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Festuca heteromalla,Festuca tomobasis,0.7248,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Scleria melanotricha,Scleria grata,0.7289,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cyathocoma hexandra,Bambusa glaziovii,0.0887,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Kengyilia batalinii,Elymus batalinii,0.6106,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Gigantochloa verticillata,Bambusa maxima,0.3912,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leymus cinereus,Elymus piperi,0.663,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Amphibromus quadridentulus,Amphicarpon amphicarpon,0.4316,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Schoenus adnatus,Epischoenus adnatus,0.7069,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Schizachyrium sanguineum,Andropogon oligostachyus,0.3624,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Blysmus compressus,Calamagrostis bromidioides,0.3914,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pseudoroegneria tauri,Rhynchospora lingulata,0.5172,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Syngonanthus gracilis,Eriocaulon glabrum,0.3484,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bisboeckelera irrigua,Hepetis alborubra,0.4578,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasaella kogasensis,Aregelia microps,0.4176,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Aechmea latifolia,Bromelia latifolia,0.624,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Neesenbeckia punctoria,Danthoniopsis anomala,0.5308,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pitcairnia recurvata,Calamagrostis menhoferi,0.4477,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hyparrhenia smithiana,Andropogon smithianus,0.3641,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bulbostylis sphaerocephala,Scleria polyphylla,0.4044,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cynosurus echinatus,Pteroides flavescens,0.4499,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Guzvriesea magnifica,Eriophorum pubescens,0.4092,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Scleria delicatula,Billbergia patentissima,0.3669,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bulbostylis humilis,Arundinaria masamuneana,0.4018,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Juncus compressus,Phlomostachys sulphurea,0.2977,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasamorpha oshidensis,Fimbristylis wukungshanensis,0.4126,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Jagrantia monstrum,Vriesea monstrum,0.5482,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Dimeria ornithopoda,Dimeria parva,0.6882,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Festuca filiformis,Festuca ericetorum,0.783,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Abolboda americana,Abolboda imberbis,0.6939,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hyparrhenia finitima,Andropogon diplandrus,0.1068,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Racinaea aeris-incola,Vriesea aeris-incola,0.711,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Nidularium innocentii,Regelia makoyana,0.1665,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Anthelepis undulata,Cladium undulatum,0.4833,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Syngonanthus flavidulus,Eriocaulon spathaceum,0.3881,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Restio distylis,Calopsis esterhuyseniae,0.2264,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Racinaea kalliantha,Tillandsia kalliantha,0.5936,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bulbostylis schimperiana,Vriesea amazonica,0.5169,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Luzula chilensis,Leptochloa procera,0.4132,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Morelotia affinis,Lampocarya affinis,0.5434,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bulbostylis pusilla,Vincentia monticola,0.3923,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Schizachyrium malacostachyum,Calamagrostis densiflora,0.5644,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Paramapania parvibractea,Rottboellia triaristata,0.5077,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cryptangium verticillatum,Lagenocarpus verticillatus,0.5745,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hypodiscus alboaristatus,Schoenus aristatus,0.4779,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hyparrhenia diplandra,Iria umbellata,0.2777,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leptocarpus trisepalus,Scirpus fimbristyloides,0.5514,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Melancranis tenuis,Melancranis tenuis,1.0,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Stigmatodon goniorachis,Tillandsia goniorachis,0.6431,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oplismenus compositus,Hohenbergia platynema,0.1894,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pitcairnia inermis,Pitcairnia inermis,1.0,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Guzmania ventricosa,Tillandsia ventricosa,0.6406,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cinnagrostis alba,Deyeuxia alba,0.591,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leptochloa mucronata,Wangenheimia demnatensis,0.3849,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leptochloa virgata,Bromus capillaris,0.4102,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Luzula caricina,Andropogon gracilipes,0.3392,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasaella hidaensis,Billbergia canephora,0.4373,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Werauhia guadelupensis,Beesha humilis,0.4082,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Fimbristylis umbellaris,Rhynchospora longiseta,0.4674,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eriachne ovata,Eriachne nana,0.6254,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cephalocarpus dracaenula,Lagenocarpus dracaenula,0.6346,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Indocalamus tessellatus,Restio simplex,0.1153,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Neoregelia sarmentosa,Dinebra coerulescens,0.4451,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hyparrhenia pilgeriana,Hyparrhenia claessensii,0.8464,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Polypogon viridis,Diplachne sinensis,0.2857,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Carex flava,Anithista flava,0.6107,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Rapatea angustifolia,Rapatea angustifolia,1.0,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chrysopogon aciculatus,Andropogon acicularis,0.6352,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pitcairnia alborubra,Chloris anoplia,0.4217,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Luzula campestris,Nomochloa stricta,0.3372,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasa tsuboiana,Sasa omokoensis,0.6043,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sasamorpha oshidensis,Festuca laxa,0.3305,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Anthosachne solandri,Triticum squarrosum,0.2483,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Abildgaardia oxystachya,Abildgaardia oxystachya,1.0,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Polypogon hissaricus,Caraguata morreniana,0.2756,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Wittmackia patentissima,Aechmea patentissima,0.7862,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Costularia melleri,Tetraria melleri,0.6415,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Calyptrocarya glomerulata,Orthopogon gonyrrhizus,0.2979,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Carex forficula,Aneurolepidium regelii,0.2079,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Amphicarpum muhlenbergianum,Amphicarpon floridanum,0.5888,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leptochloa mucronata,Tillandsia homostachya,0.3402,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Werauhia laxa,Deyeuxia polygama,0.2396,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Gigantochloa hayatae,Dupatya polytrichoides,0.1903,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bolboschoenus caldwellii,Catapodium occidentale,0.5372,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eriocaulon buergerianum,Eriocaulon pachypetalum,0.7416,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Brocchinia rupestris,Paepalanthus flavidulus,0.4839,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Alexgeorgea nitens,Puya saxatilis,0.2458,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bulbostylis oligostachys,Fimbristylis oligostachya,0.7045,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Mapania amplivaginata,Mapania mildbraedii,0.731,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Rapatea paludosa,Mnasium paludosum,0.4973,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Guadua paniculata,Bambusa paniculata,0.6537,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Werauhia montana,Trichopteryx ramosa,0.2081,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Platycaulos cascadensis,Vriesea saundersii,0.5488,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leiothrix plantago,Eleusine caespitosa,0.4745,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Neoregelia punctatissima,Nidularium punctatissimum,0.5547,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cleistogenes songorica,Cleistogenes mutica,0.711,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Paepalanthus meridensis,Drymonaetes propinqua,0.4242,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Connellia augustae,Calamagrostis velutina,0.4805,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Scleria comosa,Tillandsia marioportillae,0.3077,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Guadua paniculata,Colpodium tibeticum,0.4183,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Werauhia balanophora,Thecophyllum lineatum,0.3175,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Festuca ligustica,Zerna ligustica,0.4387,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Eriophorum vaginatum,Linagrostis vaginata,0.6086,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Anthelepis undulata,Bolboschoenus planiculmis,0.5995,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chasmanthium nitidum,Uniola nitida,0.3949,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Oropetium thomaeum,Scirpus tranquebariensis,0.5231,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sesleria argentea,Koeleria coerulea,0.4833,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Schizachyrium fragile,Paepalanthus ruhlandii,0.1664,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Thamnochortus erectus,Oryzopsis macounii,0.3335,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Aulonemia laxa,Matudacalamus laxus,0.5164,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Holcus lanatus,Sesleria haynaldiana,0.5108,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Oplismenus hirtellus,Scirpus acutus,0.4563,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Paepalanthus brachypus,Sesleria paparistoi,0.3822,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Krenakia claussenii,Abildgaardia densicaespitosa,0.4682,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bulbostylis flexuosa,Fimbristylis flexuosa,0.7249,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Machaerina vaginalis,Baumea longifolia,0.2324,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Leymus ajanensis,Elymus ajanensis,0.7148,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bolboschoenus nobilis,Scirpus laeteflorens,0.4981,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Luzula nivalis,Luzula arctica,0.6323,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Festuca bromoides,Bromus dertonensis,0.6749,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Schizachyrium sulcatum,Andropogon sulcatus,0.451,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sasa nipponica,Bambusa nipponica,0.7246,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Moorochloa eruciformis,Brachiaria erucaeformis,0.5784,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Desmocladus fasciculatus,Restio fasciculatus,0.5517,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sasaella bitchuensis,Sasa bitchuensis,0.7637,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Elymandra gossweileri,Themeda gossweileri,0.5422,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Carex colchica,Calamagrostis hirta,0.3956,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Navia arida,Leptocarpus divaricatus,0.431,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Billbergia intermedia,Billbergia leodiensis,0.5402,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Catopsis sessiliflora,Hohenbergia pyramidalis,0.3259,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Paepalanthus neglectus,Dupatya neglecta,0.4416,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bromelia morreniana,Schizostachyum subvexorum,0.4232,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bulbostylis ciliatifolia,Sparganium multipedunculatum,0.3918,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cleistogenes serotina,Cleistogenes maeotica,0.7904,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sasa shimidzuana,Sasa kirisimensis,0.5936,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cinnagrostis cabrerae,Deyeuxia cabrerae,0.5915,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sesleria caerulea,Panicum undatum,0.3286,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Mayaca fluviatilis,Scleria prophyllata,0.193,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hyparrhenia tamba,Tillandsia pugiformis,0.2992,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Carex seticulmis,Elymus asiaticus,0.3024,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Eriocaulon taquetii,Eriocaulon satakeanum,0.7237,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Catopsis berteroniana,Catopsis mosenii,0.8169,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Puya chilensis,Pitcairnia chilensis,0.625,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pitcairnia hitchcockiana,Canistropsis simulans,0.2363,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sesleria phleoides,Sesleria polyathera,0.8989,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Racinaea ghiesbreghtii,Tillandsia ghiesbreghtii,0.5803,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Festuca varia,Festuca laxa,0.8286,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Aulonemia radiata,Aulonemia fimbriatifolia,0.8411,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cortaderia speciosa,Vriesea singuliflora,0.4791,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Avenula pubescens,Neoholubia pubescens,0.7057,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Ronnbergia aciculosa,Pothuava aciculosa,0.4967,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Comanthera elegans,Blastocaulon scirpeum,0.2818,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Comanthera aciphylla,Restio purpurascens,0.334,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pseudoroegneria stipifolia,Pseudoroegneria kotovii,0.8304,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Pitcairnia poortmanii,Hepetis poortmanii,0.6202,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Greigia berteroi,Hesperogreigia berteroi,0.6091,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cinnagrostis breviaristata,Calamagrostis breviaristata,0.7123,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Diplacrum mitracarpoides,Scleria mitracarpoides,0.5538,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Festuca sciurea,Dasiola elliotea,0.3594,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Schoenoplectus kuekenthalianus,Asprella lenticularis,0.466,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Microbriza poimorpha,Poidium poimorphum,0.6941,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Racinaea pendulispica,Dyckia fragae,0.5734,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Rhynchospora loefgrenii,Rhynchospora leofgrenii,0.9502,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bulbostylis schoenoides,Fimbristylis schoenoides,0.6785,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Catabrosa aquatica,Carpha schweinfurthiana,0.5693,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Ficinia truncata,Melancranis truncata,0.4896,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Festuca varia,Festuca spadicea,0.8683,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Guzmania gloriosa,Guzmania columnaris,0.8291,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Cutandia memphitica,Sclerochloa memphitica,0.5045,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sasa palmata,Sasa suprapilosa,0.7056,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Schizachyrium delavayi,Schizachyrium bootanense,0.7888,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Avenula pubescens,Arundinaria distans,0.6043,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Puya floccosa,Pitcairnia floccosa,0.5281,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Kengyilia eremopyroides,Elymus eremopyroides,0.6021,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Gigantochloa verticillata,Pogospermum parviflorum,0.4888,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Hyparrhenia hirta,Ischyrolepis longiaristata,0.3303,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chamaedendron xyridioides,Poa trautvetteri,0.1111,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Aechmea calyculata,Agrostis biebersteiniana,0.1916,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Pseudoroegneria marginata,Roegneria marginata,0.7199,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bolboschoenus robustus,Mesanthemum erici-rosenii,0.4559,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Chloris pumilio,Chloris pallida,0.8575,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leymus aemulans,Elymus aemulans,0.7881,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Chloris virgata,Chloris alba,0.8146,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Rhynchospora hirta,Ptilosciadium lindenii,0.4596,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sasaella yamakitensis,Arundinaria hisauchii,0.5202,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Schoenoplectus americanus,Paepalanthus gracilipes,0.399,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Puya pitcairnioides,Hypolytrum buchholzianum,0.4659,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Catopsis nutans,Catopsis vitellina,0.7139,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Bulbostylis schoenoides,Sasa hitachiensis,0.383,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasaella masamuneana,Arundinaria muramatsuana,0.3453,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Luzula lutea,Juncus multiflorus,0.3437,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Polytoca punctata,Coix sulcata,0.4875,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leymus karelinii,Leymus karelinii,1.0,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Himalayacalamus hookerianus,Chimonobambusa hookeriana,0.5774,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sasa tsuboiana,Pleioblastus tsuboi,0.2843,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Restio wallichii,Fimbristylis frankii,0.2315,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Paepalanthus lamarckii,Hypolaena crispata,0.4906,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Bulbostylis barbata,Scirpus macrostachyus,0.5199,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Racinaea grantii,Aechmea columnaris,0.4925,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasaella ramosa,Arundinaria distichophylla,0.0909,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Hypolytrum hainanense,Mapania hainanensis,0.5803,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Leptocarydion vulpiastrum,Andropogon eriocoleus,0.4235,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasa pubiculmis,Coix koenigii,0.3845,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Racinaea insularis,Cynosurus giganteus,0.3536,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Cinnagrostis recta,Thamnochortus lewisiae,0.4325,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Nidularium amazonicum,Wittrockia smithii,0.4455,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Luzula alpina,Luzula depauperata,0.753,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Deuterocohnia brevifolia,Pitcairnia lorentziana,0.4431,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Festuca bromoides,Rhodostachys andina,0.4493,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasaella shiobarensis,Sclerachne punctata,0.3801,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasa nipponica,Eriocaulon palmeri,0.3045,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Willdenowia incurvata,Willdenowia cuspidata,0.7875,synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Sesleria caerulea,Cryptanthus caracensis,0.4566,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
Sasa yahikoensis,Neosasamorpha macrospila,0.4799,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Centotheca lappacea,Melica philippensis,0.2693,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,1
Amphibromus nervosus,Agrostis caespitosa,0.3602,not synonym,sentence-transformers/all-mpnet-base-v2,0.7,0
