species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Callindra nepos,Doratifera hemistaura,0.7238,synonym,allenai/scibert_scivocab_uncased,0.7,0
Dysschema magdala,Dysschema panamensis,0.9152,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cyligramma limacina,Cyligramma intellecta,0.8097,synonym,allenai/scibert_scivocab_uncased,0.7,1
Scieropepla reversella,Latoia mutifascia,0.7485,synonym,allenai/scibert_scivocab_uncased,0.7,0
Tridrepana lunulata,Apluda syngrapha,0.5648,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Narosopsis leucospila,Palirisa chocolatina,0.7483,synonym,allenai/scibert_scivocab_uncased,0.7,0
Phiala cunina,Lyclene reticulata,0.7995,synonym,allenai/scibert_scivocab_uncased,0.7,0
Argyresthia abdominalis,Argyresthia inauratella,0.8779,synonym,allenai/scibert_scivocab_uncased,0.7,1
Comana miltochyta,Susica miltochyta,0.9404,synonym,allenai/scibert_scivocab_uncased,0.7,1
Hindothosea cervina,Thosea duplexa,0.6781,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Liocrops carnosa,Phalacropsis carnosa,0.9091,synonym,allenai/scibert_scivocab_uncased,0.7,1
Sangatissa subcurvifera,Sangatissa citrinula,0.8192,synonym,allenai/scibert_scivocab_uncased,0.7,1
Epipsestis bilineata,Aganoptila durata,0.6554,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Circeida mutifascia,Lyclene vagilinea,0.7753,synonym,allenai/scibert_scivocab_uncased,0.7,0
Agnoea colurnella,Borkhausenia detrimentella,0.8283,synonym,allenai/scibert_scivocab_uncased,0.7,0
Eupterote fabia,Eupterote lucia,0.9506,synonym,allenai/scibert_scivocab_uncased,0.7,1
Telecrates laetiorella,Euclystis facunda,0.5818,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Tridrepana sadana,Drepana sadana,0.8987,synonym,allenai/scibert_scivocab_uncased,0.7,1
Argyresthia curvella,Euclystis polioperas,0.7156,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cyme basitesselata,Psiloreta rufula,0.7478,synonym,allenai/scibert_scivocab_uncased,0.7,0
Celiptera frustulum,Eloasa liasarca,0.4955,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Calonotos helymus,Calonotos aterrima,0.7918,synonym,allenai/scibert_scivocab_uncased,0.7,1
Diurnea fagella,Chimabacche fagella,0.6363,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Catoryctis subparallela,Susica fusca,0.7882,synonym,allenai/scibert_scivocab_uncased,0.7,0
Caissa fasciatum,Ceratonema fasciatum,0.9101,synonym,allenai/scibert_scivocab_uncased,0.7,1
Falcaria lacertinaria,Phalaena lacertula,0.8557,synonym,allenai/scibert_scivocab_uncased,0.7,1
Eupterote undata,Diurnea lipsiella,0.8879,synonym,allenai/scibert_scivocab_uncased,0.7,0
Jana strigina,Hildala uniformis,0.7658,synonym,allenai/scibert_scivocab_uncased,0.7,0
Alphaea imbuta,Janomima westwoodi,0.6039,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Albarracina warionis,Albarracina banghaasi,0.8846,synonym,allenai/scibert_scivocab_uncased,0.7,1
Euphalacra trifenestrata,Ectothyris trifenestrata,0.9347,synonym,allenai/scibert_scivocab_uncased,0.7,1
Eupterote domina,Eupterote pulchra,0.8986,synonym,allenai/scibert_scivocab_uncased,0.7,1
Acantharctia latifusca,Lyclene diehli,0.7753,synonym,allenai/scibert_scivocab_uncased,0.7,0
Chalcocelis albiguttatus,Urogonodes inconspicua,0.841,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cyme miltochristaemorpha,Asura aureorosea,0.7821,synonym,allenai/scibert_scivocab_uncased,0.7,1
Gonojana dimidiata,Euclystis epulea,0.8595,synonym,allenai/scibert_scivocab_uncased,0.7,0
Soteira ostia,Latoia pseudostia,0.6565,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Calonotos triplaga,Peridrepana derocina,0.8402,synonym,allenai/scibert_scivocab_uncased,0.7,0
Trachydora porphyrescens,Pogonias porphyrescens,0.923,synonym,allenai/scibert_scivocab_uncased,0.7,1
Sangatissa subcurvifera,Sangatissa albipars,0.8806,synonym,allenai/scibert_scivocab_uncased,0.7,1
Trachydora heliotricha,Euclystis sublineata,0.816,synonym,allenai/scibert_scivocab_uncased,0.7,0
Oreta extensa,Hemijana distincta,0.7624,synonym,allenai/scibert_scivocab_uncased,0.7,0
Nordstromia vira,Achlya signatipennis,0.7184,synonym,allenai/scibert_scivocab_uncased,0.7,0
Scopelodes unicolor,Phalacropsis pseudoluteata,0.8293,synonym,allenai/scibert_scivocab_uncased,0.7,0
Euphlyctina phaeopasta,Araeogyia phaeopasta,0.7977,synonym,allenai/scibert_scivocab_uncased,0.7,1
Stenoglene roseus,Adites maculata,0.7936,synonym,allenai/scibert_scivocab_uncased,0.7,0
Poloma angulata,Poloma angulifera,0.936,synonym,allenai/scibert_scivocab_uncased,0.7,1
Hadraphe ethiopica,Scirrhoma ethiopica,0.9168,synonym,allenai/scibert_scivocab_uncased,0.7,1
Epijana cosmia,Epijana lanosa,0.912,synonym,allenai/scibert_scivocab_uncased,0.7,1
Lichenaula phloeochroa,Lichenaula provisa,0.8673,synonym,allenai/scibert_scivocab_uncased,0.7,1
Agnoea fuscifrontella,Pseudlepista flavicosta,0.821,synonym,allenai/scibert_scivocab_uncased,0.7,0
Alphaea imbuta,Leucanopsis coniata,0.5513,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Cabardites pica,Aemene fuscipennis,0.7221,synonym,allenai/scibert_scivocab_uncased,0.7,1
Hibrildes norax,Hibrildes spiritalis,0.8015,synonym,allenai/scibert_scivocab_uncased,0.7,1
Agnoea colurnella,Hibrildes venosa,0.7953,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cyrtojana trilineata,Cyrtojana apithana,0.9509,synonym,allenai/scibert_scivocab_uncased,0.7,1
Comana albibasis,Aemene fuscipennis,0.8338,synonym,allenai/scibert_scivocab_uncased,0.7,0
Thyatira batis,Palimpsestis renalis,0.7623,synonym,allenai/scibert_scivocab_uncased,0.7,0
Eupterote domina,Psiloreta sulphurata,0.8891,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cophomantella pumicata,Cophomantis pumicata,0.9596,synonym,allenai/scibert_scivocab_uncased,0.7,1
Eupterote undata,Phyllalia incerta,0.8268,synonym,allenai/scibert_scivocab_uncased,0.7,0
Agnoea langohri,Hibrildes carpenteri,0.6129,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Susica sinensis,Oreta rotundipex,0.7591,synonym,allenai/scibert_scivocab_uncased,0.7,0
Sabra harpagula,Oglasa afflicta,0.6349,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Euclea cippus,Bombyx cippus,0.8783,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cyme biagi,Tadema sinensis,0.7386,synonym,allenai/scibert_scivocab_uncased,0.7,0
Drapetodes mitaria,Lepidolutzia costistrigata,0.7801,synonym,allenai/scibert_scivocab_uncased,0.7,0
Macrocneme chrysitis,Macrocneme iole,0.814,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cabardites limbata,Aemene formosibia,0.8182,synonym,allenai/scibert_scivocab_uncased,0.7,1
Narosoideus flavidorsalis,Albarracina autumnalis,0.8665,synonym,allenai/scibert_scivocab_uncased,0.7,0
Telecrates melanochrysa,Thosea luxa,0.6675,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Gomphoscopa catoryctopsis,Pachycera catoryctopsis,0.946,synonym,allenai/scibert_scivocab_uncased,0.7,1
Dysschema subapicalis,Paryphanta personata,0.7595,synonym,allenai/scibert_scivocab_uncased,0.7,0
Dysschema mariamne,Melanaema asuroides,0.6418,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Cyclidia rectificata,Phyllalia acuta,0.8346,synonym,allenai/scibert_scivocab_uncased,0.7,0
Trachydora fumea,Narosa penicillata,0.7828,synonym,allenai/scibert_scivocab_uncased,0.7,0
Adiopa disgrega,Adiopa marama,0.8312,synonym,allenai/scibert_scivocab_uncased,0.7,1
Celiptera levina,Antiopala moderata,0.8277,synonym,allenai/scibert_scivocab_uncased,0.7,0
Alphaea imbuta,Oreta calceolaria,0.7632,synonym,allenai/scibert_scivocab_uncased,0.7,0
Liocrops semiprotrusa,Phalacropsis semiprotrusa,0.937,synonym,allenai/scibert_scivocab_uncased,0.7,1
Oreta obtusa,Hypercompa similis,0.8215,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ditrigona inconspicua,Halisidota racema,0.8078,synonym,allenai/scibert_scivocab_uncased,0.7,0
Spica parallelangula,Plusinia aurea,0.7861,synonym,allenai/scibert_scivocab_uncased,0.7,1
Oglasa lagusalis,Parasa repanda,0.7779,synonym,allenai/scibert_scivocab_uncased,0.7,0
Tetheella fluctuosa,Omocena convergens,0.8363,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cyme structa,Spidia fenestriculata,0.4805,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Falcaria lacertinaria,Drepana dimidiata,0.8247,synonym,allenai/scibert_scivocab_uncased,0.7,1
Astatochroa fuscimargo,Parasa hockingii,0.7782,synonym,allenai/scibert_scivocab_uncased,0.7,0
Zaratha pterodactylella,Drepana levis,0.8134,synonym,allenai/scibert_scivocab_uncased,0.7,0
Eupterote undata,Eupterote vinosa,0.9538,synonym,allenai/scibert_scivocab_uncased,0.7,1
Comanula uniformis,Eupterote cinnamomea,0.812,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cotana kebeae,Narosa takamukui,0.5984,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Agnoea flavifrontella,Phryganopsis nyassana,0.8588,synonym,allenai/scibert_scivocab_uncased,0.7,0
Oreta perfida,Miresa nigriplaga,0.651,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Stenoglene pellucida,Xylodryas cryeranthes,0.6851,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Thymiatris cephalochra,Poloma nahor,0.8084,synonym,allenai/scibert_scivocab_uncased,0.7,0
Sansarea circulifera,Narosa baibarana,0.7135,synonym,allenai/scibert_scivocab_uncased,0.7,0
Aergina laeta,Microsetia stephensella,0.7264,synonym,allenai/scibert_scivocab_uncased,0.7,0
Amphitorna excisa,Spilosoma mendica,0.8179,synonym,allenai/scibert_scivocab_uncased,0.7,0
Urogonodes patiens,Psiloreta rufula,0.7669,synonym,allenai/scibert_scivocab_uncased,0.7,1
Scieropepla reversella,Cryptolechia nivella,0.6737,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Cyme vivida,Barsine vivida,0.7937,synonym,allenai/scibert_scivocab_uncased,0.7,1
Amphitorna confusata,Cyclura confusata,0.7019,synonym,allenai/scibert_scivocab_uncased,0.7,1
Callindra similis,Hypercompa similis,0.8648,synonym,allenai/scibert_scivocab_uncased,0.7,1
Alphaea imbuta,Estigmene sikkimensis,0.6725,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Ditrigona quinaria,Thaleridia pruinosa,0.8285,synonym,allenai/scibert_scivocab_uncased,0.7,1
Euclea bidiscalis,Miresa doriens,0.7783,synonym,allenai/scibert_scivocab_uncased,0.7,1
Eloasa symphonistis,Parasa symphonistis,0.8859,synonym,allenai/scibert_scivocab_uncased,0.7,1
Disca arborita,Adites tibada,0.7573,synonym,allenai/scibert_scivocab_uncased,0.7,0
Eupterote hibisci,Eupterote lineata,0.9126,synonym,allenai/scibert_scivocab_uncased,0.7,1
Achlya flavicornis,Thermesia plagifera,0.779,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cyme asuroides,Melanaema asuroides,0.9149,synonym,allenai/scibert_scivocab_uncased,0.7,1
Scieropepla orthosema,Hibrildes bicolor,0.5506,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Jana gracilis,Jana grisea,0.9034,synonym,allenai/scibert_scivocab_uncased,0.7,1
Phiala nigrolineata,Phiala chrysargyra,0.933,synonym,allenai/scibert_scivocab_uncased,0.7,1
Narosoideus vulpina,Narosoideus aurisoma,0.942,synonym,allenai/scibert_scivocab_uncased,0.7,1
Bida radiosella,Bida crambella,0.7919,synonym,allenai/scibert_scivocab_uncased,0.7,1
Janomima dannfelti,Hercyna rufocrinitalis,0.6132,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Thyatira batis,Thyatira variabilis,0.9038,synonym,allenai/scibert_scivocab_uncased,0.7,1
Agnoea xanthosoma,Pseudatemelia xanthosoma,0.931,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ochropacha duplaris,Cymatophora obscurata,0.8325,synonym,allenai/scibert_scivocab_uncased,0.7,1
Tetheella fluctuosa,Asura aureorosea,0.8794,synonym,allenai/scibert_scivocab_uncased,0.7,0
Dysschema rosina,Cophomantis pumicata,0.7285,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ochropacha duplaris,Cimatophora duplaris,0.8944,synonym,allenai/scibert_scivocab_uncased,0.7,1
Oreta sublustris,Asura xantherythra,0.8525,synonym,allenai/scibert_scivocab_uncased,0.7,0
Falcaria lacertinaria,Drepana lacertula,0.8688,synonym,allenai/scibert_scivocab_uncased,0.7,1
Epipsestis ornata,Sugiploca sugitanii,0.7946,synonym,allenai/scibert_scivocab_uncased,0.7,1
Eupterote mollifera,Oreta semiornata,0.8053,synonym,allenai/scibert_scivocab_uncased,0.7,0
Albarracina warionis,Albarracina syriaca,0.9214,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cyme avernalis,Oreta purpureofasciata,0.8217,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cophomantella crypsizyga,Doliche hilaris,0.678,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Circeida parapuncta,Onebala crypsizyga,0.7005,synonym,allenai/scibert_scivocab_uncased,0.7,0
Argyresthia ivella,Oecophora andereggiella,0.8728,synonym,allenai/scibert_scivocab_uncased,0.7,1
Icteritilema nyassana,Phryganopsis nyassana,0.8748,synonym,allenai/scibert_scivocab_uncased,0.7,1
Chalcocelis albiguttatus,Doratifera nephrochrysa,0.6899,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Agnoea colurnella,Borkhausenia colurnella,0.8974,synonym,allenai/scibert_scivocab_uncased,0.7,1
Nordstromia bicostata,Albara bicostata,0.8877,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ctenolita auribasalis,Zigera suvarnadivipae,0.7015,synonym,allenai/scibert_scivocab_uncased,0.7,0
Kurama galbanus,Macrocneme chiriquicola,0.6149,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Aergina liharis,Parasa liharis,0.7941,synonym,allenai/scibert_scivocab_uncased,0.7,1
Jana gracilis,Gymnelia odyneroides,0.5577,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Jana tantalus,Tantaliana crepax,0.7009,synonym,allenai/scibert_scivocab_uncased,0.7,1
Palaeomystella chalcopeda,Syntomactis macrostola,0.8416,synonym,allenai/scibert_scivocab_uncased,0.7,0
Aergina liharis,Eupterote ignavus,0.8802,synonym,allenai/scibert_scivocab_uncased,0.7,0
Diurnea lipsiella,Noctua bicolorata,0.8116,synonym,allenai/scibert_scivocab_uncased,0.7,0
Mimopsestis honei,Syntomactis fumea,0.8096,synonym,allenai/scibert_scivocab_uncased,0.7,0
Celiptera levina,Celiptera aurinia,0.7844,synonym,allenai/scibert_scivocab_uncased,0.7,1
Creatonotos transiens,Amphissa vacillans,0.7963,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ochropacha duplaris,Noctua bicolor,0.8386,synonym,allenai/scibert_scivocab_uncased,0.7,1
Eukarschia mitis,Gephyrophora mitis,0.8641,synonym,allenai/scibert_scivocab_uncased,0.7,1
Oreta jaspidea,Phiala ochritincta,0.8331,synonym,allenai/scibert_scivocab_uncased,0.7,0
Parapluda incincta,Apluda incincta,0.8543,synonym,allenai/scibert_scivocab_uncased,0.7,1
Dasystoma salicella,Eudeilinia biseriata,0.8183,synonym,allenai/scibert_scivocab_uncased,0.7,0
Acantharctia latifusca,Cotana turneri,0.8665,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cyme quadrilineata,Phiala ochrescens,0.7739,synonym,allenai/scibert_scivocab_uncased,0.7,0
Melinaria campagnei,Oecophora fissulella,0.7331,synonym,allenai/scibert_scivocab_uncased,0.7,0
Lichenaula afflictella,Cryptolechia afflictella,0.9013,synonym,allenai/scibert_scivocab_uncased,0.7,1
Heringocena andobo,Lepidolutzia dukinfieldia,0.7277,synonym,allenai/scibert_scivocab_uncased,0.7,0
Argodrepana verticata,Peridrepana verticata,0.7797,synonym,allenai/scibert_scivocab_uncased,0.7,1
Comana testacea,Lithacodes laticlavia,0.4866,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Magos xanthopus,Ptochoryctis rosaria,0.7981,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ochropacha duplaris,Cymatophora clara,0.8713,synonym,allenai/scibert_scivocab_uncased,0.7,1
Hibrildes crawshayi,Hibrildes fuscata,0.6559,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Macrocilix mysticata,Macrocilix magna,0.9163,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ctenolita epargyra,Teinorhyncha cerdo,0.7405,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cyligramma disturbens,Cyligramma consiliatrix,0.9076,synonym,allenai/scibert_scivocab_uncased,0.7,1
Adites unilinea,Miltochrista unilinea,0.8841,synonym,allenai/scibert_scivocab_uncased,0.7,1
Macrocneme chrysitis,Syntomactis tephronota,0.7592,synonym,allenai/scibert_scivocab_uncased,0.7,0
Phiala costipuncta,Phiala angola,0.7733,synonym,allenai/scibert_scivocab_uncased,0.7,1
Callindra similis,Psilosceles dichochroa,0.7375,synonym,allenai/scibert_scivocab_uncased,0.7,0
Adites bizonoides,Lyclene bizonoides,0.908,synonym,allenai/scibert_scivocab_uncased,0.7,1
Amphitorna castanea,Oreta castanea,0.6679,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Hibrildes norax,Nordstromia pallidina,0.8352,synonym,allenai/scibert_scivocab_uncased,0.7,0
Adites mindanensis,Spilosoma circumpunctata,0.7366,synonym,allenai/scibert_scivocab_uncased,0.7,0
Palirisa mosoensis,Stenoglene gregorii,0.6822,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Tridrepana albonotata,Psiloreta pavaca,0.6089,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Neidalia bifasciata,Eupsodosoma bifasciata,0.9158,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cyme avernalis,Asura isabellina,0.5687,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Gogana bornormalis,Asura quadrifasciata,0.7848,synonym,allenai/scibert_scivocab_uncased,0.7,0
Liparistis monosema,Lichenaula monosema,0.8255,synonym,allenai/scibert_scivocab_uncased,0.7,1
Eupterote undata,Bleptina grimsgaardi,0.7847,synonym,allenai/scibert_scivocab_uncased,0.7,0
Nanodacna logistica,Colonophora logistica,0.7651,synonym,allenai/scibert_scivocab_uncased,0.7,1
Phiala costipuncta,Phiala inferiora,0.7922,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cyme metascota,Bombycia griseor,0.6778,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Barsaurea phaeoxanthia,Miltochrista phaeoxantha,0.862,synonym,allenai/scibert_scivocab_uncased,0.7,1
Phiala costipuncta,Oreta rufibrunnea,0.8979,synonym,allenai/scibert_scivocab_uncased,0.7,0
Ochropacha duplaris,Stenoglene evanescens,0.8189,synonym,allenai/scibert_scivocab_uncased,0.7,0
Amphitorna submontana,Apluda schaliphlebia,0.735,synonym,allenai/scibert_scivocab_uncased,0.7,0
Liocrops semiprotrusa,Thosea recta,0.6976,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Soteira vadimi,Parasa symphonistis,0.6613,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Soteira altilis,Parasa altilis,0.8892,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ditrigona inconspicua,Teldenia inconspicua,0.9292,synonym,allenai/scibert_scivocab_uncased,0.7,1
Agnoea lavandulae,Borkhausenia pulverisquamis,0.7738,synonym,allenai/scibert_scivocab_uncased,0.7,1
Eloasa calida,Lethocephala eremospila,0.6033,not synonym,allenai/scibert_scivocab_uncased,0.7,1
Achlya flavicornis,Eupterote petosiris,0.875,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cophomantella homogramma,Nordstromia amabilis,0.7153,synonym,allenai/scibert_scivocab_uncased,0.7,0
Urogonodes colorata,Urogonodes perrufa,0.9021,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cabardites limbata,Xylorycta stercorata,0.8779,synonym,allenai/scibert_scivocab_uncased,0.7,0
Falcaria lacertinaria,Bombyx lacertula,0.8002,synonym,allenai/scibert_scivocab_uncased,0.7,1
Argyresthia ivella,Eupterote dissimilis,0.8602,synonym,allenai/scibert_scivocab_uncased,0.7,0
Metathrinca rosaria,Dysschema sylvia,0.6357,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Plectophila discalis,Lichenaula inscripta,0.8239,synonym,allenai/scibert_scivocab_uncased,0.7,1
Celiptera remigioides,Celiptera magnifica,0.9056,synonym,allenai/scibert_scivocab_uncased,0.7,1
Eupterote mollifera,Asura crocota,0.7261,synonym,allenai/scibert_scivocab_uncased,0.7,0
Euclea delphinii,Limacodes quercicola,0.8298,synonym,allenai/scibert_scivocab_uncased,0.7,1
Antapistis leucospila,Euagra auxo,0.6355,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Brachybelistis pentachroa,Xylorycta pentachroa,0.8312,synonym,allenai/scibert_scivocab_uncased,0.7,1
Aergina paeera,Agriophara encryphias,0.8099,synonym,allenai/scibert_scivocab_uncased,0.7,0
Palirisa mosoensis,Palirisa chocolatina,0.8242,synonym,allenai/scibert_scivocab_uncased,0.7,1
Avatara interrupta,Thosea interrupta,0.8836,synonym,allenai/scibert_scivocab_uncased,0.7,1
Lichenaula lichenea,Lichenaula lichenaea,0.9613,synonym,allenai/scibert_scivocab_uncased,0.7,1
Oreta extensa,Oreta adona,0.7647,synonym,allenai/scibert_scivocab_uncased,0.7,1
Plectophila discalis,Euclea bifida,0.7689,synonym,allenai/scibert_scivocab_uncased,0.7,0
Heterochyta aprepta,Miresa fuscicostalis,0.8008,synonym,allenai/scibert_scivocab_uncased,0.7,0
Nemacerota alternata,Auzatella pentesticha,0.7905,synonym,allenai/scibert_scivocab_uncased,0.7,0
Stephensia cedronellae,Toelgyfaloca circumdata,0.6692,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Plectophila thiophanes,Xylorycta thiophanes,0.9184,synonym,allenai/scibert_scivocab_uncased,0.7,1
Mursa phtisialis,Euchera cunicaria,0.8485,synonym,allenai/scibert_scivocab_uncased,0.7,0
Falcaria lacertinaria,Drepana lacertinaria,0.9195,synonym,allenai/scibert_scivocab_uncased,0.7,1
Narosoideus vulpina,Telecrates streptogramma,0.5288,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Cophomantella cyclopodes,Onebala cyclopodes,0.8945,synonym,allenai/scibert_scivocab_uncased,0.7,1
Achlya flavicornis,Procometis orthosema,0.6867,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Palirisa mosoensis,Xylina mirabilis,0.7802,synonym,allenai/scibert_scivocab_uncased,0.7,0
Chrysoclista linneela,Choerotricha glandulosa,0.7574,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cophomantella cyclopodes,Diurnea novembris,0.7095,synonym,allenai/scibert_scivocab_uncased,0.7,0
Janomima dannfelti,Arugisa watsoni,0.7398,synonym,allenai/scibert_scivocab_uncased,0.7,0
Choerotricha atrosquama,Choerotricha enunciativoides,0.866,synonym,allenai/scibert_scivocab_uncased,0.7,1
Plectophila discalis,Scieropepla typicola,0.855,synonym,allenai/scibert_scivocab_uncased,0.7,0
Diaphora mendica,Spilosoma syra,0.8034,synonym,allenai/scibert_scivocab_uncased,0.7,1
Stephensia cedronellae,Lichenaula eucrines,0.789,synonym,allenai/scibert_scivocab_uncased,0.7,0
Aergina mirza,Parasa mirza,0.9182,synonym,allenai/scibert_scivocab_uncased,0.7,1
Ditrigona micronioides,Auzatella micronioides,0.9264,synonym,allenai/scibert_scivocab_uncased,0.7,1
Trachydora tephronota,Syntomactis tephronota,0.8831,synonym,allenai/scibert_scivocab_uncased,0.7,1
Eupterote flavicollis,Eupterote adolphaei,0.8165,synonym,allenai/scibert_scivocab_uncased,0.7,1
Hypsidia australica,Clerarcha procellosa,0.6316,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Macrocneme adonis,Onebala bythota,0.7802,synonym,allenai/scibert_scivocab_uncased,0.7,0
Vipsania melanois,Pseudovipsania melanois,0.9005,synonym,allenai/scibert_scivocab_uncased,0.7,1
Jana tantalus,Bethura minax,0.4543,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Donuca spectabilis,Oreta hypocalla,0.7886,synonym,allenai/scibert_scivocab_uncased,0.7,0
Eupterote hibisci,Eupterote petosiris,0.8925,synonym,allenai/scibert_scivocab_uncased,0.7,1
Stenoglene obtusus,Stenoglene aequidistans,0.8771,synonym,allenai/scibert_scivocab_uncased,0.7,1
Alphaea imbuta,Phiala incurva,0.7269,synonym,allenai/scibert_scivocab_uncased,0.7,0
Epicampoptera marantica,Eupterote acinea,0.7519,synonym,allenai/scibert_scivocab_uncased,0.7,0
Telecrates laetiorella,Ptochoryctis illuvialis,0.657,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Chrysoclista lathamella,Antaeotricha ovata,0.8606,synonym,allenai/scibert_scivocab_uncased,0.7,0
Metathrinca intacta,Gymnelia scintillans,0.7781,synonym,allenai/scibert_scivocab_uncased,0.7,0
Thyatira batis,Thyatira derosea,0.9214,synonym,allenai/scibert_scivocab_uncased,0.7,1
Lophotavia incivilis,Leucanopsis fassli,0.5834,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Melinaria campagnei,Parasa xueshana,0.6434,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Thymiatris cephalochra,Lyclene bizonoides,0.6856,not synonym,allenai/scibert_scivocab_uncased,0.7,0
Chrysoclista lathamella,Chrysoclista bimaculella,0.9289,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cyme reticulata,Lyclene intrita,0.8598,synonym,allenai/scibert_scivocab_uncased,0.7,1
Achrocerides theorini,Lasiocampa theorini,0.8714,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cyligramma disturbens,Cyligramma raboudou,0.7886,synonym,allenai/scibert_scivocab_uncased,0.7,1
Comana albibasis,Asura hilaris,0.7496,synonym,allenai/scibert_scivocab_uncased,0.7,0
Leucophobetron argyrorrhaea,Euproctis argyrorrhaea,0.9305,synonym,allenai/scibert_scivocab_uncased,0.7,1
Tridrepana examplata,Iridrepana examplata,0.8839,synonym,allenai/scibert_scivocab_uncased,0.7,1
Alphaea imbuta,Estigmene normalis,0.7346,synonym,allenai/scibert_scivocab_uncased,0.7,1
Eupterote mollifera,Eupterote rectifascia,0.888,synonym,allenai/scibert_scivocab_uncased,0.7,1
Euthyatira semicircularis,Bombycia semicircularis,0.847,synonym,allenai/scibert_scivocab_uncased,0.7,1
Dysschema neda,Dysschema nubila,0.8795,synonym,allenai/scibert_scivocab_uncased,0.7,1
Euclystis isoa,Euclystis epulea,0.9506,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cyme sexualis,Asura sexualis,0.8587,synonym,allenai/scibert_scivocab_uncased,0.7,1
Cyme triangularis,Odites pudica,0.8242,synonym,allenai/scibert_scivocab_uncased,0.7,0
Cyme biagi,Lithacodes divergens,0.7253,synonym,allenai/scibert_scivocab_uncased,0.7,0
