species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Orthocis punctatus,Attagenus anulifer,0.7781,synonym,BAAI/bge-reranker-large,0.7,0
Sulcacis nitidus,Argocerus similaris,0.9962,synonym,BAAI/bge-reranker-large,0.7,0
Ooides denudatus,Ooidellus denudatus,0.9967,synonym,BAAI/bge-reranker-large,0.7,1
Labrocerus similaris,Baissopsis amplus,0.8952,synonym,BAAI/bge-reranker-large,0.7,0
Sulcacis fronticornis,Rhopalodontus fronticornis,0.8331,synonym,BAAI/bge-reranker-large,0.7,1
Pseudorobitis miwai,Nanophyes miwai,0.9137,synonym,BAAI/bge-reranker-large,0.7,1
Trachypachus gibbsii,Nanodes gracilis,0.9403,synonym,BAAI/bge-reranker-large,0.7,0
Thorictodes heydeni,Thaumaphrastus heydeni,0.967,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis curtus,Meloe laticollis,0.9991,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis californicus,Ennearthron grossulus,0.7518,synonym,BAAI/bge-reranker-large,0.7,1
Orthocis transversatus,Ennearthron laricinum,0.9599,synonym,BAAI/bge-reranker-large,0.7,0
Sulcacis curtulus,Sulcacis montana,0.9837,synonym,BAAI/bge-reranker-large,0.7,1
Cis krausi,Cis alter,0.995,synonym,BAAI/bge-reranker-large,0.7,0
Sulcacis curtulus,Sulcacis niger,0.9986,synonym,BAAI/bge-reranker-large,0.7,1
Orphinus fulvipes,Meloe cephalotes,0.9517,synonym,BAAI/bge-reranker-large,0.7,0
Cis krausi,Cybocephalus aeneonittens,0.7727,synonym,BAAI/bge-reranker-large,0.7,0
Anthribus nebulosus,Anthribus variegatus,0.9936,synonym,BAAI/bge-reranker-large,0.7,1
Protaedus robusticornis,Sulcacis niger,0.9778,synonym,BAAI/bge-reranker-large,0.7,0
Trachypachus inermis,Trachypachus specularis,0.944,synonym,BAAI/bge-reranker-large,0.7,1
Sulcacis curtulus,Cis sorror,0.9599,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis thoracicornis,Ennearthron oblongus,0.9221,synonym,BAAI/bge-reranker-large,0.7,1
Rhopalodontus strandi,Orthocis latifrons,0.9536,synonym,BAAI/bge-reranker-large,0.7,0
Trachypachus zetterstedtii,Trachypachus laticollis,0.9976,synonym,BAAI/bge-reranker-large,0.7,1
Attagenus fasciatus,Cis setulosus,0.9939,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis curtus,Labrocerus flavicornis,0.9659,synonym,BAAI/bge-reranker-large,0.7,0
Eurymeloe ganglbaueri,Deropygus cherilus,0.9907,synonym,BAAI/bge-reranker-large,0.7,0
Anthribus nebulosus,Anthribus tesselatus,0.9954,synonym,BAAI/bge-reranker-large,0.7,1
Hadraule elongatula,Ennearthron striata,0.8213,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis cornifer,Ceracis cylindricus,0.9883,synonym,BAAI/bge-reranker-large,0.7,1
Orthocis linearis,Cis perrisi,0.881,synonym,BAAI/bge-reranker-large,0.7,1
Micromalthus debilis,Zonitis guerini,0.7331,synonym,BAAI/bge-reranker-large,0.7,0
Eurymeloe murinus,Dissia nigriceps,0.92,synonym,BAAI/bge-reranker-large,0.7,0
Ennearthron palmi,Glaesotropis zherikhini,0.9283,synonym,BAAI/bge-reranker-large,0.7,0
Sulcacis nitidus,Necromera muscula,0.8509,synonym,BAAI/bge-reranker-large,0.7,0
Ennearthron cornutum,Orthocis festivus,0.9887,synonym,BAAI/bge-reranker-large,0.7,0
Sympaector revocans,Heterocerus burchanensis,0.9484,synonym,BAAI/bge-reranker-large,0.7,0
Anthribus scapularis,Brachytarsus rosae,0.9987,synonym,BAAI/bge-reranker-large,0.7,1
Wagaicis wagae,Meloe mediterraneus,0.9887,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis pullulus,Ennearthron pullulus,0.912,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis thoracicornis,Ennearthron corniferum,0.9997,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis monocerus,Ennearthron unicorne,0.9407,synonym,BAAI/bge-reranker-large,0.7,1
Phytocerum cayennense,Cerophytum cayennense,0.9998,synonym,BAAI/bge-reranker-large,0.7,1
Meloe brevicollis,Ennearthron simplicicorne,0.8618,synonym,BAAI/bge-reranker-large,0.7,0
Attagenus quadrimaculatus,Cybocephalus flavicapitus,0.8652,synonym,BAAI/bge-reranker-large,0.7,0
Eurymeloe ganglbaueri,Xylographus richardi,0.9636,synonym,BAAI/bge-reranker-large,0.7,0
Micromalthus debilis,Cis bilimeka,0.7032,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis singularis,Cis obesus,0.9375,synonym,BAAI/bge-reranker-large,0.7,0
Systolosoma breve,Necromera inflata,0.9062,synonym,BAAI/bge-reranker-large,0.7,0
Thaumaglossa anthrenoides,Cybocephalus decamerus,0.9998,synonym,BAAI/bge-reranker-large,0.7,0
Trachypachus zetterstedtii,Trinodes australis,0.9923,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis cornifer,Sulcacis affinis,0.8729,synonym,BAAI/bge-reranker-large,0.7,0
Anthribus moussonii,Protaedus robusticorne,0.9409,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis thoracicornis,Cis bimaculatus,0.9927,synonym,BAAI/bge-reranker-large,0.7,0
Bothrus taiwanus,Physopterus taiwanus,0.691,not synonym,BAAI/bge-reranker-large,0.7,1
Cis levettei,Cis levellei,1.0,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis thoracicornis,Meloe phalerata,0.9191,synonym,BAAI/bge-reranker-large,0.7,0
Cybocephalus politissimus,Protaedus materta,0.9517,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis monocerus,Necronetulus avus,0.9999,synonym,BAAI/bge-reranker-large,0.7,0
Cybocephalus membranaceus,Augyles crinitus,0.9424,synonym,BAAI/bge-reranker-large,0.7,0
Sulcacis nitidus,Cis nitidus,0.914,synonym,BAAI/bge-reranker-large,0.7,1
Labrocerus concolor,Cis falli,0.8992,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis thoracicornis,Ceracis thoracicinus,0.9772,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis minutissimus,Cis thoracicornis,0.9994,synonym,BAAI/bge-reranker-large,0.7,0
Cantharis lithophilus,Cantharis chrysomeloides,0.9963,synonym,BAAI/bge-reranker-large,0.7,0
Cis miles,Xestocis miles,0.8491,synonym,BAAI/bge-reranker-large,0.7,1
Baissophytum amplus,Augyles britannicus,0.7689,synonym,BAAI/bge-reranker-large,0.7,0
Leptocnemus longus,Necromera longa,0.9974,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis californicus,Ennearthron discolor,0.8455,synonym,BAAI/bge-reranker-large,0.7,1
Ennearthron spenceri,Plesiocis spenceri,0.927,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis thoracicornis,Ceracis pumicatus,0.9972,synonym,BAAI/bge-reranker-large,0.7,1
Dolichocera harmandi,Dolichocera hermandi,0.9675,synonym,BAAI/bge-reranker-large,0.7,1
Anthribus moussonii,Anthribus moussoni,1.0,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis curtus,Anthribus variegatus,0.9805,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis sallei,Ceracis sellei,0.672,not synonym,BAAI/bge-reranker-large,0.7,1
Dieckmanniellus gracilis,Ooidellus denudatus,0.9097,synonym,BAAI/bge-reranker-large,0.7,0
Hadraule elongatula,Protaedus butoniense,0.9872,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis monocerus,Mylabris polymorpha,0.9975,synonym,BAAI/bge-reranker-large,0.7,0
Electranthribus zherikhini,Glaesotropis zherikhini,0.9612,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis monocerus,Nanophyes formosensis,0.9996,synonym,BAAI/bge-reranker-large,0.7,0
Cantharis lithophilus,Fohrer bleusei,0.9942,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis curtus,Ennearthron multipunctatus,0.9217,synonym,BAAI/bge-reranker-large,0.7,0
Protaedus matertera,Ennearthron discolor,0.9565,synonym,BAAI/bge-reranker-large,0.7,0
Epicerastes viridescens,Epicerastes viridanus,0.9269,synonym,BAAI/bge-reranker-large,0.7,1
Attagenus trifasciatus,Cis fronticornis,0.9126,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis californicus,Trachypachus specularis,0.9686,synonym,BAAI/bge-reranker-large,0.7,0
Idiomerus latissimus,Necromera latissima,0.9998,synonym,BAAI/bge-reranker-large,0.7,1
Octotemnus laevis,Cis cornutus,0.9005,synonym,BAAI/bge-reranker-large,0.7,0
Heterocerus maritimus,Augyles britannicus,0.8669,synonym,BAAI/bge-reranker-large,0.7,1
Cis tetracentrum,Cis arizonae,0.9996,synonym,BAAI/bge-reranker-large,0.7,1
Cycloderma deplanatum,Critoderma deplanatum,0.9966,synonym,BAAI/bge-reranker-large,0.7,1
Nanomimus hemisphaericus,Entomotrogus megatomoides,0.8751,synonym,BAAI/bge-reranker-large,0.7,0
Meloe brevicollis,Meloe splendens,0.9144,synonym,BAAI/bge-reranker-large,0.7,1
Rhopalodontus baudueri,Ropalodontus baudueri,0.9908,synonym,BAAI/bge-reranker-large,0.7,1
Hadraule elongatula,Pityocis coarctata,0.997,synonym,BAAI/bge-reranker-large,0.7,1
Attagenus brunneus,Cis bicolor,0.916,synonym,BAAI/bge-reranker-large,0.7,0
Strigocis opalescens,Strigocis davisi,0.9875,synonym,BAAI/bge-reranker-large,0.7,1
Sefrania bleusei,Fohrer bleusei,0.9824,synonym,BAAI/bge-reranker-large,0.7,1
Orphinus fulvipes,Orphinus brevicorne,0.9829,synonym,BAAI/bge-reranker-large,0.7,1
Attagenus quadrimaculatus,Attagenus 4-maculatus,0.9838,synonym,BAAI/bge-reranker-large,0.7,1
Cis maritimus,Xestocis maritimus,0.9992,synonym,BAAI/bge-reranker-large,0.7,1
Sulcacis curtulus,Cis montana,0.9255,synonym,BAAI/bge-reranker-large,0.7,1
Strigocis opalescens,Ceracis unicorne,0.9868,synonym,BAAI/bge-reranker-large,0.7,0
Ademosynoides juxta,Hucus numatus,0.9716,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis multipunctatus,Ennearthron multipunctatus,0.8423,synonym,BAAI/bge-reranker-large,0.7,1
Trachypachus inermis,Trachypachus oregonus,0.9655,synonym,BAAI/bge-reranker-large,0.7,1
Cybocephalus membranaceus,Dissia membranaceus,0.9923,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis thoracicornis,Ennearthron piceus,0.9859,synonym,BAAI/bge-reranker-large,0.7,1
Dieckmanniellus gracilis,Cis nitidus,0.9103,synonym,BAAI/bge-reranker-large,0.7,0
Idiomerus longicornis,Lytta lithophila,0.9755,synonym,BAAI/bge-reranker-large,0.7,0
Meloe brevicollis,Xestocis davisi,0.9244,synonym,BAAI/bge-reranker-large,0.7,0
Cis festivus,Orthocis festivus,0.9867,synonym,BAAI/bge-reranker-large,0.7,1
Labrocerus vestitus,Ennearthron californicus,0.8851,synonym,BAAI/bge-reranker-large,0.7,0
Heterocerus crinitus,Augyles crinitus,0.9988,synonym,BAAI/bge-reranker-large,0.7,1
Dieckmanniellus gracilis,Ceracis sellei,0.996,synonym,BAAI/bge-reranker-large,0.7,0
Meloe brevicollis,Cis arizonae,0.9099,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis cornifer,Ennearthron simplicicorne,0.953,synonym,BAAI/bge-reranker-large,0.7,1
Protaedus matertera,Tophoderes sinuaticollis,0.9721,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis californicus,Trogoderma grassmani,0.8403,synonym,BAAI/bge-reranker-large,0.7,0
Strigocis opalescens,Meloe splendens,0.9733,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis thoracicornis,Brachytarsus kusteri,0.9518,synonym,BAAI/bge-reranker-large,0.7,0
Ennearthron cornutum,Cis cornutus,0.7199,synonym,BAAI/bge-reranker-large,0.7,1
Megatoma atypica,Ennearthron grossulus,0.962,synonym,BAAI/bge-reranker-large,0.7,0
Megatoma atypica,Cretomegatoma atypica,0.9992,synonym,BAAI/bge-reranker-large,0.7,1
Ennearthron palmi,Cis filum,0.8252,synonym,BAAI/bge-reranker-large,0.7,1
Sulcacis nitidus,Ennearthron mellyi,0.9809,synonym,BAAI/bge-reranker-large,0.7,0
Systolosoma breve,Systolosoma bilunulatum,0.9492,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis singularis,Xestocis singularis,1.0,synonym,BAAI/bge-reranker-large,0.7,1
Ademosynoides chinatica,Octotemnus dixiensis,0.9308,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis dixiensis,Octotemnus dixiensis,0.9924,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis thoracicornis,Ceracis compactus,0.9582,synonym,BAAI/bge-reranker-large,0.7,0
Cis ephippiatus,Cis ephippium,0.9998,synonym,BAAI/bge-reranker-large,0.7,1
Trachypachus zetterstedtii,Trachypachus transversicollis,0.995,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis californicus,Argocerus subguttatus,0.9991,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis militaris,Ennearthron militaris,0.9995,synonym,BAAI/bge-reranker-large,0.7,1
Theticephalus mesopotamicus,Cybocephalus mesopotamicus,0.9907,synonym,BAAI/bge-reranker-large,0.7,1
Heterocerus maritimus,Necromera latissima,0.97,synonym,BAAI/bge-reranker-large,0.7,0
Heterocerus maritimus,Heterocerus burchanensis,0.9875,synonym,BAAI/bge-reranker-large,0.7,1
Attagenus unicolor,Attagenus piceus,0.9706,synonym,BAAI/bge-reranker-large,0.7,1
Attagenus fasciatus,Sulcacis criddlei,0.951,synonym,BAAI/bge-reranker-large,0.7,0
Nanomimus hemisphaericus,Nanophyes hemisphaericus,0.9999,synonym,BAAI/bge-reranker-large,0.7,1
Sulcacis curtulus,Dissia ampla,0.9974,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis castaneipennis,Ceracis ater,0.9947,synonym,BAAI/bge-reranker-large,0.7,1
Cis krausi,Ceracis unicolor,0.9214,synonym,BAAI/bge-reranker-large,0.7,0
Attagenus fasciatus,Attagenus gloriosus,0.9914,synonym,BAAI/bge-reranker-large,0.7,1
Idiomerus brevicornis,Cis ephippium,0.9983,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis thoracicornis,Ceracis oblongus,0.9873,synonym,BAAI/bge-reranker-large,0.7,1
Xylographus corpulentus,Xylographus richardi,0.9976,synonym,BAAI/bge-reranker-large,0.7,1
Ademosynoides juxta,Phaulogyrinus minimus,0.9784,synonym,BAAI/bge-reranker-large,0.7,0
Strongylites stygius,Eocerus depressus,0.9996,synonym,BAAI/bge-reranker-large,0.7,0
Palaestra guerini,Sulcacis cylindricus,0.9975,synonym,BAAI/bge-reranker-large,0.7,0
Wagaicis wagae,Wagaicis wagai,0.9547,synonym,BAAI/bge-reranker-large,0.7,1
Nanomimus hemisphaericus,Syntophoderes depontanus,0.9996,synonym,BAAI/bge-reranker-large,0.7,0
Hadraule elongatula,Ropalodontus perforatus,0.8307,synonym,BAAI/bge-reranker-large,0.7,0
Dolichocis laricinus,Ennearthron laricinum,0.9986,synonym,BAAI/bge-reranker-large,0.7,1
Theticephalus mesopotamicus,Theticephalus mesopatamicus,0.9993,synonym,BAAI/bge-reranker-large,0.7,1
Idiomerus musculus,Necromera muscula,0.9778,synonym,BAAI/bge-reranker-large,0.7,1
Sympaector revocans,Sympaector revocanus,0.9859,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis cornifer,Cis filum,0.8667,synonym,BAAI/bge-reranker-large,0.7,0
Trogoderma glabrum,Trogoderma nigrum,0.9409,synonym,BAAI/bge-reranker-large,0.7,1
Heterocerus maritimus,Cybocephalus flavocapitis,0.8386,synonym,BAAI/bge-reranker-large,0.7,0
Attagenus brunneus,Meloe scabriusculus,0.8466,synonym,BAAI/bge-reranker-large,0.7,0
Theticephalus salsus,Cybocephalus salsus,0.9828,synonym,BAAI/bge-reranker-large,0.7,1
Cis miles,Attagenus gloriosus,0.9935,synonym,BAAI/bge-reranker-large,0.7,0
Labrocerus concolor,Labrocerus simplex,0.9677,synonym,BAAI/bge-reranker-large,0.7,1
Strigocis bicornis,Entypus bicornis,0.972,synonym,BAAI/bge-reranker-large,0.7,1
Megatoma alpina,Globicornis alpina,0.984,synonym,BAAI/bge-reranker-large,0.7,1
Dieckmanniellus chevrieri,Epicerastes extans,0.7876,synonym,BAAI/bge-reranker-large,0.7,0
Porculus dufaui,Cis dufaui,0.995,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis cornifer,Orthocis aterrimus,0.9963,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis minutissimus,Cis minutissimus,0.9796,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis californicus,Necromera longa,0.9843,synonym,BAAI/bge-reranker-large,0.7,0
Dolichocera harmandi,Trogoderma fuscicornis,0.7636,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis monocerus,Ennearthron pullulus,0.9018,synonym,BAAI/bge-reranker-large,0.7,0
Cis levettei,Ennearthron unicorne,0.9946,synonym,BAAI/bge-reranker-large,0.7,0
Hycleus polymorphus,Cybocephalus salsus,0.9609,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis thoracicornis,Cis thoracicornis,0.9966,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis cucullatus,Ennearthron cucullatum,0.9308,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis curtus,Ennearthron curtus,0.8487,synonym,BAAI/bge-reranker-large,0.7,1
Cis krausi,Attagenus elongatulus,0.9164,synonym,BAAI/bge-reranker-large,0.7,0
Cybocephalus binotatus,Ennearthron unicolor,1.0,synonym,BAAI/bge-reranker-large,0.7,0
Orthocis transversatus,Ennearthron pallidus,0.9356,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis thoracicornis,Zherikhinia formosensis,0.8997,synonym,BAAI/bge-reranker-large,0.7,0
Dolichocera tessellata,Ennearthron bicornis,0.8379,synonym,BAAI/bge-reranker-large,0.7,0
Sulcacis curtulus,Octotemnus denudatus,0.9959,synonym,BAAI/bge-reranker-large,0.7,0
Trachypachus zetterstedtii,Dieckmaniellus gracilis,0.9887,synonym,BAAI/bge-reranker-large,0.7,0
Pacicephalus gressitti,Aethriostoma undulata,0.9607,synonym,BAAI/bge-reranker-large,0.7,0
Thorictodes heydeni,Mylabris brevetarsalis,0.9654,synonym,BAAI/bge-reranker-large,0.7,0
Dieckmanniellus chevrieri,Dieckmanniellus helveticus,0.8118,synonym,BAAI/bge-reranker-large,0.7,1
Theticephalus aurocupreus,Cis moznettei,0.9846,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis castaneipennis,Ceracis rufipes,0.9873,synonym,BAAI/bge-reranker-large,0.7,1
Strigocis opalescens,Xestocis opalescens,0.9954,synonym,BAAI/bge-reranker-large,0.7,1
Heterocerus flindersi,Heterocerus caledoniae,0.9344,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis monocerus,Ceracis unicorne,0.99,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis singularis,Sympaector revocanus,0.992,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis californicus,Ceracis convergens,0.9975,synonym,BAAI/bge-reranker-large,0.7,1
Zonitis chrysomeloides,Orphinus brevicornis,0.9958,synonym,BAAI/bge-reranker-large,0.7,0
Xylographus corpulentus,Xylographus lemoulti,0.9663,synonym,BAAI/bge-reranker-large,0.7,1
Gyrinites minimus,Phaulogyrinus minimus,0.9781,synonym,BAAI/bge-reranker-large,0.7,1
Cybocephalus politissimus,Cybocephalus flavocapitis,0.9977,synonym,BAAI/bge-reranker-large,0.7,1
Cis striatulus,Dolichocera schanus,0.9667,synonym,BAAI/bge-reranker-large,0.7,0
Mycterus curculioides,Mycterus curculionides,0.9887,synonym,BAAI/bge-reranker-large,0.7,1
Ooides denudatus,Ceracis oblongus,0.9953,synonym,BAAI/bge-reranker-large,0.7,0
Cybocephalus binotatus,Meloe cicatricosus,0.9735,synonym,BAAI/bge-reranker-large,0.7,0
Pastillodes areolatus,Cybocephalus areolatus,0.9266,synonym,BAAI/bge-reranker-large,0.7,1
Anthribus moussonii,Sulcacis montana,0.9979,synonym,BAAI/bge-reranker-large,0.7,0
Zonitis melanoptera,Zonitis nigripennis,1.0,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis cornifer,Ennearthron cylindricum,0.9188,synonym,BAAI/bge-reranker-large,0.7,1
Orphinus fulvipes,Cryptorhopalum brevicorne,0.9843,synonym,BAAI/bge-reranker-large,0.7,1
Labrocerus vestitus,Strigocis fronticornis,0.9134,synonym,BAAI/bge-reranker-large,0.7,0
Zherikhinia distylia,Nanophyes formosensis,0.9998,synonym,BAAI/bge-reranker-large,0.7,1
Strigocis bicornis,Entypus affinis,0.8431,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis thoracicornis,Xestocis castlei,0.7335,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis thoracicornis,Xestocis maritimus,0.8677,synonym,BAAI/bge-reranker-large,0.7,0
Cis tristis,Trachypachus californicus,0.9682,synonym,BAAI/bge-reranker-large,0.7,0
Strongylites stygius,Strongulites stygicus,0.9996,synonym,BAAI/bge-reranker-large,0.7,1
Sulcacis nitidus,Micromalthus anansi,0.9958,synonym,BAAI/bge-reranker-large,0.7,0
Gyrinites minimus,Orthocis pallidus,0.9992,synonym,BAAI/bge-reranker-large,0.7,0
Cybocephalus politissimus,Cybocephalus flavicapitus,0.9731,synonym,BAAI/bge-reranker-large,0.7,1
Strigocis opalescens,Telephorus guerinii,0.9579,synonym,BAAI/bge-reranker-large,0.7,0
Zherikhinia distylia,Zherikhinia formosensis,0.9901,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis thoracicornis,Ennearthron unicolor,0.9991,synonym,BAAI/bge-reranker-large,0.7,1
Phradonoma tricolor,Trogoderma tricolor,0.9894,synonym,BAAI/bge-reranker-large,0.7,1
Malacocis brevicollis,Heterocerus pulchellus,0.9651,synonym,BAAI/bge-reranker-large,0.7,0
Meloe rugosus,Meloe autumnalis,0.9678,synonym,BAAI/bge-reranker-large,0.7,1
Sulcacis nitidus,Exillis aeroginosus,0.995,synonym,BAAI/bge-reranker-large,0.7,0
Attagenus unicolor,Waitomophylax worthyi,0.9792,synonym,BAAI/bge-reranker-large,0.7,0
Cis krausi,Cis bimaculatus,0.7823,synonym,BAAI/bge-reranker-large,0.7,1
Systolosoma breve,Brachypterus sublucidus,0.985,synonym,BAAI/bge-reranker-large,0.7,0
Orthocis transversatus,Nanophyes hemisphaericus,0.8513,synonym,BAAI/bge-reranker-large,0.7,0
Idiomerus longicornis,Necromera longicornis,0.9724,synonym,BAAI/bge-reranker-large,0.7,1
Idiomerus latissimus,Pseudothaumaglossa anthrenoides,0.9918,synonym,BAAI/bge-reranker-large,0.7,0
Attagenus fasciatus,Ennearthron compactus,0.8888,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis monocerus,Plesiocis spenceri,0.9275,synonym,BAAI/bge-reranker-large,0.7,0
Cis krausi,Ceracis piceus,0.7918,synonym,BAAI/bge-reranker-large,0.7,0
Rhopalodontus perforatus,Ropalodontus perforatus,0.9947,synonym,BAAI/bge-reranker-large,0.7,1
Ceracis californicus,Ceracis coloradensis,0.863,synonym,BAAI/bge-reranker-large,0.7,1
Bothrus taiwanus,Ceracis cylindricus,0.8691,synonym,BAAI/bge-reranker-large,0.7,0
Theticephalus mesopotamicus,Ennearthron laminifrons,0.9992,synonym,BAAI/bge-reranker-large,0.7,0
Theticephalus aurocupreus,Cybocephalus aurocupreus,0.993,synonym,BAAI/bge-reranker-large,0.7,1
Anthribus nebulosus,Ceracis rufipes,0.9979,synonym,BAAI/bge-reranker-large,0.7,0
Orthocis transversatus,Ennearthron transversatus,0.8933,synonym,BAAI/bge-reranker-large,0.7,1
Attagenus australis,Trinodes australis,0.5894,not synonym,BAAI/bge-reranker-large,0.7,1
Cis levettei,Globicornis alpina,0.883,synonym,BAAI/bge-reranker-large,0.7,0
Ooides denudatus,Pityocis coarctata,0.9532,synonym,BAAI/bge-reranker-large,0.7,0
Strigocis opalescens,Xestocis davisi,0.9793,synonym,BAAI/bge-reranker-large,0.7,1
Trachypachus gibbsii,Mycterus depressus,0.954,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis californicus,Ceracis discolor,0.9781,synonym,BAAI/bge-reranker-large,0.7,1
Dolichocera schanus,Physopterus taiwanus,0.7567,synonym,BAAI/bge-reranker-large,0.7,0
Kantohia taiwana,Cis criddlei,0.8877,synonym,BAAI/bge-reranker-large,0.7,0
Ademosynoides asiatica,Ceracis unicornis,0.8934,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis thoracicornis,Meloe murinus,0.8938,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis californicus,Orphinus brevicorne,0.9721,synonym,BAAI/bge-reranker-large,0.7,0
Idiomerus brevicornis,Necromera brevicornis,0.9995,synonym,BAAI/bge-reranker-large,0.7,1
Systolosoma breve,Notioxenus bilunulatus,0.9999,synonym,BAAI/bge-reranker-large,0.7,1
Sulcacis curtulus,Notioxenus bilunulatus,0.9923,synonym,BAAI/bge-reranker-large,0.7,0
Meloe cicatricosus,Meloe punctatoradiatus,0.9365,synonym,BAAI/bge-reranker-large,0.7,1
Pacicephalus gressitti,Hadraule striata,0.9635,synonym,BAAI/bge-reranker-large,0.7,0
Protaedus robusticornis,Pycnocephalus argentinus,0.9773,synonym,BAAI/bge-reranker-large,0.7,0
Ceracis furcifer,Ennearthron furcifer,1.0,synonym,BAAI/bge-reranker-large,0.7,1
Dieckmanniellus chevrieri,Ceracis oregonus,0.9406,synonym,BAAI/bge-reranker-large,0.7,0
Anthribus nebulosus,Anthribus minimus,0.9893,synonym,BAAI/bge-reranker-large,0.7,1
Labrocerus vestitus,Labrocerus flavicornis,0.9958,synonym,BAAI/bge-reranker-large,0.7,1
Eurymeloe scabriusculus,Meloe scabriusculus,0.9999,synonym,BAAI/bge-reranker-large,0.7,1
Epicerastes exstans,Epicerastes extans,0.9365,synonym,BAAI/bge-reranker-large,0.7,1
Dieckmanniellus gracilis,Dieckmaniellus gracilis,0.9954,synonym,BAAI/bge-reranker-large,0.7,1
Orthocis testaceofasciatus,Wagaicis wagai,0.9951,synonym,BAAI/bge-reranker-large,0.7,0
Ademosynoides asiatica,Petrodromeus asiaticus,0.9709,synonym,BAAI/bge-reranker-large,0.7,1
