species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Celeus elegans,Picus elegans,0.9147,synonym,BAAI/bge-large-en,0.7,1
Leuconotopicus borealis,Picoides major,0.7673,synonym,BAAI/bge-large-en,0.7,0
Bucco macrodactylus,Centurus uropygialis,0.8149,synonym,BAAI/bge-large-en,0.7,0
Veniliornis chocoensis,Picus formicivorus,0.781,synonym,BAAI/bge-large-en,0.7,0
Dryobates scalaris,Barbatula duchaillui,0.7977,synonym,BAAI/bge-large-en,0.7,0
Veniliornis spilogaster,Picus stricklandi,0.7853,synonym,BAAI/bge-large-en,0.7,0
Nystalus chacuru,Bucco chacuru,0.8636,synonym,BAAI/bge-large-en,0.7,1
Dryocopus pileatus,Picumnus dorbygnianus,0.7925,synonym,BAAI/bge-large-en,0.7,0
Colaptes chrysoides,Geopicus chrysoides,0.9026,synonym,BAAI/bge-large-en,0.7,1
Dendropicos griseocephalus,Mesopicos griseocephalus,0.9397,synonym,BAAI/bge-large-en,0.7,1
Psilopogon flavifrons,Megalaima flavifrons,0.8699,synonym,BAAI/bge-large-en,0.7,1
Veniliornis mixtus,Aulacorhamphus whitelianus,0.7949,synonym,BAAI/bge-large-en,0.7,0
Capito niger,Bucco niger,0.8947,synonym,BAAI/bge-large-en,0.7,1
Gecinulus rafflesii,Chloropicoides rafflesii,0.8993,synonym,BAAI/bge-large-en,0.7,1
Dryocopus pileatus,Ceophloeus pileatus,0.8777,synonym,BAAI/bge-large-en,0.7,1
Psilopogon armillaris,Dendrocopos nuttallii,0.7894,synonym,BAAI/bge-large-en,0.7,0
Lybius dubius,Pogonornis dubius,0.8755,synonym,BAAI/bge-large-en,0.7,1
Dendrocoptes medius,Picus leucotos,0.7856,synonym,BAAI/bge-large-en,0.7,0
Xiphidiopicus percussus,Centurus superciliaris,0.8005,synonym,BAAI/bge-large-en,0.7,0
Dryobates minor,Picoides minor,0.8739,synonym,BAAI/bge-large-en,0.7,1
Monasa nigrifrons,Dryobates lignarius,0.7692,synonym,BAAI/bge-large-en,0.7,0
Pteroglossus bailloni,Cyrilavis olsoni,0.7417,synonym,BAAI/bge-large-en,0.7,0
Leuconotopicus stricklandi,Picus stricklandi,0.8882,synonym,BAAI/bge-large-en,0.7,1
Yungipicus moluccensis,Picus lineatus,0.8062,synonym,BAAI/bge-large-en,0.7,0
Dendrocopos leucotos,Picus candidus,0.7799,synonym,BAAI/bge-large-en,0.7,0
Dryobates pubescens,Picus pubescens,0.8903,synonym,BAAI/bge-large-en,0.7,1
Yungipicus maculatus,Picus villosus,0.7837,synonym,BAAI/bge-large-en,0.7,0
Veniliornis mixtus,Dryobates mixtus,0.8892,synonym,BAAI/bge-large-en,0.7,1
Leuconotopicus albolarvatus,Megalaima mystacophanos,0.7772,synonym,BAAI/bge-large-en,0.7,0
Piculus aurulentus,Picus aurulentus,0.9432,synonym,BAAI/bge-large-en,0.7,1
Melanerpes lewis,Dryobates kirkii,0.772,synonym,BAAI/bge-large-en,0.7,0
Melanerpes superciliaris,Bathoceleus hyphalus,0.737,synonym,BAAI/bge-large-en,0.7,1
Bucco macrodactylus,Argicus macrodactylus,0.9003,synonym,BAAI/bge-large-en,0.7,1
Celeus undatus,Picus undatus,0.8752,synonym,BAAI/bge-large-en,0.7,1
Primobucco olsoni,Cyrilavis olsoni,0.8759,synonym,BAAI/bge-large-en,0.7,1
Aulacorhynchus whitelianus,Aulacorhamphus whitelianus,0.951,synonym,BAAI/bge-large-en,0.7,1
Veniliornis frontalis,Cloronerpes frontalis,0.8469,synonym,BAAI/bge-large-en,0.7,1
Veniliornis callonotus,Dryobates callonotus,0.8956,synonym,BAAI/bge-large-en,0.7,1
Chrysophlegma mentale,Picus mentalis,0.86,synonym,BAAI/bge-large-en,0.7,1
Dendrocoptes dorae,Dendropicos dorae,0.9074,synonym,BAAI/bge-large-en,0.7,1
Stactolaema olivacea,Picoides medius,0.7214,synonym,BAAI/bge-large-en,0.7,0
Dendropicos griseocephalus,Leiopicus medius,0.7864,synonym,BAAI/bge-large-en,0.7,0
Stactolaema olivacea,Cryptolybia olivacea,0.8579,synonym,BAAI/bge-large-en,0.7,1
Leuconotopicus arizonae,Picoides arizonae,0.8847,synonym,BAAI/bge-large-en,0.7,1
Veniliornis sanguineus,Picus sanguineus,0.873,synonym,BAAI/bge-large-en,0.7,1
Chelidoptera tenebrosa,Cuculus tenebrosus,0.8765,synonym,BAAI/bge-large-en,0.7,1
Psilopogon incognitus,Dendropicos medius,0.759,synonym,BAAI/bge-large-en,0.7,0
Dryobates minor,Alcedo spec,0.7897,synonym,BAAI/bge-large-en,0.7,0
Chloropicus xantholophus,Thripias xantholophus,0.9266,synonym,BAAI/bge-large-en,0.7,1
Veniliornis lignarius,Picus lignarius,0.8745,synonym,BAAI/bge-large-en,0.7,1
Nonnula rubecula,Picoides scalaris,0.7599,synonym,BAAI/bge-large-en,0.7,0
Psilopogon mystacophanos,Megalaima mystacophanos,0.8885,synonym,BAAI/bge-large-en,0.7,1
Dryobates minor,Dryobates frontalis,0.9104,synonym,BAAI/bge-large-en,0.7,0
Leuconotopicus borealis,Pteroglossus atrogularis,0.7512,synonym,BAAI/bge-large-en,0.7,0
Colaptes punctigula,Pulchrapollia olsoni,0.7595,synonym,BAAI/bge-large-en,0.7,0
Pteroglossus aracari,Ramphastos aracari,0.8471,synonym,BAAI/bge-large-en,0.7,1
Dendrocoptes medius,Pteroglossus prasinus,0.7726,synonym,BAAI/bge-large-en,0.7,0
Pteroglossus aracari,Megalaima eximia,0.7352,synonym,BAAI/bge-large-en,0.7,0
Leuconotopicus borealis,Picus borealis,0.8785,synonym,BAAI/bge-large-en,0.7,1
Lybius minor,Pogonornis minor,0.8461,synonym,BAAI/bge-large-en,0.7,1
Veniliornis lignarius,Thripias namaquus,0.7479,synonym,BAAI/bge-large-en,0.7,0
Psilopogon viridis,Megalaima viridis,0.8533,synonym,BAAI/bge-large-en,0.7,1
Chrysophlegma miniaceum,Picus mineaceus,0.8233,synonym,BAAI/bge-large-en,0.7,1
Leuconotopicus borealis,Dryobates borealis,0.8963,synonym,BAAI/bge-large-en,0.7,1
Bucco macrodactylus,Picus mixtus,0.7861,synonym,BAAI/bge-large-en,0.7,0
Psilopogon zeylanicus,Megalaima zeylanica,0.8387,synonym,BAAI/bge-large-en,0.7,1
Picumnus dorbignyanus,Picumnus dorbygnianus,0.9321,synonym,BAAI/bge-large-en,0.7,1
Veniliornis nigriceps,Dryobates nigriceps,0.905,synonym,BAAI/bge-large-en,0.7,1
Veniliornis chocoensis,Dryobates chocoensis,0.9025,synonym,BAAI/bge-large-en,0.7,1
Psilopogon chrysopogon,Picoides moluccensis,0.775,synonym,BAAI/bge-large-en,0.7,0
Lybius melanopterus,Asyndesmus lewis,0.779,synonym,BAAI/bge-large-en,0.7,0
Psilopogon henricii,Megalaima henricii,0.8691,synonym,BAAI/bge-large-en,0.7,1
Dendrocoptes auriceps,Megalaima chrysopogon,0.7392,synonym,BAAI/bge-large-en,0.7,0
Veniliornis affinis,Picus affinis,0.863,synonym,BAAI/bge-large-en,0.7,1
Chrysophlegma miniaceum,Dendrocopos obsoletus,0.7604,synonym,BAAI/bge-large-en,0.7,0
Galbula galbula,Alcedo spec,0.7717,synonym,BAAI/bge-large-en,0.7,1
Chrysophlegma miniaceum,Picoides canicapillus,0.7941,synonym,BAAI/bge-large-en,0.7,0
Dryobates scalaris,Dryobates maculifrons,0.933,synonym,BAAI/bge-large-en,0.7,0
Colaptes auricularis,Piculus auricularis,0.9219,synonym,BAAI/bge-large-en,0.7,1
Dryobates minor,Picus miniaceus,0.8437,synonym,BAAI/bge-large-en,0.7,0
Dendropicos obsoletus,Picoides obsoletus,0.902,synonym,BAAI/bge-large-en,0.7,1
Picumnus exilis,Picus exilis,0.9701,synonym,BAAI/bge-large-en,0.7,1
Dryobates scalaris,Picoides scalaris,0.865,synonym,BAAI/bge-large-en,0.7,1
Dryobates minor,Picus minor,0.8624,synonym,BAAI/bge-large-en,0.7,1
Dendrocopos major,Pogonornis bidentatus,0.7585,synonym,BAAI/bge-large-en,0.7,0
Aulacorhynchus atrogularis,Pteroglossus atrogularis,0.8995,synonym,BAAI/bge-large-en,0.7,1
Psilopogon faber,Picus herminieri,0.7857,synonym,BAAI/bge-large-en,0.7,0
Dendrocoptes dorae,Megalaima pulcherrima,0.7305,synonym,BAAI/bge-large-en,0.7,0
Picumnus minutissimus,Picus minutissimus,0.9758,synonym,BAAI/bge-large-en,0.7,1
Melanerpes superciliaris,Picus ruber,0.7761,synonym,BAAI/bge-large-en,0.7,0
Yungipicus canicapillus,Picoides canicapillus,0.8941,synonym,BAAI/bge-large-en,0.7,1
Dendrocopos noguchii,Picus noguchii,0.9233,synonym,BAAI/bge-large-en,0.7,1
Veniliornis lignarius,Picoides lignarius,0.8675,synonym,BAAI/bge-large-en,0.7,1
Yungipicus kizuki,Picus pubescens,0.7867,synonym,BAAI/bge-large-en,0.7,0
Pteroglossus viridis,Megalaima monticola,0.6821,not synonym,BAAI/bge-large-en,0.7,0
Nystalus chacuru,Dendrocopos anglicus,0.7327,synonym,BAAI/bge-large-en,0.7,0
Psilopogon zeylanicus,Thereiceryx zeylanicus,0.8695,synonym,BAAI/bge-large-en,0.7,1
Psilopogon rafflesii,Chloronerpes dignus,0.765,synonym,BAAI/bge-large-en,0.7,0
Dendrocopos major,Picus flavus,0.7698,synonym,BAAI/bge-large-en,0.7,0
Lybius minor,Thripias pyrrhogaster,0.7757,synonym,BAAI/bge-large-en,0.7,0
Yungipicus temminckii,Leuconerpes albolarvatus,0.7685,synonym,BAAI/bge-large-en,0.7,0
Nonnula rubecula,Bucco rubecula,0.8805,synonym,BAAI/bge-large-en,0.7,1
Psilopogon nuchalis,Megalaima nuchalis,0.8804,synonym,BAAI/bge-large-en,0.7,1
Psilopogon virens,Megalaima virens,0.8506,synonym,BAAI/bge-large-en,0.7,1
Chelidoptera tenebrosa,Dryobates passerinus,0.7852,synonym,BAAI/bge-large-en,0.7,0
Psilopogon mystacophanos,Megalaima lagrandieri,0.7539,synonym,BAAI/bge-large-en,0.7,0
Pteroglossus viridis,Baillonius bailloni,0.7311,synonym,BAAI/bge-large-en,0.7,0
Bucco noanamae,Bucco macrorhynchos,0.8389,synonym,BAAI/bge-large-en,0.7,0
Primobucco olsoni,Megalaima lineata,0.7469,synonym,BAAI/bge-large-en,0.7,0
Galbula galbula,Chrysocolaptes validus,0.7358,synonym,BAAI/bge-large-en,0.7,0
Psilopogon javensis,Venilornis fumigatus,0.75,synonym,BAAI/bge-large-en,0.7,0
Yungipicus moluccensis,Dendrocopos temminckii,0.7635,synonym,BAAI/bge-large-en,0.7,0
Psilopogon incognitus,Megalaima incognita,0.8381,synonym,BAAI/bge-large-en,0.7,1
Colaptes auratus,Cuculus auratus,0.8875,synonym,BAAI/bge-large-en,0.7,1
Veniliornis maculifrons,Picus maculifrons,0.8685,synonym,BAAI/bge-large-en,0.7,1
Caloramphus fuliginosus,Calorhamphus fuliginosus,0.9438,synonym,BAAI/bge-large-en,0.7,1
Veniliornis callonotus,Picus major,0.73,synonym,BAAI/bge-large-en,0.7,0
Psilopogon asiaticus,Megalaima asiatica,0.8625,synonym,BAAI/bge-large-en,0.7,1
Chelidoptera tenebrosa,Picumnus fulvescens,0.7633,synonym,BAAI/bge-large-en,0.7,0
Chrysophlegma miniaceum,Dendrocopos canicapillus,0.7386,synonym,BAAI/bge-large-en,0.7,0
Leuconotopicus stricklandi,Dryobates stricklandi,0.9147,synonym,BAAI/bge-large-en,0.7,1
Veniliornis spilogaster,Picus spilogaster,0.8963,synonym,BAAI/bge-large-en,0.7,1
Celeus galeatus,Dendrocopos medius,0.7532,synonym,BAAI/bge-large-en,0.7,0
Selenidera piperivora,Pteroglossus culik,0.728,synonym,BAAI/bge-large-en,0.7,1
Veniliornis affinis,Picus melanoleucos,0.7444,synonym,BAAI/bge-large-en,0.7,0
Dendrocoptes medius,Alcedo aurea,0.7468,synonym,BAAI/bge-large-en,0.7,0
Veniliornis passerinus,Dryobates passerinus,0.9025,synonym,BAAI/bge-large-en,0.7,1
Melanerpes herminieri,Picus herminieri,0.88,synonym,BAAI/bge-large-en,0.7,1
Psilopogon monticola,Megalaima monticola,0.8932,synonym,BAAI/bge-large-en,0.7,1
Veniliornis dignus,Dryobates dignus,0.8865,synonym,BAAI/bge-large-en,0.7,1
Psilopogon flavifrons,Picoides kizuki,0.7746,synonym,BAAI/bge-large-en,0.7,0
Picus sharpei,Ceophloeus pileatus,0.8022,synonym,BAAI/bge-large-en,0.7,0
Leuconotopicus albolarvatus,Leuconerpes albolarvatus,0.9547,synonym,BAAI/bge-large-en,0.7,1
Colaptes auricularis,Dendrocopos arizonae,0.7679,synonym,BAAI/bge-large-en,0.7,0
Leuconotopicus fumigatus,Trachyphonus protractus,0.7742,synonym,BAAI/bge-large-en,0.7,0
Veniliornis spilogaster,Dryobates spilogaster,0.8929,synonym,BAAI/bge-large-en,0.7,1
Psilopogon nuchalis,Picoides borealis,0.8024,synonym,BAAI/bge-large-en,0.7,0
Dryobates scalaris,Dendrocopos maculatus,0.7923,synonym,BAAI/bge-large-en,0.7,0
Bucco capensis,Bucco collaris,0.8881,synonym,BAAI/bge-large-en,0.7,1
Yungipicus canicapillus,Dendrocopos canicapillus,0.8891,synonym,BAAI/bge-large-en,0.7,1
Gecinulus rafflesii,Picus tridactylus,0.8053,synonym,BAAI/bge-large-en,0.7,0
Melanerpes uropygialis,Centurus uropygialis,0.8907,synonym,BAAI/bge-large-en,0.7,1
Leuconotopicus stricklandi,Dendrocopos dorae,0.7354,synonym,BAAI/bge-large-en,0.7,0
Pardipicus caroli,Picus affinis,0.7688,synonym,BAAI/bge-large-en,0.7,0
Colaptes rivolii,Piculus rivolii,0.8981,synonym,BAAI/bge-large-en,0.7,1
Chloropicus namaquus,Asyndesmus lewisi,0.7961,synonym,BAAI/bge-large-en,0.7,0
Leuconotopicus fumigatus,Bucco nigrifrons,0.7728,synonym,BAAI/bge-large-en,0.7,0
Dryobates scalaris,Dendrocopos scalaris,0.856,synonym,BAAI/bge-large-en,0.7,1
Yungipicus kizuki,Gecinus sharpei,0.7871,synonym,BAAI/bge-large-en,0.7,0
Dryobates pubescens,Pogonornis minor,0.7558,synonym,BAAI/bge-large-en,0.7,0
Veniliornis spilogaster,Celeus brachyurus,0.791,synonym,BAAI/bge-large-en,0.7,0
Bucco macrodactylus,Cyphos macrodactylus,0.9064,synonym,BAAI/bge-large-en,0.7,1
Sphyrapicus ruber,Picus ruber,0.8902,synonym,BAAI/bge-large-en,0.7,1
Veniliornis nigriceps,Hylatomus lineatus,0.7641,synonym,BAAI/bge-large-en,0.7,0
Veniliornis passerinus,Picus passerinus,0.8756,synonym,BAAI/bge-large-en,0.7,1
Psilopogon monticola,Megalaima javensis,0.7434,synonym,BAAI/bge-large-en,0.7,0
Chloropicus namaquus,Thripias namaquus,0.8945,synonym,BAAI/bge-large-en,0.7,1
Psilopogon eximius,Megalaima haemacephala,0.7551,synonym,BAAI/bge-large-en,0.7,0
Psilopogon armillaris,Megalaima armillaris,0.8716,synonym,BAAI/bge-large-en,0.7,1
Dryobates pubescens,Argicus macrodactylus,0.8005,synonym,BAAI/bge-large-en,0.7,0
Campephilus melanoleucos,Picus melanoleucos,0.9113,synonym,BAAI/bge-large-en,0.7,1
Chrysophlegma flavinucha,Picus flavinucha,0.9176,synonym,BAAI/bge-large-en,0.7,1
Primobucco kistneri,Neanis kistneri,0.863,synonym,BAAI/bge-large-en,0.7,1
Veniliornis nigriceps,Picus nigriceps,0.8905,synonym,BAAI/bge-large-en,0.7,1
Nystalus chacuru,Dryobates borealis,0.7778,synonym,BAAI/bge-large-en,0.7,0
Notharchus tectus,Bucco tectus,0.8816,synonym,BAAI/bge-large-en,0.7,1
Pardipicus nivosus,Ramphastos viridis,0.7704,synonym,BAAI/bge-large-en,0.7,0
Yungipicus moluccensis,Picoides moluccensis,0.8904,synonym,BAAI/bge-large-en,0.7,1
Psilopogon lagrandieri,Picus flavigula,0.7949,synonym,BAAI/bge-large-en,0.7,0
Dryobates cathpharius,Megalaima viridis,0.8005,synonym,BAAI/bge-large-en,0.7,0
Primobucco olsoni,Pulchrapollia olsoni,0.8785,synonym,BAAI/bge-large-en,0.7,1
Chelidoptera tenebrosa,Dryobates cassini,0.7739,synonym,BAAI/bge-large-en,0.7,0
Dendrocoptes dorae,Megalaima flavifrons,0.7396,synonym,BAAI/bge-large-en,0.7,0
Psilopogon australis,Megalaima australis,0.856,synonym,BAAI/bge-large-en,0.7,1
Stactolaema olivacea,Dendrocopos auriceps,0.7209,synonym,BAAI/bge-large-en,0.7,0
Dryocopus schulzii,Dryobates nigriceps,0.8382,synonym,BAAI/bge-large-en,0.7,0
Chloropicus xantholophus,Piculus rubiginosus,0.7901,synonym,BAAI/bge-large-en,0.7,0
Melanerpes candidus,Dendrocopos borealis,0.7561,synonym,BAAI/bge-large-en,0.7,0
Chelidoptera tenebrosa,Pteroglossus sulcatus,0.7653,synonym,BAAI/bge-large-en,0.7,0
Dendrocoptes dorae,Picus exilis,0.7526,synonym,BAAI/bge-large-en,0.7,0
Dendrocopos leucotos,Picus lecotos,0.8291,synonym,BAAI/bge-large-en,0.7,1
Dryobates nuttallii,Picoides nuttallii,0.8885,synonym,BAAI/bge-large-en,0.7,1
Dendrocopos major,Dendrocopos anglicus,0.873,synonym,BAAI/bge-large-en,0.7,1
Leuconotopicus albolarvatus,Picus mahrattensis,0.7571,synonym,BAAI/bge-large-en,0.7,0
Leuconotopicus borealis,Picoides borealis,0.8765,synonym,BAAI/bge-large-en,0.7,1
Leiopicus mahrattensis,Dryobates comminutus,0.7986,synonym,BAAI/bge-large-en,0.7,0
Melanerpes superciliaris,Picus superciliaris,0.8973,synonym,BAAI/bge-large-en,0.7,1
Veniliornis mixtus,Megalaima virens,0.7869,synonym,BAAI/bge-large-en,0.7,0
Colaptes rubiginosus,Picus striatus,0.7916,synonym,BAAI/bge-large-en,0.7,0
Psilopogon zeylanicus,Bucco zeylanicus,0.869,synonym,BAAI/bge-large-en,0.7,1
Psilopogon javensis,Trachylaemus purpuratus,0.7609,synonym,BAAI/bge-large-en,0.7,0
Dryocopus pileatus,Hylatomus pileatus,0.8728,synonym,BAAI/bge-large-en,0.7,1
Yungipicus moluccensis,Nystactes tamatia,0.7535,synonym,BAAI/bge-large-en,0.7,0
Yungipicus moluccensis,Dendrocopos moluccensis,0.8751,synonym,BAAI/bge-large-en,0.7,1
Campephilus principalis,Picus principalis,0.8954,synonym,BAAI/bge-large-en,0.7,1
Pardipicus nivosus,Campethera nivosa,0.8496,synonym,BAAI/bge-large-en,0.7,1
Leuconotopicus stricklandi,Picoides stricklandi,0.8999,synonym,BAAI/bge-large-en,0.7,1
Psilopogon corvinus,Picoides temminckii,0.7826,synonym,BAAI/bge-large-en,0.7,0
Dendrocoptes auriceps,Picus fumigatus,0.7756,synonym,BAAI/bge-large-en,0.7,0
Xiphidiopicus percussus,Megalaima armillaris,0.7684,synonym,BAAI/bge-large-en,0.7,0
Leuconotopicus fumigatus,Picus fumigatus,0.8704,synonym,BAAI/bge-large-en,0.7,1
