species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Capito niger,Bucco niger,0.9989,synonym,openai-community/gpt2,0.7,1
Gecinulus rafflesii,Chloropicoides rafflesii,0.9985,synonym,openai-community/gpt2,0.7,1
Dryocopus pileatus,Ceophloeus pileatus,0.9977,synonym,openai-community/gpt2,0.7,1
Psilopogon armillaris,Dendrocopos nuttallii,0.9973,synonym,openai-community/gpt2,0.7,0
Lybius dubius,Pogonornis dubius,0.9985,synonym,openai-community/gpt2,0.7,1
Dendrocoptes medius,Picus leucotos,0.9943,synonym,openai-community/gpt2,0.7,0
Xiphidiopicus percussus,Centurus superciliaris,0.996,synonym,openai-community/gpt2,0.7,0
Dryobates minor,Picoides minor,0.9984,synonym,openai-community/gpt2,0.7,1
Monasa nigrifrons,Dryobates lignarius,0.998,synonym,openai-community/gpt2,0.7,0
Pteroglossus bailloni,Cyrilavis olsoni,0.9992,synonym,openai-community/gpt2,0.7,0
Leuconotopicus stricklandi,Picus stricklandi,0.9976,synonym,openai-community/gpt2,0.7,1
Yungipicus moluccensis,Picus lineatus,0.9975,synonym,openai-community/gpt2,0.7,0
Dendrocopos leucotos,Picus candidus,0.9951,synonym,openai-community/gpt2,0.7,0
Dryobates pubescens,Picus pubescens,0.9969,synonym,openai-community/gpt2,0.7,1
Yungipicus maculatus,Picus villosus,0.9981,synonym,openai-community/gpt2,0.7,0
Veniliornis mixtus,Dryobates mixtus,0.9991,synonym,openai-community/gpt2,0.7,1
Leuconotopicus albolarvatus,Megalaima mystacophanos,0.9974,synonym,openai-community/gpt2,0.7,0
Piculus aurulentus,Picus aurulentus,0.9986,synonym,openai-community/gpt2,0.7,1
Melanerpes lewis,Dryobates kirkii,0.9978,synonym,openai-community/gpt2,0.7,0
Melanerpes superciliaris,Bathoceleus hyphalus,0.9977,synonym,openai-community/gpt2,0.7,1
Bucco macrodactylus,Argicus macrodactylus,0.9987,synonym,openai-community/gpt2,0.7,1
Celeus undatus,Picus undatus,0.9979,synonym,openai-community/gpt2,0.7,1
Primobucco olsoni,Cyrilavis olsoni,0.9986,synonym,openai-community/gpt2,0.7,1
Aulacorhynchus whitelianus,Aulacorhamphus whitelianus,0.9995,synonym,openai-community/gpt2,0.7,1
Veniliornis frontalis,Cloronerpes frontalis,0.9978,synonym,openai-community/gpt2,0.7,1
Veniliornis callonotus,Dryobates callonotus,0.999,synonym,openai-community/gpt2,0.7,1
Chrysophlegma mentale,Picus mentalis,0.9954,synonym,openai-community/gpt2,0.7,1
Dendrocoptes dorae,Dendropicos dorae,0.9996,synonym,openai-community/gpt2,0.7,1
Stactolaema olivacea,Picoides medius,0.9989,synonym,openai-community/gpt2,0.7,0
Dendropicos griseocephalus,Leiopicus medius,0.9985,synonym,openai-community/gpt2,0.7,0
Stactolaema olivacea,Cryptolybia olivacea,0.9978,synonym,openai-community/gpt2,0.7,1
Leuconotopicus arizonae,Picoides arizonae,0.9996,synonym,openai-community/gpt2,0.7,1
Veniliornis sanguineus,Picus sanguineus,0.9992,synonym,openai-community/gpt2,0.7,1
Chelidoptera tenebrosa,Cuculus tenebrosus,0.9989,synonym,openai-community/gpt2,0.7,1
Psilopogon incognitus,Dendropicos medius,0.9955,synonym,openai-community/gpt2,0.7,0
Dryobates minor,Alcedo spec,0.9974,synonym,openai-community/gpt2,0.7,0
Chloropicus xantholophus,Thripias xantholophus,0.998,synonym,openai-community/gpt2,0.7,1
Veniliornis lignarius,Picus lignarius,0.9987,synonym,openai-community/gpt2,0.7,1
Nonnula rubecula,Picoides scalaris,0.9979,synonym,openai-community/gpt2,0.7,0
Psilopogon mystacophanos,Megalaima mystacophanos,0.9981,synonym,openai-community/gpt2,0.7,1
Dryobates minor,Dryobates frontalis,0.9994,synonym,openai-community/gpt2,0.7,0
Leuconotopicus borealis,Pteroglossus atrogularis,0.9984,synonym,openai-community/gpt2,0.7,0
Colaptes punctigula,Pulchrapollia olsoni,0.9986,synonym,openai-community/gpt2,0.7,0
Pteroglossus aracari,Ramphastos aracari,0.9994,synonym,openai-community/gpt2,0.7,1
Dendrocoptes medius,Pteroglossus prasinus,0.9984,synonym,openai-community/gpt2,0.7,0
Pteroglossus aracari,Megalaima eximia,0.998,synonym,openai-community/gpt2,0.7,0
Leuconotopicus borealis,Picus borealis,0.9983,synonym,openai-community/gpt2,0.7,1
Lybius minor,Pogonornis minor,0.9973,synonym,openai-community/gpt2,0.7,1
Veniliornis lignarius,Thripias namaquus,0.9971,synonym,openai-community/gpt2,0.7,0
Psilopogon viridis,Megalaima viridis,0.9965,synonym,openai-community/gpt2,0.7,1
Chrysophlegma miniaceum,Picus mineaceus,0.9968,synonym,openai-community/gpt2,0.7,1
Leuconotopicus borealis,Dryobates borealis,0.9986,synonym,openai-community/gpt2,0.7,1
Bucco macrodactylus,Picus mixtus,0.9971,synonym,openai-community/gpt2,0.7,0
Psilopogon zeylanicus,Megalaima zeylanica,0.9973,synonym,openai-community/gpt2,0.7,1
Picumnus dorbignyanus,Picumnus dorbygnianus,0.9998,synonym,openai-community/gpt2,0.7,1
Veniliornis nigriceps,Dryobates nigriceps,0.9992,synonym,openai-community/gpt2,0.7,1
Veniliornis chocoensis,Dryobates chocoensis,0.999,synonym,openai-community/gpt2,0.7,1
Psilopogon chrysopogon,Picoides moluccensis,0.996,synonym,openai-community/gpt2,0.7,0
Lybius melanopterus,Asyndesmus lewis,0.9976,synonym,openai-community/gpt2,0.7,0
Psilopogon henricii,Megalaima henricii,0.9976,synonym,openai-community/gpt2,0.7,1
Dendrocoptes auriceps,Megalaima chrysopogon,0.9966,synonym,openai-community/gpt2,0.7,0
Veniliornis affinis,Picus affinis,0.9985,synonym,openai-community/gpt2,0.7,1
Chrysophlegma miniaceum,Dendrocopos obsoletus,0.9965,synonym,openai-community/gpt2,0.7,0
Galbula galbula,Alcedo spec,0.9961,synonym,openai-community/gpt2,0.7,1
Chrysophlegma miniaceum,Picoides canicapillus,0.9969,synonym,openai-community/gpt2,0.7,0
Dryobates scalaris,Dryobates maculifrons,0.9989,synonym,openai-community/gpt2,0.7,0
Colaptes auricularis,Piculus auricularis,0.9986,synonym,openai-community/gpt2,0.7,1
Dryobates minor,Picus miniaceus,0.9981,synonym,openai-community/gpt2,0.7,0
Dendropicos obsoletus,Picoides obsoletus,0.999,synonym,openai-community/gpt2,0.7,1
Picumnus exilis,Picus exilis,0.9988,synonym,openai-community/gpt2,0.7,1
Dryobates scalaris,Picoides scalaris,0.9992,synonym,openai-community/gpt2,0.7,1
Dryobates minor,Picus minor,0.996,synonym,openai-community/gpt2,0.7,1
Dendrocopos major,Pogonornis bidentatus,0.9972,synonym,openai-community/gpt2,0.7,0
Aulacorhynchus atrogularis,Pteroglossus atrogularis,0.9987,synonym,openai-community/gpt2,0.7,1
Psilopogon faber,Picus herminieri,0.9957,synonym,openai-community/gpt2,0.7,0
Dendrocoptes dorae,Megalaima pulcherrima,0.9983,synonym,openai-community/gpt2,0.7,0
Picumnus minutissimus,Picus minutissimus,0.9981,synonym,openai-community/gpt2,0.7,1
Melanerpes superciliaris,Picus ruber,0.997,synonym,openai-community/gpt2,0.7,0
Yungipicus canicapillus,Picoides canicapillus,0.9996,synonym,openai-community/gpt2,0.7,1
Dendrocopos noguchii,Picus noguchii,0.9985,synonym,openai-community/gpt2,0.7,1
Veniliornis lignarius,Picoides lignarius,0.999,synonym,openai-community/gpt2,0.7,1
Yungipicus kizuki,Picus pubescens,0.995,synonym,openai-community/gpt2,0.7,0
Pteroglossus viridis,Megalaima monticola,0.9985,synonym,openai-community/gpt2,0.7,0
Nystalus chacuru,Dendrocopos anglicus,0.9965,synonym,openai-community/gpt2,0.7,0
Psilopogon zeylanicus,Thereiceryx zeylanicus,0.9954,synonym,openai-community/gpt2,0.7,1
Psilopogon rafflesii,Chloronerpes dignus,0.9953,synonym,openai-community/gpt2,0.7,0
Dendrocopos major,Picus flavus,0.9952,synonym,openai-community/gpt2,0.7,0
Lybius minor,Thripias pyrrhogaster,0.9945,synonym,openai-community/gpt2,0.7,0
Yungipicus temminckii,Leuconerpes albolarvatus,0.9983,synonym,openai-community/gpt2,0.7,0
Nonnula rubecula,Bucco rubecula,0.9969,synonym,openai-community/gpt2,0.7,1
Psilopogon nuchalis,Megalaima nuchalis,0.9972,synonym,openai-community/gpt2,0.7,1
Psilopogon virens,Megalaima virens,0.9964,synonym,openai-community/gpt2,0.7,1
Chelidoptera tenebrosa,Dryobates passerinus,0.9946,synonym,openai-community/gpt2,0.7,0
Psilopogon mystacophanos,Megalaima lagrandieri,0.9948,synonym,openai-community/gpt2,0.7,0
Pteroglossus viridis,Baillonius bailloni,0.9979,synonym,openai-community/gpt2,0.7,0
Bucco noanamae,Bucco macrorhynchos,0.9983,synonym,openai-community/gpt2,0.7,0
Primobucco olsoni,Megalaima lineata,0.9981,synonym,openai-community/gpt2,0.7,0
Galbula galbula,Chrysocolaptes validus,0.9975,synonym,openai-community/gpt2,0.7,0
Psilopogon javensis,Venilornis fumigatus,0.9969,synonym,openai-community/gpt2,0.7,0
Yungipicus moluccensis,Dendrocopos temminckii,0.9977,synonym,openai-community/gpt2,0.7,0
Psilopogon incognitus,Megalaima incognita,0.9971,synonym,openai-community/gpt2,0.7,1
Colaptes auratus,Cuculus auratus,0.9987,synonym,openai-community/gpt2,0.7,1
Veniliornis maculifrons,Picus maculifrons,0.9991,synonym,openai-community/gpt2,0.7,1
Caloramphus fuliginosus,Calorhamphus fuliginosus,0.9996,synonym,openai-community/gpt2,0.7,1
Veniliornis callonotus,Picus major,0.998,synonym,openai-community/gpt2,0.7,0
Psilopogon asiaticus,Megalaima asiatica,0.9973,synonym,openai-community/gpt2,0.7,1
Chelidoptera tenebrosa,Picumnus fulvescens,0.9978,synonym,openai-community/gpt2,0.7,0
Chrysophlegma miniaceum,Dendrocopos canicapillus,0.9956,synonym,openai-community/gpt2,0.7,0
Leuconotopicus stricklandi,Dryobates stricklandi,0.9986,synonym,openai-community/gpt2,0.7,1
Veniliornis spilogaster,Picus spilogaster,0.9987,synonym,openai-community/gpt2,0.7,1
Celeus galeatus,Dendrocopos medius,0.9968,synonym,openai-community/gpt2,0.7,0
Selenidera piperivora,Pteroglossus culik,0.998,synonym,openai-community/gpt2,0.7,1
Veniliornis affinis,Picus melanoleucos,0.9953,synonym,openai-community/gpt2,0.7,0
Dendrocoptes medius,Alcedo aurea,0.998,synonym,openai-community/gpt2,0.7,0
Veniliornis passerinus,Dryobates passerinus,0.9989,synonym,openai-community/gpt2,0.7,1
Melanerpes herminieri,Picus herminieri,0.9989,synonym,openai-community/gpt2,0.7,1
Psilopogon monticola,Megalaima monticola,0.9974,synonym,openai-community/gpt2,0.7,1
Veniliornis dignus,Dryobates dignus,0.9989,synonym,openai-community/gpt2,0.7,1
Psilopogon flavifrons,Picoides kizuki,0.9951,synonym,openai-community/gpt2,0.7,0
Picus sharpei,Ceophloeus pileatus,0.9987,synonym,openai-community/gpt2,0.7,0
Leuconotopicus albolarvatus,Leuconerpes albolarvatus,0.9998,synonym,openai-community/gpt2,0.7,1
Colaptes auricularis,Dendrocopos arizonae,0.9984,synonym,openai-community/gpt2,0.7,0
Leuconotopicus fumigatus,Trachyphonus protractus,0.9979,synonym,openai-community/gpt2,0.7,0
Veniliornis spilogaster,Dryobates spilogaster,0.9992,synonym,openai-community/gpt2,0.7,1
Psilopogon nuchalis,Picoides borealis,0.9966,synonym,openai-community/gpt2,0.7,0
Dryobates scalaris,Dendrocopos maculatus,0.9973,synonym,openai-community/gpt2,0.7,0
Bucco capensis,Bucco collaris,0.9992,synonym,openai-community/gpt2,0.7,1
Yungipicus canicapillus,Dendrocopos canicapillus,0.9988,synonym,openai-community/gpt2,0.7,1
Gecinulus rafflesii,Picus tridactylus,0.9978,synonym,openai-community/gpt2,0.7,0
Melanerpes uropygialis,Centurus uropygialis,0.9959,synonym,openai-community/gpt2,0.7,1
Leuconotopicus stricklandi,Dendrocopos dorae,0.9986,synonym,openai-community/gpt2,0.7,0
Pardipicus caroli,Picus affinis,0.9975,synonym,openai-community/gpt2,0.7,0
Colaptes rivolii,Piculus rivolii,0.9995,synonym,openai-community/gpt2,0.7,1
Chloropicus namaquus,Asyndesmus lewisi,0.9946,synonym,openai-community/gpt2,0.7,0
Leuconotopicus fumigatus,Bucco nigrifrons,0.9975,synonym,openai-community/gpt2,0.7,0
Dryobates scalaris,Dendrocopos scalaris,0.9976,synonym,openai-community/gpt2,0.7,1
Yungipicus kizuki,Gecinus sharpei,0.9991,synonym,openai-community/gpt2,0.7,0
Dryobates pubescens,Pogonornis minor,0.9986,synonym,openai-community/gpt2,0.7,0
Veniliornis spilogaster,Celeus brachyurus,0.9982,synonym,openai-community/gpt2,0.7,0
Bucco macrodactylus,Cyphos macrodactylus,0.9989,synonym,openai-community/gpt2,0.7,1
Sphyrapicus ruber,Picus ruber,0.9989,synonym,openai-community/gpt2,0.7,1
Veniliornis nigriceps,Hylatomus lineatus,0.9984,synonym,openai-community/gpt2,0.7,0
Veniliornis passerinus,Picus passerinus,0.9989,synonym,openai-community/gpt2,0.7,1
Psilopogon monticola,Megalaima javensis,0.9957,synonym,openai-community/gpt2,0.7,0
Chloropicus namaquus,Thripias namaquus,0.9978,synonym,openai-community/gpt2,0.7,1
Psilopogon eximius,Megalaima haemacephala,0.9978,synonym,openai-community/gpt2,0.7,0
Psilopogon armillaris,Megalaima armillaris,0.9972,synonym,openai-community/gpt2,0.7,1
Dryobates pubescens,Argicus macrodactylus,0.9972,synonym,openai-community/gpt2,0.7,0
Campephilus melanoleucos,Picus melanoleucos,0.9974,synonym,openai-community/gpt2,0.7,1
Chrysophlegma flavinucha,Picus flavinucha,0.9982,synonym,openai-community/gpt2,0.7,1
Primobucco kistneri,Neanis kistneri,0.9987,synonym,openai-community/gpt2,0.7,1
Veniliornis nigriceps,Picus nigriceps,0.999,synonym,openai-community/gpt2,0.7,1
Nystalus chacuru,Dryobates borealis,0.9975,synonym,openai-community/gpt2,0.7,0
Notharchus tectus,Bucco tectus,0.9981,synonym,openai-community/gpt2,0.7,1
Pardipicus nivosus,Ramphastos viridis,0.9982,synonym,openai-community/gpt2,0.7,0
Yungipicus moluccensis,Picoides moluccensis,0.9994,synonym,openai-community/gpt2,0.7,1
Psilopogon lagrandieri,Picus flavigula,0.9961,synonym,openai-community/gpt2,0.7,0
Dryobates cathpharius,Megalaima viridis,0.9981,synonym,openai-community/gpt2,0.7,0
Primobucco olsoni,Pulchrapollia olsoni,0.9987,synonym,openai-community/gpt2,0.7,1
Chelidoptera tenebrosa,Dryobates cassini,0.996,synonym,openai-community/gpt2,0.7,0
Dendrocoptes dorae,Megalaima flavifrons,0.9981,synonym,openai-community/gpt2,0.7,0
Psilopogon australis,Megalaima australis,0.9977,synonym,openai-community/gpt2,0.7,1
Stactolaema olivacea,Dendrocopos auriceps,0.9958,synonym,openai-community/gpt2,0.7,0
Dryocopus schulzii,Dryobates nigriceps,0.9992,synonym,openai-community/gpt2,0.7,0
Chloropicus xantholophus,Piculus rubiginosus,0.9982,synonym,openai-community/gpt2,0.7,0
Melanerpes candidus,Dendrocopos borealis,0.9982,synonym,openai-community/gpt2,0.7,0
Chelidoptera tenebrosa,Pteroglossus sulcatus,0.9971,synonym,openai-community/gpt2,0.7,0
Dendrocoptes dorae,Picus exilis,0.997,synonym,openai-community/gpt2,0.7,0
Dendrocopos leucotos,Picus lecotos,0.9972,synonym,openai-community/gpt2,0.7,1
Dryobates nuttallii,Picoides nuttallii,0.9992,synonym,openai-community/gpt2,0.7,1
Dendrocopos major,Dendrocopos anglicus,0.999,synonym,openai-community/gpt2,0.7,1
Leuconotopicus albolarvatus,Picus mahrattensis,0.9985,synonym,openai-community/gpt2,0.7,0
Leuconotopicus borealis,Picoides borealis,0.9991,synonym,openai-community/gpt2,0.7,1
Leiopicus mahrattensis,Dryobates comminutus,0.9986,synonym,openai-community/gpt2,0.7,0
Melanerpes superciliaris,Picus superciliaris,0.9991,synonym,openai-community/gpt2,0.7,1
Veniliornis mixtus,Megalaima virens,0.9991,synonym,openai-community/gpt2,0.7,0
Colaptes rubiginosus,Picus striatus,0.9986,synonym,openai-community/gpt2,0.7,0
Psilopogon zeylanicus,Bucco zeylanicus,0.9982,synonym,openai-community/gpt2,0.7,1
Psilopogon javensis,Trachylaemus purpuratus,0.9969,synonym,openai-community/gpt2,0.7,0
Dryocopus pileatus,Hylatomus pileatus,0.9975,synonym,openai-community/gpt2,0.7,1
Yungipicus moluccensis,Nystactes tamatia,0.9965,synonym,openai-community/gpt2,0.7,0
Yungipicus moluccensis,Dendrocopos moluccensis,0.9983,synonym,openai-community/gpt2,0.7,1
Campephilus principalis,Picus principalis,0.9979,synonym,openai-community/gpt2,0.7,1
Pardipicus nivosus,Campethera nivosa,0.998,synonym,openai-community/gpt2,0.7,1
Leuconotopicus stricklandi,Picoides stricklandi,0.9995,synonym,openai-community/gpt2,0.7,1
Psilopogon corvinus,Picoides temminckii,0.9966,synonym,openai-community/gpt2,0.7,0
Dendrocoptes auriceps,Picus fumigatus,0.9968,synonym,openai-community/gpt2,0.7,0
Xiphidiopicus percussus,Megalaima armillaris,0.9973,synonym,openai-community/gpt2,0.7,0
Leuconotopicus fumigatus,Picus fumigatus,0.9988,synonym,openai-community/gpt2,0.7,1
