species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Dryobates minor,Dryobates dignus,0.9628,synonym,answerdotai/ModernBERT-large,0.7,0
Dryobates minor,Dendrocopos minor,0.9281,synonym,answerdotai/ModernBERT-large,0.7,1
Reinwardtipicus validus,Dryobates spilogaster,0.711,synonym,answerdotai/ModernBERT-large,0.7,0
Lybius dubius,Bucco dubius,0.8193,synonym,answerdotai/ModernBERT-large,0.7,1
Melanerpes aurifrons,Piculus rivolii,0.8516,synonym,answerdotai/ModernBERT-large,0.7,0
Capitonides protractus,Trachyphonus protractus,0.8016,synonym,answerdotai/ModernBERT-large,0.7,1
Dryobates nuttallii,Dendrocopos nuttallii,0.929,synonym,answerdotai/ModernBERT-large,0.7,1
Capito niger,Picus rubiginosus,0.7466,synonym,answerdotai/ModernBERT-large,0.7,0
Psilopogon zeylanicus,Picus aurulentus,0.9064,synonym,answerdotai/ModernBERT-large,0.7,0
Aulacorhynchus caeruleogularis,Picus erythrocephalus,0.876,synonym,answerdotai/ModernBERT-large,0.7,0
Psilopogon eximius,Dendrocopos cathpharius,0.8702,synonym,answerdotai/ModernBERT-large,0.7,0
Veniliornis mixtus,Picus lignarius,0.8882,synonym,answerdotai/ModernBERT-large,0.7,0
Chloropicus xantholophus,Veniliornis fumigatus,0.8764,synonym,answerdotai/ModernBERT-large,0.7,0
Dryobates pubescens,Dryobates mixtus,0.9339,synonym,answerdotai/ModernBERT-large,0.7,0
Micropternus brachyurus,Picus concretus,0.7071,synonym,answerdotai/ModernBERT-large,0.7,0
Buccanodon duchaillui,Dendrocopos albolarvatus,0.8769,synonym,answerdotai/ModernBERT-large,0.7,0
Leiopicus mahrattensis,Dendrocopos mahrattensis,0.9375,synonym,answerdotai/ModernBERT-large,0.7,1
Celeus elegans,Picus elegans,0.9268,synonym,answerdotai/ModernBERT-large,0.7,1
Leuconotopicus borealis,Picoides major,0.8958,synonym,answerdotai/ModernBERT-large,0.7,0
Bucco macrodactylus,Centurus uropygialis,0.8391,synonym,answerdotai/ModernBERT-large,0.7,0
Veniliornis chocoensis,Picus formicivorus,0.9233,synonym,answerdotai/ModernBERT-large,0.7,0
Dryobates scalaris,Barbatula duchaillui,0.8295,synonym,answerdotai/ModernBERT-large,0.7,0
Veniliornis spilogaster,Picus stricklandi,0.8544,synonym,answerdotai/ModernBERT-large,0.7,0
Nystalus chacuru,Bucco chacuru,0.8859,synonym,answerdotai/ModernBERT-large,0.7,1
Dryocopus pileatus,Picumnus dorbygnianus,0.8795,synonym,answerdotai/ModernBERT-large,0.7,0
Colaptes chrysoides,Geopicus chrysoides,0.8598,synonym,answerdotai/ModernBERT-large,0.7,1
Dendropicos griseocephalus,Mesopicos griseocephalus,0.9439,synonym,answerdotai/ModernBERT-large,0.7,1
Psilopogon flavifrons,Megalaima flavifrons,0.934,synonym,answerdotai/ModernBERT-large,0.7,1
Veniliornis mixtus,Aulacorhamphus whitelianus,0.7925,synonym,answerdotai/ModernBERT-large,0.7,0
Capito niger,Bucco niger,0.9035,synonym,answerdotai/ModernBERT-large,0.7,1
Gecinulus rafflesii,Chloropicoides rafflesii,0.8305,synonym,answerdotai/ModernBERT-large,0.7,1
Dryocopus pileatus,Ceophloeus pileatus,0.891,synonym,answerdotai/ModernBERT-large,0.7,1
Psilopogon armillaris,Dendrocopos nuttallii,0.8025,synonym,answerdotai/ModernBERT-large,0.7,0
Lybius dubius,Pogonornis dubius,0.9064,synonym,answerdotai/ModernBERT-large,0.7,1
Dendrocoptes medius,Picus leucotos,0.7511,synonym,answerdotai/ModernBERT-large,0.7,0
Xiphidiopicus percussus,Centurus superciliaris,0.7986,synonym,answerdotai/ModernBERT-large,0.7,0
Dryobates minor,Picoides minor,0.8398,synonym,answerdotai/ModernBERT-large,0.7,1
Monasa nigrifrons,Dryobates lignarius,0.9194,synonym,answerdotai/ModernBERT-large,0.7,0
Pteroglossus bailloni,Cyrilavis olsoni,0.8153,synonym,answerdotai/ModernBERT-large,0.7,0
Leuconotopicus stricklandi,Picus stricklandi,0.8236,synonym,answerdotai/ModernBERT-large,0.7,1
Yungipicus moluccensis,Picus lineatus,0.8708,synonym,answerdotai/ModernBERT-large,0.7,0
Dendrocopos leucotos,Picus candidus,0.7923,synonym,answerdotai/ModernBERT-large,0.7,0
Dryobates pubescens,Picus pubescens,0.8861,synonym,answerdotai/ModernBERT-large,0.7,1
Yungipicus maculatus,Picus villosus,0.9145,synonym,answerdotai/ModernBERT-large,0.7,0
Veniliornis mixtus,Dryobates mixtus,0.9116,synonym,answerdotai/ModernBERT-large,0.7,1
Leuconotopicus albolarvatus,Megalaima mystacophanos,0.88,synonym,answerdotai/ModernBERT-large,0.7,0
Piculus aurulentus,Picus aurulentus,0.9788,synonym,answerdotai/ModernBERT-large,0.7,1
Melanerpes lewis,Dryobates kirkii,0.846,synonym,answerdotai/ModernBERT-large,0.7,0
Melanerpes superciliaris,Bathoceleus hyphalus,0.8317,synonym,answerdotai/ModernBERT-large,0.7,1
Bucco macrodactylus,Argicus macrodactylus,0.9625,synonym,answerdotai/ModernBERT-large,0.7,1
Celeus undatus,Picus undatus,0.904,synonym,answerdotai/ModernBERT-large,0.7,1
Primobucco olsoni,Cyrilavis olsoni,0.8983,synonym,answerdotai/ModernBERT-large,0.7,1
Aulacorhynchus whitelianus,Aulacorhamphus whitelianus,0.9617,synonym,answerdotai/ModernBERT-large,0.7,1
Veniliornis frontalis,Cloronerpes frontalis,0.898,synonym,answerdotai/ModernBERT-large,0.7,1
Veniliornis callonotus,Dryobates callonotus,0.9063,synonym,answerdotai/ModernBERT-large,0.7,1
Chrysophlegma mentale,Picus mentalis,0.6695,not synonym,answerdotai/ModernBERT-large,0.7,1
Dendrocoptes dorae,Dendropicos dorae,0.9017,synonym,answerdotai/ModernBERT-large,0.7,1
Stactolaema olivacea,Picoides medius,0.9151,synonym,answerdotai/ModernBERT-large,0.7,0
Dendropicos griseocephalus,Leiopicus medius,0.9055,synonym,answerdotai/ModernBERT-large,0.7,0
Stactolaema olivacea,Cryptolybia olivacea,0.8889,synonym,answerdotai/ModernBERT-large,0.7,1
Leuconotopicus arizonae,Picoides arizonae,0.9509,synonym,answerdotai/ModernBERT-large,0.7,1
Veniliornis sanguineus,Picus sanguineus,0.9036,synonym,answerdotai/ModernBERT-large,0.7,1
Chelidoptera tenebrosa,Cuculus tenebrosus,0.9426,synonym,answerdotai/ModernBERT-large,0.7,1
Psilopogon incognitus,Dendropicos medius,0.8322,synonym,answerdotai/ModernBERT-large,0.7,0
Dryobates minor,Alcedo spec,0.8818,synonym,answerdotai/ModernBERT-large,0.7,0
Chloropicus xantholophus,Thripias xantholophus,0.9358,synonym,answerdotai/ModernBERT-large,0.7,1
Veniliornis lignarius,Picus lignarius,0.8994,synonym,answerdotai/ModernBERT-large,0.7,1
Nonnula rubecula,Picoides scalaris,0.9105,synonym,answerdotai/ModernBERT-large,0.7,0
Psilopogon mystacophanos,Megalaima mystacophanos,0.939,synonym,answerdotai/ModernBERT-large,0.7,1
Dryobates minor,Dryobates frontalis,0.9752,synonym,answerdotai/ModernBERT-large,0.7,0
Leuconotopicus borealis,Pteroglossus atrogularis,0.9411,synonym,answerdotai/ModernBERT-large,0.7,0
Colaptes punctigula,Pulchrapollia olsoni,0.8484,synonym,answerdotai/ModernBERT-large,0.7,0
Pteroglossus aracari,Ramphastos aracari,0.9554,synonym,answerdotai/ModernBERT-large,0.7,1
Dendrocoptes medius,Pteroglossus prasinus,0.7065,synonym,answerdotai/ModernBERT-large,0.7,0
Pteroglossus aracari,Megalaima eximia,0.7601,synonym,answerdotai/ModernBERT-large,0.7,0
Leuconotopicus borealis,Picus borealis,0.9149,synonym,answerdotai/ModernBERT-large,0.7,1
Lybius minor,Pogonornis minor,0.8792,synonym,answerdotai/ModernBERT-large,0.7,1
Veniliornis lignarius,Thripias namaquus,0.8827,synonym,answerdotai/ModernBERT-large,0.7,0
Psilopogon viridis,Megalaima viridis,0.9058,synonym,answerdotai/ModernBERT-large,0.7,1
Chrysophlegma miniaceum,Picus mineaceus,0.8973,synonym,answerdotai/ModernBERT-large,0.7,1
Leuconotopicus borealis,Dryobates borealis,0.8476,synonym,answerdotai/ModernBERT-large,0.7,1
Bucco macrodactylus,Picus mixtus,0.8929,synonym,answerdotai/ModernBERT-large,0.7,0
Psilopogon zeylanicus,Megalaima zeylanica,0.9197,synonym,answerdotai/ModernBERT-large,0.7,1
Picumnus dorbignyanus,Picumnus dorbygnianus,0.9469,synonym,answerdotai/ModernBERT-large,0.7,1
Veniliornis nigriceps,Dryobates nigriceps,0.9347,synonym,answerdotai/ModernBERT-large,0.7,1
Veniliornis chocoensis,Dryobates chocoensis,0.9445,synonym,answerdotai/ModernBERT-large,0.7,1
Psilopogon chrysopogon,Picoides moluccensis,0.8631,synonym,answerdotai/ModernBERT-large,0.7,0
Lybius melanopterus,Asyndesmus lewis,0.8782,synonym,answerdotai/ModernBERT-large,0.7,0
Psilopogon henricii,Megalaima henricii,0.8894,synonym,answerdotai/ModernBERT-large,0.7,1
Dendrocoptes auriceps,Megalaima chrysopogon,0.7317,synonym,answerdotai/ModernBERT-large,0.7,0
Veniliornis affinis,Picus affinis,0.7229,synonym,answerdotai/ModernBERT-large,0.7,1
Chrysophlegma miniaceum,Dendrocopos obsoletus,0.8527,synonym,answerdotai/ModernBERT-large,0.7,0
Galbula galbula,Alcedo spec,0.7996,synonym,answerdotai/ModernBERT-large,0.7,1
Chrysophlegma miniaceum,Picoides canicapillus,0.8109,synonym,answerdotai/ModernBERT-large,0.7,0
Dryobates scalaris,Dryobates maculifrons,0.8396,synonym,answerdotai/ModernBERT-large,0.7,0
Colaptes auricularis,Piculus auricularis,0.8961,synonym,answerdotai/ModernBERT-large,0.7,1
Dryobates minor,Picus miniaceus,0.846,synonym,answerdotai/ModernBERT-large,0.7,0
Dendropicos obsoletus,Picoides obsoletus,0.8553,synonym,answerdotai/ModernBERT-large,0.7,1
Picumnus exilis,Picus exilis,0.8713,synonym,answerdotai/ModernBERT-large,0.7,1
Dryobates scalaris,Picoides scalaris,0.8369,synonym,answerdotai/ModernBERT-large,0.7,1
Dryobates minor,Picus minor,0.7965,synonym,answerdotai/ModernBERT-large,0.7,1
Dendrocopos major,Pogonornis bidentatus,0.7568,synonym,answerdotai/ModernBERT-large,0.7,0
Aulacorhynchus atrogularis,Pteroglossus atrogularis,0.9526,synonym,answerdotai/ModernBERT-large,0.7,1
Psilopogon faber,Picus herminieri,0.7843,synonym,answerdotai/ModernBERT-large,0.7,0
Dendrocoptes dorae,Megalaima pulcherrima,0.8431,synonym,answerdotai/ModernBERT-large,0.7,0
Picumnus minutissimus,Picus minutissimus,0.8888,synonym,answerdotai/ModernBERT-large,0.7,1
Melanerpes superciliaris,Picus ruber,0.8222,synonym,answerdotai/ModernBERT-large,0.7,0
Yungipicus canicapillus,Picoides canicapillus,0.9635,synonym,answerdotai/ModernBERT-large,0.7,1
Dendrocopos noguchii,Picus noguchii,0.9124,synonym,answerdotai/ModernBERT-large,0.7,1
Veniliornis lignarius,Picoides lignarius,0.8677,synonym,answerdotai/ModernBERT-large,0.7,1
Yungipicus kizuki,Picus pubescens,0.7364,synonym,answerdotai/ModernBERT-large,0.7,0
Pteroglossus viridis,Megalaima monticola,0.8694,synonym,answerdotai/ModernBERT-large,0.7,0
Nystalus chacuru,Dendrocopos anglicus,0.8749,synonym,answerdotai/ModernBERT-large,0.7,0
Psilopogon zeylanicus,Thereiceryx zeylanicus,0.7504,synonym,answerdotai/ModernBERT-large,0.7,1
Psilopogon rafflesii,Chloronerpes dignus,0.7939,synonym,answerdotai/ModernBERT-large,0.7,0
Dendrocopos major,Picus flavus,0.8272,synonym,answerdotai/ModernBERT-large,0.7,0
Lybius minor,Thripias pyrrhogaster,0.8516,synonym,answerdotai/ModernBERT-large,0.7,0
Yungipicus temminckii,Leuconerpes albolarvatus,0.8059,synonym,answerdotai/ModernBERT-large,0.7,0
Nonnula rubecula,Bucco rubecula,0.873,synonym,answerdotai/ModernBERT-large,0.7,1
Psilopogon nuchalis,Megalaima nuchalis,0.8953,synonym,answerdotai/ModernBERT-large,0.7,1
Psilopogon virens,Megalaima virens,0.9063,synonym,answerdotai/ModernBERT-large,0.7,1
Chelidoptera tenebrosa,Dryobates passerinus,0.8103,synonym,answerdotai/ModernBERT-large,0.7,0
Psilopogon mystacophanos,Megalaima lagrandieri,0.8189,synonym,answerdotai/ModernBERT-large,0.7,0
Pteroglossus viridis,Baillonius bailloni,0.7643,synonym,answerdotai/ModernBERT-large,0.7,0
Bucco noanamae,Bucco macrorhynchos,0.8563,synonym,answerdotai/ModernBERT-large,0.7,0
Primobucco olsoni,Megalaima lineata,0.8585,synonym,answerdotai/ModernBERT-large,0.7,0
Galbula galbula,Chrysocolaptes validus,0.8216,synonym,answerdotai/ModernBERT-large,0.7,0
Psilopogon javensis,Venilornis fumigatus,0.8841,synonym,answerdotai/ModernBERT-large,0.7,0
Yungipicus moluccensis,Dendrocopos temminckii,0.8087,synonym,answerdotai/ModernBERT-large,0.7,0
Psilopogon incognitus,Megalaima incognita,0.8617,synonym,answerdotai/ModernBERT-large,0.7,1
Colaptes auratus,Cuculus auratus,0.7928,synonym,answerdotai/ModernBERT-large,0.7,1
Veniliornis maculifrons,Picus maculifrons,0.8796,synonym,answerdotai/ModernBERT-large,0.7,1
Caloramphus fuliginosus,Calorhamphus fuliginosus,0.9705,synonym,answerdotai/ModernBERT-large,0.7,1
Veniliornis callonotus,Picus major,0.8497,synonym,answerdotai/ModernBERT-large,0.7,0
Psilopogon asiaticus,Megalaima asiatica,0.8986,synonym,answerdotai/ModernBERT-large,0.7,1
Chelidoptera tenebrosa,Picumnus fulvescens,0.8513,synonym,answerdotai/ModernBERT-large,0.7,0
Chrysophlegma miniaceum,Dendrocopos canicapillus,0.8626,synonym,answerdotai/ModernBERT-large,0.7,0
Leuconotopicus stricklandi,Dryobates stricklandi,0.9465,synonym,answerdotai/ModernBERT-large,0.7,1
Veniliornis spilogaster,Picus spilogaster,0.9397,synonym,answerdotai/ModernBERT-large,0.7,1
Celeus galeatus,Dendrocopos medius,0.8521,synonym,answerdotai/ModernBERT-large,0.7,0
Selenidera piperivora,Pteroglossus culik,0.8706,synonym,answerdotai/ModernBERT-large,0.7,1
Veniliornis affinis,Picus melanoleucos,0.8928,synonym,answerdotai/ModernBERT-large,0.7,0
Dendrocoptes medius,Alcedo aurea,0.8301,synonym,answerdotai/ModernBERT-large,0.7,0
Veniliornis passerinus,Dryobates passerinus,0.9268,synonym,answerdotai/ModernBERT-large,0.7,1
Melanerpes herminieri,Picus herminieri,0.8922,synonym,answerdotai/ModernBERT-large,0.7,1
Psilopogon monticola,Megalaima monticola,0.916,synonym,answerdotai/ModernBERT-large,0.7,1
Veniliornis dignus,Dryobates dignus,0.9136,synonym,answerdotai/ModernBERT-large,0.7,1
Psilopogon flavifrons,Picoides kizuki,0.7996,synonym,answerdotai/ModernBERT-large,0.7,0
Picus sharpei,Ceophloeus pileatus,0.7652,synonym,answerdotai/ModernBERT-large,0.7,0
Leuconotopicus albolarvatus,Leuconerpes albolarvatus,0.9523,synonym,answerdotai/ModernBERT-large,0.7,1
Colaptes auricularis,Dendrocopos arizonae,0.886,synonym,answerdotai/ModernBERT-large,0.7,0
Leuconotopicus fumigatus,Trachyphonus protractus,0.934,synonym,answerdotai/ModernBERT-large,0.7,0
Veniliornis spilogaster,Dryobates spilogaster,0.9266,synonym,answerdotai/ModernBERT-large,0.7,1
Psilopogon nuchalis,Picoides borealis,0.9206,synonym,answerdotai/ModernBERT-large,0.7,0
Dryobates scalaris,Dendrocopos maculatus,0.8005,synonym,answerdotai/ModernBERT-large,0.7,0
Bucco capensis,Bucco collaris,0.853,synonym,answerdotai/ModernBERT-large,0.7,1
Yungipicus canicapillus,Dendrocopos canicapillus,0.9443,synonym,answerdotai/ModernBERT-large,0.7,1
Gecinulus rafflesii,Picus tridactylus,0.8717,synonym,answerdotai/ModernBERT-large,0.7,0
Melanerpes uropygialis,Centurus uropygialis,0.9535,synonym,answerdotai/ModernBERT-large,0.7,1
Leuconotopicus stricklandi,Dendrocopos dorae,0.851,synonym,answerdotai/ModernBERT-large,0.7,0
Pardipicus caroli,Picus affinis,0.6988,not synonym,answerdotai/ModernBERT-large,0.7,0
Colaptes rivolii,Piculus rivolii,0.8976,synonym,answerdotai/ModernBERT-large,0.7,1
Chloropicus namaquus,Asyndesmus lewisi,0.8588,synonym,answerdotai/ModernBERT-large,0.7,0
Leuconotopicus fumigatus,Bucco nigrifrons,0.7717,synonym,answerdotai/ModernBERT-large,0.7,0
Dryobates scalaris,Dendrocopos scalaris,0.897,synonym,answerdotai/ModernBERT-large,0.7,1
Yungipicus kizuki,Gecinus sharpei,0.8843,synonym,answerdotai/ModernBERT-large,0.7,0
Dryobates pubescens,Pogonornis minor,0.902,synonym,answerdotai/ModernBERT-large,0.7,0
Veniliornis spilogaster,Celeus brachyurus,0.9058,synonym,answerdotai/ModernBERT-large,0.7,0
Bucco macrodactylus,Cyphos macrodactylus,0.9523,synonym,answerdotai/ModernBERT-large,0.7,1
Sphyrapicus ruber,Picus ruber,0.8907,synonym,answerdotai/ModernBERT-large,0.7,1
Veniliornis nigriceps,Hylatomus lineatus,0.8601,synonym,answerdotai/ModernBERT-large,0.7,0
Veniliornis passerinus,Picus passerinus,0.8979,synonym,answerdotai/ModernBERT-large,0.7,1
Psilopogon monticola,Megalaima javensis,0.8927,synonym,answerdotai/ModernBERT-large,0.7,0
Chloropicus namaquus,Thripias namaquus,0.8557,synonym,answerdotai/ModernBERT-large,0.7,1
Psilopogon eximius,Megalaima haemacephala,0.9008,synonym,answerdotai/ModernBERT-large,0.7,0
Psilopogon armillaris,Megalaima armillaris,0.9475,synonym,answerdotai/ModernBERT-large,0.7,1
Dryobates pubescens,Argicus macrodactylus,0.8763,synonym,answerdotai/ModernBERT-large,0.7,0
Campephilus melanoleucos,Picus melanoleucos,0.8414,synonym,answerdotai/ModernBERT-large,0.7,1
Chrysophlegma flavinucha,Picus flavinucha,0.9006,synonym,answerdotai/ModernBERT-large,0.7,1
Primobucco kistneri,Neanis kistneri,0.9162,synonym,answerdotai/ModernBERT-large,0.7,1
Veniliornis nigriceps,Picus nigriceps,0.9324,synonym,answerdotai/ModernBERT-large,0.7,1
Nystalus chacuru,Dryobates borealis,0.9162,synonym,answerdotai/ModernBERT-large,0.7,0
Notharchus tectus,Bucco tectus,0.8092,synonym,answerdotai/ModernBERT-large,0.7,1
Pardipicus nivosus,Ramphastos viridis,0.8792,synonym,answerdotai/ModernBERT-large,0.7,0
Yungipicus moluccensis,Picoides moluccensis,0.9531,synonym,answerdotai/ModernBERT-large,0.7,1
Psilopogon lagrandieri,Picus flavigula,0.8582,synonym,answerdotai/ModernBERT-large,0.7,0
Dryobates cathpharius,Megalaima viridis,0.9191,synonym,answerdotai/ModernBERT-large,0.7,0
Primobucco olsoni,Pulchrapollia olsoni,0.8728,synonym,answerdotai/ModernBERT-large,0.7,1
Chelidoptera tenebrosa,Dryobates cassini,0.8462,synonym,answerdotai/ModernBERT-large,0.7,0
Dendrocoptes dorae,Megalaima flavifrons,0.8331,synonym,answerdotai/ModernBERT-large,0.7,0
Psilopogon australis,Megalaima australis,0.8446,synonym,answerdotai/ModernBERT-large,0.7,1
Stactolaema olivacea,Dendrocopos auriceps,0.9341,synonym,answerdotai/ModernBERT-large,0.7,0
Dryocopus schulzii,Dryobates nigriceps,0.8744,synonym,answerdotai/ModernBERT-large,0.7,0
Chloropicus xantholophus,Piculus rubiginosus,0.8818,synonym,answerdotai/ModernBERT-large,0.7,0
Melanerpes candidus,Dendrocopos borealis,0.8419,synonym,answerdotai/ModernBERT-large,0.7,0
Chelidoptera tenebrosa,Pteroglossus sulcatus,0.9123,synonym,answerdotai/ModernBERT-large,0.7,0
Dendrocoptes dorae,Picus exilis,0.8269,synonym,answerdotai/ModernBERT-large,0.7,0
Dendrocopos leucotos,Picus lecotos,0.8867,synonym,answerdotai/ModernBERT-large,0.7,1
Dryobates nuttallii,Picoides nuttallii,0.8746,synonym,answerdotai/ModernBERT-large,0.7,1
Dendrocopos major,Dendrocopos anglicus,0.957,synonym,answerdotai/ModernBERT-large,0.7,1
Leuconotopicus albolarvatus,Picus mahrattensis,0.8618,synonym,answerdotai/ModernBERT-large,0.7,0
Leuconotopicus borealis,Picoides borealis,0.9299,synonym,answerdotai/ModernBERT-large,0.7,1
Leiopicus mahrattensis,Dryobates comminutus,0.8138,synonym,answerdotai/ModernBERT-large,0.7,0
Melanerpes superciliaris,Picus superciliaris,0.8637,synonym,answerdotai/ModernBERT-large,0.7,1
Veniliornis mixtus,Megalaima virens,0.9005,synonym,answerdotai/ModernBERT-large,0.7,0
Colaptes rubiginosus,Picus striatus,0.8685,synonym,answerdotai/ModernBERT-large,0.7,0
Psilopogon zeylanicus,Bucco zeylanicus,0.7943,synonym,answerdotai/ModernBERT-large,0.7,1
Psilopogon javensis,Trachylaemus purpuratus,0.909,synonym,answerdotai/ModernBERT-large,0.7,0
Dryocopus pileatus,Hylatomus pileatus,0.929,synonym,answerdotai/ModernBERT-large,0.7,1
Yungipicus moluccensis,Nystactes tamatia,0.838,synonym,answerdotai/ModernBERT-large,0.7,0
Yungipicus moluccensis,Dendrocopos moluccensis,0.9054,synonym,answerdotai/ModernBERT-large,0.7,1
Campephilus principalis,Picus principalis,0.6886,not synonym,answerdotai/ModernBERT-large,0.7,1
Pardipicus nivosus,Campethera nivosa,0.8937,synonym,answerdotai/ModernBERT-large,0.7,1
Leuconotopicus stricklandi,Picoides stricklandi,0.8549,synonym,answerdotai/ModernBERT-large,0.7,1
Psilopogon corvinus,Picoides temminckii,0.7756,synonym,answerdotai/ModernBERT-large,0.7,0
Dendrocoptes auriceps,Picus fumigatus,0.8263,synonym,answerdotai/ModernBERT-large,0.7,0
Xiphidiopicus percussus,Megalaima armillaris,0.8529,synonym,answerdotai/ModernBERT-large,0.7,0
Leuconotopicus fumigatus,Picus fumigatus,0.8417,synonym,answerdotai/ModernBERT-large,0.7,1
