species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Veniliornis mixtus,Dryobates mixtus,0.85,synonym,malteos/scincl,0.7,1
Leuconotopicus albolarvatus,Megalaima mystacophanos,0.7358,synonym,malteos/scincl,0.7,0
Piculus aurulentus,Picus aurulentus,0.9811,synonym,malteos/scincl,0.7,1
Melanerpes lewis,Dryobates kirkii,0.8657,synonym,malteos/scincl,0.7,0
Melanerpes superciliaris,Bathoceleus hyphalus,0.8189,synonym,malteos/scincl,0.7,1
Bucco macrodactylus,Argicus macrodactylus,0.8956,synonym,malteos/scincl,0.7,1
Celeus undatus,Picus undatus,0.9135,synonym,malteos/scincl,0.7,1
Primobucco olsoni,Cyrilavis olsoni,0.9002,synonym,malteos/scincl,0.7,1
Aulacorhynchus whitelianus,Aulacorhamphus whitelianus,0.9733,synonym,malteos/scincl,0.7,1
Veniliornis frontalis,Cloronerpes frontalis,0.9146,synonym,malteos/scincl,0.7,1
Veniliornis callonotus,Dryobates callonotus,0.9332,synonym,malteos/scincl,0.7,1
Chrysophlegma mentale,Picus mentalis,0.8046,synonym,malteos/scincl,0.7,1
Dendrocoptes dorae,Dendropicos dorae,0.9696,synonym,malteos/scincl,0.7,1
Stactolaema olivacea,Picoides medius,0.8261,synonym,malteos/scincl,0.7,0
Dendropicos griseocephalus,Leiopicus medius,0.8802,synonym,malteos/scincl,0.7,0
Stactolaema olivacea,Cryptolybia olivacea,0.9251,synonym,malteos/scincl,0.7,1
Leuconotopicus arizonae,Picoides arizonae,0.9387,synonym,malteos/scincl,0.7,1
Veniliornis sanguineus,Picus sanguineus,0.9179,synonym,malteos/scincl,0.7,1
Chelidoptera tenebrosa,Cuculus tenebrosus,0.7986,synonym,malteos/scincl,0.7,1
Psilopogon incognitus,Dendropicos medius,0.7919,synonym,malteos/scincl,0.7,0
Dryobates minor,Alcedo spec,0.7643,synonym,malteos/scincl,0.7,0
Chloropicus xantholophus,Thripias xantholophus,0.9417,synonym,malteos/scincl,0.7,1
Veniliornis lignarius,Picus lignarius,0.9549,synonym,malteos/scincl,0.7,1
Nonnula rubecula,Picoides scalaris,0.8657,synonym,malteos/scincl,0.7,0
Psilopogon mystacophanos,Megalaima mystacophanos,0.9583,synonym,malteos/scincl,0.7,1
Dryobates minor,Dryobates frontalis,0.8241,synonym,malteos/scincl,0.7,0
Leuconotopicus borealis,Pteroglossus atrogularis,0.7342,synonym,malteos/scincl,0.7,0
Colaptes punctigula,Pulchrapollia olsoni,0.8542,synonym,malteos/scincl,0.7,0
Pteroglossus aracari,Ramphastos aracari,0.835,synonym,malteos/scincl,0.7,1
Dendrocoptes medius,Pteroglossus prasinus,0.8059,synonym,malteos/scincl,0.7,0
Pteroglossus aracari,Megalaima eximia,0.7421,synonym,malteos/scincl,0.7,0
Leuconotopicus borealis,Picus borealis,0.9436,synonym,malteos/scincl,0.7,1
Lybius minor,Pogonornis minor,0.9092,synonym,malteos/scincl,0.7,1
Veniliornis lignarius,Thripias namaquus,0.8258,synonym,malteos/scincl,0.7,0
Psilopogon viridis,Megalaima viridis,0.8976,synonym,malteos/scincl,0.7,1
Chrysophlegma miniaceum,Picus mineaceus,0.8954,synonym,malteos/scincl,0.7,1
Leuconotopicus borealis,Dryobates borealis,0.9427,synonym,malteos/scincl,0.7,1
Bucco macrodactylus,Picus mixtus,0.82,synonym,malteos/scincl,0.7,0
Psilopogon zeylanicus,Megalaima zeylanica,0.8836,synonym,malteos/scincl,0.7,1
Picumnus dorbignyanus,Picumnus dorbygnianus,0.964,synonym,malteos/scincl,0.7,1
Veniliornis nigriceps,Dryobates nigriceps,0.9396,synonym,malteos/scincl,0.7,1
Veniliornis chocoensis,Dryobates chocoensis,0.948,synonym,malteos/scincl,0.7,1
Psilopogon chrysopogon,Picoides moluccensis,0.8671,synonym,malteos/scincl,0.7,0
Lybius melanopterus,Asyndesmus lewis,0.8426,synonym,malteos/scincl,0.7,0
Psilopogon henricii,Megalaima henricii,0.8939,synonym,malteos/scincl,0.7,1
Dendrocoptes auriceps,Megalaima chrysopogon,0.7814,synonym,malteos/scincl,0.7,0
Veniliornis affinis,Picus affinis,0.9037,synonym,malteos/scincl,0.7,1
Chrysophlegma miniaceum,Dendrocopos obsoletus,0.8009,synonym,malteos/scincl,0.7,0
Galbula galbula,Alcedo spec,0.7625,synonym,malteos/scincl,0.7,1
Chrysophlegma miniaceum,Picoides canicapillus,0.8864,synonym,malteos/scincl,0.7,0
Dryobates scalaris,Dryobates maculifrons,0.8938,synonym,malteos/scincl,0.7,0
Colaptes auricularis,Piculus auricularis,0.9467,synonym,malteos/scincl,0.7,1
Dryobates minor,Picus miniaceus,0.8,synonym,malteos/scincl,0.7,0
Dendropicos obsoletus,Picoides obsoletus,0.8633,synonym,malteos/scincl,0.7,1
Picumnus exilis,Picus exilis,0.9308,synonym,malteos/scincl,0.7,1
Dryobates scalaris,Picoides scalaris,0.9314,synonym,malteos/scincl,0.7,1
Dryobates minor,Picus minor,0.8766,synonym,malteos/scincl,0.7,1
Dendrocopos major,Pogonornis bidentatus,0.795,synonym,malteos/scincl,0.7,0
Aulacorhynchus atrogularis,Pteroglossus atrogularis,0.8715,synonym,malteos/scincl,0.7,1
Psilopogon faber,Picus herminieri,0.8793,synonym,malteos/scincl,0.7,0
Dendrocoptes dorae,Megalaima pulcherrima,0.7974,synonym,malteos/scincl,0.7,0
Picumnus minutissimus,Picus minutissimus,0.9188,synonym,malteos/scincl,0.7,1
Melanerpes superciliaris,Picus ruber,0.7865,synonym,malteos/scincl,0.7,0
Yungipicus canicapillus,Picoides canicapillus,0.9189,synonym,malteos/scincl,0.7,1
Dendrocopos noguchii,Picus noguchii,0.825,synonym,malteos/scincl,0.7,1
Veniliornis lignarius,Picoides lignarius,0.9613,synonym,malteos/scincl,0.7,1
Yungipicus kizuki,Picus pubescens,0.7423,synonym,malteos/scincl,0.7,0
Pteroglossus viridis,Megalaima monticola,0.8029,synonym,malteos/scincl,0.7,0
Nystalus chacuru,Dendrocopos anglicus,0.7943,synonym,malteos/scincl,0.7,0
Psilopogon zeylanicus,Thereiceryx zeylanicus,0.9205,synonym,malteos/scincl,0.7,1
Psilopogon rafflesii,Chloronerpes dignus,0.777,synonym,malteos/scincl,0.7,0
Dendrocopos major,Picus flavus,0.7774,synonym,malteos/scincl,0.7,0
Lybius minor,Thripias pyrrhogaster,0.8429,synonym,malteos/scincl,0.7,0
Yungipicus temminckii,Leuconerpes albolarvatus,0.885,synonym,malteos/scincl,0.7,0
Nonnula rubecula,Bucco rubecula,0.8857,synonym,malteos/scincl,0.7,1
Psilopogon nuchalis,Megalaima nuchalis,0.8996,synonym,malteos/scincl,0.7,1
Psilopogon virens,Megalaima virens,0.8613,synonym,malteos/scincl,0.7,1
Chelidoptera tenebrosa,Dryobates passerinus,0.8366,synonym,malteos/scincl,0.7,0
Psilopogon mystacophanos,Megalaima lagrandieri,0.7526,synonym,malteos/scincl,0.7,0
Pteroglossus viridis,Baillonius bailloni,0.8331,synonym,malteos/scincl,0.7,0
Bucco noanamae,Bucco macrorhynchos,0.8894,synonym,malteos/scincl,0.7,0
Primobucco olsoni,Megalaima lineata,0.7796,synonym,malteos/scincl,0.7,0
Galbula galbula,Chrysocolaptes validus,0.7088,synonym,malteos/scincl,0.7,0
Psilopogon javensis,Venilornis fumigatus,0.8212,synonym,malteos/scincl,0.7,0
Yungipicus moluccensis,Dendrocopos temminckii,0.776,synonym,malteos/scincl,0.7,0
Psilopogon incognitus,Megalaima incognita,0.8156,synonym,malteos/scincl,0.7,1
Colaptes auratus,Cuculus auratus,0.8734,synonym,malteos/scincl,0.7,1
Veniliornis maculifrons,Picus maculifrons,0.9655,synonym,malteos/scincl,0.7,1
Caloramphus fuliginosus,Calorhamphus fuliginosus,0.9571,synonym,malteos/scincl,0.7,1
Veniliornis callonotus,Picus major,0.8157,synonym,malteos/scincl,0.7,0
Psilopogon asiaticus,Megalaima asiatica,0.893,synonym,malteos/scincl,0.7,1
Chelidoptera tenebrosa,Picumnus fulvescens,0.8337,synonym,malteos/scincl,0.7,0
Chrysophlegma miniaceum,Dendrocopos canicapillus,0.8478,synonym,malteos/scincl,0.7,0
Leuconotopicus stricklandi,Dryobates stricklandi,0.9145,synonym,malteos/scincl,0.7,1
Veniliornis spilogaster,Picus spilogaster,0.9315,synonym,malteos/scincl,0.7,1
Celeus galeatus,Dendrocopos medius,0.8112,synonym,malteos/scincl,0.7,0
Selenidera piperivora,Pteroglossus culik,0.7904,synonym,malteos/scincl,0.7,1
Veniliornis affinis,Picus melanoleucos,0.8615,synonym,malteos/scincl,0.7,0
Dendrocoptes medius,Alcedo aurea,0.8306,synonym,malteos/scincl,0.7,0
Veniliornis passerinus,Dryobates passerinus,0.9456,synonym,malteos/scincl,0.7,1
Melanerpes herminieri,Picus herminieri,0.8861,synonym,malteos/scincl,0.7,1
Psilopogon monticola,Megalaima monticola,0.9006,synonym,malteos/scincl,0.7,1
Veniliornis dignus,Dryobates dignus,0.8961,synonym,malteos/scincl,0.7,1
Psilopogon flavifrons,Picoides kizuki,0.862,synonym,malteos/scincl,0.7,0
Picus sharpei,Ceophloeus pileatus,0.8814,synonym,malteos/scincl,0.7,0
Leuconotopicus albolarvatus,Leuconerpes albolarvatus,0.9649,synonym,malteos/scincl,0.7,1
Colaptes auricularis,Dendrocopos arizonae,0.7285,synonym,malteos/scincl,0.7,0
Leuconotopicus fumigatus,Trachyphonus protractus,0.6822,not synonym,malteos/scincl,0.7,0
Veniliornis spilogaster,Dryobates spilogaster,0.9323,synonym,malteos/scincl,0.7,1
Psilopogon nuchalis,Picoides borealis,0.8273,synonym,malteos/scincl,0.7,0
Dryobates scalaris,Dendrocopos maculatus,0.8853,synonym,malteos/scincl,0.7,0
Bucco capensis,Bucco collaris,0.8186,synonym,malteos/scincl,0.7,1
Yungipicus canicapillus,Dendrocopos canicapillus,0.884,synonym,malteos/scincl,0.7,1
Gecinulus rafflesii,Picus tridactylus,0.7978,synonym,malteos/scincl,0.7,0
Melanerpes uropygialis,Centurus uropygialis,0.8985,synonym,malteos/scincl,0.7,1
Leuconotopicus stricklandi,Dendrocopos dorae,0.8523,synonym,malteos/scincl,0.7,0
Pardipicus caroli,Picus affinis,0.8566,synonym,malteos/scincl,0.7,0
Colaptes rivolii,Piculus rivolii,0.8907,synonym,malteos/scincl,0.7,1
Chloropicus namaquus,Asyndesmus lewisi,0.7643,synonym,malteos/scincl,0.7,0
Leuconotopicus fumigatus,Bucco nigrifrons,0.7735,synonym,malteos/scincl,0.7,0
Dryobates scalaris,Dendrocopos scalaris,0.8637,synonym,malteos/scincl,0.7,1
Yungipicus kizuki,Gecinus sharpei,0.8447,synonym,malteos/scincl,0.7,0
Dryobates pubescens,Pogonornis minor,0.8265,synonym,malteos/scincl,0.7,0
Veniliornis spilogaster,Celeus brachyurus,0.806,synonym,malteos/scincl,0.7,0
Bucco macrodactylus,Cyphos macrodactylus,0.8837,synonym,malteos/scincl,0.7,1
Sphyrapicus ruber,Picus ruber,0.9338,synonym,malteos/scincl,0.7,1
Veniliornis nigriceps,Hylatomus lineatus,0.8375,synonym,malteos/scincl,0.7,0
Veniliornis passerinus,Picus passerinus,0.9314,synonym,malteos/scincl,0.7,1
Psilopogon monticola,Megalaima javensis,0.8554,synonym,malteos/scincl,0.7,0
Chloropicus namaquus,Thripias namaquus,0.919,synonym,malteos/scincl,0.7,1
Psilopogon eximius,Megalaima haemacephala,0.8473,synonym,malteos/scincl,0.7,0
Psilopogon armillaris,Megalaima armillaris,0.8946,synonym,malteos/scincl,0.7,1
Dryobates pubescens,Argicus macrodactylus,0.7793,synonym,malteos/scincl,0.7,0
Campephilus melanoleucos,Picus melanoleucos,0.9441,synonym,malteos/scincl,0.7,1
Chrysophlegma flavinucha,Picus flavinucha,0.9131,synonym,malteos/scincl,0.7,1
Primobucco kistneri,Neanis kistneri,0.9246,synonym,malteos/scincl,0.7,1
Veniliornis nigriceps,Picus nigriceps,0.9344,synonym,malteos/scincl,0.7,1
Nystalus chacuru,Dryobates borealis,0.7864,synonym,malteos/scincl,0.7,0
Notharchus tectus,Bucco tectus,0.8864,synonym,malteos/scincl,0.7,1
Pardipicus nivosus,Ramphastos viridis,0.8258,synonym,malteos/scincl,0.7,0
Yungipicus moluccensis,Picoides moluccensis,0.9245,synonym,malteos/scincl,0.7,1
Psilopogon lagrandieri,Picus flavigula,0.8373,synonym,malteos/scincl,0.7,0
Dryobates cathpharius,Megalaima viridis,0.8632,synonym,malteos/scincl,0.7,0
Primobucco olsoni,Pulchrapollia olsoni,0.8479,synonym,malteos/scincl,0.7,1
Chelidoptera tenebrosa,Dryobates cassini,0.8446,synonym,malteos/scincl,0.7,0
Dendrocoptes dorae,Megalaima flavifrons,0.8414,synonym,malteos/scincl,0.7,0
Psilopogon australis,Megalaima australis,0.9058,synonym,malteos/scincl,0.7,1
Stactolaema olivacea,Dendrocopos auriceps,0.8214,synonym,malteos/scincl,0.7,0
Dryocopus schulzii,Dryobates nigriceps,0.8707,synonym,malteos/scincl,0.7,0
Chloropicus xantholophus,Piculus rubiginosus,0.9156,synonym,malteos/scincl,0.7,0
Melanerpes candidus,Dendrocopos borealis,0.816,synonym,malteos/scincl,0.7,0
Chelidoptera tenebrosa,Pteroglossus sulcatus,0.7802,synonym,malteos/scincl,0.7,0
Dendrocoptes dorae,Picus exilis,0.86,synonym,malteos/scincl,0.7,0
Dendrocopos leucotos,Picus lecotos,0.8644,synonym,malteos/scincl,0.7,1
Dryobates nuttallii,Picoides nuttallii,0.911,synonym,malteos/scincl,0.7,1
Dendrocopos major,Dendrocopos anglicus,0.9454,synonym,malteos/scincl,0.7,1
Leuconotopicus albolarvatus,Picus mahrattensis,0.9024,synonym,malteos/scincl,0.7,0
Leuconotopicus borealis,Picoides borealis,0.9525,synonym,malteos/scincl,0.7,1
Leiopicus mahrattensis,Dryobates comminutus,0.8356,synonym,malteos/scincl,0.7,0
Melanerpes superciliaris,Picus superciliaris,0.8738,synonym,malteos/scincl,0.7,1
Veniliornis mixtus,Megalaima virens,0.846,synonym,malteos/scincl,0.7,0
Colaptes rubiginosus,Picus striatus,0.8452,synonym,malteos/scincl,0.7,0
Psilopogon zeylanicus,Bucco zeylanicus,0.8562,synonym,malteos/scincl,0.7,1
Psilopogon javensis,Trachylaemus purpuratus,0.8547,synonym,malteos/scincl,0.7,0
Dryocopus pileatus,Hylatomus pileatus,0.9466,synonym,malteos/scincl,0.7,1
Yungipicus moluccensis,Nystactes tamatia,0.7872,synonym,malteos/scincl,0.7,0
Yungipicus moluccensis,Dendrocopos moluccensis,0.8909,synonym,malteos/scincl,0.7,1
Campephilus principalis,Picus principalis,0.8962,synonym,malteos/scincl,0.7,1
Pardipicus nivosus,Campethera nivosa,0.8161,synonym,malteos/scincl,0.7,1
Leuconotopicus stricklandi,Picoides stricklandi,0.9356,synonym,malteos/scincl,0.7,1
Psilopogon corvinus,Picoides temminckii,0.8772,synonym,malteos/scincl,0.7,0
Dendrocoptes auriceps,Picus fumigatus,0.8159,synonym,malteos/scincl,0.7,0
Xiphidiopicus percussus,Megalaima armillaris,0.7646,synonym,malteos/scincl,0.7,0
Leuconotopicus fumigatus,Picus fumigatus,0.9672,synonym,malteos/scincl,0.7,1
