species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Malacoptila fusca,Bucco fuscus,0.698,not synonym,BAAI/bge-base-en-v1.5,0.7,1
Dendropicos obsoletus,Picus noguchii,0.5293,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Leuconotopicus borealis,Dendrocopos borealis,0.7285,synonym,BAAI/bge-base-en-v1.5,0.7,1
Yungipicus temminckii,Picoides pubescens,0.504,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dryocopus pileatus,Picus pileatus,0.8274,synonym,BAAI/bge-base-en-v1.5,0.7,1
Celeus galeatus,Picus galeatus,0.833,synonym,BAAI/bge-base-en-v1.5,0.7,1
Psilopogon javensis,Megalaima javensis,0.7488,synonym,BAAI/bge-base-en-v1.5,0.7,1
Xiphidiopicus percussus,Pteroglossus spec,0.5774,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Psilopogon rafflesii,Picus varius,0.516,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Pteroglossus viridis,Picus nigriceps,0.5903,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dendrocoptes medius,Dryocopus galeatus,0.5824,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Capitonides europeus,Picus passerinus,0.6066,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Jacamerops aureus,Cryptolybia olivacea,0.4979,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dryobates minor,Dryobates dignus,0.761,synonym,BAAI/bge-base-en-v1.5,0.7,0
Dryobates minor,Dendrocopos minor,0.7048,synonym,BAAI/bge-base-en-v1.5,0.7,1
Reinwardtipicus validus,Dryobates spilogaster,0.573,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Lybius dubius,Bucco dubius,0.8251,synonym,BAAI/bge-base-en-v1.5,0.7,1
Melanerpes aurifrons,Piculus rivolii,0.5228,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Capitonides protractus,Trachyphonus protractus,0.8069,synonym,BAAI/bge-base-en-v1.5,0.7,1
Dryobates nuttallii,Dendrocopos nuttallii,0.7475,synonym,BAAI/bge-base-en-v1.5,0.7,1
Capito niger,Picus rubiginosus,0.5242,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Psilopogon zeylanicus,Picus aurulentus,0.4825,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Aulacorhynchus caeruleogularis,Picus erythrocephalus,0.5383,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Psilopogon eximius,Dendrocopos cathpharius,0.5254,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Veniliornis mixtus,Picus lignarius,0.5505,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Chloropicus xantholophus,Veniliornis fumigatus,0.5234,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dryobates pubescens,Dryobates mixtus,0.7548,synonym,BAAI/bge-base-en-v1.5,0.7,0
Micropternus brachyurus,Picus concretus,0.5238,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Buccanodon duchaillui,Dendrocopos albolarvatus,0.6053,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Leiopicus mahrattensis,Dendrocopos mahrattensis,0.7963,synonym,BAAI/bge-base-en-v1.5,0.7,1
Celeus elegans,Picus elegans,0.8018,synonym,BAAI/bge-base-en-v1.5,0.7,1
Leuconotopicus borealis,Picoides major,0.5504,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Bucco macrodactylus,Centurus uropygialis,0.5678,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Veniliornis chocoensis,Picus formicivorus,0.5223,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dryobates scalaris,Barbatula duchaillui,0.5985,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Veniliornis spilogaster,Picus stricklandi,0.5227,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Nystalus chacuru,Bucco chacuru,0.8121,synonym,BAAI/bge-base-en-v1.5,0.7,1
Dryocopus pileatus,Picumnus dorbygnianus,0.5386,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Colaptes chrysoides,Geopicus chrysoides,0.8395,synonym,BAAI/bge-base-en-v1.5,0.7,1
Dendropicos griseocephalus,Mesopicos griseocephalus,0.8503,synonym,BAAI/bge-base-en-v1.5,0.7,1
Psilopogon flavifrons,Megalaima flavifrons,0.8063,synonym,BAAI/bge-base-en-v1.5,0.7,1
Veniliornis mixtus,Aulacorhamphus whitelianus,0.5312,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Capito niger,Bucco niger,0.7504,synonym,BAAI/bge-base-en-v1.5,0.7,1
Gecinulus rafflesii,Chloropicoides rafflesii,0.7973,synonym,BAAI/bge-base-en-v1.5,0.7,1
Dryocopus pileatus,Ceophloeus pileatus,0.8255,synonym,BAAI/bge-base-en-v1.5,0.7,1
Psilopogon armillaris,Dendrocopos nuttallii,0.5498,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Lybius dubius,Pogonornis dubius,0.7375,synonym,BAAI/bge-base-en-v1.5,0.7,1
Dendrocoptes medius,Picus leucotos,0.535,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Xiphidiopicus percussus,Centurus superciliaris,0.4735,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dryobates minor,Picoides minor,0.7423,synonym,BAAI/bge-base-en-v1.5,0.7,1
Monasa nigrifrons,Dryobates lignarius,0.6055,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Pteroglossus bailloni,Cyrilavis olsoni,0.4967,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Leuconotopicus stricklandi,Picus stricklandi,0.8046,synonym,BAAI/bge-base-en-v1.5,0.7,1
Yungipicus moluccensis,Picus lineatus,0.5504,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dendrocopos leucotos,Picus candidus,0.5186,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dryobates pubescens,Picus pubescens,0.7542,synonym,BAAI/bge-base-en-v1.5,0.7,1
Yungipicus maculatus,Picus villosus,0.6257,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Veniliornis mixtus,Dryobates mixtus,0.7638,synonym,BAAI/bge-base-en-v1.5,0.7,1
Leuconotopicus albolarvatus,Megalaima mystacophanos,0.557,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Piculus aurulentus,Picus aurulentus,0.9123,synonym,BAAI/bge-base-en-v1.5,0.7,1
Melanerpes lewis,Dryobates kirkii,0.56,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Melanerpes superciliaris,Bathoceleus hyphalus,0.5463,not synonym,BAAI/bge-base-en-v1.5,0.7,1
Bucco macrodactylus,Argicus macrodactylus,0.791,synonym,BAAI/bge-base-en-v1.5,0.7,1
Celeus undatus,Picus undatus,0.8453,synonym,BAAI/bge-base-en-v1.5,0.7,1
Primobucco olsoni,Cyrilavis olsoni,0.7164,synonym,BAAI/bge-base-en-v1.5,0.7,1
Aulacorhynchus whitelianus,Aulacorhamphus whitelianus,0.902,synonym,BAAI/bge-base-en-v1.5,0.7,1
Veniliornis frontalis,Cloronerpes frontalis,0.7704,synonym,BAAI/bge-base-en-v1.5,0.7,1
Veniliornis callonotus,Dryobates callonotus,0.8083,synonym,BAAI/bge-base-en-v1.5,0.7,1
Chrysophlegma mentale,Picus mentalis,0.7137,synonym,BAAI/bge-base-en-v1.5,0.7,1
Dendrocoptes dorae,Dendropicos dorae,0.8832,synonym,BAAI/bge-base-en-v1.5,0.7,1
Stactolaema olivacea,Picoides medius,0.5097,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dendropicos griseocephalus,Leiopicus medius,0.5174,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Stactolaema olivacea,Cryptolybia olivacea,0.8183,synonym,BAAI/bge-base-en-v1.5,0.7,1
Leuconotopicus arizonae,Picoides arizonae,0.7399,synonym,BAAI/bge-base-en-v1.5,0.7,1
Veniliornis sanguineus,Picus sanguineus,0.8287,synonym,BAAI/bge-base-en-v1.5,0.7,1
Chelidoptera tenebrosa,Cuculus tenebrosus,0.7537,synonym,BAAI/bge-base-en-v1.5,0.7,1
Psilopogon incognitus,Dendropicos medius,0.4909,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dryobates minor,Alcedo spec,0.596,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Chloropicus xantholophus,Thripias xantholophus,0.8601,synonym,BAAI/bge-base-en-v1.5,0.7,1
Veniliornis lignarius,Picus lignarius,0.7908,synonym,BAAI/bge-base-en-v1.5,0.7,1
Nonnula rubecula,Picoides scalaris,0.4357,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Psilopogon mystacophanos,Megalaima mystacophanos,0.815,synonym,BAAI/bge-base-en-v1.5,0.7,1
Dryobates minor,Dryobates frontalis,0.7272,synonym,BAAI/bge-base-en-v1.5,0.7,0
Leuconotopicus borealis,Pteroglossus atrogularis,0.5671,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Colaptes punctigula,Pulchrapollia olsoni,0.5392,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Pteroglossus aracari,Ramphastos aracari,0.7847,synonym,BAAI/bge-base-en-v1.5,0.7,1
Dendrocoptes medius,Pteroglossus prasinus,0.5343,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Pteroglossus aracari,Megalaima eximia,0.4304,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Leuconotopicus borealis,Picus borealis,0.7229,synonym,BAAI/bge-base-en-v1.5,0.7,1
Lybius minor,Pogonornis minor,0.6852,not synonym,BAAI/bge-base-en-v1.5,0.7,1
Veniliornis lignarius,Thripias namaquus,0.5121,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Psilopogon viridis,Megalaima viridis,0.7414,synonym,BAAI/bge-base-en-v1.5,0.7,1
Chrysophlegma miniaceum,Picus mineaceus,0.6131,not synonym,BAAI/bge-base-en-v1.5,0.7,1
Leuconotopicus borealis,Dryobates borealis,0.7021,synonym,BAAI/bge-base-en-v1.5,0.7,1
Bucco macrodactylus,Picus mixtus,0.5753,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Psilopogon zeylanicus,Megalaima zeylanica,0.7149,synonym,BAAI/bge-base-en-v1.5,0.7,1
Picumnus dorbignyanus,Picumnus dorbygnianus,0.8541,synonym,BAAI/bge-base-en-v1.5,0.7,1
Veniliornis nigriceps,Dryobates nigriceps,0.7936,synonym,BAAI/bge-base-en-v1.5,0.7,1
Veniliornis chocoensis,Dryobates chocoensis,0.7406,synonym,BAAI/bge-base-en-v1.5,0.7,1
Psilopogon chrysopogon,Picoides moluccensis,0.5666,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Lybius melanopterus,Asyndesmus lewis,0.5311,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Psilopogon henricii,Megalaima henricii,0.7641,synonym,BAAI/bge-base-en-v1.5,0.7,1
Dendrocoptes auriceps,Megalaima chrysopogon,0.524,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Veniliornis affinis,Picus affinis,0.7845,synonym,BAAI/bge-base-en-v1.5,0.7,1
Chrysophlegma miniaceum,Dendrocopos obsoletus,0.4758,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Galbula galbula,Alcedo spec,0.5356,not synonym,BAAI/bge-base-en-v1.5,0.7,1
Chrysophlegma miniaceum,Picoides canicapillus,0.5104,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dryobates scalaris,Dryobates maculifrons,0.7777,synonym,BAAI/bge-base-en-v1.5,0.7,0
Colaptes auricularis,Piculus auricularis,0.8201,synonym,BAAI/bge-base-en-v1.5,0.7,1
Dryobates minor,Picus miniaceus,0.6037,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dendropicos obsoletus,Picoides obsoletus,0.8081,synonym,BAAI/bge-base-en-v1.5,0.7,1
Picumnus exilis,Picus exilis,0.9122,synonym,BAAI/bge-base-en-v1.5,0.7,1
Dryobates scalaris,Picoides scalaris,0.7455,synonym,BAAI/bge-base-en-v1.5,0.7,1
Dryobates minor,Picus minor,0.6933,not synonym,BAAI/bge-base-en-v1.5,0.7,1
Dendrocopos major,Pogonornis bidentatus,0.5498,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Aulacorhynchus atrogularis,Pteroglossus atrogularis,0.8633,synonym,BAAI/bge-base-en-v1.5,0.7,1
Psilopogon faber,Picus herminieri,0.504,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dendrocoptes dorae,Megalaima pulcherrima,0.536,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Picumnus minutissimus,Picus minutissimus,0.9393,synonym,BAAI/bge-base-en-v1.5,0.7,1
Melanerpes superciliaris,Picus ruber,0.5728,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Yungipicus canicapillus,Picoides canicapillus,0.8343,synonym,BAAI/bge-base-en-v1.5,0.7,1
Dendrocopos noguchii,Picus noguchii,0.8201,synonym,BAAI/bge-base-en-v1.5,0.7,1
Veniliornis lignarius,Picoides lignarius,0.7729,synonym,BAAI/bge-base-en-v1.5,0.7,1
Yungipicus kizuki,Picus pubescens,0.4877,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Pteroglossus viridis,Megalaima monticola,0.4969,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Nystalus chacuru,Dendrocopos anglicus,0.4518,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Psilopogon zeylanicus,Thereiceryx zeylanicus,0.7881,synonym,BAAI/bge-base-en-v1.5,0.7,1
Psilopogon rafflesii,Chloronerpes dignus,0.5417,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dendrocopos major,Picus flavus,0.5674,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Lybius minor,Thripias pyrrhogaster,0.4802,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Yungipicus temminckii,Leuconerpes albolarvatus,0.4779,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Nonnula rubecula,Bucco rubecula,0.7569,synonym,BAAI/bge-base-en-v1.5,0.7,1
Psilopogon nuchalis,Megalaima nuchalis,0.7579,synonym,BAAI/bge-base-en-v1.5,0.7,1
Psilopogon virens,Megalaima virens,0.8026,synonym,BAAI/bge-base-en-v1.5,0.7,1
Chelidoptera tenebrosa,Dryobates passerinus,0.5097,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Psilopogon mystacophanos,Megalaima lagrandieri,0.544,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Pteroglossus viridis,Baillonius bailloni,0.5032,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Bucco noanamae,Bucco macrorhynchos,0.6667,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Primobucco olsoni,Megalaima lineata,0.5046,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Galbula galbula,Chrysocolaptes validus,0.4969,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Psilopogon javensis,Venilornis fumigatus,0.5194,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Yungipicus moluccensis,Dendrocopos temminckii,0.4885,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Psilopogon incognitus,Megalaima incognita,0.7397,synonym,BAAI/bge-base-en-v1.5,0.7,1
Colaptes auratus,Cuculus auratus,0.7986,synonym,BAAI/bge-base-en-v1.5,0.7,1
Veniliornis maculifrons,Picus maculifrons,0.8315,synonym,BAAI/bge-base-en-v1.5,0.7,1
Caloramphus fuliginosus,Calorhamphus fuliginosus,0.9113,synonym,BAAI/bge-base-en-v1.5,0.7,1
Veniliornis callonotus,Picus major,0.5417,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Psilopogon asiaticus,Megalaima asiatica,0.7519,synonym,BAAI/bge-base-en-v1.5,0.7,1
Chelidoptera tenebrosa,Picumnus fulvescens,0.4573,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Chrysophlegma miniaceum,Dendrocopos canicapillus,0.4929,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Leuconotopicus stricklandi,Dryobates stricklandi,0.7977,synonym,BAAI/bge-base-en-v1.5,0.7,1
Veniliornis spilogaster,Picus spilogaster,0.7806,synonym,BAAI/bge-base-en-v1.5,0.7,1
Celeus galeatus,Dendrocopos medius,0.5357,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Selenidera piperivora,Pteroglossus culik,0.5138,not synonym,BAAI/bge-base-en-v1.5,0.7,1
Veniliornis affinis,Picus melanoleucos,0.5308,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dendrocoptes medius,Alcedo aurea,0.4999,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Veniliornis passerinus,Dryobates passerinus,0.773,synonym,BAAI/bge-base-en-v1.5,0.7,1
Melanerpes herminieri,Picus herminieri,0.8045,synonym,BAAI/bge-base-en-v1.5,0.7,1
Psilopogon monticola,Megalaima monticola,0.8067,synonym,BAAI/bge-base-en-v1.5,0.7,1
Veniliornis dignus,Dryobates dignus,0.7692,synonym,BAAI/bge-base-en-v1.5,0.7,1
Psilopogon flavifrons,Picoides kizuki,0.5054,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Picus sharpei,Ceophloeus pileatus,0.5043,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Leuconotopicus albolarvatus,Leuconerpes albolarvatus,0.9254,synonym,BAAI/bge-base-en-v1.5,0.7,1
Colaptes auricularis,Dendrocopos arizonae,0.5246,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Leuconotopicus fumigatus,Trachyphonus protractus,0.5364,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Veniliornis spilogaster,Dryobates spilogaster,0.7425,synonym,BAAI/bge-base-en-v1.5,0.7,1
Psilopogon nuchalis,Picoides borealis,0.5115,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dryobates scalaris,Dendrocopos maculatus,0.5309,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Bucco capensis,Bucco collaris,0.7881,synonym,BAAI/bge-base-en-v1.5,0.7,1
Yungipicus canicapillus,Dendrocopos canicapillus,0.7936,synonym,BAAI/bge-base-en-v1.5,0.7,1
Gecinulus rafflesii,Picus tridactylus,0.5238,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Melanerpes uropygialis,Centurus uropygialis,0.8614,synonym,BAAI/bge-base-en-v1.5,0.7,1
Leuconotopicus stricklandi,Dendrocopos dorae,0.463,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Pardipicus caroli,Picus affinis,0.5634,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Colaptes rivolii,Piculus rivolii,0.8153,synonym,BAAI/bge-base-en-v1.5,0.7,1
Chloropicus namaquus,Asyndesmus lewisi,0.5211,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Leuconotopicus fumigatus,Bucco nigrifrons,0.5283,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dryobates scalaris,Dendrocopos scalaris,0.7235,synonym,BAAI/bge-base-en-v1.5,0.7,1
Yungipicus kizuki,Gecinus sharpei,0.5576,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dryobates pubescens,Pogonornis minor,0.5368,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Veniliornis spilogaster,Celeus brachyurus,0.5716,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Bucco macrodactylus,Cyphos macrodactylus,0.7711,synonym,BAAI/bge-base-en-v1.5,0.7,1
Sphyrapicus ruber,Picus ruber,0.7435,synonym,BAAI/bge-base-en-v1.5,0.7,1
Veniliornis nigriceps,Hylatomus lineatus,0.5197,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Veniliornis passerinus,Picus passerinus,0.8261,synonym,BAAI/bge-base-en-v1.5,0.7,1
Psilopogon monticola,Megalaima javensis,0.5044,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Chloropicus namaquus,Thripias namaquus,0.8427,synonym,BAAI/bge-base-en-v1.5,0.7,1
Psilopogon eximius,Megalaima haemacephala,0.4676,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Psilopogon armillaris,Megalaima armillaris,0.7629,synonym,BAAI/bge-base-en-v1.5,0.7,1
Dryobates pubescens,Argicus macrodactylus,0.5712,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Campephilus melanoleucos,Picus melanoleucos,0.8622,synonym,BAAI/bge-base-en-v1.5,0.7,1
Chrysophlegma flavinucha,Picus flavinucha,0.8144,synonym,BAAI/bge-base-en-v1.5,0.7,1
Primobucco kistneri,Neanis kistneri,0.7207,synonym,BAAI/bge-base-en-v1.5,0.7,1
Veniliornis nigriceps,Picus nigriceps,0.8231,synonym,BAAI/bge-base-en-v1.5,0.7,1
Nystalus chacuru,Dryobates borealis,0.4706,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Notharchus tectus,Bucco tectus,0.7746,synonym,BAAI/bge-base-en-v1.5,0.7,1
Pardipicus nivosus,Ramphastos viridis,0.5795,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Yungipicus moluccensis,Picoides moluccensis,0.8111,synonym,BAAI/bge-base-en-v1.5,0.7,1
Psilopogon lagrandieri,Picus flavigula,0.5618,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dryobates cathpharius,Megalaima viridis,0.5167,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Primobucco olsoni,Pulchrapollia olsoni,0.7222,synonym,BAAI/bge-base-en-v1.5,0.7,1
Chelidoptera tenebrosa,Dryobates cassini,0.5638,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dendrocoptes dorae,Megalaima flavifrons,0.58,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Psilopogon australis,Megalaima australis,0.7237,synonym,BAAI/bge-base-en-v1.5,0.7,1
Stactolaema olivacea,Dendrocopos auriceps,0.5461,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dryocopus schulzii,Dryobates nigriceps,0.6225,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Chloropicus xantholophus,Piculus rubiginosus,0.519,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Melanerpes candidus,Dendrocopos borealis,0.5099,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Chelidoptera tenebrosa,Pteroglossus sulcatus,0.538,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dendrocoptes dorae,Picus exilis,0.4423,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dendrocopos leucotos,Picus lecotos,0.6716,not synonym,BAAI/bge-base-en-v1.5,0.7,1
Dryobates nuttallii,Picoides nuttallii,0.7475,synonym,BAAI/bge-base-en-v1.5,0.7,1
Dendrocopos major,Dendrocopos anglicus,0.7852,synonym,BAAI/bge-base-en-v1.5,0.7,1
Leuconotopicus albolarvatus,Picus mahrattensis,0.532,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Leuconotopicus borealis,Picoides borealis,0.6927,not synonym,BAAI/bge-base-en-v1.5,0.7,1
Leiopicus mahrattensis,Dryobates comminutus,0.4746,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Melanerpes superciliaris,Picus superciliaris,0.8297,synonym,BAAI/bge-base-en-v1.5,0.7,1
Veniliornis mixtus,Megalaima virens,0.5825,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Colaptes rubiginosus,Picus striatus,0.5231,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Psilopogon zeylanicus,Bucco zeylanicus,0.767,synonym,BAAI/bge-base-en-v1.5,0.7,1
Psilopogon javensis,Trachylaemus purpuratus,0.5521,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dryocopus pileatus,Hylatomus pileatus,0.8421,synonym,BAAI/bge-base-en-v1.5,0.7,1
Yungipicus moluccensis,Nystactes tamatia,0.4782,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Yungipicus moluccensis,Dendrocopos moluccensis,0.7726,synonym,BAAI/bge-base-en-v1.5,0.7,1
Campephilus principalis,Picus principalis,0.7954,synonym,BAAI/bge-base-en-v1.5,0.7,1
Pardipicus nivosus,Campethera nivosa,0.6778,not synonym,BAAI/bge-base-en-v1.5,0.7,1
Leuconotopicus stricklandi,Picoides stricklandi,0.8053,synonym,BAAI/bge-base-en-v1.5,0.7,1
Psilopogon corvinus,Picoides temminckii,0.542,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Dendrocoptes auriceps,Picus fumigatus,0.491,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Xiphidiopicus percussus,Megalaima armillaris,0.5119,not synonym,BAAI/bge-base-en-v1.5,0.7,0
Leuconotopicus fumigatus,Picus fumigatus,0.7883,synonym,BAAI/bge-base-en-v1.5,0.7,1
