species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Dryobates scalaris,Picus medius,0.4117,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Picoides tridactylus,Picus tridactylus,0.8341,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Campephilus melanoleucos,Picus torquatus,0.4762,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dryocopus schulzii,Hylatomus schulzii,0.7058,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Yungipicus temminckii,Dinopium rafflesii,0.4471,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Leuconotopicus arizonae,Picus arizonae,0.7155,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dendrocoptes medius,Dendrocopos medius,0.9123,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Malacoptila fusca,Bucco fuscus,0.6089,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dendropicos obsoletus,Picus noguchii,0.4715,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Leuconotopicus borealis,Dendrocopos borealis,0.6458,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Yungipicus temminckii,Picoides pubescens,0.4721,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dryocopus pileatus,Picus pileatus,0.6702,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Celeus galeatus,Picus galeatus,0.7051,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Psilopogon javensis,Megalaima javensis,0.6759,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Xiphidiopicus percussus,Pteroglossus spec,0.4321,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Psilopogon rafflesii,Picus varius,0.3861,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pteroglossus viridis,Picus nigriceps,0.5186,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dendrocoptes medius,Dryocopus galeatus,0.5522,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Capitonides europeus,Picus passerinus,0.4308,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Jacamerops aureus,Cryptolybia olivacea,0.4224,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dryobates minor,Dryobates dignus,0.7636,synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dryobates minor,Dendrocopos minor,0.6107,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Reinwardtipicus validus,Dryobates spilogaster,0.4679,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Lybius dubius,Bucco dubius,0.6516,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Melanerpes aurifrons,Piculus rivolii,0.4073,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Capitonides protractus,Trachyphonus protractus,0.5598,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dryobates nuttallii,Dendrocopos nuttallii,0.7423,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Capito niger,Picus rubiginosus,0.4371,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Psilopogon zeylanicus,Picus aurulentus,0.4319,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Aulacorhynchus caeruleogularis,Picus erythrocephalus,0.5839,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Psilopogon eximius,Dendrocopos cathpharius,0.4097,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Veniliornis mixtus,Picus lignarius,0.5389,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Chloropicus xantholophus,Veniliornis fumigatus,0.5469,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dryobates pubescens,Dryobates mixtus,0.748,synonym,BAAI/bge-large-zh-v1.5,0.7,0
Micropternus brachyurus,Picus concretus,0.5114,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Buccanodon duchaillui,Dendrocopos albolarvatus,0.4201,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Leiopicus mahrattensis,Dendrocopos mahrattensis,0.6354,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Celeus elegans,Picus elegans,0.6563,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Leuconotopicus borealis,Picoides major,0.3886,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Bucco macrodactylus,Centurus uropygialis,0.4426,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Veniliornis chocoensis,Picus formicivorus,0.4875,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dryobates scalaris,Barbatula duchaillui,0.4654,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Veniliornis spilogaster,Picus stricklandi,0.4262,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Nystalus chacuru,Bucco chacuru,0.59,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dryocopus pileatus,Picumnus dorbygnianus,0.5304,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Colaptes chrysoides,Geopicus chrysoides,0.7077,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dendropicos griseocephalus,Mesopicos griseocephalus,0.8341,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Psilopogon flavifrons,Megalaima flavifrons,0.6749,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Veniliornis mixtus,Aulacorhamphus whitelianus,0.4781,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Capito niger,Bucco niger,0.6459,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Gecinulus rafflesii,Chloropicoides rafflesii,0.701,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dryocopus pileatus,Ceophloeus pileatus,0.6054,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Psilopogon armillaris,Dendrocopos nuttallii,0.3561,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Lybius dubius,Pogonornis dubius,0.629,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dendrocoptes medius,Picus leucotos,0.4243,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Xiphidiopicus percussus,Centurus superciliaris,0.3963,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dryobates minor,Picoides minor,0.5648,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Monasa nigrifrons,Dryobates lignarius,0.3708,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pteroglossus bailloni,Cyrilavis olsoni,0.3925,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Leuconotopicus stricklandi,Picus stricklandi,0.74,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Yungipicus moluccensis,Picus lineatus,0.4427,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dendrocopos leucotos,Picus candidus,0.5239,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dryobates pubescens,Picus pubescens,0.6031,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Yungipicus maculatus,Picus villosus,0.4566,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Veniliornis mixtus,Dryobates mixtus,0.6144,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Leuconotopicus albolarvatus,Megalaima mystacophanos,0.45,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Piculus aurulentus,Picus aurulentus,0.8726,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Melanerpes lewis,Dryobates kirkii,0.3587,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Melanerpes superciliaris,Bathoceleus hyphalus,0.4356,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Bucco macrodactylus,Argicus macrodactylus,0.6452,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Celeus undatus,Picus undatus,0.7322,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Primobucco olsoni,Cyrilavis olsoni,0.6916,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Aulacorhynchus whitelianus,Aulacorhamphus whitelianus,0.9371,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Veniliornis frontalis,Cloronerpes frontalis,0.6323,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Veniliornis callonotus,Dryobates callonotus,0.6369,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Chrysophlegma mentale,Picus mentalis,0.4564,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dendrocoptes dorae,Dendropicos dorae,0.8914,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Stactolaema olivacea,Picoides medius,0.3678,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dendropicos griseocephalus,Leiopicus medius,0.5519,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Stactolaema olivacea,Cryptolybia olivacea,0.6323,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Leuconotopicus arizonae,Picoides arizonae,0.6819,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Veniliornis sanguineus,Picus sanguineus,0.6974,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Chelidoptera tenebrosa,Cuculus tenebrosus,0.6848,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Psilopogon incognitus,Dendropicos medius,0.4159,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dryobates minor,Alcedo spec,0.3288,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Chloropicus xantholophus,Thripias xantholophus,0.7337,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Veniliornis lignarius,Picus lignarius,0.702,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Nonnula rubecula,Picoides scalaris,0.3903,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Psilopogon mystacophanos,Megalaima mystacophanos,0.735,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dryobates minor,Dryobates frontalis,0.7726,synonym,BAAI/bge-large-zh-v1.5,0.7,0
Leuconotopicus borealis,Pteroglossus atrogularis,0.5023,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Colaptes punctigula,Pulchrapollia olsoni,0.458,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pteroglossus aracari,Ramphastos aracari,0.752,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dendrocoptes medius,Pteroglossus prasinus,0.5084,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pteroglossus aracari,Megalaima eximia,0.4481,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Leuconotopicus borealis,Picus borealis,0.7309,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Lybius minor,Pogonornis minor,0.5001,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Veniliornis lignarius,Thripias namaquus,0.4529,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Psilopogon viridis,Megalaima viridis,0.6342,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Chrysophlegma miniaceum,Picus mineaceus,0.3408,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Leuconotopicus borealis,Dryobates borealis,0.6379,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Bucco macrodactylus,Picus mixtus,0.4424,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Psilopogon zeylanicus,Megalaima zeylanica,0.5678,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Picumnus dorbignyanus,Picumnus dorbygnianus,0.9604,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Veniliornis nigriceps,Dryobates nigriceps,0.6414,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Veniliornis chocoensis,Dryobates chocoensis,0.5988,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Psilopogon chrysopogon,Picoides moluccensis,0.4825,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Lybius melanopterus,Asyndesmus lewis,0.4734,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Psilopogon henricii,Megalaima henricii,0.6185,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dendrocoptes auriceps,Megalaima chrysopogon,0.3454,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Veniliornis affinis,Picus affinis,0.6343,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Chrysophlegma miniaceum,Dendrocopos obsoletus,0.3056,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Galbula galbula,Alcedo spec,0.2734,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Chrysophlegma miniaceum,Picoides canicapillus,0.3793,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dryobates scalaris,Dryobates maculifrons,0.7045,synonym,BAAI/bge-large-zh-v1.5,0.7,0
Colaptes auricularis,Piculus auricularis,0.7032,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dryobates minor,Picus miniaceus,0.3647,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dendropicos obsoletus,Picoides obsoletus,0.7369,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Picumnus exilis,Picus exilis,0.7958,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dryobates scalaris,Picoides scalaris,0.5732,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dryobates minor,Picus minor,0.5031,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dendrocopos major,Pogonornis bidentatus,0.4128,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Aulacorhynchus atrogularis,Pteroglossus atrogularis,0.6502,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Psilopogon faber,Picus herminieri,0.3323,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dendrocoptes dorae,Megalaima pulcherrima,0.3876,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Picumnus minutissimus,Picus minutissimus,0.837,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Melanerpes superciliaris,Picus ruber,0.3837,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Yungipicus canicapillus,Picoides canicapillus,0.7034,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dendrocopos noguchii,Picus noguchii,0.6833,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Veniliornis lignarius,Picoides lignarius,0.6749,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Yungipicus kizuki,Picus pubescens,0.4707,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pteroglossus viridis,Megalaima monticola,0.3896,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Nystalus chacuru,Dendrocopos anglicus,0.4114,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Psilopogon zeylanicus,Thereiceryx zeylanicus,0.6655,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Psilopogon rafflesii,Chloronerpes dignus,0.422,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dendrocopos major,Picus flavus,0.4162,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Lybius minor,Thripias pyrrhogaster,0.3102,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Yungipicus temminckii,Leuconerpes albolarvatus,0.4007,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Nonnula rubecula,Bucco rubecula,0.6736,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Psilopogon nuchalis,Megalaima nuchalis,0.6413,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Psilopogon virens,Megalaima virens,0.6142,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Chelidoptera tenebrosa,Dryobates passerinus,0.4342,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Psilopogon mystacophanos,Megalaima lagrandieri,0.2646,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pteroglossus viridis,Baillonius bailloni,0.356,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Bucco noanamae,Bucco macrorhynchos,0.6612,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Primobucco olsoni,Megalaima lineata,0.3114,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Galbula galbula,Chrysocolaptes validus,0.3514,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Psilopogon javensis,Venilornis fumigatus,0.476,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Yungipicus moluccensis,Dendrocopos temminckii,0.407,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Psilopogon incognitus,Megalaima incognita,0.6051,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Colaptes auratus,Cuculus auratus,0.7325,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Veniliornis maculifrons,Picus maculifrons,0.7197,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Caloramphus fuliginosus,Calorhamphus fuliginosus,0.9464,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Veniliornis callonotus,Picus major,0.3911,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Psilopogon asiaticus,Megalaima asiatica,0.665,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Chelidoptera tenebrosa,Picumnus fulvescens,0.3916,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Chrysophlegma miniaceum,Dendrocopos canicapillus,0.3511,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Leuconotopicus stricklandi,Dryobates stricklandi,0.634,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Veniliornis spilogaster,Picus spilogaster,0.6262,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Celeus galeatus,Dendrocopos medius,0.3433,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Selenidera piperivora,Pteroglossus culik,0.3778,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Veniliornis affinis,Picus melanoleucos,0.4644,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dendrocoptes medius,Alcedo aurea,0.3572,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Veniliornis passerinus,Dryobates passerinus,0.5901,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Melanerpes herminieri,Picus herminieri,0.6932,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Psilopogon monticola,Megalaima monticola,0.722,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Veniliornis dignus,Dryobates dignus,0.5338,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Psilopogon flavifrons,Picoides kizuki,0.2807,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Picus sharpei,Ceophloeus pileatus,0.5546,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Leuconotopicus albolarvatus,Leuconerpes albolarvatus,0.8705,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Colaptes auricularis,Dendrocopos arizonae,0.4893,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Leuconotopicus fumigatus,Trachyphonus protractus,0.5506,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Veniliornis spilogaster,Dryobates spilogaster,0.5913,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Psilopogon nuchalis,Picoides borealis,0.4753,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dryobates scalaris,Dendrocopos maculatus,0.5143,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Bucco capensis,Bucco collaris,0.7784,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Yungipicus canicapillus,Dendrocopos canicapillus,0.6502,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Gecinulus rafflesii,Picus tridactylus,0.4424,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Melanerpes uropygialis,Centurus uropygialis,0.6363,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Leuconotopicus stricklandi,Dendrocopos dorae,0.3487,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Pardipicus caroli,Picus affinis,0.4209,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Colaptes rivolii,Piculus rivolii,0.7361,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Chloropicus namaquus,Asyndesmus lewisi,0.3598,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Leuconotopicus fumigatus,Bucco nigrifrons,0.4548,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dryobates scalaris,Dendrocopos scalaris,0.6201,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Yungipicus kizuki,Gecinus sharpei,0.4155,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dryobates pubescens,Pogonornis minor,0.3651,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Veniliornis spilogaster,Celeus brachyurus,0.4399,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Bucco macrodactylus,Cyphos macrodactylus,0.744,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Sphyrapicus ruber,Picus ruber,0.6341,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Veniliornis nigriceps,Hylatomus lineatus,0.3915,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Veniliornis passerinus,Picus passerinus,0.6672,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Psilopogon monticola,Megalaima javensis,0.3835,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Chloropicus namaquus,Thripias namaquus,0.6978,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Psilopogon eximius,Megalaima haemacephala,0.4228,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Psilopogon armillaris,Megalaima armillaris,0.6352,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dryobates pubescens,Argicus macrodactylus,0.3874,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Campephilus melanoleucos,Picus melanoleucos,0.7231,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Chrysophlegma flavinucha,Picus flavinucha,0.6212,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Primobucco kistneri,Neanis kistneri,0.7124,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Veniliornis nigriceps,Picus nigriceps,0.7035,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Nystalus chacuru,Dryobates borealis,0.3006,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Notharchus tectus,Bucco tectus,0.5,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pardipicus nivosus,Ramphastos viridis,0.4763,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Yungipicus moluccensis,Picoides moluccensis,0.6946,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Psilopogon lagrandieri,Picus flavigula,0.4015,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dryobates cathpharius,Megalaima viridis,0.3724,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Primobucco olsoni,Pulchrapollia olsoni,0.7329,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Chelidoptera tenebrosa,Dryobates cassini,0.4218,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dendrocoptes dorae,Megalaima flavifrons,0.385,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Psilopogon australis,Megalaima australis,0.5707,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Stactolaema olivacea,Dendrocopos auriceps,0.4515,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dryocopus schulzii,Dryobates nigriceps,0.5582,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Chloropicus xantholophus,Piculus rubiginosus,0.5269,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Melanerpes candidus,Dendrocopos borealis,0.458,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Chelidoptera tenebrosa,Pteroglossus sulcatus,0.4768,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dendrocoptes dorae,Picus exilis,0.4233,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dendrocopos leucotos,Picus lecotos,0.6556,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dryobates nuttallii,Picoides nuttallii,0.7184,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Dendrocopos major,Dendrocopos anglicus,0.7849,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Leuconotopicus albolarvatus,Picus mahrattensis,0.5845,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Leuconotopicus borealis,Picoides borealis,0.7098,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Leiopicus mahrattensis,Dryobates comminutus,0.3642,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Melanerpes superciliaris,Picus superciliaris,0.6306,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Veniliornis mixtus,Megalaima virens,0.4914,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Colaptes rubiginosus,Picus striatus,0.5138,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Psilopogon zeylanicus,Bucco zeylanicus,0.6398,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Psilopogon javensis,Trachylaemus purpuratus,0.5328,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dryocopus pileatus,Hylatomus pileatus,0.6224,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Yungipicus moluccensis,Nystactes tamatia,0.3884,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Yungipicus moluccensis,Dendrocopos moluccensis,0.6353,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Campephilus principalis,Picus principalis,0.6811,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Pardipicus nivosus,Campethera nivosa,0.5937,not synonym,BAAI/bge-large-zh-v1.5,0.7,1
Leuconotopicus stricklandi,Picoides stricklandi,0.7256,synonym,BAAI/bge-large-zh-v1.5,0.7,1
Psilopogon corvinus,Picoides temminckii,0.469,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Dendrocoptes auriceps,Picus fumigatus,0.4131,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Xiphidiopicus percussus,Megalaima armillaris,0.317,not synonym,BAAI/bge-large-zh-v1.5,0.7,0
Leuconotopicus fumigatus,Picus fumigatus,0.7321,synonym,BAAI/bge-large-zh-v1.5,0.7,1
