species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Attagenus trifasciatus,Attagenus 3-fasciatus,0.9681,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis thoracicornis,Ceracis thoracicus,0.9832,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis curtus,Ennearthron compactus,0.9502,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Attagenus fasciatus,Attagenus gloriosae,0.9718,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Trogoderma glabrum,Trogoderma niger,0.9746,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cis castlei,Xestocis castlei,0.9701,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cybocephalus binotatus,Cybocephalus aeneonittens,0.9861,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Protaedus butoniensis,Protaedus butoniense,0.9959,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Orphinus fulvipes,Trogoderma fulvipes,0.9605,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Strigocis bicornis,Strigocis fronticornis,0.9829,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Hadraule elongatula,Orthocis perrisi,0.9347,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Tophoderes depontanus,Syntophoderes depontanus,0.979,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Porculus dufaui,Necromera longicornis,0.9578,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Exillis aeruginosus,Exillis aeroginosus,0.9865,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Electranthribus zherikhini,Ceracis thoracicinus,0.9468,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis cornifer,Ceracis simplicicornis,0.9767,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cis castaneus,Kateretes castaneus,0.9748,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ctesias serra,Epicerastes viridanus,0.9578,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis thoracicornis,Ceracis piceus,0.9792,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Sulcacis curtulus,Sulcacis criddlei,0.983,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis californicus,Ennearthron californicus,0.975,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Theticephalus mesopotamicus,Sulcacis sorror,0.9429,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Sulcacis curtulus,Xestocis opalescens,0.9431,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Orthocis punctatus,Cis punctatus,0.9732,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis minutissimus,Labrocerus affinis,0.9503,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis thoracicornis,Cis montana,0.9565,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Sulcacis curtulus,Ceracis thoracicus,0.9553,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Sulcacis curtulus,Cis cylindricus,0.951,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Nanomimus hemisphaericus,Cis sorror,0.9296,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Eurymeloe baudueri,Meloe baudueri,0.98,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Trachypachus gibbsii,Trogoderma nigrum,0.9506,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis thoracicornis,Ceracis bifoveatus,0.9866,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cis striatulus,Hadraule striatulus,0.9669,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis bicornis,Ennearthron bicornis,0.9624,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cis krausi,Cybocephalus gressitti,0.9447,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Heterocerus crinitus,Entypus bicornis,0.9522,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Labrocerus vestitus,Ennearthron sallei,0.9393,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis californicus,Ceracis oregonus,0.9819,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cerocoma schaefferi,Cerocoma viridis,0.9772,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Protaedus frontaltus,Protaedus fontaltus,0.9801,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Labrocerus similaris,Labrocerus simplex,0.9858,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Sulcacis curtulus,Sulcacis cylindricus,0.9769,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Trachypachus gibbsii,Trachypachus alticola,0.9884,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Sulcacis nitidus,Ennearthron affine,0.9241,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Sulcacis curtulus,Temnalysis axeli,0.9524,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Pacicephalus gressitti,Kateretes castaneus,0.9378,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ennearthron palmi,Ennearthron filum,0.9564,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Baissophytum amplus,Anthrenus niger,0.9509,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Sulcacis fronticornis,Necromera intermedia,0.9352,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Cis krausi,Mycterus curculionoides,0.9398,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ademosynoides chinatica,Toksunius chinaticus,0.9511,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Idiomerus musculus,Cybocephalus areolatus,0.9596,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Hycleus polymorphus,Mylabris polymorpha,0.9681,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Theticephalus mesopotamicus,Mylabris phalerata,0.9441,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Theticephalus aurocupreus,Cis testaceofasciatus,0.9393,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Tophoderes sinuatocollis,Tophoderes sinuaticollis,0.9912,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Strigocis opalescens,Heterocerus basalis,0.9273,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Sulcacis nitidus,Critoderma deplanatum,0.944,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Hadraule elongatula,Necromera brevicornis,0.946,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Strongylites stygius,Ceracis coloradensis,0.9535,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Orthocis coluber,Labrocerus pallipes,0.9759,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Mycterus quadricollis,Ennearthron cucullatum,0.9524,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis californicus,Cybocephalus mesopotamicus,0.9654,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Cybocephalus politissimus,Xestocis miles,0.9409,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Electranthribus zherikhini,Trogoderma fulvipes,0.9472,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Orphinus fulvipes,Orphinus brevicornis,0.9715,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Sulcacis bidentulus,Cis alpinus,0.9482,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Orthocis transversatus,Orthocis pallidus,0.9698,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Malacocis brevicollis,Heterocerus aureolus,0.9533,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Theticephalus decamerus,Cybocephalus decamerus,0.9778,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Protaedus robusticornis,Protaedus robusticorne,0.9956,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Orthocis punctatus,Attagenus anulifer,0.9628,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Sulcacis nitidus,Argocerus similaris,0.9585,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ooides denudatus,Ooidellus denudatus,0.987,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Labrocerus similaris,Baissopsis amplus,0.9709,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Sulcacis fronticornis,Rhopalodontus fronticornis,0.9568,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Pseudorobitis miwai,Nanophyes miwai,0.9628,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Trachypachus gibbsii,Nanodes gracilis,0.9419,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Thorictodes heydeni,Thaumaphrastus heydeni,0.9674,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis curtus,Meloe laticollis,0.9557,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis californicus,Ennearthron grossulus,0.8848,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Orthocis transversatus,Ennearthron laricinum,0.9528,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Sulcacis curtulus,Sulcacis montana,0.9847,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cis krausi,Cis alter,0.9603,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Sulcacis curtulus,Sulcacis niger,0.9742,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Orphinus fulvipes,Meloe cephalotes,0.944,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Cis krausi,Cybocephalus aeneonittens,0.9528,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Anthribus nebulosus,Anthribus variegatus,0.9709,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Protaedus robusticornis,Sulcacis niger,0.9486,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Trachypachus inermis,Trachypachus specularis,0.979,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Sulcacis curtulus,Cis sorror,0.9376,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis thoracicornis,Ennearthron oblongus,0.9315,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Rhopalodontus strandi,Orthocis latifrons,0.9547,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Trachypachus zetterstedtii,Trachypachus laticollis,0.9743,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Attagenus fasciatus,Cis setulosus,0.9612,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis curtus,Labrocerus flavicornis,0.9654,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Eurymeloe ganglbaueri,Deropygus cherilus,0.9481,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Anthribus nebulosus,Anthribus tesselatus,0.9743,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Hadraule elongatula,Ennearthron striata,0.9434,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis cornifer,Ceracis cylindricus,0.9667,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Orthocis linearis,Cis perrisi,0.9602,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Micromalthus debilis,Zonitis guerini,0.9437,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Eurymeloe murinus,Dissia nigriceps,0.964,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ennearthron palmi,Glaesotropis zherikhini,0.9631,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Sulcacis nitidus,Necromera muscula,0.9477,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ennearthron cornutum,Orthocis festivus,0.9523,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Sympaector revocans,Heterocerus burchanensis,0.9575,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Anthribus scapularis,Brachytarsus rosae,0.9529,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Wagaicis wagae,Meloe mediterraneus,0.9465,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis pullulus,Ennearthron pullulus,0.9584,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis thoracicornis,Ennearthron corniferum,0.9666,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis monocerus,Ennearthron unicorne,0.8694,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Phytocerum cayennense,Cerophytum cayennense,0.9816,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Meloe brevicollis,Ennearthron simplicicorne,0.9285,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Attagenus quadrimaculatus,Cybocephalus flavicapitus,0.9756,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Eurymeloe ganglbaueri,Xylographus richardi,0.9442,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Micromalthus debilis,Cis bilimeka,0.9173,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis singularis,Cis obesus,0.9515,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Systolosoma breve,Necromera inflata,0.9555,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Thaumaglossa anthrenoides,Cybocephalus decamerus,0.9447,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Trachypachus zetterstedtii,Trinodes australis,0.9528,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis cornifer,Sulcacis affinis,0.9519,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Anthribus moussonii,Protaedus robusticorne,0.9689,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis thoracicornis,Cis bimaculatus,0.9544,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Bothrus taiwanus,Physopterus taiwanus,0.967,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cis levettei,Cis levellei,0.9113,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis thoracicornis,Meloe phalerata,0.9605,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Cybocephalus politissimus,Protaedus materta,0.9462,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis monocerus,Necronetulus avus,0.9733,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Cybocephalus membranaceus,Augyles crinitus,0.9474,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Sulcacis nitidus,Cis nitidus,0.9593,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Labrocerus concolor,Cis falli,0.939,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis thoracicornis,Ceracis thoracicinus,0.9888,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis minutissimus,Cis thoracicornis,0.9556,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Cantharis lithophilus,Cantharis chrysomeloides,0.977,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Cis miles,Xestocis miles,0.977,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Baissophytum amplus,Augyles britannicus,0.9588,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Leptocnemus longus,Necromera longa,0.9374,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis californicus,Ennearthron discolor,0.9168,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ennearthron spenceri,Plesiocis spenceri,0.9646,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis thoracicornis,Ceracis pumicatus,0.9845,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Dolichocera harmandi,Dolichocera hermandi,0.9948,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Anthribus moussonii,Anthribus moussoni,0.9953,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis curtus,Anthribus variegatus,0.9462,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis sallei,Ceracis sellei,0.9911,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Dieckmanniellus gracilis,Ooidellus denudatus,0.9654,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Hadraule elongatula,Protaedus butoniense,0.9458,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis monocerus,Mylabris polymorpha,0.9583,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Electranthribus zherikhini,Glaesotropis zherikhini,0.989,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis monocerus,Nanophyes formosensis,0.9552,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Cantharis lithophilus,Fohrer bleusei,0.9497,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis curtus,Ennearthron multipunctatus,0.9567,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Protaedus matertera,Ennearthron discolor,0.9368,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Epicerastes viridescens,Epicerastes viridanus,0.9848,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Attagenus trifasciatus,Cis fronticornis,0.963,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis californicus,Trachypachus specularis,0.941,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Idiomerus latissimus,Necromera latissima,0.9746,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Octotemnus laevis,Cis cornutus,0.924,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Heterocerus maritimus,Augyles britannicus,0.9541,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cis tetracentrum,Cis arizonae,0.9359,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cycloderma deplanatum,Critoderma deplanatum,0.9785,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Nanomimus hemisphaericus,Entomotrogus megatomoides,0.9337,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Meloe brevicollis,Meloe splendens,0.975,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Rhopalodontus baudueri,Ropalodontus baudueri,0.9939,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Hadraule elongatula,Pityocis coarctata,0.9479,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Attagenus brunneus,Cis bicolor,0.9294,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Strigocis opalescens,Strigocis davisi,0.9788,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Sefrania bleusei,Fohrer bleusei,0.9777,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Orphinus fulvipes,Orphinus brevicorne,0.9652,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Attagenus quadrimaculatus,Attagenus 4-maculatus,0.9776,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cis maritimus,Xestocis maritimus,0.9701,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Sulcacis curtulus,Cis montana,0.9521,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Strigocis opalescens,Ceracis unicorne,0.9594,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ademosynoides juxta,Hucus numatus,0.9397,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis multipunctatus,Ennearthron multipunctatus,0.9793,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Trachypachus inermis,Trachypachus oregonus,0.9844,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Cybocephalus membranaceus,Dissia membranaceus,0.9681,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis thoracicornis,Ennearthron piceus,0.9091,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Dieckmanniellus gracilis,Cis nitidus,0.93,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Idiomerus longicornis,Lytta lithophila,0.9641,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Meloe brevicollis,Xestocis davisi,0.9552,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Cis festivus,Orthocis festivus,0.9742,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Labrocerus vestitus,Ennearthron californicus,0.9668,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Heterocerus crinitus,Augyles crinitus,0.9638,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Dieckmanniellus gracilis,Ceracis sellei,0.9535,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Meloe brevicollis,Cis arizonae,0.9383,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis cornifer,Ennearthron simplicicorne,0.9227,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Protaedus matertera,Tophoderes sinuaticollis,0.9692,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis californicus,Trogoderma grassmani,0.9522,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Strigocis opalescens,Meloe splendens,0.9663,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis thoracicornis,Brachytarsus kusteri,0.9576,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ennearthron cornutum,Cis cornutus,0.9499,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Megatoma atypica,Ennearthron grossulus,0.8902,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Megatoma atypica,Cretomegatoma atypica,0.9708,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ennearthron palmi,Cis filum,0.9428,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Sulcacis nitidus,Ennearthron mellyi,0.9529,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Systolosoma breve,Systolosoma bilunulatum,0.9787,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis singularis,Xestocis singularis,0.9775,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ademosynoides chinatica,Octotemnus dixiensis,0.9474,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis dixiensis,Octotemnus dixiensis,0.9688,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis thoracicornis,Ceracis compactus,0.9838,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Cis ephippiatus,Cis ephippium,0.9842,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Trachypachus zetterstedtii,Trachypachus transversicollis,0.9751,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Ceracis californicus,Argocerus subguttatus,0.9668,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Ceracis militaris,Ennearthron militaris,0.9374,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Theticephalus mesopotamicus,Cybocephalus mesopotamicus,0.9757,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
Heterocerus maritimus,Necromera latissima,0.9582,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,0
Heterocerus maritimus,Heterocerus burchanensis,0.9785,synonym,microsoft/BiomedNLP-BiomedBERT-base-uncased-abstract,0.7,1
