species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Eurymeloe baudueri,Meloe baudueri,0.766,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Trachypachus gibbsii,Trogoderma nigrum,0.4977,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis thoracicornis,Ceracis bifoveatus,0.6714,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cis striatulus,Hadraule striatulus,0.5949,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis bicornis,Ennearthron bicornis,0.6157,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cis krausi,Cybocephalus gressitti,0.2082,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Heterocerus crinitus,Entypus bicornis,0.3684,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Labrocerus vestitus,Ennearthron sallei,0.2224,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis californicus,Ceracis oregonus,0.6743,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cerocoma schaefferi,Cerocoma viridis,0.7184,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Protaedus frontaltus,Protaedus fontaltus,0.7389,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Labrocerus similaris,Labrocerus simplex,0.6588,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Sulcacis curtulus,Sulcacis cylindricus,0.6843,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Trachypachus gibbsii,Trachypachus alticola,0.5913,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Sulcacis nitidus,Ennearthron affine,0.1439,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Sulcacis curtulus,Temnalysis axeli,0.2308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Pacicephalus gressitti,Kateretes castaneus,0.3708,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ennearthron palmi,Ennearthron filum,0.6525,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Baissophytum amplus,Anthrenus niger,0.2946,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Sulcacis fronticornis,Necromera intermedia,0.1948,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cis krausi,Mycterus curculionoides,0.2187,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ademosynoides chinatica,Toksunius chinaticus,0.4738,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Idiomerus musculus,Cybocephalus areolatus,0.2937,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hycleus polymorphus,Mylabris polymorpha,0.4717,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Theticephalus mesopotamicus,Mylabris phalerata,0.353,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Theticephalus aurocupreus,Cis testaceofasciatus,0.3737,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Tophoderes sinuatocollis,Tophoderes sinuaticollis,0.8304,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Strigocis opalescens,Heterocerus basalis,0.3684,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Sulcacis nitidus,Critoderma deplanatum,0.2891,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hadraule elongatula,Necromera brevicornis,0.3465,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Strongylites stygius,Ceracis coloradensis,0.2717,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Orthocis coluber,Labrocerus pallipes,0.1778,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Mycterus quadricollis,Ennearthron cucullatum,0.2411,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis californicus,Cybocephalus mesopotamicus,0.3706,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cybocephalus politissimus,Xestocis miles,0.159,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Electranthribus zherikhini,Trogoderma fulvipes,0.1855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Orphinus fulvipes,Orphinus brevicornis,0.7756,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Sulcacis bidentulus,Cis alpinus,0.3689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Orthocis transversatus,Orthocis pallidus,0.7312,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Malacocis brevicollis,Heterocerus aureolus,0.366,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Theticephalus decamerus,Cybocephalus decamerus,0.6846,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Protaedus robusticornis,Protaedus robusticorne,0.7977,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Orthocis punctatus,Attagenus anulifer,0.4562,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Sulcacis nitidus,Argocerus similaris,0.2709,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ooides denudatus,Ooidellus denudatus,0.7974,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Labrocerus similaris,Baissopsis amplus,0.1973,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Sulcacis fronticornis,Rhopalodontus fronticornis,0.6714,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Pseudorobitis miwai,Nanophyes miwai,0.3865,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Trachypachus gibbsii,Nanodes gracilis,0.2037,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Thorictodes heydeni,Thaumaphrastus heydeni,0.6384,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis curtus,Meloe laticollis,0.3394,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis californicus,Ennearthron grossulus,0.4129,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Orthocis transversatus,Ennearthron laricinum,0.371,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Sulcacis curtulus,Sulcacis montana,0.6473,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cis krausi,Cis alter,0.5176,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Sulcacis curtulus,Sulcacis niger,0.6432,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Orphinus fulvipes,Meloe cephalotes,0.3308,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cis krausi,Cybocephalus aeneonittens,0.0934,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Anthribus nebulosus,Anthribus variegatus,0.7614,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Protaedus robusticornis,Sulcacis niger,0.2164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Trachypachus inermis,Trachypachus specularis,0.7433,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Sulcacis curtulus,Cis sorror,0.2554,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis thoracicornis,Ennearthron oblongus,0.3656,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhopalodontus strandi,Orthocis latifrons,0.3373,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Trachypachus zetterstedtii,Trachypachus laticollis,0.7432,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Attagenus fasciatus,Cis setulosus,0.3031,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis curtus,Labrocerus flavicornis,0.2997,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eurymeloe ganglbaueri,Deropygus cherilus,0.2205,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Anthribus nebulosus,Anthribus tesselatus,0.7308,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hadraule elongatula,Ennearthron striata,0.4183,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis cornifer,Ceracis cylindricus,0.6463,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Orthocis linearis,Cis perrisi,0.3268,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Micromalthus debilis,Zonitis guerini,-0.0037,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eurymeloe murinus,Dissia nigriceps,0.2683,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ennearthron palmi,Glaesotropis zherikhini,0.2888,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Sulcacis nitidus,Necromera muscula,0.3859,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ennearthron cornutum,Orthocis festivus,0.3907,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Sympaector revocans,Heterocerus burchanensis,0.114,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Anthribus scapularis,Brachytarsus rosae,0.2651,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Wagaicis wagae,Meloe mediterraneus,0.24,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis pullulus,Ennearthron pullulus,0.6214,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis thoracicornis,Ennearthron corniferum,0.2872,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis monocerus,Ennearthron unicorne,0.2997,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Phytocerum cayennense,Cerophytum cayennense,0.6256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Meloe brevicollis,Ennearthron simplicicorne,0.1691,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Attagenus quadrimaculatus,Cybocephalus flavicapitus,0.3297,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eurymeloe ganglbaueri,Xylographus richardi,0.3131,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Micromalthus debilis,Cis bilimeka,0.002,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis singularis,Cis obesus,0.2611,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Systolosoma breve,Necromera inflata,0.1889,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Thaumaglossa anthrenoides,Cybocephalus decamerus,0.3631,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Trachypachus zetterstedtii,Trinodes australis,0.3375,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis cornifer,Sulcacis affinis,0.355,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Anthribus moussonii,Protaedus robusticorne,0.1092,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis thoracicornis,Cis bimaculatus,0.3821,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bothrus taiwanus,Physopterus taiwanus,0.6065,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cis levettei,Cis levellei,0.598,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis thoracicornis,Meloe phalerata,0.2703,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cybocephalus politissimus,Protaedus materta,0.2843,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis monocerus,Necronetulus avus,0.3502,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cybocephalus membranaceus,Augyles crinitus,0.339,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Sulcacis nitidus,Cis nitidus,0.6978,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Labrocerus concolor,Cis falli,0.1184,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis thoracicornis,Ceracis thoracicinus,0.866,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis minutissimus,Cis thoracicornis,0.4346,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cantharis lithophilus,Cantharis chrysomeloides,0.5948,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cis miles,Xestocis miles,0.5491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Baissophytum amplus,Augyles britannicus,0.2829,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Leptocnemus longus,Necromera longa,0.5002,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis californicus,Ennearthron discolor,0.1925,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ennearthron spenceri,Plesiocis spenceri,0.5148,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis thoracicornis,Ceracis pumicatus,0.6865,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dolichocera harmandi,Dolichocera hermandi,0.7631,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Anthribus moussonii,Anthribus moussoni,0.9703,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis curtus,Anthribus variegatus,0.3618,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis sallei,Ceracis sellei,0.6889,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dieckmanniellus gracilis,Ooidellus denudatus,0.3894,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hadraule elongatula,Protaedus butoniense,0.4783,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis monocerus,Mylabris polymorpha,0.3585,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Electranthribus zherikhini,Glaesotropis zherikhini,0.5101,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis monocerus,Nanophyes formosensis,0.2322,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cantharis lithophilus,Fohrer bleusei,0.1883,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis curtus,Ennearthron multipunctatus,0.1593,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Protaedus matertera,Ennearthron discolor,0.3049,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Epicerastes viridescens,Epicerastes viridanus,0.7556,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Attagenus trifasciatus,Cis fronticornis,0.2184,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis californicus,Trachypachus specularis,0.3675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Idiomerus latissimus,Necromera latissima,0.4606,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Octotemnus laevis,Cis cornutus,0.2689,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Heterocerus maritimus,Augyles britannicus,0.3136,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cis tetracentrum,Cis arizonae,0.5519,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cycloderma deplanatum,Critoderma deplanatum,0.4487,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nanomimus hemisphaericus,Entomotrogus megatomoides,0.3444,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Meloe brevicollis,Meloe splendens,0.7672,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Rhopalodontus baudueri,Ropalodontus baudueri,0.6931,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hadraule elongatula,Pityocis coarctata,0.2795,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Attagenus brunneus,Cis bicolor,0.114,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Strigocis opalescens,Strigocis davisi,0.5359,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Sefrania bleusei,Fohrer bleusei,0.6499,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Orphinus fulvipes,Orphinus brevicorne,0.7312,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Attagenus quadrimaculatus,Attagenus 4-maculatus,0.7681,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cis maritimus,Xestocis maritimus,0.5928,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Sulcacis curtulus,Cis montana,0.2031,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Strigocis opalescens,Ceracis unicorne,0.2952,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ademosynoides juxta,Hucus numatus,0.255,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis multipunctatus,Ennearthron multipunctatus,0.5429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Trachypachus inermis,Trachypachus oregonus,0.6845,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cybocephalus membranaceus,Dissia membranaceus,0.5887,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis thoracicornis,Ennearthron piceus,0.3241,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dieckmanniellus gracilis,Cis nitidus,0.3408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Idiomerus longicornis,Lytta lithophila,0.2591,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Meloe brevicollis,Xestocis davisi,0.3809,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cis festivus,Orthocis festivus,0.5962,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Labrocerus vestitus,Ennearthron californicus,0.3448,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Heterocerus crinitus,Augyles crinitus,0.5535,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dieckmanniellus gracilis,Ceracis sellei,0.3124,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Meloe brevicollis,Cis arizonae,0.2727,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis cornifer,Ennearthron simplicicorne,0.2116,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Protaedus matertera,Tophoderes sinuaticollis,0.3628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis californicus,Trogoderma grassmani,0.1971,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Strigocis opalescens,Meloe splendens,0.3175,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis thoracicornis,Brachytarsus kusteri,0.3299,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ennearthron cornutum,Cis cornutus,0.4341,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Megatoma atypica,Ennearthron grossulus,0.3209,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Megatoma atypica,Cretomegatoma atypica,0.6206,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ennearthron palmi,Cis filum,0.2163,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Sulcacis nitidus,Ennearthron mellyi,0.3358,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Systolosoma breve,Systolosoma bilunulatum,0.7744,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis singularis,Xestocis singularis,0.6974,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ademosynoides chinatica,Octotemnus dixiensis,0.2642,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis dixiensis,Octotemnus dixiensis,0.6231,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis thoracicornis,Ceracis compactus,0.583,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cis ephippiatus,Cis ephippium,0.876,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Trachypachus zetterstedtii,Trachypachus transversicollis,0.6989,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis californicus,Argocerus subguttatus,0.2759,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis militaris,Ennearthron militaris,0.5895,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Theticephalus mesopotamicus,Cybocephalus mesopotamicus,0.7318,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Heterocerus maritimus,Necromera latissima,0.2631,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Heterocerus maritimus,Heterocerus burchanensis,0.6424,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Attagenus unicolor,Attagenus piceus,0.5788,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Attagenus fasciatus,Sulcacis criddlei,0.2401,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nanomimus hemisphaericus,Nanophyes hemisphaericus,0.7956,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Sulcacis curtulus,Dissia ampla,0.3824,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis castaneipennis,Ceracis ater,0.5464,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cis krausi,Ceracis unicolor,0.3141,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Attagenus fasciatus,Attagenus gloriosus,0.7184,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Idiomerus brevicornis,Cis ephippium,0.3123,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis thoracicornis,Ceracis oblongus,0.6702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xylographus corpulentus,Xylographus richardi,0.8005,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ademosynoides juxta,Phaulogyrinus minimus,0.3913,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Strongylites stygius,Eocerus depressus,0.1644,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Palaestra guerini,Sulcacis cylindricus,0.2434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Wagaicis wagae,Wagaicis wagai,0.9072,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nanomimus hemisphaericus,Syntophoderes depontanus,0.2604,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hadraule elongatula,Ropalodontus perforatus,0.3694,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dolichocis laricinus,Ennearthron laricinum,0.3961,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Theticephalus mesopotamicus,Theticephalus mesopatamicus,0.9475,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Idiomerus musculus,Necromera muscula,0.5398,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Sympaector revocans,Sympaector revocanus,0.8746,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis cornifer,Cis filum,0.2476,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Trogoderma glabrum,Trogoderma nigrum,0.768,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Heterocerus maritimus,Cybocephalus flavocapitis,0.2947,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Attagenus brunneus,Meloe scabriusculus,0.3398,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Theticephalus salsus,Cybocephalus salsus,0.6889,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cis miles,Attagenus gloriosus,0.0082,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Labrocerus concolor,Labrocerus simplex,0.6085,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Strigocis bicornis,Entypus bicornis,0.647,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Megatoma alpina,Globicornis alpina,0.5177,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dieckmanniellus chevrieri,Epicerastes extans,0.2242,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Porculus dufaui,Cis dufaui,0.5397,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis cornifer,Orthocis aterrimus,0.3914,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis minutissimus,Cis minutissimus,0.683,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis californicus,Necromera longa,0.2591,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dolichocera harmandi,Trogoderma fuscicornis,0.286,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis monocerus,Ennearthron pullulus,0.3017,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cis levettei,Ennearthron unicorne,0.314,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hycleus polymorphus,Cybocephalus salsus,0.3896,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis thoracicornis,Cis thoracicornis,0.765,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis cucullatus,Ennearthron cucullatum,0.5659,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis curtus,Ennearthron curtus,0.5693,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cis krausi,Attagenus elongatulus,0.0743,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cybocephalus binotatus,Ennearthron unicolor,0.0936,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Orthocis transversatus,Ennearthron pallidus,0.4335,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis thoracicornis,Zherikhinia formosensis,0.255,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dolichocera tessellata,Ennearthron bicornis,0.2077,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Sulcacis curtulus,Octotemnus denudatus,0.3431,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Trachypachus zetterstedtii,Dieckmaniellus gracilis,0.383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Pacicephalus gressitti,Aethriostoma undulata,0.3457,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Thorictodes heydeni,Mylabris brevetarsalis,0.3878,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dieckmanniellus chevrieri,Dieckmanniellus helveticus,0.5398,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Theticephalus aurocupreus,Cis moznettei,0.1305,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis castaneipennis,Ceracis rufipes,0.5544,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Strigocis opalescens,Xestocis opalescens,0.6546,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Heterocerus flindersi,Heterocerus caledoniae,0.5285,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis monocerus,Ceracis unicorne,0.6038,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceracis singularis,Sympaector revocanus,0.2193,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ceracis californicus,Ceracis convergens,0.4257,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
