species,oldSpeciesCanonicalName,similarity,prediction,model,threshold,label
Argyresthia curvella,Argyresthia purpurascentella,0.6278,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lichenaula laniata,Oreta pusilla,0.5323,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Stenoglene hilaris,Stenoglene bithynia,0.7592,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mimopsestis pseudomaculata,Spilobasis pseudomaculata,0.6378,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eloasa brevipennis,Parasa brevipennis,0.785,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eupterote flavicollis,Thyatira albopunctata,0.3266,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyme sexualis,Hypocrita septemmaculata,0.2303,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diurnea lipsiella,Lemmatophila phryganella,0.2419,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyme miltochristaemorpha,Limacodes querceti,0.2207,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Pilostibes basivitta,Metaphoenia metarhoda,0.3152,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Urogonodes colorata,Erruca sephela,0.3925,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Leucophobetron punctata,Euclea punctata,0.6364,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Oreta subvinosa,Bida crambella,0.4737,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Tetheella fluctuosa,Tethea bifasciata,0.5438,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Gogana cottrillii,Euprepia equitalis,0.2403,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Oreta singapura,Borkhausenia elsae,0.3071,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bertula tespilalis,Neviasca tespilalis,0.6452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyme quadrilineata,Barsine intrita,0.2913,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Palirisa mosoensis,Gonojana tenuis,0.2666,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Stephensia unipunctella,Holstia unipunctella,0.7129,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comana albibasis,Asura avernalis,0.2235,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyme metascota,Phiala xanthosoma,0.2327,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Euclystis metagona,Euclystis sublineata,0.6631,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Macrocilix mysticata,Narosoideus aurisoma,0.1294,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyme biagi,Miresa auribasalis,0.269,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Euclea delphinii,Limacodes querceti,0.3201,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Argyresthia curvella,Parasa dilucida,0.4228,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Stephensia cedronellae,Spilobasis minor,0.3311,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Neospastis encryphias,Mursa calisalis,0.2138,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Adites unilinea,Asura fasciolata,0.4454,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Leucophobetron argentiflua,Euproctis argentiflua,0.5786,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eloasa liosarca,Anaxidea integer,0.2943,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Circeida liangdiana,Parasa liangdiana,0.7344,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adites unilinea,Cotana diluta,0.3135,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Stephensia calpella,Hibrildes albescens,0.2879,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Stephensia major,Thosea barikoti,0.3763,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Tridrepana sera,Toelgyfaloca albogrisea,0.4459,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ditrigona mytylata,Corycia mytylata,0.6035,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xylorycta stereodesma,Striginiana nobilis,0.2155,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Epicampoptera andersoni,Metadrepana andersoni,0.4924,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eloasa bombycoides,Thosea erecta,0.3054,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bertula hadenalis,Hildala miniacea,0.4251,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xylomimetes trachyptera,Pilostibes trachyptera,0.5454,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eupterote undata,Epijana velutonia,0.3705,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysschema mariamne,Dysschema thetis,0.7649,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysschema subapicalis,Dysschema parnassiodes,0.6407,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Nordstromia duplicata,Eupterote sinuata,0.1926,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyme analogus,Asura analogus,0.5264,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Diaphora mendica,Nayaca imbuta,0.3525,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eloasa acrata,Mursa marica,0.2628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Bertula momusalis,Oreta hepatica,0.3192,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Elysius cingulata,Elysius demaculata,0.8643,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eloasa liosarca,Eloasa liasarca,0.8278,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysschema subapicalis,Dysschema noctuites,0.6179,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Alphaea imbuta,Nayaca imbuta,0.5225,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chrysoclista flavicaput,Nisaga modesta,0.1697,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Euclea delphinii,Empretia paenulata,0.3717,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mambara andamanensis,Hypoblechra andamanensis,0.5669,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Euclea spadicis,Monoleuca spadicis,0.5966,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyme serratilinea,Drepana pallascens,0.3931,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyme pyraula,Calligenia pyraula,0.6822,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cophomantella eremota,Onebala eremota,0.3021,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Oreta sublustris,Palimpsestis obscura,0.2313,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diomea insulana,Balionebris bacteriota,0.2676,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Scieropepla typhicola,Parasa doenia,0.3383,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyligramma fluctuosa,Albara ocellata,0.1413,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Melanergon vidua,Leucodrepana furvicosta,0.3553,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comana miltogramma,Eupterote plumipes,0.1855,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Togaria tancrei,Cymatophora unipunctata,0.2887,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysschema leucophaea,Spilosoma nigrociliata,0.3911,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hylypnes isosticha,Odites isosticha,0.4844,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphitorna confusata,Xylorycta pentachroa,0.3365,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diurnea fagella,Creatonotos francisca,0.4982,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysschema tricolor,Dysschema guaranitica,0.5151,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eupterote orientalis,Litocala deserta,0.2899,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Euclea plugma,Metraga colle,0.259,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Euclystis insana,Euclystis bendina,0.8086,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eloasa perixera,Psiloreta sanguinea,0.2785,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphitorna olga,Bertula alikangialis,0.3659,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gogana conwayi,Ametroptila conwayi,0.566,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Paralecta tinctoria,Platypteryx formula,0.1712,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nanodacna vinacea,Homaledra vinacea,0.4755,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Plectophila discalis,Cyligramma argillosa,0.1573,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Lophotavia incivilis,Colonophora logistica,0.1403,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Urogonodes patiens,Urogonodes ochracea,0.738,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Oglasa separata,Oglasa maculata,0.7024,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Amphitorna castanea,Dectobathra insignis,0.3129,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Zauclophora procellosa,Lyclene cyclota,0.1607,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Euclea delphinii,Nochelia tardigrada,0.4946,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Xylorycta streptogramma,Telecrates streptogramma,0.4702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Achlya flavicornis,Phalaena arcuata,0.3994,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Susica sinensis,Susica formosana,0.7064,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Euclea delphinii,Cryptophaga blackburnii,0.3038,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diurnea fagella,Acrojana ochracea,0.485,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ctenolita auribasalis,Callimorpha eques,0.3074,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Thyatira batis,Thyatira confluens,0.5965,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Circeida mutifascia,Drepana dimidiata,0.3699,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Albarracina warionis,Albarracina littoralis,0.7447,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyme aroa,Asura fasciolata,0.237,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Tridrepana lunulata,Iridrepana fasciata,0.5153,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Dysschema lycaste,Dysschema iscariotes,0.5672,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Acantharctia latifusca,Agnidra carnea,0.4451,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Macrocneme adonis,Macrocneme chiriquicola,0.4737,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bertula partita,Spilosoma punctivitta,0.2899,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Palirisa cervina,Anzabe micacea,0.3675,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Xylomimetes trachyptera,Stenoglene tristis,0.3095,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eupterote undata,Eupterote hirsuta,0.6956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adites bizonoides,Jana transvaalica,0.1765,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Euclystis insana,Tridrepana prolata,0.3429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nyridela chalciope,Isanthrene chalciope,0.622,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Phiala pseudatomaria,Urogonodes sobria,0.349,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Falcaria lacertinaria,Drapetodes fratercula,0.3225,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comana mjobergi,Comana mjoebergi,0.8366,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Sabra harpagula,Platypteryx sicula,0.3268,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Elysius disciplaga,Parasa retracta,0.3166,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ctenolita pyrosomoides,Miresa pyrosomoides,0.659,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comana resplendens,Thyatira conflua,0.3685,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cophomantella myadelpha,Amphigonia isoa,0.2692,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Leucanopsis racema,Halisidota racema,0.5887,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Epicampoptera heterogyna,Metadrepana heterogyna,0.5626,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ditrigona sericea,Gymnelia scitillans,0.3399,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysschema hypoxantha,Moscha posticalis,0.3002,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Zusidava tortricaria,Zusidava sinuosa,0.7714,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bertula momusalis,Bocana momusalis,0.6434,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Argyresthia curvella,Iridrepana examplata,0.3917,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyme miltochristaemorpha,Hypocrita inclusa,0.3937,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Trachydora plumigera,Anataractis plumigera,0.6278,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Palaeomystella chalcopeda,Palaeomystis chalcopeda,0.8599,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ditrigona idaeoides,Miniodes phaeosomella,0.3203,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Ditrigona idaeoides,Bombyx cloeckneria,0.3452,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Aphendala unicolor,Parasa unicolor,0.6467,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Leucophobetron punctata,Asura pyrrhauloides,0.419,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Jana gracilis,Jana polymorpha,0.7173,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bertula depressalis,Bertula similalis,0.6377,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclidia javana,Cyclidia absentimacula,0.6377,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mimopsestis curvata,Spilobasis curvata,0.6777,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Euclystis polyoperas,Euclystis polioperas,0.6768,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Margana tenuilinea,Rhesala tenuilinea,0.6819,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Hibrildes crawshayi,Hibrildes craushayi,0.7928,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Panacela lewinae,Oreta trogoptera,0.3164,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Catoryctis leucomerata,Pallene serratilinea,0.0845,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Panacela lewinae,Rhesala tenuilinea,0.389,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Astatochroa sulphurata,Anthela expansa,0.3017,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyligramma limacina,Cyligramma bisignata,0.704,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Tridrepana lunulata,Callidrepana lunulata,0.7581,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Argyresthia curvella,Scirrhoma callima,0.5124,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Olisbus gainsfordi,Cymatophora argentea,0.2449,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Alphaea imbuta,Estigmene khasiana,0.343,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Macrocilix mysticata,Asura mindanensis,0.2207,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Callindra nyctemerata,Callimorpha nyctemerata,0.8303,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Epipsestis bilineata,Polyploca bilineata,0.2912,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Bertula insignifica,Thosea imitabilis,0.3408,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyme feminina,Drepana conjuncta,0.2593,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Amphitorna trogoptera,Asura metascota,0.4674,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eupterote mollifera,Eupterote multiarcuata,0.4958,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Narosoideus vulpina,Diurnea dormoyella,0.4304,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cotana lunulata,Cotana satisbona,0.7615,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Argyresthia abdominalis,Argyresthia decimella,0.5325,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Albarracina warionis,Psacaphora cambiella,0.429,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Heringocena andobo,Pseudomocena andobo,0.5806,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Albarracina warionis,Sindicola juengeri,0.398,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Arignota stercorata,Xylorycta stercorata,0.4958,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyligramma disturbens,Phalacra tenera,0.1313,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Agnoea lavandulae,Oecophora ardosiella,0.5318,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Diurnea lipsiella,Macrocneme fenestrata,0.2801,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Narosopsis leucospila,Narosopsis vynia,0.7426,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Philarista porphyrinella,Asura unilinea,0.3225,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Andrenimorpha sephela,Allodrepana siccifolia,0.2256,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diurnea fagella,Eupterote primularis,0.1956,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Drapetodes mitaria,Drapetodes platycerata,0.7637,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Achlya flavicornis,Achyla flavicornis,0.8132,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyme avernalis,Miltochrista avernalis,0.5834,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Parapluda invitabilis,Asura miltochristaemorpha,0.2109,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Togaria tancrei,Togaria takaozana,0.7655,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Epicampoptera strandi,Epicampoptera vulvornata,0.775,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyclidia rectificata,Eupterote gyra,0.2444,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eupterote flavida,Drepana erosula,0.2584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Acrojana sciron,Acrojana ochracea,0.6262,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Chalcocelis albiguttatus,Euclystis laceroides,0.3479,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Zaratha pterodactylella,Zaratha niveiventris,0.609,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Spectroreta hyalodisca,Spectroreta rufa,0.6496,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Agnoea josephinae,Pseudatemelia josephinae,0.7406,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eupterote undata,Syntomactis acromianta,0.1923,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Phiala crassistriga,Phiala incurva,0.6887,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Mesopsestis undosa,Diurnea nolckenella,0.348,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Elysius cingulata,Elysius deleta,0.6645,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Heringocena difficilis,Pseudomocena difficilis,0.5971,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Ceranemota improvisa,Cymatophora improvisa,0.4657,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eupterote fabia,Eupterote mutans,0.5974,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Caffricola cloeckneria,Parasa brevipennis,0.2497,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cophomantella myadelpha,Onebala myadelpha,0.4084,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Circeida mutifascia,Parasa mutifascia,0.6628,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Donuca spectabilis,Donuca yorkensis,0.6267,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Diaphora mendica,Cryptophasa ecclesiastis,0.2597,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Nyridela chalciope,Polyploca concolor,0.2225,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eupterote fabia,Acrojana sanguineipes,0.3637,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comanula uniformis,Comanula bipunctata,0.6643,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Macrocilix mysticata,Macrocilix flavotincta,0.5702,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lichenaula anthracopsara,Cophomantis ephanozona,0.2439,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Drapetodes matulata,Adiopa marama,0.1456,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eloasa luxa,Cyligramma troglodyta,0.1178,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gymnelia jordani,Gymnelia ottonis,0.7364,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lithacodes fasciola,Limacodes fasciola,0.7667,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyme reticulata,Miltasura celebensis,0.28,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Perixestis rhizophaga,Calonotos trinitatis,0.2006,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Palirisa mosoensis,Palirisa angustifasciata,0.6991,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Cyanocrates grandis,Macroplectra apicalis,0.4086,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Jana gracilis,Jana rosea,0.7429,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Diaphora mendica,Spilosoma inversa,0.3795,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Stephensia cedronellae,Perittia cedronella,0.7571,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Antapistis leucospila,Parajana lamani,0.1995,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyme coccineotermen,Cophomantis artonoma,0.2561,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diomea tricuspida,Hemijana ruberrima,0.3637,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Stephensia brunnichella,Perittia cedronella,0.491,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eupterote undata,Eupterote cinnamomea,0.6718,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Trachydora heliodora,Sindicola squamella,0.4499,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Dysschema leucophaea,Cotana grandis,0.2018,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Agnoea subochreella,Tubuliferola flavifrontella,0.2584,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eupterote undata,Eupterote dissimilis,0.7253,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Tridrepana examplata,Noctua bipuncta,0.4634,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Narosa nigrisigna,Miresa humeralis,0.306,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Metathrinca loranthivora,Miresa nobilior,0.376,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Eupterote undata,Dysschema thetis,0.2089,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Gogana kerara,Psecadia radiosella,0.1153,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Narosoideus vulpina,Narosoideus formosanus,0.7262,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Adites mindanensis,Asura mindanensis,0.6672,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Eupterote patula,Eupterote dehyalinata,0.5688,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Lophotavia incivilis,Oglasa maculata,0.3085,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diaphora mendica,Spuleria aurocapitella,0.4246,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Comana corones,Bombyx corones,0.6835,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Epipsestis ornata,Polyploca concolor,-0.0196,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Agnoea colurnella,Metraga colle,0.4925,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Epipsestis ornata,Hypercompa nyctemerata,0.0513,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diaphora mendica,Chelonia mendica,0.6661,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Stephensia abbreviatella,Teldenia angustifascia,0.296,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Elysius lavinia,Elysius lavinea,0.8017,synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,1
Comanula uniformis,Cotana doricrana,0.4411,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Hindothosea cervina,Eupterote quadrifasciata,0.3175,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Diurnea lipsiella,Dysschema zerbina,0.3529,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
Cyligramma limacina,Cycnia mendica,0.5662,not synonym,sentence-transformers/all-MiniLM-L6-v2,0.7,0
